timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront
13772, 0.08989883959293365, -0.11661568284034729, 0.33617904782295227, -0.019553292542696, -0.028644876554608345, 0.0037179661449044943, 124607.359375, 155783.59375, 88768.359375, 127669.6171875, 141538.84375, 105099.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.5913760662078857, 0.0
13792, 0.08984816819429398, -0.119113028049469, 0.3353523313999176, -0.018598569557070732, -0.030067775398492813, -0.0014101554406806827, 124602.9453125, 155781.703125, 88772.5078125, 127670.8515625, 141537.828125, 105100.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.5603665113449097, 0.0
13812, 0.08947981148958206, -0.11969384551048279, 0.33530861139297485, -0.01824122853577137, -0.027993183583021164, -0.0027283867821097374, 124605.1484375, 155779.8125, 88765.3203125, 127664.1796875, 141530.28125, 105099.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.553965449333191, 0.0
13832, 0.08952584117650986, -0.12156233191490173, 0.3347443640232086, -0.017222141847014427, -0.028188468888401985, -0.005800154991447926, 124607.359375, 155781.703125, 88762.5859375, 127663.5625, 141540.609375, 105101.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.5223366022109985, 0.0
13852, 0.08958202600479126, -0.12426204979419708, 0.3346346616744995, -0.01628747768700123, -0.02975109964609146, -0.004990545101463795, 124603.609375, 155781.703125, 88761.4765625, 127667.390625, 141544.640625, 105097.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4797247648239136, 0.0
13872, 0.09008962661027908, -0.12693941593170166, 0.3355034291744232, -0.014533824287354946, -0.031141214072704315, 6.963639316381887e-05, 124608.8984375, 155783.59375, 88765.625, 127662.9453125, 141540.609375, 105099.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4641202688217163, 0.0
13892, 0.08980356156826019, -0.12753871083259583, 0.3354916572570801, -0.014057697728276253, -0.028787454590201378, -0.001485198736190796, 124603.609375, 155781.703125, 88772.2109375, 127661.34375, 141540.609375, 105099.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.446771502494812, 0.0
13912, 0.08952999114990234, -0.12810252606868744, 0.33490288257598877, -0.0134356077760458, -0.026486966758966446, -0.004911728668957949, 124605.1484375, 155779.8125, 88764.5078125, 127668.0078125, 141541.125, 105110.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4302586317062378, 0.0
13932, 0.08935387432575226, -0.12937231361865997, 0.3347846567630768, -0.012640148401260376, -0.025788458064198494, -0.00652857031673193, 124604.28125, 155781.703125, 88763.703125, 127665.171875, 141544.640625, 105105.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4320608377456665, 0.0
13952, 0.08916644752025604, -0.1319621503353119, 0.33367446064949036, -0.011956464499235153, -0.02762005291879177, -0.01127387210726738, 124608.03125, 155779.8125, 88772.2109375, 127663.5625, 141544.640625, 105105.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.419710397720337, 0.0
13972, 0.08899638056755066, -0.1344040036201477, 0.3334525227546692, -0.011388721875846386, -0.029012072831392288, -0.0102836349979043, 124607.359375, 155779.8125, 88765.625, 127662.9453125, 141539.359375, 105107.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.382091999053955, 0.0
13992, 0.08885493129491806, -0.13560625910758972, 0.3332692086696625, -0.01087254285812378, -0.02798047475516796, -0.007919495925307274, 124605.1484375, 155779.8125, 88765.625, 127674.0625, 141544.640625, 105101.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3531441688537598, 0.0
14012, 0.09057652950286865, -0.1366044133901596, 0.3330651819705963, -0.007080297451466322, -0.026537777855992317, -0.00487116863951087, 124611.78125, 155781.703125, 88759.546875, 127674.6796875, 141527.5, 105107.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3323725461959839, 0.0
14032, 0.0902956947684288, -0.13769103586673737, 0.332981139421463, -0.0070296386256814, -0.025381695479154587, -0.0034304321743547916, 124607.359375, 155781.703125, 88762.2890625, 127665.171875, 141536.078125, 105101.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3267966508865356, 0.0
14052, 0.09144870191812515, -0.1402757316827774, 0.3321562707424164, -0.004486366640776396, -0.02688744105398655, -0.004980985075235367, 124601.3984375, 155781.703125, 88768.359375, 127664.1796875, 141534.3125, 105108.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.290155053138733, 0.0
14072, 0.09149817377328873, -0.14185382425785065, 0.3320770561695099, -0.004164488520473242, -0.026419417932629585, -0.002546536037698388, 124609.5703125, 155779.8125, 88770.2890625, 127664.1796875, 141538.34375, 105109.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.2586278915405273, 0.0
14092, 0.09314798563718796, -0.14159879088401794, 0.33163729310035706, -0.0009080927120521665, -0.022570619359612465, -0.0019333715317770839, 124602.0703125, 155779.8125, 88765.625, 127669.6171875, 141537.59375, 105107.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.2285521030426025, 0.0
14112, 0.09337810426950455, -0.14421619474887848, 0.3316136300563812, -0.0002283361682202667, -0.024068081751465797, -7.933389133540913e-05, 124608.03125, 155783.59375, 88769.4765625, 127670.8515625, 141538.34375, 105103.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1697551012039185, 0.0
14132, 0.09337621182203293, -0.1446695327758789, 0.3317774832248688, 0.00011787673429353163, -0.021563388407230377, 0.002182401018217206, 124609.5703125, 155781.703125, 88762.5859375, 127674.6796875, 141529.265625, 105108.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1484649181365967, 0.0
14152, 0.09459356963634491, -0.1442691683769226, 0.3318367004394531, 0.0028206093702465296, -0.017692796885967255, 0.003674391657114029, 124605.1484375, 155781.703125, 88766.4375, 127674.0625, 141538.34375, 105107.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1028152704238892, 0.0
14172, 0.0944165363907814, -0.14598889648914337, 0.3331003785133362, 0.0027508113998919725, -0.01784997619688511, 0.010540604591369629, 124609.5703125, 155785.5, 88769.171875, 127668.0078125, 141532.046875, 105111.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0501006841659546, 0.0
14192, 0.09410516172647476, -0.1483992636203766, 0.33332589268684387, 0.0024143739137798548, -0.019098084419965744, 0.011545106768608093, 124605.8203125, 155783.59375, 88768.359375, 127660.7265625, 141535.5625, 105107.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.997365415096283, 0.0
14212, 0.09592629969120026, -0.14891985058784485, 0.33355578780174255, 0.005894351284950972, -0.016758901998400688, 0.011434482410550117, 124607.359375, 155781.703125, 88769.171875, 127659.734375, 141538.34375, 105110.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.976338267326355, 0.0
14232, 0.09695655852556229, -0.15097185969352722, 0.3331173062324524, 0.007636301219463348, -0.017649546265602112, 0.006012806668877602, 124610.9140625, 155779.8125, 88767.546875, 127672.453125, 141540.109375, 105113.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9614631533622742, 0.0
14252, 0.09768163412809372, -0.15164896845817566, 0.3332090675830841, 0.008493668399751186, -0.01627872698009014, 0.003563276492059231, 124612.453125, 155779.8125, 88768.359375, 127671.21875, 141533.796875, 105105.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9832402467727661, 0.0
14272, 0.09821087121963501, -0.15230797231197357, 0.33273351192474365, 0.008614807389676571, -0.01523339282721281, -0.0021732028108090162, 124610.2421875, 155779.8125, 88769.4765625, 127682.953125, 141536.078125, 105107.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9895381331443787, 0.0
14292, 0.10039935261011124, -0.15470173954963684, 0.3326740562915802, 0.011671112850308418, -0.017386361956596375, -0.0037609452847391367, 124608.703125, 155779.8125, 88765.625, 127672.453125, 141532.546875, 105105.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9859396815299988, 0.0
14312, 0.10061638802289963, -0.15500563383102417, 0.3339433968067169, 0.010763204656541348, -0.015359451994299889, 0.0031744828447699547, 124609.5703125, 155783.59375, 88770.2890625, 127664.1796875, 141536.578125, 105110.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9864183068275452, 0.0
14332, 0.10275936871767044, -0.15520010888576508, 0.3340156674385071, 0.013297297060489655, -0.01310056634247303, 0.0033418480306863785, 124601.3984375, 155781.703125, 88763.703125, 127679.7421875, 141547.421875, 105112.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.99118971824646, 0.0
14352, 0.10236325114965439, -0.15662755072116852, 0.33445465564727783, 0.010748954489827156, -0.01350603997707367, 0.004981773439794779, 124615.53125, 155781.703125, 88765.625, 127679.125, 141536.078125, 105118.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9979381561279297, 0.0
14372, 0.10409823805093765, -0.15663683414459229, 0.3345545530319214, 0.012079720385372639, -0.011212969198822975, 0.004838328808546066, 124605.1484375, 155779.8125, 88767.25, 127676.8984375, 141540.109375, 105111.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.016653060913086, 0.0
14392, 0.10520444065332413, -0.15701758861541748, 0.33478638529777527, 0.012003347277641296, -0.009752612560987473, 0.00470842607319355, 124613.9921875, 155781.703125, 88766.734375, 127670.234375, 141540.109375, 105116.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0233526229858398, 0.0
14412, 0.10656384378671646, -0.15824347734451294, 0.33485427498817444, 0.0123682152479887, -0.010152151808142662, 0.0024784905835986137, 124605.1484375, 155781.703125, 88768.359375, 127675.6640625, 141533.796875, 105112.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0152713060379028, 0.0
14432, 0.10680236667394638, -0.15843862295150757, 0.33493098616600037, 0.01041855663061142, -0.00849251076579094, 0.0007807849906384945, 124608.703125, 155783.59375, 88767.25, 127674.6796875, 141536.078125, 105111.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9935802817344666, 0.0
14452, 0.10823889076709747, -0.16125960648059845, 0.33493149280548096, 0.01097508892416954, -0.011848963797092438, -2.5203058612532914e-05, 124613.9921875, 155781.703125, 88772.2109375, 127676.8984375, 141538.34375, 105111.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9897355437278748, 0.0
14472, 0.10916116833686829, -0.16342152655124664, 0.3349202871322632, 0.010661067441105843, -0.01405091118067503, -0.0007331633823923767, 124612.453125, 155779.8125, 88772.2109375, 127671.21875, 141537.828125, 105113.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9882264137268066, 0.0
14492, 0.11056818068027496, -0.16368930041790009, 0.3349230885505676, 0.011315500363707542, -0.012930309399962425, -0.0020627500489354134, 124611.109375, 155783.59375, 88777.984375, 127672.453125, 141543.625, 105116.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9833773970603943, 0.0
14512, 0.11082833260297775, -0.16489392518997192, 0.3348693549633026, 0.009717213921248913, -0.013894733041524887, -0.003231752198189497, 124611.78125, 155781.703125, 88762.5859375, 127673.0703125, 141541.859375, 105120.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9871201515197754, 0.0
14532, 0.11109145730733871, -0.16742585599422455, 0.3344379663467407, 0.008249846287071705, -0.017490053549408913, -0.006355380639433861, 124612.453125, 155781.703125, 88767.546875, 127676.8984375, 141538.34375, 105114.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9839854836463928, 0.0
14552, 0.11081647127866745, -0.1672230064868927, 0.3342972993850708, 0.00587538443505764, -0.015533071011304855, -0.007921957410871983, 124618.4140625, 155783.59375, 88768.359375, 127666.7734375, 141547.421875, 105118.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9762751460075378, 0.0
14572, 0.11170400679111481, -0.16820158064365387, 0.3344515264034271, 0.005856939125806093, -0.015991751104593277, -0.006798055954277515, 124613.3203125, 155781.703125, 88761.4765625, 127677.2734375, 141531.53125, 105114.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9753015637397766, 0.0
14592, 0.11262873560190201, -0.16833244264125824, 0.334303617477417, 0.005838836543262005, -0.01481429673731327, -0.007858766242861748, 124613.9921875, 155785.5, 88760.6640625, 127673.4453125, 141532.546875, 105111.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.972051739692688, 0.0
14612, 0.11297664046287537, -0.17083080112934113, 0.33406248688697815, 0.004406456369906664, -0.018219558522105217, -0.007484661415219307, 124616.203125, 155783.59375, 88767.25, 127661.34375, 141538.84375, 105112.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9723307490348816, 0.0
14632, 0.11499548703432083, -0.17047420144081116, 0.3339144289493561, 0.006080461200326681, -0.015681380406022072, -0.007403501775115728, 124610.2421875, 155781.703125, 88776.0625, 127674.6796875, 141540.109375, 105121.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9657638072967529, 0.0
14652, 0.11507958173751831, -0.17076416313648224, 0.33465391397476196, 0.003788328729569912, -0.014391659758985043, -0.0031014815904200077, 124614.6640625, 155783.59375, 88768.359375, 127675.6640625, 141537.09375, 105117.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9650905132293701, 0.0
14672, 0.11517710238695145, -0.17190717160701752, 0.3345940411090851, 0.001377962646074593, -0.0149612445384264, -0.0030165330972522497, 124615.53125, 155785.5, 88770.2890625, 127669.6171875, 141546.90625, 105117.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9454250335693359, 0.0
14692, 0.1151137724518776, -0.17310065031051636, 0.3335646092891693, -0.0014968974282965064, -0.015524893067777157, -0.0074823470786213875, 124616.203125, 155781.703125, 88764.5078125, 127674.0625, 141538.34375, 105114.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9416552782058716, 0.0
14712, 0.11512812972068787, -0.17675818502902985, 0.3334154784679413, -0.003899649018421769, -0.02098468318581581, -0.007465243339538574, 124613.3203125, 155779.8125, 88765.625, 127679.7421875, 141538.34375, 105118.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.922529935836792, 0.0
14732, 0.11536140739917755, -0.17919398844242096, 0.33325716853141785, -0.005519795697182417, -0.023850146681070328, -0.00844993069767952, 124617.7421875, 155783.59375, 88776.359375, 127676.8984375, 141538.34375, 105110.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8658634424209595, 0.0
14752, 0.11574455350637436, -0.180448517203331, 0.3329780697822571, -0.006516025867313147, -0.024149226024746895, -0.008806522004306316, 124620.625, 155783.59375, 88772.2109375, 127676.8984375, 141542.875, 105121.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8375654220581055, 0.0
14772, 0.11599504202604294, -0.1842081993818283, 0.332798570394516, -0.007497379090636969, -0.02939526177942753, -0.008650315925478935, 124624.375, 155781.703125, 88768.6640625, 127681.34375, 141532.046875, 105125.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8056586384773254, 0.0
14792, 0.11515897512435913, -0.18421165645122528, 0.33400586247444153, -0.010397188365459442, -0.026865215972065926, -0.0003090071550104767, 124622.8359375, 155783.59375, 88769.4765625, 127674.6796875, 141536.078125, 105121.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7721959352493286, 0.0
14812, 0.11427106708288193, -0.18413236737251282, 0.33401158452033997, -0.01303289644420147, -0.024336500093340874, 0.0006872995290905237, 124612.453125, 155783.59375, 88767.25, 127681.34375, 141541.859375, 105116.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7468403577804565, 0.0
14832, 0.11336355656385422, -0.18514275550842285, 0.33482035994529724, -0.015372510999441147, -0.024087531492114067, 0.004724349360913038, 124612.453125, 155783.59375, 88774.1328125, 127680.7265625, 141536.078125, 105118.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7130212783813477, 0.0
14852, 0.11375998705625534, -0.18597392737865448, 0.33491814136505127, -0.014703458175063133, -0.023403137922286987, 0.004768791142851114, 124609.5703125, 155781.703125, 88772.5078125, 127683.9375, 141537.828125, 105118.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6900997757911682, 0.0
14872, 0.11301693320274353, -0.1890011727809906, 0.3346174359321594, -0.016093777492642403, -0.026987962424755096, 0.0011332647409290075, 124622.8359375, 155781.703125, 88768.359375, 127683.5703125, 141533.796875, 105125.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6653590798377991, 0.0
14892, 0.11272746324539185, -0.19051186740398407, 0.3346259593963623, -0.016397325322031975, -0.02729157917201519, -0.0006657891208305955, 124618.4140625, 155781.703125, 88775.25, 127676.28125, 141536.578125, 105121.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6402906775474548, 0.0
14912, 0.11214650422334671, -0.19147232174873352, 0.33316394686698914, -0.01734384521842003, -0.026495160534977913, -0.010106180794537067, 124624.375, 155783.59375, 88772.2109375, 127676.28125, 141544.640625, 105117.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6266119480133057, 0.0
14932, 0.11175807565450668, -0.19629916548728943, 0.3329547345638275, -0.01802350953221321, -0.033425647765398026, -0.010641018860042095, 124617.0703125, 155781.703125, 88767.546875, 127679.125, 141540.109375, 105121.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6244885325431824, 0.0
14952, 0.11316382139921188, -0.1995239108800888, 0.3327421247959137, -0.01518044900149107, -0.0367002859711647, -0.010316355153918266, 124623.5078125, 155783.59375, 88766.4375, 127678.5078125, 141542.875, 105121.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6209143996238708, 0.0
14972, 0.11287408322095871, -0.2002573013305664, 0.3309437930583954, -0.015861576423048973, -0.03455046936869621, -0.018047969788312912, 124616.203125, 155783.59375, 88765.3203125, 127684.5546875, 141536.078125, 105125.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5995497703552246, 0.0
14992, 0.11331343650817871, -0.20096352696418762, 0.33057668805122375, -0.01479168701916933, -0.032058101147413254, -0.018291601911187172, 124631.6796875, 155777.90625, 88768.359375, 127691.2265625, 141535.5625, 105120.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.563528835773468, 0.0
15012, 0.11359905451536179, -0.2042367160320282, 0.33166563510894775, -0.013767099939286709, -0.034473445266485214, -0.008694220334291458, 124618.4140625, 155781.703125, 88772.2109375, 127681.34375, 141538.34375, 105124.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5428626537322998, 0.0
15032, 0.11332453787326813, -0.20489436388015747, 0.33149954676628113, -0.013648344203829765, -0.03127143532037735, -0.00766155868768692, 124622.8359375, 155781.703125, 88771.3984375, 127676.28125, 141531.53125, 105123.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5368114113807678, 0.0
15052, 0.11187119036912918, -0.2062164843082428, 0.3311719000339508, -0.015753963962197304, -0.029710978269577026, -0.008563266135752201, 124620.625, 155783.59375, 88777.171875, 127678.5078125, 141540.109375, 105125.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5421179533004761, 0.0
15072, 0.1119513064622879, -0.20746009051799774, 0.3310072720050812, -0.014595585875213146, -0.0280835572630167, -0.006952434312552214, 124615.53125, 155783.59375, 88777.171875, 127679.125, 141540.109375, 105127.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5451966524124146, 0.0
15092, 0.11238919198513031, -0.211609348654747, 0.3317243456840515, -0.012745145708322525, -0.032427191734313965, -6.954546552151442e-05, 124621.296875, 155783.59375, 88778.2890625, 127682.953125, 141543.625, 105127.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5369366407394409, 0.0
15112, 0.11259216070175171, -0.21266649663448334, 0.3317468464374542, -0.011354013346135616, -0.03021707572042942, 0.0026230202056467533, 124612.453125, 155783.59375, 88782.6484375, 127681.34375, 141540.109375, 105125.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.507266640663147, 0.0
15132, 0.11257153004407883, -0.2140253633260727, 0.3319035768508911, -0.010286287404596806, -0.02869061380624771, 0.004390347748994827, 124619.28125, 155781.703125, 88770.2890625, 127682.953125, 141537.828125, 105121.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4848744571208954, 0.0
15152, 0.11299923062324524, -0.21575304865837097, 0.33199626207351685, -0.008176491595804691, -0.028005177155137062, 0.004842665512114763, 124616.203125, 155783.59375, 88778.2890625, 127686.78125, 141543.625, 105123.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4679960012435913, 0.0
15172, 0.11284138262271881, -0.2162621021270752, 0.332831472158432, -0.007295319344848394, -0.024785906076431274, 0.007091280072927475, 124616.203125, 155787.390625, 88772.2109375, 127679.125, 141532.046875, 105121.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4514877498149872, 0.0
15192, 0.11517079174518585, -0.21752214431762695, 0.33296629786491394, -0.0015552161494269967, -0.023245180025696754, 0.006542470306158066, 124621.296875, 155783.59375, 88775.25, 127685.171875, 141542.375, 105124.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4579482674598694, 0.0
15212, 0.11514859646558762, -0.21797652542591095, 0.3322960138320923, -0.0010308106429874897, -0.020087629556655884, 0.0008898997912183404, 124622.1640625, 155783.59375, 88773.3203125, 127685.171875, 141537.828125, 105125.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4499727189540863, 0.0
15232, 0.11607135087251663, -0.21907849609851837, 0.3322911560535431, 0.0011753678554669023, -0.018383176997303963, -0.0014058913802728057, 124611.78125, 155783.59375, 88775.25, 127691.2265625, 141537.828125, 105132.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4279727637767792, 0.0
15252, 0.11745678633451462, -0.21899467706680298, 0.33221566677093506, 0.004044299945235252, -0.01401161216199398, -0.005635772366076708, 124625.046875, 155785.5, 88779.1015625, 127689.0, 141542.375, 105126.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.40934935212135315, 0.0
15272, 0.11753308773040771, -0.21920055150985718, 0.33407437801361084, 0.0039884126745164394, -0.010312745347619057, 0.00322911748662591, 124622.1640625, 155783.59375, 88772.5078125, 127683.9375, 141538.34375, 105119.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.3753812909126282, 0.0
15292, 0.1175186038017273, -0.22091399133205414, 0.3341265618801117, 0.0037019008304923773, -0.010190052911639214, 0.001759091392159462, 124622.8359375, 155781.703125, 88784.0625, 127683.5703125, 141535.5625, 105131.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.3366093635559082, 0.0
15312, 0.11880102753639221, -0.22158415615558624, 0.33493003249168396, 0.006062425673007965, -0.008245911449193954, 0.004234812222421169, 124616.875, 155783.59375, 88778.2890625, 127682.953125, 141538.34375, 105128.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.32513922452926636, 0.0
15332, 0.11892180144786835, -0.22172224521636963, 0.33498090505599976, 0.006002688780426979, -0.005586997140198946, 0.000689389300532639, 124615.53125, 155783.59375, 88771.1015625, 127686.78125, 141539.59375, 105130.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.31229710578918457, 0.0
15352, 0.12001486122608185, -0.2218114137649536, 0.3345687985420227, 0.007904763333499432, -0.003012415487319231, -0.00407475046813488, 124626.5859375, 155783.59375, 88778.2890625, 127680.7265625, 141536.078125, 105126.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.29417118430137634, 0.0
15372, 0.12017123401165009, -0.22184734046459198, 0.3344614505767822, 0.007732782978564501, -0.0006132256821729243, -0.006637588609009981, 124622.1640625, 155781.703125, 88770.2890625, 127677.890625, 141542.375, 105125.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.29885566234588623, 0.0
15392, 0.12184391915798187, -0.22208134829998016, 0.33334478735923767, 0.010401437059044838, 0.0010240874253213406, -0.014734527096152306, 124622.1640625, 155783.59375, 88775.25, 127682.953125, 141532.046875, 105125.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.28618940711021423, 0.0
