timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
10445, 108366.5234375, 140771.984375, 90251.734375, 106368.453125, 136431.21875, 89907.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10465, 108380.6640625, 140784.734375, 90269.7265625, 106395.140625, 136454.6875, 89925.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10485, 108400.5234375, 140800.8125, 90278.3203125, 106398.640625, 136463.78125, 89926.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10505, 108420.3203125, 140819.1875, 90287.3203125, 106421.109375, 136476.921875, 89942.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10525, 108437.3203125, 140825.5625, 90292.0078125, 106430.25, 136486.546875, 89952.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10545, 108447.21875, 140843.421875, 90304.9140625, 106433.7578125, 136497.40625, 89964.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10565, 108456.453125, 140852.09375, 90308.828125, 106446.3984375, 136506.0, 89967.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10585, 108482.625, 140857.203125, 90316.265625, 106451.328125, 136513.34375, 89983.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10605, 108494.65625, 140864.609375, 90320.953125, 106460.4453125, 136521.40625, 89990.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10625, 108514.515625, 140879.65625, 90326.0390625, 106470.984375, 136524.734375, 89995.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10646, 108524.421875, 140884.25, 90334.640625, 106478.703125, 136539.625, 90002.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10665, 108536.453125, 140895.21875, 90336.9921875, 106490.6484375, 136547.6875, 90016.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10685, 108545.6875, 140900.328125, 90345.59375, 106499.7890625, 136546.453125, 90025.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10705, 108557.71875, 140909.0, 90343.640625, 106508.90625, 136557.84375, 90026.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10725, 108563.3671875, 140921.515625, 90351.859375, 106512.4375, 136566.9375, 90037.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10745, 108574.0, 140929.671875, 90358.5078125, 106518.046875, 136569.9375, 90044.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10766, 108579.7109375, 140936.5625, 90354.59375, 106529.28125, 136581.3125, 90053.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10785, 108588.890625, 140936.046875, 90359.6875, 106536.3125, 136588.15625, 90055.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10805, 108594.5390625, 140945.25, 90359.6875, 106541.9296875, 136580.078125, 90062.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10825, 108604.5, 140949.328125, 90368.6875, 106545.4375, 136599.015625, 90066.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10845, 108614.40625, 140961.328125, 90373.375, 106550.3671875, 136592.703125, 90079.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10865, 108627.84375, 140972.296875, 90372.203125, 106560.90625, 136599.53125, 90081.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10885, 108630.75, 140972.296875, 90370.2421875, 106567.9296875, 136599.53125, 90084.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10905, 108642.0078125, 140974.59375, 90377.2890625, 106577.0703125, 136605.84375, 90095.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10925, 108649.1171875, 140978.671875, 90378.46875, 106579.890625, 136608.640625, 90098.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10945, 108659.75, 140987.859375, 90381.203125, 106579.8671875, 136618.984375, 90107.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10965, 108666.1328125, 140988.890625, 90381.984375, 106589.7265625, 136621.265625, 90105.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10985, 108674.640625, 140997.046875, 90380.421875, 106586.90625, 136621.265625, 90105.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11005, 108678.171875, 141009.046875, 90389.0234375, 106591.828125, 136624.0625, 90111.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11025, 108678.8984375, 141001.140625, 90387.8515625, 106599.5546875, 136615.46875, 90118.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11045, 108687.40625, 141006.25, 90388.25, 106602.375, 136623.53125, 90128.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11065, 108692.3359375, 141014.921875, 90385.1171875, 106603.0703125, 136632.640625, 90128.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11085, 108698.71875, 141023.59375, 90394.1171875, 106610.1015625, 136629.140625, 90134.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11105, 108705.828125, 141024.109375, 90399.203125, 106613.6328125, 136631.40625, 90137.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11125, 108712.2109375, 141026.40625, 90389.0234375, 106624.8671875, 136640.0
