timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
17568, 0.010865881107747555, -0.11994616687297821, 0.003058983013033867, 0.004309963434934616, 0.005873026791960001, 0.000610607850831002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17588, 0.010758689604699612, -0.12025833129882812, 0.004274134989827871, 0.003822714788839221, 0.004079065285623074, 0.007175070233643055, 127150.84375, 153821.546875, 91263.8125, 126366.25, 140264.140625, 104345.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8119733929634094, 0, 0, 0
17608, 0.010733070783317089, -0.12050063163042068, 0.0044189030304551125, 0.003623019438236952, 0.002699759555980563, 0.007097592111676931, 127147.0390625, 153819.671875, 91259.8984375, 126367.8515625, 140268.671875, 104343.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8097249865531921, 616.0, 0.0, 0.0
17628, 0.01075329165905714, -0.12050653994083405, 0.003565343329682946, 0.003347285557538271, 0.002731447108089924, 0.0019167690770700574, 127146.390625, 153820.09375, 91255.9921875, 126367.2265625, 140257.84375, 104341.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8072558641433716, 614.0, 0.0, 0.0
17648, 0.010311156511306763, -0.12005951255559921, 0.003601179923862219, 0.0013504527742043138, 0.004995034076273441, 0.0017351675778627396, 127151.4921875, 153815.90625, 91257.140625, 126364.03125, 140261.875, 104341.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8058043718338013, 614.0, 0.0, 0.0
17668, 0.010708975605666637, -0.12051092088222504, 0.004587924107909203, 0.0036492538638412952, 0.002576681785285473, 0.007222803775221109, 127148.6171875, 153823.859375, 91258.75, 126369.09375, 140257.328125, 104343.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8039630651473999, 614.0, 0.0, 0.0
17688, 0.010504602454602718, -0.12050072103738785, 0.004733241628855467, 0.0024859376717358828, 0.0022613857872784138, 0.007339145988225937, 127151.4921875, 153819.671875, 91254.84375, 126361.8125, 140264.140625, 104343.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8054175972938538, 616.0, 0.0, 0.0
17708, 0.011170164681971073, -0.12006386369466782, 0.004882365465164185, 0.005874375347048044, 0.004903309512883425, 0.007508944720029831, 127149.265625, 153821.546875, 91256.796875, 126363.40625, 140261.875, 104339.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8020026087760925, 616.0, 0.0, 0.0
17728, 0.0107331033796072, -0.12071572244167328, 0.004193016327917576, 0.0035440402571111917, 0.001526953768916428, 0.003473533783107996, 127155.2890625, 153819.671875, 91256.796875, 126359.59375, 140260.109375, 104342.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7976619601249695, 616.0, 0.0, 0.0
17748, 0.010501891374588013, -0.1207081526517868, 0.004265276715159416, 0.002381290774792433, 0.001812752801924944, 0.0035751936957240105, 127159.7421875, 153810.46875, 91266.9140625, 126358.96875, 140259.59375, 104344.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8008735179901123, 615.0, 0.0, 0.0
