timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
36223, 1.338903784751892, 3.904256582260132, 0.00017239096632692963, 0.006139248143881559, 0.003536924021318555, 0.0014733553398400545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36243, 1.3387259244918823, 3.9046013355255127, 0.0002068957983283326, 0.005395540501922369, 0.004569945391267538, 0.0016510245623067021, 128577.46875, 156659.671875, 94370.1328125, 116105.125, 141063.234375, 100608.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.241336822509766, 459.0, 0, 0
36263, 1.3378726243972778, 3.9040536880493164, 0.00014754389121662825, 0.0017276855651289225, 0.0019485161174088717, 0.0012454681564122438, 128565.9375, 156659.671875, 94370.1328125, 116100.7890625, 141069.578125, 100611.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.230262279510498, 459.0, 0.0, 0.0
36283, 1.3386602401733398, 3.904157876968384, 0.00017441548698116094, 0.005087666679173708, 0.0023554060608148575, 0.001407441683113575, 128575.859375, 156663.53125, 94364.9453125, 116103.6328125, 141070.078125, 100611.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.218815803527832, 459.0, 0.0, 0.0
36303, 1.338286280632019, 3.904118537902832, 0.00012856698594987392, 0.003726318944245577, 0.0021621701307594776, 0.0011508241295814514, 128571.3828125, 156663.53125, 94372.125, 116100.7890625, 141066.015625, 100607.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.206820964813232, 459.0, 0.0, 0.0
36323, 1.3386783599853516, 3.9041781425476074, 0.00015254774189088494, 0.005501343868672848, 0.0021018933039158583, 0.00134924182202667, 128564.671875, 156663.53125, 94368.140625, 116106.609375, 141067.296875, 100611.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.195494174957275, 459.0, 0.0, 0.0
36343, 1.338567852973938, 3.904146671295166, 0.00011129045014968142, 0.004904275760054588, 0.002251267898827791, 0.0013081778306514025, 128570.4140625, 156663.53125, 94366.9375, 116105.796875, 141063.234375, 100608.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.183627128601074, 461.0, 0.0, 0.0
36363, 1.3384791612625122, 3.9041123390197754, 0.00013940023200120777, 0.004492902662605047, 0.001916116802021861, 0.0013798887375742197, 128568.171875, 156661.609375, 94364.15625, 116099.296875, 141070.578125, 100609.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.174221515655518, 461.0, 0.0, 0.0
36383, 1.3384963274002075, 3.904156446456909, 0.00010719248530222103, 0.004646932240575552, 0.002154499990865588, 0.0009588939137756824, 128569.1484375, 156661.609375, 94368.9296875, 116102.953125, 141065.515625, 100610.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.166790962219238, 461.0, 0.0, 0.0
36403, 1.3385424613952637, 3.9041802883148193, 0.00011876597272930667, 0.004590647295117378, 0.0026355020236223936, 0.001356039079837501, 128574.59375, 156665.46875, 94372.9140625, 116098.6171875, 141063.234375, 100610.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.147879600524902, 449.0, 0.0, 0.0
36423, 1.3389887809753418, 3.904257297515869, 0.00015501283633057028, 0.006879814900457859, 0.0033502166625112295, 0.001200222410261631, 128571.3828125, 156661.609375, 94370.921875, 116099.9765625, 141068.296875, 100610.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.139427661895752, 449.0, 0.0, 0.0
36443, 1.3391302824020386, 3.9043357372283936, 0.00011012560571543872, 0.006977873854339123, 0.004551144782453775, 0.0007894390728324652, 128574.59375, 156665.46875, 94368.140625, 116103.6328125, 141067.796875, 100615.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.119357585906982, 449.0, 0.0, 0.0
36463, 1.3382654190063477, 3.9041244983673096, 0.0001389318349538371, 0.0028738488908857107, 0.003818174358457327, 0.0009992859559133649, 128572.015625, 156661.609375, 94368.140625, 116097.125, 141067.796875, 100607.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.118147373199463, 450.0, 0.0, 0.0
