timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront
15925, 0.11908046901226044, 0.027976589277386665, 0.273003488779068, -0.042818889021873474, -0.010623771697282791, 0.06107795983552933, 128978.3046875, 155702.109375, 93482.3984375, 133734.125, 143277.765625, 107633.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0433005094528198, 0.0
15945, 0.11842497438192368, 0.027618009597063065, 0.27434858679771423, -0.04201112687587738, -0.011500656604766846, 0.05882208049297333, 128981.1796875, 155700.21875, 93476.1015625, 133721.21875, 143273.21875, 107634.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9924977421760559, 0.0
15965, 0.11652533710002899, 0.027528230100870132, 0.27548620104789734, -0.044128868728876114, -0.0115208076313138, 0.05453921854496002, 128974.4921875, 155705.890625, 93470.171875, 133727.390625, 143281.828125, 107634.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9572482109069824, 0.0
15985, 0.11560413241386414, 0.02710230089724064, 0.2765701115131378, -0.04323636367917061, -0.012285971082746983, 0.049926772713661194, 128983.40625, 155702.109375, 93471.34375, 133728.53125, 143273.21875, 107627.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9407047033309937, 0.0
16005, 0.1148986741900444, 0.02534937672317028, 0.27754780650138855, -0.04178689047694206, -0.016346605494618416, 0.04796378314495087, 128976.71875, 155700.21875, 93470.171875, 133726.28125, 143278.265625, 107634.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9164397120475769, 0.0
16025, 0.11392601579427719, 0.025497833266854286, 0.2780841290950775, -0.040866341441869736, -0.015315609984099865, 0.042924679815769196, 128971.6171875, 155702.109375, 93472.1484375, 133727.953125, 143275.5, 107626.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8859166502952576, 0.0
16045, 0.11299000680446625, 0.02410169318318367, 0.2789223790168762, -0.03983335196971893, -0.017966682091355324, 0.04104520007967949, 128978.3046875, 155702.109375, 93466.21875, 133732.453125, 143272.734375, 107636.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8661501407623291, 0.0
16065, 0.11166127771139145, 0.023180119693279266, 0.27865421772003174, -0.03985319659113884, -0.019138289615511894, 0.035270437598228455, 128983.40625, 155704.0, 93463.4375, 133727.390625, 143277.28125, 107636.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8324226140975952, 0.0
16085, 0.1112944707274437, 0.02242310531437397, 0.2793540060520172, -0.037519730627536774, -0.019714750349521637, 0.034432303160429, 128967.8046875, 155702.109375, 93469.3671875, 133730.78125, 143275.0, 107635.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7785097360610962, 0.0
16105, 0.11033325642347336, 0.022000323981046677, 0.28079700469970703, -0.03662366420030594, -0.019373686984181404, 0.03976769745349884, 128974.4921875, 155704.0, 93467.390625, 133734.125, 143273.21875, 107639.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.734088659286499, 0.0
16125, 0.10921523720026016, 0.02086767554283142, 0.2816178500652313, -0.03600512444972992, -0.020648440346121788, 0.0423283576965332, 128974.4921875, 155702.109375, 93467.390625, 133736.375, 143273.71875, 107635.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6748974919319153, 0.0
16145, 0.10851147025823593, 0.020461231470108032, 0.28248095512390137, -0.034368205815553665, -0.019979683682322502, 0.044148921966552734, 128974.4921875, 155704.0, 93460.2890625, 133727.390625, 143282.3125, 107642.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6551997661590576, 0.0
16165, 0.10660131275653839, 0.01895647495985031, 0.2848341464996338, -0.03560655564069748, -0.02189367450773716, 0.0518423393368721, 128978.953125, 155702.109375, 93453.9921875, 133730.78125, 143275.5, 107642.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6629589796066284, 0.0
16185, 0.10536307841539383, 0.018048886209726334, 0.28587767481803894, -0.03537120670080185, -0.02228046953678131, 0.05222663655877113, 128977.359375, 155704.0, 93457.5078125, 133731.875, 143273.71875, 107639.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.633079469203949, 0.0
16205, 0.10423553735017776, 0.015795288607478142, 0.2863216996192932, -0.03507053107023239, -0.025713583454489708, 0.047235313802957535, 128979.25, 155704.0, 93456.3359375, 133732.453125, 143277.765625, 107638.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6305939555168152, 0.0
16225, 0.10393838584423065, 0.015021978877484798, 0.287244975566864, -0.03298015892505646, -0.02532762847840786, 0.045547034591436386, 128979.59375, 155702.109375, 93461.4609375, 133734.703125, 143273.21875, 107636.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6074033379554749, 0.0
16245, 0.10331479460000992, 0.0133235277608037, 0.2882769703865051, -0.03190658986568451, -0.027043482288718224, 0.0459902323782444, 128972.2578125, 155705.890625, 93463.4375, 133728.53125, 143275.984375, 107638.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5624861121177673, 0.0
16265, 0.10174386203289032, 0.013357649557292461, 0.28916165232658386, -0.03320623189210892, -0.02457331493496895, 0.04287715256214142, 128973.8515625, 155702.109375, 93457.140625, 133721.796875, 143266.90625, 107640.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5536534786224365, 0.0
16285, 0.10108761489391327, 0.012881436385214329, 0.29016414284706116, -0.03249074146151543, -0.02313895709812641, 0.04227173700928688, 128968.4453125, 155702.109375, 93456.3359375, 133727.953125, 143280.046875, 107640.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5525676012039185, 0.0
16305, 0.10069434344768524, 0.01173717062920332, 0.29099515080451965, -0.03132088482379913, -0.023233242332935333, 0.040810275822877884, 128981.1796875, 155704.0, 93455.1640625, 133730.203125, 143273.21875, 107638.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5380159616470337, 0.0
16325, 0.10006826370954514, 0.011276653967797756, 0.2906915843486786, -0.030852725729346275, -0.02194005623459816, 0.03184376657009125, 128972.90625, 155700.21875, 93453.1875, 133732.453125, 143271.453125, 107644.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5467194318771362, 0.0
16345, 0.09981410950422287, 0.010241364128887653, 0.29131361842155457, -0.029700158163905144, -0.022128019481897354, 0.030342845246195793, 128972.90625, 155700.21875, 93450.40625, 133727.390625, 143269.171875, 107645.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5689734816551208, 0.0
16365, 0.09896847605705261, 0.010184469632804394, 0.29118964076042175, -0.03001083806157112, -0.02015693485736847, 0.02566506341099739, 128975.1328125, 155698.328125, 93450.40625, 133730.203125, 143273.71875, 107644.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.541968584060669, 0.0
16385, 0.09773311764001846, 0.01026757899671793, 0.2916862666606903, -0.03129170089960098, -0.017968399450182915, 0.024480901658535004, 128974.4921875, 155702.109375, 93447.2578125, 133738.046875, 143265.125, 107645.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.53920578956604, 0.0
16405, 0.09707628935575485, 0.009902087971568108, 0.2922138571739197, -0.0312795452773571, -0.016841324046254158, 0.025411169975996017, 128966.859375, 155700.21875, 93444.4765625, 133731.875, 143271.453125, 107644.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5255424976348877, 0.0
16425, 0.09630794823169708, 0.008809888735413551, 0.29304569959640503, -0.0317155197262764, -0.017254382371902466, 0.026749540120363235, 128979.59375, 155700.21875, 93446.0859375, 133721.796875, 143274.21875, 107644.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5068981647491455, 0.0
16445, 0.09631001204252243, 0.007699501700699329, 0.29358425736427307, -0.030589330941438675, -0.017493991181254387, 0.026896320283412933, 128966.859375, 155700.21875, 93447.2578125, 133724.03125, 143266.40625, 107650.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5122452974319458, 0.0
16465, 0.09493439644575119, 0.007538910955190659, 0.2937718629837036, -0.03248487040400505, -0.015684282407164574, 0.025916365906596184, 128972.2578125, 155702.109375, 93438.1796875, 133727.953125, 143269.671875, 107642.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.515860378742218, 0.0
16485, 0.0942801833152771, 0.007238800637423992, 0.294306218624115, -0.03295085206627846, -0.0143339978531003, 0.027634667232632637, 128970.03125, 155700.21875, 93444.109375, 133728.53125, 143262.84375, 107643.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5046908855438232, 0.0
16505, 0.09412077069282532, 0.006544432137161493, 0.2954474687576294, -0.03247218579053879, -0.013752195984125137, 0.032793834805488586, 128973.546875, 155700.21875, 93442.5, 133729.109375, 143269.671875, 107648.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.511059582233429, 0.0
16525, 0.09346505999565125, 0.006284716073423624, 0.2961558997631073, -0.03310694545507431, -0.012229613959789276, 0.03761750087141991, 128972.90625, 155698.328125, 93440.15625, 133730.78125, 143269.671875, 107645.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5114820003509521, 0.0
16545, 0.09099186956882477, 0.006468415725976229, 0.29747840762138367, -0.03767731040716171, -0.009893528185784817, 0.03932736814022064, 128965.9140625, 155702.109375, 93441.328125, 133731.34375, 143273.21875, 107647.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.518910825252533, 0.0
16565, 0.0902293249964714, 0.006284680217504501, 0.29825615882873535, -0.03860902413725853, -0.008474555797874928, 0.03820328414440155, 128972.90625, 155698.328125, 93438.1796875, 133728.53125, 143274.515625, 107650.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5039640069007874, 0.0
16585, 0.08952026814222336, 0.0061664399690926075, 0.29940831661224365, -0.03950976952910423, -0.007015867158770561, 0.03980471193790436, 128972.90625, 155702.109375, 93434.59375, 133728.53125, 143265.125, 107650.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.47797587513923645, 0.0
16605, 0.08825702220201492, 0.0061125378124415874, 0.30019813776016235, -0.04151435196399689, -0.005631351377815008, 0.03842666745185852, 128977.359375, 155698.328125, 93431.4453125, 133726.859375, 143278.265625, 107644.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.46846091747283936, 0.0
16625, 0.08746589720249176, 0.008831560611724854, 0.3021118640899658, -0.04236989468336105, 0.0012321125250309706, 0.04184283688664436, 128970.671875, 155702.109375, 93436.203125, 133727.953125, 143278.265625, 107642.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4532940685749054, 0.0
16645, 0.08660639077425003, 0.003548000007867813, 0.30293095111846924, -0.04305237904191017, -0.008360552601516247, 0.04020165652036667, 128972.90625, 155700.21875, 93429.46875, 133732.453125, 143272.734375, 107649.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.442116379737854, 0.0
16665, 0.08500877022743225, 0.004282493144273758, 0.30382317304611206, -0.04491444304585457, -0.0060576507821679115, 0.039018429815769196, 128966.2109375, 155702.109375, 93432.25, 133721.796875, 143271.453125, 107652.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.43813252449035645, 0.0
16685, 0.08402884006500244, 0.004211048595607281, 0.30458003282546997, -0.04530971124768257, -0.005712942220270634, 0.036818526685237885, 128975.1328125, 155700.21875, 93431.8125, 133733.59375, 143265.609375, 107653.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4380221664905548, 0.0
16705, 0.0833972617983818, 0.004209654405713081, 0.3052977919578552, -0.04477064311504364, -0.005225704051554203, 0.03514142706990242, 128964.625, 155700.21875, 93430.2734375, 133734.703125, 143266.90625, 107651.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.44861575961112976, 0.0
16725, 0.08180106431245804, 0.004155309870839119, 0.3052794933319092, -0.04601815342903137, -0.00485539436340332, 0.02783071994781494, 128970.671875, 155702.109375, 93430.640625, 133726.859375, 143269.171875, 107653.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4408131539821625, 0.0
16745, 0.08194594085216522, 0.003483334556221962, 0.30580562353134155, -0.04368875175714493, -0.005807875189930201, 0.024596797302365303, 128968.4453125, 155700.21875, 93429.46875, 133730.78125, 143274.703125, 107650.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.43355152010917664, 0.0
16765, 0.07935834676027298, 0.003916554152965546, 0.30624932050704956, -0.04683941230177879, -0.004383869469165802, 0.021406706422567368, 128972.90625, 155700.21875, 93424.34375, 133731.34375, 143274.21875, 107651.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4422607123851776, 0.0
16786, 0.0790305957198143, 0.0027825015131384134, 0.30666384100914, -0.04552604630589485, -0.00586205068975687, 0.01996701955795288, 128962.3984375, 155698.328125, 93424.34375, 133730.78125, 143271.453125, 107659.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4404848515987396, 0.0
16805, 0.07794909179210663, 0.0035724793560802937, 0.30748704075813293, -0.04577640816569328, -0.0036686400417238474, 0.020267141982913017, 128964.625, 155700.21875, 93426.6875, 133730.78125, 143267.390625, 107654.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.45038703083992004, 0.0
16825, 0.07536010444164276, 0.0036687152460217476, 0.3079110085964203, -0.048812367022037506, -0.0031405645422637463, 0.020249774679541588, 128966.859375, 155700.21875, 93423.984375, 133739.765625, 143269.171875, 107656.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.46739596128463745, 0.0
16845, 0.0743887722492218, 0.003911854233592749, 0.3077843189239502, -0.04881374165415764, -0.0022978622000664473, 0.016345569863915443, 128969.0859375, 155704.0, 93425.515625, 133731.34375, 143277.765625, 107657.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4983668625354767, 0.0
16865, 0.07306674122810364, 0.003223388222977519, 0.30811095237731934, -0.049495745450258255, -0.0033020577393472195, 0.016792550683021545, 128973.546875, 155696.421875, 93420.390625, 133735.265625, 143271.453125, 107657.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5232961773872375, 0.0
16885, 0.0718371793627739, 0.0044902898371219635, 0.3098028600215912, -0.04995547607541084, -0.0008004987030290067, 0.02376657910645008, 128963.0390625, 155702.109375, 93421.5625, 133730.78125, 143273.71875, 107661.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5536697506904602, 0.0
16906, 0.06987063586711884, 0.004666451830416918, 0.31026944518089294, -0.05178364738821983, -0.0007530736038461328, 0.022714825347065926, 128969.0859375, 155698.328125, 93421.5625, 133726.859375, 143271.9375, 107665.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5683355927467346, 0.0
16925, 0.06883583217859268, 0.004648174159228802, 0.31072676181793213, -0.051664914935827255, -0.001057166955433786, 0.023504026234149933, 128962.3984375, 155702.109375, 93411.3203125, 133728.53125, 143271.453125, 107659.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5809884667396545, 0.0
16945, 0.0678003653883934, 0.004624612629413605, 0.3121696710586548, -0.05129295215010643, -0.0011927979066967964, 0.029243361204862595, 128963.984375, 155702.109375, 93415.6328125, 133726.859375, 143269.671875, 107659.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5942445993423462, 0.0
16965, 0.06565196067094803, 0.004375728312879801, 0.3127332627773285, -0.05274379625916481, -0.0018945715855807066, 0.027194513007998466, 128971.3125, 155700.21875, 93411.3203125, 133729.109375, 143273.71875, 107649.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6101964116096497, 0.0
16985, 0.06322148442268372, 0.004313942976295948, 0.3115536868572235, -0.05454511195421219, -0.0022421944886446, 0.014887022785842419, 128957.296875, 155700.21875, 93414.46875, 133724.609375, 143275.984375, 107666.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6266041994094849, 0.0
17005, 0.06214052066206932, 0.004265757277607918, 0.311836302280426, -0.05353853851556778, -0.002580425702035427, 0.013282986357808113, 128962.3984375, 155696.421875, 93413.296875, 133733.59375, 143271.9375, 107664.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6280574798583984, 0.0
17025, 0.06056763976812363, 0.004758751019835472, 0.3120928704738617, -0.0534856915473938, -0.0020208144560456276, 0.011205876246094704, 128960.8125, 155700.21875, 93411.3203125, 133722.359375, 143271.9375, 107663.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6183739900588989, 0.0
17045, 0.058262016624212265, 0.004098381847143173, 0.3123120367527008, -0.0548124760389328, -0.0035209544003009796, 0.010980947874486446, 128963.984375, 155698.328125, 93408.5390625, 133730.78125, 143270.15625, 107661.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6055923700332642, 0.0
17065, 0.05717601254582405, 0.004026076756417751, 0.3127603530883789, -0.0537649430334568, -0.0036398533266037703, 0.012168219313025475, 128960.1640625, 155698.328125, 93401.4375, 133733.015625, 143265.609375, 107657.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6046729683876038, 0.0
17085, 0.05587204545736313, 0.004053180105984211, 0.3129971921443939, -0.053109683096408844, -0.0034059302415698767, 0.01102122850716114, 128965.265625, 155700.21875, 93411.6875, 133733.59375, 143270.15625, 107662.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6093752980232239, 0.0
17105, 0.05448140203952789, 0.003763022366911173, 0.3139147460460663, -0.0526147224009037, -0.0037817491684108973, 0.014349820092320442, 128960.8125, 155698.328125, 93404.5859375, 133730.78125, 143269.671875, 107661.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6127080321311951, 0.0
17125, 0.0534401573240757, 0.003686180803924799, 0.3142039179801941, -0.051511187106370926, -0.003912081941962242, 0.014245464466512203, 128957.9375, 155698.328125, 93404.21875, 133724.609375, 143269.671875, 107666.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6091183423995972, 0.0
17145, 0.05242029204964638, 0.0036066584289073944, 0.3142997920513153, -0.05038795620203018, -0.004058815073221922, 0.013132228516042233, 128964.625, 155698.328125, 93402.609375, 133731.34375, 143268.390625, 107663.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6107621788978577, 0.0
17165, 0.04948112741112709, 0.003929918631911278, 0.31455063819885254, -0.052705179899930954, -0.0034356077667325735, 0.011727608740329742, 128968.4453125, 155700.21875, 93401.4375, 133731.34375, 143265.609375, 107668.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6072284579277039, 0.0
17185, 0.04973960667848587, 0.005584694445133209, 0.31478673219680786, -0.049049291759729385, -0.00040592410368844867, 0.011839424259960651, 128963.0390625, 155694.53125, 93401.4375, 133735.265625, 143271.9375, 107661.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.574107825756073, 0.0
17205, 0.04828046262264252, 0.005341018550097942, 0.31509366631507874, -0.048593670129776, -0.0009472526144236326, 0.010476414114236832, 128951.890625, 155700.21875, 93398.65625, 133729.109375, 143265.609375, 107666.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5898079872131348, 0.0
17225, 0.047912389039993286, 0.004403238650411367, 0.31528356671333313, -0.046292465180158615, -0.0027263429947197437, 0.008327905088663101, 128960.8125, 155700.21875, 93396.3203125, 133726.859375, 143263.34375, 107660.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5891048908233643, 0.0
17245, 0.0494946651160717, 0.004282140638679266, 0.3157290518283844, -0.040753018110990524, -0.002831811551004648, 0.00840687844902277, 128960.1640625, 155698.328125, 93394.703125, 133735.265625, 143270.65625, 107664.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6074994802474976, 0.0
17265, 0.04868946969509125, 0.004225389566272497, 0.31591761112213135, -0.039786554872989655, -0.0028448195662349463, 0.010534857399761677, 128961.7578125, 155700.21875, 93394.703125, 133734.703125, 143271.9375, 107668.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6226264238357544, 0.0
17285, 0.04786327853798866, 0.00416530529037118, 0.3161250352859497, -0.03891677409410477, -0.0028877651784569025, 0.010181091725826263, 128954.1171875, 155700.21875, 93394.703125, 133725.1875, 143265.125, 107665.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6215755939483643, 0.0
17305, 0.04709279164671898, 0.004106614273041487, 0.3163357377052307, -0.03814474865794182, -0.002990986220538616, 0.011045839637517929, 128964.625, 155700.21875, 93390.7578125, 133726.859375, 143275.984375, 107671.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6410887241363525, 0.0
17325, 0.04633428156375885, 0.0040437281131744385, 0.31719231605529785, -0.0374625064432621, -0.0031886021606624126, 0.01501648873090744, 128962.3984375, 155698.328125, 93396.6796875, 133720.125, 143270.15625, 107668.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6364086866378784, 0.0
17345, 0.04828212037682533, 0.004436690825968981, 0.31749603152275085, -0.03208310902118683, -0.0025972549337893724, 0.014785383827984333, 128966.859375, 155700.21875, 93388.78125, 133730.78125, 143274.21875, 107663.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.628212034702301, 0.0
17365, 0.04635418951511383, 0.00446719815954566, 0.31832146644592285, -0.03378791734576225, -0.002508251927793026, 0.016467511653900146, 128969.0859375, 155700.21875, 93386.4375, 133732.453125, 143271.9375, 107668.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6283699870109558, 0.0
17385, 0.04666393622756004, 0.003172306576743722, 0.31866729259490967, -0.03158397600054741, -0.004739630967378616, 0.01808747462928295, 128966.859375, 155698.328125, 93385.6328125, 133729.671875, 143265.609375, 107675.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6120761632919312, 0.0
17405, 0.048313554376363754, 0.00353217008523643, 0.31861817836761475, -0.027155451476573944, -0.004009929019957781, 0.015607974492013454, 128962.3984375, 155698.328125, 93390.7578125, 133729.109375, 143271.15625, 107675.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5989912152290344, 0.0
17425, 0.04777521640062332, 0.0034528684336692095, 0.3189132809638977, -0.02667936123907566, -0.003900716779753566, 0.014297808520495892, 128967.8046875, 155696.421875, 93384.828125, 133728.53125, 143270.15625, 107666.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5900511145591736, 0.0
17445, 0.0482453927397728, 0.0036818089429289103, 0.3191932141780853, -0.024547472596168518, -0.003138615982607007, 0.01381621602922678, 128963.0390625, 155696.421875, 93384.4609375, 133724.609375, 143274.21875, 107670.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5877460837364197, 0.0
17465, 0.049517568200826645, 0.0033281268551945686, 0.3185153901576996, -0.021251654252409935, -0.0034607495181262493, 0.00713407201692462, 128965.265625, 155696.421875, 93385.6328125, 133722.9375, 143268.390625, 107673.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5694385766983032, 0.0
17485, 0.052293043583631516, 0.0034904591739177704, 0.3186503052711487, -0.015518524684011936, -0.00289228861220181, 0.006505873054265976, 128967.5, 155700.21875, 93381.6796875, 133734.703125, 143271.9375, 107675.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5473745465278625, 0.0
17505, 0.05233481153845787, 0.0019023591885343194, 0.31932371854782104, -0.014614131301641464, -0.005319925490766764, 0.009288492612540722, 128970.671875, 155698.328125, 93380.875, 133722.9375, 143269.671875, 107675.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5381253361701965, 0.0
17525, 0.05186637490987778, 0.0031639994122087955, 0.3195211589336395, -0.014566761441528797, -0.0028892881236970425, 0.010869338177144527, 128966.859375, 155696.421875, 93376.5625, 133741.4375, 143269.671875, 107678.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5655933618545532, 0.0
17545, 0.051414914429187775, 0.0013393402332440019, 0.32028672099113464, -0.014594685286283493, -0.005913953296840191, 0.013048354536294937, 128969.0859375, 155698.328125, 93376.921875, 133726.859375, 143268.875, 107670.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5401639938354492, 0.0
17565, 0.0525408610701561, 0.0017961392877623439, 0.32054534554481506, -0.012120294384658337, -0.004938849247992039, 0.012955402955412865, 128960.1640625, 155698.328125, 93377.7265625, 133725.1875, 143260.28125, 107669.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.5159416794776917, 0.0
