timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
7027, -0.0015586965018883348, 0.001516092917881906, -3.5060820664511994e-05, 0.007216126658022404, 0.0008278742316178977, -0.0009060055017471313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7047, -0.0015642415964975953, 0.0021471420768648386, -1.2799518117390107e-05, 0.007593781221657991, 0.00470335315912962, -0.001050500082783401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2945347726345062, 0.0
7067, -0.0013633996713906527, 0.0017236663261428475, -3.393289807718247e-05, 0.008356780745089054, 0.002075386233627796, -0.001451551215723157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29608768224716187, 0.0
7087, -0.0015037570847198367, 0.0017417852068319917, -4.268089833203703e-05, 0.0073447925969958305, 0.001841230783611536, -0.0012810701737180352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2973659038543701, 0.0
7107, -0.0014297892339527607, 0.0015272237360477448, -7.003836071817204e-05, 0.0077195921912789345, 0.0003931104438379407, -0.0016580596566200256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2997944951057434, 0.0
7127, -0.001450813258998096, 0.0015291674062609673, -6.277534703258425e-05, 0.00758374622091651, 0.00029066624119877815, -0.0017452664906159043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3017004430294037, 0.0
7147, -0.001386283547617495, 0.0017611952498555183, -9.803936700336635e-05, 0.007901241071522236, 0.0017129897605627775, -0.001718247076496482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3019932210445404, 0.0
7167, -0.0020753429271280766, 0.0012706943089142442, -7.591503526782617e-05, 0.003879811614751816, -0.0013131023151800036, -0.0011914410861209035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3028392195701599, 0.0
7187, -0.0012810338521376252, 0.0009871668880805373, -9.819471597438678e-05, 0.008446465246379375, -0.0015692862216383219, -0.001386233139783144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30215251445770264, 0.0
7207, -0.001337910071015358, 0.0019735393580049276, -0.00011893598275491968, 0.007836061529815197, 0.004225625190883875, -0.0012739937519654632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3023169934749603, 0.0
7227, -0.0015969322994351387, 0.0012559008318930864, -9.597195457899943e-05, 0.005984350573271513, 0.00022840166639070958, -0.0010420642793178558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30674687027931213, 0.0
7247, -0.0011682892218232155, 0.0017583712469786406, -0.00012200958735775203, 0.0073737287893891335, 0.0018639651825651526, -0.0010075373575091362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3197433352470398, 0.0
7267, -0.0014064026763662696, 0.001303047756664455, -6.868843775009736e-05, 0.006211927160620689, 0.0002941245911642909, -0.0016597900539636612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31681495904922485, 0.0
7287, -0.001357766450382769, 0.0017823766684159636, -9.94487272691913e-05, 0.006479519419372082, 0.0030884447041898966, -0.0011146999895572662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3208942413330078, 0.0
7307, -0.00160477333702147, 0.001994767924770713, -7.638469833182171e-05, 0.005384148098528385, 0.005085398908704519, -0.0011479216627776623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3189625144004822, 0.0
7327, -0.001395363942719996, 0.001997650833800435, -9.556693839840591e-05, 0.006175980903208256, 0.004783996846526861, -0.0009041837183758616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31530168652534485, 0.0
7347, -0.0014158934354782104, 0.0013199502136558294, -4.682179496739991e-05, 0.0064301625825464725, 0.000922835897654295, -0.00040426815394312143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.316125750541687, 0.0
7367, -0.001434195670299232, 0.0013243762077763677, -5.2550014515873045e-05, 0.00635211868211627, 0.0008340840577147901, -0.0006027919007465243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3200855851173401, 0.0
7387, -0.002766871592029929, 0.0002183190663345158, -3.4546472306828946e-05, -0.0008382864762097597, -0.0052054342813789845, -0.0006715357303619385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3229380249977112, 0.0
7407, -0.0014059547102078795, 0.00179537502117455, -1.8867867765948176e-05, 0.006666786968708038, 0.0033868749160319567, -0.0002809612487908453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3241710662841797, 0.0
7427, -0.002093286020681262, 0.0013219760730862617, -1.3625825886265375e-05, 0.0028308157343417406, 0.0010693930089473724, -0.0006298270891420543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3242908716201782, 0.0
7447, -0.001435478450730443, 0.0017691460670903325, -2.28634580707876e-05, 0.006340316496789455, 0.003524864325299859, -0.0005285774823278189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32653069496154785, 0.0
7467, -0.002103801816701889, 0.00021267158444970846, -9.893977221508976e-06, 0.002406849293038249, -0.005160721484571695, -0.0002498989342711866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.326074481010437, 0.0
