timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
60997, 0.0037993816658854485, 0.006514643784612417, 0.011520015075802803, 0.005090687423944473, 0.004419162403792143, -0.0030028827022761106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61017, 0.0034610729198902845, 0.00652892654761672, 0.011464584618806839, 0.003618511836975813, 0.004284292459487915, -0.002709802007302642, 127484.5625, 155931.75, 87028.28125, 124878.5703125, 139953.03125, 100721.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032398272305727005, 0.0, 0.0, 0.0
61037, 0.0035534710623323917, 0.006628119386732578, 0.01080184057354927, 0.0039876243099570274, 0.004807318095117807, -0.006004804745316505, 127478.53125, 155931.75, 87025.28125, 124872.5703125, 139949.546875, 100725.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03273460641503334, 0.0, 0.0, 0.0
61057, 0.0036369701847434044, 0.006733296904712915, 0.010683107189834118, 0.004404865205287933, 0.005635426379740238, -0.005932870786637068, 127482.3359375, 155933.65625, 87026.375, 124868.1484375, 139946.75, 100725.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034127090126276016, 0.0, 0.0, 0.0
61077, 0.004367141984403133, 0.006671743933111429, 0.01109354943037033, 0.007830407470464706, 0.005212227813899517, -0.002937471028417349, 127480.109375, 155927.953125, 87022.5625, 124875.7265625, 139959.84375, 100724.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03443068638443947, 0.0, 0.0, 0.0
61097, 0.0034948817919939756, 0.006588316056877375, 0.011041166260838509, 0.0036200929898768663, 0.004772665444761515, -0.0027524586766958237, 127478.53125, 155935.546875, 87028.28125, 124868.78125, 139951.28125, 100721.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03700157254934311, 0.0, 0.0, 0.0
61117, 0.0031194817274808884, 0.006586270406842232, 0.011394089087843895, 0.0020190414506942034, 0.004549468867480755, -0.0001764959451975301, 127482.984375, 155933.65625, 87028.28125, 124874.1484375, 139949.015625, 100716.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03801167011260986, 0.0, 0.0, 0.0
61137, 0.0031403161119669676, 0.006633391138166189, 0.011391066014766693, 0.002147810999304056, 0.004874642007052898, -0.00042787540587596595, 127486.7890625, 155927.953125, 87029.375, 124868.78125, 139953.03125, 100723.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04103165864944458, 0.0, 0.0, 0.0
61157, 0.00347463833168149, 0.0062105534598231316, 0.01163217518478632, 0.0037882961332798004, 0.0028034246060997248, 0.0009797270176932216, 127480.7578125, 155929.84375, 87028.28125, 124871.9375, 139946.75, 100717.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03663533553481102, 0.0, 0.0, 0.0
61177, 0.003144733840599656, 0.00658726692199707, 0.011654974892735481, 0.002647164510563016, 0.0042863995768129826, 0.001421576482243836, 127482.3359375, 155929.84375, 87029.09375, 124871.9375, 139950.765625, 100731.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03786061331629753, 0.0, 0.0, 0.0
61197, 0.00381676759570837, 0.006450170185416937, 0.011424417607486248, 0.003082342678681016, 0.004044216126203537, 0.00025436352007091045, 127479.1875, 155933.65625, 87026.375, 124869.7265625, 139950.25, 100724.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0477551594376564, 0.0, 0.0, 0.0
61217, 0.003169761737808585, 0.006489801220595837, 0.011429721489548683, 0.0030425842851400375, 0.0038821035996079445, 0.0008065852453000844, 127474.734375, 155933.65625, 87030.46875, 124872.5703125, 139947.265625, 100720.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041301026940345764, 0.0, 0.0, 0.0
61237, 0.003134072059765458, 0.006431646645069122, 0.01143966056406498, 0.002749205566942692, 0.003503720508888364, 0.00041706039337441325, 127484.5625, 155931.75, 87025.5625, 124869.7265625, 139944.484375, 100723.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0396479032933712, 0.0, 0.0, 0.0
61257, 0.0033863659482449293, 0.0060622296296060085, 0.011696134693920612, 0.0035231506917625666, 0.003018334275111556, 0.002269079675897956, 127482.3359375, 155933.65625, 87032.3671875, 124880.1484375, 139943.96875, 100723.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04487486556172371, 0.0, 0.0, 0.0
61277, 0.0030817959923297167, 0.006357123609632254, 0.011744849383831024, 0.0019311715150251985, 0.0040063378401100636, 0.0026072454638779163, 127480.109375, 155931.75, 87027.46875, 124875.09375, 139949.015625, 100723.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04086355119943619, 0.0, 0.0, 0.0
61297, 0.0030910831410437822, 0.006412658840417862, 0.013100333511829376, 0.002087479690089822, 0.004012038465589285, 0.0090200025588274, 127482.3359375, 155933.65625, 87040.8046875, 124877.3046875, 139946.75, 100720.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04131322726607323, 0.0, 0.0, 0.0
61317, 0.0036457388196140528, 0.006361181847751141, 0.01328067947179079, 0.004557488951832056, 0.003791764145717025, 0.008735250681638718, 127481.40625, 155933.65625, 87032.8984375, 124870.359375, 139951.28125, 100722.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041863005608320236, 0.0, 0.0, 0.0
61337, 0.0031184337567538023, 0.0063375262543559074, 0.012922960333526134, 0.00200771470554173, 0.0034656240604817867, 0.00640682689845562, 127476.3125, 155929.84375, 87033.1796875, 124876.359375, 139947.265625, 100725.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04004472866654396, 0.0, 0.0, 0.0
61357, 0.0031444262713193893, 0.006622681859880686, 0.013048206456005573, 0.0022756310645490885, 0.004595295991748571, 0.0061291963793337345, 127480.109375, 155931.75, 87030.46875, 124877.9375, 139950.765625, 100725.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03798539564013481, 0.0, 0.0, 0.0
61377, 0.0032081592362374067, 0.006723604165017605, 0.012709852308034897, 0.0025119087658822536, 0.004806369077414274, 0.003264382714405656, 127476.9609375, 155933.65625, 87033.1796875, 124875.7265625, 139952.515625, 100719.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038557104766368866, 0.0, 0.0, 0.0
61397, 0.003262285375967622, 0.006831489969044924, 0.012775028124451637, 0.0026405269745737314, 0.005595182068645954, 0.002848997013643384, 127478.53125, 155931.75, 87031.28125, 124871.9375, 139950.765625, 100715.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038052789866924286, 0.0, 0.0, 0.0
61417, 0.0035899884533137083, 0.006442395504564047, 0.01213535200804472, 0.004675496369600296, 0.003574090776965022, -0.0008938937680795789, 127482.3359375, 155933.65625, 87031.28125, 124873.515625, 139948.5, 100718.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03739050030708313, 0.0, 0.0, 0.0
