timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
10368, 109014.640625, 140651.578125, 89424.390625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10388, 109040.1875, 140670.671875, 89436.0546875, 107058.40625, 136670.0, 90152.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10408, 109061.4375, 140684.453125, 89443.453125, 107082.3359375, 136679.625, 90171.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10428, 109075.671875, 140694.15625, 89460.171875, 107087.265625, 136708.703125, 90182.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10448, 109108.296875, 140715.546875, 89470.28125, 107103.4609375, 136714.296875, 90196.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10468, 109124.609375, 140733.921875, 89480.7890625, 107122.4765625, 136736.21875, 90207.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10488, 109133.8515625, 140745.40625, 89487.0078125, 107135.84375, 136745.84375, 90220.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10508, 109152.3046875, 140755.09375, 89498.6796875, 107151.3359375, 136752.671875, 90229.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10528, 109162.953125, 140767.84375, 89500.625, 107156.2734375, 136768.609375, 90243.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10548, 109174.28125, 140777.546875, 89511.515625, 107169.6484375, 136775.4375, 90252.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10568, 109189.203125, 140785.6875, 89518.515625, 107180.921875, 136792.109375, 90264.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10588, 109206.96875, 140795.390625, 89526.296875, 107189.375, 136790.859375, 90272.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10608, 109225.421875, 140805.84375, 89530.96875, 107197.828125, 136806.28125, 90280.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10628, 109236.078125, 140809.171875, 89531.75, 107209.796875, 136810.84375, 90288.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10648, 109248.140625, 140821.390625, 89544.9765625, 107230.9296875, 136815.90625, 90300.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10668, 109257.390625, 140832.875, 89548.484375, 107236.5703125, 136824.5, 90306.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10688, 109279.3828125, 140837.984375, 89553.921875, 107235.859375, 136828.53125, 90315.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10708, 109282.921875, 140847.171875, 89552.7578125, 107248.546875, 136833.09375, 90317.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10728, 109291.4453125, 140855.84375, 89561.703125, 107250.65625, 136850.796875, 90330.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10748, 109304.9609375, 140869.09375, 89561.703125, 107257.0, 136861.140625, 90333.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10768, 109314.171875, 140871.390625, 89561.703125, 107266.15625, 136861.65625, 90350.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10788, 109326.9609375, 140877.765625, 89561.703125, 107274.6171875, 136855.859375, 90351.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10808, 109337.6171875, 140886.953125, 89567.546875, 107277.4375, 136858.859375, 90360.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10828, 109348.28125, 140893.84375, 89567.546875, 107295.046875, 136874.28125, 90367.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10848, 109351.140625, 140906.59375, 89574.546875, 107299.984375, 136867.25, 90370.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10868, 109358.2109375, 140900.734375, 89575.7109375, 107303.5078125, 136879.875, 90369.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10888, 109360.34375, 140901.765625, 89575.7109375, 107319.015625, 136882.15625, 90377.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10908, 109374.59375, 140909.40625, 89580.390625, 107319.71875, 136890.234375, 90385.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10928, 109381.671875, 140912.734375, 89583.1171875, 107320.421875, 136892.5, 90388.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10948, 109390.921875, 140921.40625, 89582.3359375, 107326.0546875, 136895.296875, 90399.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10968, 109394.4609375, 140932.875, 89581.5546875, 107333.109375, 136897.0625, 90407.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10988, 109402.9921875, 140937.46875, 89584.28125, 107337.3359375, 136904.40625, 90419.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11008, 109412.9296875, 140946.65625, 89583.5, 107344.3828125, 136906.6875, 90418.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11028, 109420.0546875, 140952.515625, 89589.3359375, 107352.140625, 136907.9375, 90426.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11048, 109432.125, 140954.296875, 89588.171875, 107359.890625, 136908.453125, 90427.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11068, 109440.65625, 140959.40625, 89593.6171875, 107359.890625, 136906.6875, 90426.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11088, 109437.109375, 140967.5625, 89587.390625, 107361.296875, 136913.0, 90430.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11108, 109439.96875, 140965.78125, 89593.234375, 107364.828125, 136919.3125, 90435.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11128, 109444.921875, 140960.671875, 89597.90625, 107366.9453125, 136923.359375, 90440.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11148, 109449.1875, 140965.03125, 89591.28125, 107372.578125, 136920.5625, 90448.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11168, 109459.125, 140977.265625, 89592.0703125, 107378.21875, 136923.359375, 90449.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11188, 109461.2578125, 140975.484375, 89595.1796875, 107382.4453125, 136926.15625, 90455.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11208, 109469.7890625, 140978.296875, 89590.5, 107390.90625, 136932.46875, 90461.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11228, 109476.9140625, 140984.15625, 89595.1796875, 107387.3828125, 136928.4375, 90465.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11248, 109481.1796875, 140985.1875, 89588.171875, 107399.3671875, 136931.953125, 90470.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11268, 109475.5078125, 140993.34375, 89590.5, 107401.484375, 136937.546875, 90472.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11288, 109485.4453125, 140999.71875, 89595.1796875, 107399.3671875, 136928.4375, 90473.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11308, 109483.3125, 140992.078125, 89591.28125, 107413.46875, 136929.671875, 90472.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11328, 109499.6484375, 141001.5, 89592.0703125, 107411.3515625, 136941.578125, 90482.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11348, 109505.328125, 141007.125, 89597.125, 107417.703125, 136945.09375, 90490.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11368, 109507.4609375, 141019.875, 89599.453125, 107412.765625, 136941.0625, 90487.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11388, 109505.328125, 141015.796875, 89589.3359375, 107411.3515625, 136935.265625, 90494.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11408, 109514.5859375, 141016.828125, 89594.015625, 107412.765625, 136946.859375, 90498.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11428, 109517.4453125, 141016.3125, 89589.3359375, 107424.75, 136937.015625, 90499.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11448, 109520.984375, 141025.5, 89590.5, 107427.5703125, 136934.75, 90502.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11468, 109530.9296875, 141027.28125, 89588.5546875, 107432.5078125, 136941.0625, 90502.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11488, 109528.796875, 141024.984375, 89594.3984375, 107428.984375, 136939.296875, 90504.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11508, 109535.1953125, 141024.984375, 89594.3984375, 107427.5703125, 136942.09375, 90503.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11528, 109542.3203125, 141035.4375, 89594.3984375, 107442.375, 136946.140625, 90513.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11548, 109544.4140625, 141031.875, 89594.3984375, 107445.203125, 136947.890625, 90514.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11568, 109543.7265625, 141036.46875, 89593.234375, 107445.203125, 136942.09375, 90513.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11588, 109543.7265625, 141032.390625, 89590.5, 107445.203125, 136950.171875, 90524.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11608, 109547.9921875, 141038.765625, 89592.453125, 107446.609375, 136947.375, 90524.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11628, 109552.2578125, 141038.765625, 89594.015625, 107445.203125, 136954.203125, 90529.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11648, 109561.484375, 141045.65625, 89595.1796875, 107447.3125, 136952.453125, 90532.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11668, 109562.9296875, 141048.703125, 89592.453125, 107450.84375, 136954.203125, 90532.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11688, 109558.6640625, 141054.84375, 89584.6640625, 107455.7734375, 136952.453125, 90534.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11708, 109574.3203125, 141047.953125, 89593.234375, 107459.3046875, 136957.734375, 90535.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11728, 109574.28125, 141052.03125, 89589.3359375, 107464.9453125, 136947.890625, 90532.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11748, 109570.0546875, 141059.953125, 89593.234375, 107471.2890625, 136954.203125, 90538.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11768, 109572.875, 141050.25, 89595.1796875, 107466.3515625, 136951.9375, 90542.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11788, 109574.3203125, 141056.625, 89590.5, 107470.5859375, 136958.765625, 90540.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11808, 109575.734375, 141060.1875, 89591.28125, 107466.3515625, 136956.484375, 90547.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11828, 109577.140625, 141065.8125, 89586.609375, 107469.8828125, 136960.53125, 90552.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11848, 109587.0859375, 141063.515625, 89588.5546875, 107472.0, 136954.203125, 90555.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11868, 109589.9453125, 141066.84375, 89592.453125, 107471.2890625, 136960.53125, 90544.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11888, 109588.5390625, 141075.515625, 89587.390625, 107479.046875, 136962.796875, 90559.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11908, 109597.03125, 141070.921875, 89587.390625, 107476.2265625, 136954.71875, 90554.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11928, 109592.078125, 141070.40625, 89583.1015625, 107481.1640625, 136954.71875, 90564.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11948, 109592.078125, 141066.328125, 89590.5, 107478.34375, 136956.484375, 90561.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11968, 109601.296875, 141075.0, 89585.4453125, 107484.6875, 136961.046875, 90562.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11988, 109600.6171875, 141070.921875, 89589.3359375, 107488.921875, 136961.046875, 90564.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12008, 109604.15625, 141079.078125, 89580.390625, 107490.3359375, 136950.171875, 90569.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12028, 109600.6171875, 141075.0, 89586.609375, 107483.984375, 136958.25, 90572.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12048, 109608.4296875, 141084.1875, 89580.390625, 107483.28125, 136958.765625, 90572.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12068, 109607.015625, 141075.515625, 89580.7734375, 107484.6875, 136967.875, 90574.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12088, 109607.015625, 141077.8125, 89579.9921875, 107491.7421875, 136962.28125, 90574.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12108, 109612.6953125, 141086.484375, 89579.9921875, 107494.5625, 136961.046875, 90574.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12128, 109617.6875, 141084.703125, 89574.9296875, 107490.3359375, 136957.0, 90580.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12148, 109616.2734375, 141087.0, 89580.390625, 107494.5625, 136964.046875, 90583.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12168, 109616.9609375, 141088.78125, 89578.8203125, 107496.6796875, 136962.796875, 90574.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12188, 109616.9609375, 141088.78125, 89575.7109375, 107493.859375, 136958.25, 90582.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12208, 109619.8203125, 141089.296875, 89579.9921875, 107501.6171875, 136960.53125, 90582.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12228, 109618.4140625, 141089.296875, 89579.609375, 107502.3203125, 136960.53125, 90584.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12248, 109624.0859375, 141086.484375, 89578.8203125, 107501.6171875, 136962.796875, 90588.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12268, 109621.265625, 141091.59375, 89577.65625, 107507.2578125, 136960.53125, 90592.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12288, 109626.2265625, 141104.34375, 89578.8203125, 107505.8515625, 136974.921875, 90596.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12308, 109625.5, 141096.1875, 89572.6015625, 107507.96875, 136963.3125, 90596.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12328, 109631.8984375, 141095.15625, 89572.984375, 107511.4921875, 136965.078125, 90595.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12348, 109629.078125, 141107.671875, 89567.1484375, 107513.609375, 136962.796875, 90600.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
