timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
34324, 0.517514169216156, -0.3092540502548218, 0.008344660513103008, 0.016225241124629974, -0.0006574615836143494, 0.0017631793161854148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34344, 0.5178471207618713, -0.30926862359046936, 0.00837959535419941, 0.01703006960451603, -0.0006841614376753569, 0.001695919781923294, 124026.6796875, 153327.78125, 92706.921875, 113833.8125, 139187.328125, 102300.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.892196655273438, 844.0, 0.0, 0.0
34364, 0.518200159072876, -0.3092818558216095, 0.008244382217526436, 0.01791575364768505, -0.0005691393162123859, 0.0007375799468718469, 124026.015625, 153321.28125, 92716.7890625, 113830.203125, 139178.75, 102295.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.860633850097656, 844.0, 0.0, 0.0
34384, 0.51856929063797, -0.3092900216579437, 0.008261073380708694, 0.019075661897659302, -0.00018631840066518635, 0.0009383796714246273, 124026.015625, 153321.28125, 92714.8203125, 113835.96875, 139174.21875, 102300.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.828356742858887, 844.0, 0.0, 0.0
34404, 0.5189756751060486, -0.3092947006225586, 0.00778576172888279, 0.02002926915884018, -0.0001261630532098934, -0.001880909432657063, 124028.2265625, 153327.78125, 92716.7890625, 113838.8125, 139180.0, 102302.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.798103332519531, 844.0, 0.0, 0.0
34424, 0.5193839073181152, -0.3092964291572571, 0.00774882547557354, 0.020793013274669647, -4.454039299162105e-05, -0.0018439271952956915, 124026.015625, 153324.0, 92716.0, 113836.65625, 139180.515625, 102298.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.767695426940918, 842.0, 0.0, 0.0
34444, 0.5198410749435425, -0.30929914116859436, 0.007443802896887064, 0.021961400285363197, -0.00013874561409465969, -0.0031137161422520876, 124023.796875, 153324.0, 92715.609375, 113838.1171875, 139178.234375, 102300.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.735602378845215, 842.0, 0.0, 0.0
34464, 0.520289421081543, -0.30930331349372864, 0.007377510890364647, 0.0227985642850399, -0.0004162135301157832, -0.0036043664440512657, 124028.2265625, 153323.171875, 92712.046875, 113833.8125, 139178.234375, 102300.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.712251663208008, 842.0, 0.0, 0.0
34484, 0.5207327008247375, -0.30929720401763916, 0.007940889336168766, 0.023878375068306923, 0.0006103405612520874, -0.0004029945412185043, 124028.2265625, 153327.78125, 92718.765625, 113833.046875, 139182.78125, 102302.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.673874855041504, 846.0, 0.0, 0.0
34504, 0.5212134122848511, -0.30929136276245117, 0.007948124781250954, 0.02431163750588894, 0.0008607683121226728, 0.0009487468632869422, 124030.4453125, 153317.078125, 92709.6875, 113834.5078125, 139173.6875, 102300.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.645979881286621, 846.0, 0.0, 0.0
34524, 0.5217123031616211, -0.3092794716358185, 0.007961122319102287, 0.025192415341734886, 0.0012946490896865726, 0.0010403500637039542, 124022.25, 153327.78125, 92709.6875, 113836.65625, 139185.578125, 102298.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.61552619934082, 846.0, 0.0, 0.0
34544, 0.5222292542457581, -0.3092637062072754, 0.007992667146027088, 0.026329685002565384, 0.0009705806151032448, 0.0011263865744695067, 124023.796875, 153325.46875, 92720.7421875, 113835.2734375, 139182.265625, 102302.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.579595565795898, 844.0, 0.0, 0.0
