timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront
16771, 0.04270036518573761, 0.06057599186897278, 0.32786205410957336, -0.021220846101641655, -0.012847702018916607, -0.0067117465659976006, 124421.46875, 155836.734375, 89233.3515625, 127360.234375, 141433.8125, 104976.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8578001856803894, 0.0
16791, 0.04228198155760765, 0.06033717095851898, 0.32771652936935425, -0.020593976601958275, -0.011037161573767662, -0.007432254496961832, 124417.5234375, 155836.734375, 89237.2109375, 127373.5625, 141436.078125, 104975.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8486030101776123, 0.0
16811, 0.03983116149902344, 0.059459201991558075, 0.32754606008529663, -0.023959187790751457, -0.010877382010221481, -0.0098654106259346, 124419.0625, 155838.625, 89232.234375, 127366.28125, 141441.875, 104973.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8316025137901306, 0.0
16831, 0.0382244810461998, 0.05938984453678131, 0.32627278566360474, -0.025467121973633766, -0.009470934979617596, -0.015352984890341759, 124416.8515625, 155834.828125, 89233.3515625, 127368.5, 141437.84375, 104968.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8290029764175415, 0.0
16851, 0.037724800407886505, 0.05921114236116409, 0.32595983147621155, -0.02447771094739437, -0.008385553024709225, -0.015897417441010475, 124420.6015625, 155836.734375, 89236.09375, 127369.734375, 141429.265625, 104973.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8326022624969482, 0.0
16871, 0.03724658489227295, 0.05905582383275032, 0.32574817538261414, -0.023318080231547356, -0.007188534364104271, -0.012792942114174366, 124418.390625, 155836.734375, 89224.5078125, 127357.6484375, 141442.390625, 104979.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.845392107963562, 0.0
16891, 0.03476843610405922, 0.059164419770240784, 0.3255019783973694, -0.02613816410303116, -0.005382396746426821, -0.011518144980072975, 124423.484375, 155836.734375, 89231.421875, 127375.78125, 141433.8125, 104973.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8514426350593567, 0.0
16911, 0.03338673710823059, 0.059012576937675476, 0.3251281976699829, -0.026611125096678734, -0.004198506008833647, -0.01066978182643652, 124424.3515625, 155834.828125, 89234.1640625, 127371.34375, 141433.296875, 104976.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8552034497261047, 0.0
16931, 0.03254278376698494, 0.05878349766135216, 0.3249210715293884, -0.025946207344532013, -0.0033022889401763678, -0.009641207754611969, 124433.1875, 155836.734375, 89232.234375, 127373.5625, 141438.859375, 104972.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8683748841285706, 0.0
16951, 0.03257320076227188, 0.06019073724746704, 0.3256026804447174, -0.023528458550572395, 0.0008415246265940368, -0.003820972517132759, 124425.0234375, 155836.734375, 89231.421875, 127360.8515625, 141440.109375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8706182837486267, 0.0
16971, 0.03125130385160446, 0.059955574572086334, 0.32554009556770325, -0.023906096816062927, 0.0015530105447396636, -0.0025845111813396215, 124428.7734375, 155836.734375, 89231.421875, 127359.6171875, 141438.359375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8663216829299927, 0.0
16991, 0.030895091593265533, 0.05996137857437134, 0.3257029056549072, -0.02226809598505497, 0.002540905261412263, 2.95550544251455e-05, 124419.9296875, 155834.828125, 89226.4375, 127377.390625, 141438.359375, 104976.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8594852685928345, 0.0
17011, 0.030591372400522232, 0.0598021000623703, 0.32571810483932495, -0.020304029807448387, 0.002768954960629344, 0.0013931144494563341, 124416.1796875, 155836.734375, 89232.5390625, 127369.1171875, 141433.296875, 104972.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8603028059005737, 0.0
17031, 0.029437342658638954, 0.059839021414518356, 0.32623058557510376, -0.020057547837495804, 0.0029728785157203674, 0.0043724593706429005, 124422.8125, 155838.625, 89237.2109375, 127368.5, 141435.0625, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8590264916419983, 0.0
17051, 0.029612647369503975, 0.06132854148745537, 0.32632768154144287, -0.01693357154726982, 0.006083662621676922, 0.00539575656875968, 124427.234375, 155832.9375, 89242.1953125, 127366.28125, 141436.078125, 104976.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8810989856719971, 0.0
17071, 0.029437696561217308, 0.059979647397994995, 0.32641956210136414, -0.014553571119904518, 0.003347831079736352, 0.003915613517165184, 124419.9296875, 155834.828125, 89231.421875, 127366.8984375, 141435.578125, 104969.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8927986025810242, 0.0
17091, 0.029169626533985138, 0.06005147472023964, 0.32674285769462585, -0.012452692724764347, 0.003625557292252779, 0.004948790185153484, 124422.140625, 155836.734375, 89235.59375, 127366.8984375, 141439.609375, 104978.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9139683842658997, 0.0
17111, 0.028614545240998268, 0.06117372214794159, 0.3268192410469055, -0.01118532195687294, 0.005893290974199772, 0.0027948578353971243, 124433.1875, 155834.828125, 89235.28125, 127365.296875, 141439.609375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9489431977272034, 0.0
17131, 0.028492644429206848, 0.060158416628837585, 0.32652902603149414, -0.00913057941943407, 0.0038612603675574064, -0.0008256196160800755, 124425.0234375, 155836.734375, 89231.421875, 127375.1640625, 141432.796875, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9865505695343018, 0.0
17151, 0.028327489271759987, 0.060239989310503006, 0.32650214433670044, -0.0073807151056826115, 0.004328269977122545, -0.0017933438066393137, 124422.8125, 155836.734375, 89231.421875, 127372.9453125, 141432.796875, 104979.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0210204124450684, 0.0
17171, 0.02851426973938942, 0.06122583523392677, 0.32623907923698425, -0.0048522138968110085, 0.006788739934563637, -0.0061691515147686005, 124427.234375, 155836.734375, 89231.421875, 127372.9453125, 141435.0625, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0166295766830444, 0.0
17191, 0.02843601629137993, 0.06136520951986313, 0.3260818123817444, -0.0029583487194031477, 0.007099526468664408, -0.00951602403074503, 124422.140625, 155834.828125, 89235.28125, 127372.9453125, 141433.296875, 104978.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0119411945343018, 0.0
17211, 0.02839619480073452, 0.061506446450948715, 0.32587093114852905, -0.0010319226421415806, 0.0069929566234350204, -0.011702396906912327, 124422.140625, 155834.828125, 89232.5390625, 127371.9609375, 141435.578125, 104974.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0034071207046509, 0.0
17231, 0.028394224122166634, 0.06164361909031868, 0.3256198763847351, 0.0008250506361946464, 0.006705207750201225, -0.013380629941821098, 124428.1015625, 155834.828125, 89239.140625, 127370.71875, 141436.078125, 104982.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.987309455871582, 0.0
17251, 0.028424086049199104, 0.06177353113889694, 0.3248015344142914, 0.0027056022081524134, 0.006401367951184511, -0.016982033848762512, 124427.234375, 155842.421875, 89241.078125, 127373.5625, 141437.328125, 104982.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9782869815826416, 0.0
17271, 0.030168794095516205, 0.0629412978887558, 0.3244616985321045, 0.008086192421615124, 0.008190199732780457, -0.017226194962859154, 124423.0078125, 155836.734375, 89236.40625, 127373.5625, 141437.84375, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9710898995399475, 0.0
17291, 0.030068272724747658, 0.06446941941976547, 0.3241274654865265, 0.009479929693043232, 0.010422765277326107, -0.016440369188785553, 124422.8125, 155834.828125, 89228.6796875, 127375.78125, 141436.59375, 104974.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9426338076591492, 0.0
17311, 0.029836544767022133, 0.06290636211633682, 0.32461872696876526, 0.010429219342768192, 0.006060258951038122, -0.011369884945452213, 124421.46875, 155840.53125, 89226.4375, 127364.0546875, 141440.109375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9299273490905762, 0.0
17331, 0.03246934339404106, 0.062838613986969, 0.32441404461860657, 0.017016706988215446, 0.004911820869892836, -0.009470547549426556, 124432.515625, 155836.734375, 89233.3515625, 127370.1015625, 141435.578125, 104984.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9053376913070679, 0.0
17351, 0.03358122706413269, 0.062237583100795746, 0.32489538192749023, 0.02000422775745392, 0.002611541887745261, -0.005953491199761629, 124431.8515625, 155836.734375, 89241.8828125, 127364.671875, 141444.140625, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8660207390785217, 0.0
17371, 0.034960005432367325, 0.06253152340650558, 0.32475656270980835, 0.023111745715141296, 0.0019156927010044456, -0.0073707858100533485, 124426.5625, 155836.734375, 89242.6953125, 127366.28125, 141437.328125, 104972.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8307085633277893, 0.0
17391, 0.03594052046537399, 0.06244199723005295, 0.3230684995651245, 0.025054939091205597, 0.00020360443159006536, -0.01507856696844101, 124425.0234375, 155838.625, 89243.0078125, 127372.9453125, 141444.65625, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7631831765174866, 0.0
17411, 0.03715080767869949, 0.06094534695148468, 0.32275983691215515, 0.02698260359466076, -0.004380423575639725, -0.0154495844617486, 124428.7734375, 155836.734375, 89229.4921875, 127378.0078125, 141444.65625, 104974.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.719750165939331, 0.0
17431, 0.039626024663448334, 0.062424786388874054, 0.3230176866054535, 0.031124645844101906, -0.0027807429432868958, -0.012258928269147873, 124422.8125, 155840.53125, 89234.46875, 127374.546875, 141445.15625, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6668785810470581, 0.0
17451, 0.04031700640916824, 0.06258423626422882, 0.32278338074684143, 0.03122999146580696, -0.003971729893237352, -0.011956846341490746, 124419.9296875, 155836.734375, 89238.3359375, 127363.0703125, 141431.03125, 104978.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.626128077507019, 0.0
17471, 0.039842911064624786, 0.06280311197042465, 0.32189446687698364, 0.028611846268177032, -0.004924209788441658, -0.014930750243365765, 124427.90625, 155838.625, 89228.375, 127365.296875, 141431.546875, 104979.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5939291715621948, 0.0
17491, 0.04173532873392105, 0.06198619678616524, 0.3216034770011902, 0.03041478618979454, -0.007537778466939926, -0.013819447718560696, 124420.6015625, 155838.625, 89228.375, 127372.9453125, 141431.546875, 104984.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5666288137435913, 0.0
17511, 0.04069571569561958, 0.059352338314056396, 0.32159730792045593, 0.025761114433407784, -0.013558081351220608, -0.011829238384962082, 124426.5625, 155836.734375, 89228.6796875, 127369.1171875, 141435.0625, 104977.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5395268797874451, 0.0
17531, 0.043007418513298035, 0.05928908288478851, 0.32136934995651245, 0.02757069282233715, -0.01426474004983902, -0.010427715256810188, 124425.21875, 155838.625, 89231.421875, 127367.515625, 141440.625, 104979.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5076598525047302, 0.0
17551, 0.044541701674461365, 0.05899639055132866, 0.321174293756485, 0.027510812506079674, -0.015452330000698566, -0.009020092897117138, 124424.3515625, 155836.734375, 89236.40625, 127365.9140625, 141435.578125, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.45628494024276733, 0.0
17571, 0.045889802277088165, 0.0580742210149765, 0.32136738300323486, 0.02674367092549801, -0.017689011991024017, -0.003842851147055626, 124427.234375, 155836.734375, 89237.2109375, 127362.453125, 141429.78125, 104977.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.42571765184402466, 0.0
17591, 0.04604005068540573, 0.057121939957141876, 0.32131439447402954, 0.023750321939587593, -0.01966329850256443, -0.0017408261774107814, 124428.7734375, 155836.734375, 89236.40625, 127364.0546875, 141441.375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4048026502132416, 0.0
17611, 0.0471700057387352, 0.054837942123413086, 0.32074591517448425, 0.02290288545191288, -0.02417558990418911, -0.0031790537759661674, 124426.5625, 155836.734375, 89232.234375, 127371.34375, 141441.375, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.38830307126045227, 0.0
17631, 0.047350384294986725, 0.05429592356085777, 0.3206809163093567, 0.020055940374732018, -0.024593764916062355, -0.003313707886263728, 124423.484375, 155834.828125, 89230.609375, 127373.5625, 141437.328125, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.37806570529937744, 0.0
17651, 0.04707404598593712, 0.05256742238998413, 0.32163044810295105, 0.016093360260128975, -0.026945868507027626, 0.0040270122699439526, 124420.6015625, 155838.625, 89230.3046875, 127371.9609375, 141436.078125, 104985.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3764662742614746, 0.0
17671, 0.04657544940710068, 0.05076885223388672, 0.3217288553714752, 0.011584400199353695, -0.028863180428743362, 0.0059271082282066345, 124433.1875, 155838.625, 89237.2109375, 127362.453125, 141443.640625, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3787476420402527, 0.0
17691, 0.045457080006599426, 0.05075106769800186, 0.32110288739204407, 0.005742961075156927, -0.02684091404080391, 0.0008699817699380219, 124428.7734375, 155836.734375, 89228.6796875, 127370.71875, 141436.828125, 104974.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3710298538208008, 0.0
17711, 0.045601729303598404, 0.046789608895778656, 0.32110968232154846, 0.002481292001903057, -0.032851412892341614, -6.147539534140378e-05, 124425.0234375, 155836.734375, 89246.0546875, 127380.2265625, 141434.5625, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3636542856693268, 0.0
17731, 0.04579968750476837, 0.045587725937366486, 0.32185810804367065, -0.00047869907575659454, -0.0325460210442543, 0.003515431424602866, 124428.1015625, 155834.828125, 89241.078125, 127374.1796875, 141435.578125, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3408965468406677, 0.0
17751, 0.04504416510462761, 0.04554249346256256, 0.3219286799430847, -0.005207668524235487, -0.029716914519667625, 0.0031838961876928806, 124434.0546875, 155836.734375, 89236.40625, 127379.609375, 141441.875, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.33449605107307434, 0.0
17771, 0.04426112025976181, 0.04435643553733826, 0.3219839930534363, -0.009604211896657944, -0.029422804713249207, 0.0021986914798617363, 124427.234375, 155836.734375, 89230.3046875, 127365.296875, 141440.109375, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.32225847244262695, 0.0
17791, 0.04293918237090111, 0.04318460077047348, 0.32156187295913696, -0.014664581045508385, -0.029092850163578987, -0.003191678784787655, 124430.9765625, 155834.828125, 89234.46875, 127371.34375, 141442.390625, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.32862424850463867, 0.0
17811, 0.041096847504377365, 0.042548686265945435, 0.3214736580848694, -0.020380795001983643, -0.027368975803256035, -0.005407754797488451, 124434.7265625, 155836.734375, 89235.59375, 127368.5, 141438.359375, 104979.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.34575268626213074, 0.0
17831, 0.04094012826681137, 0.04175654053688049, 0.3211512863636017, -0.022026490420103073, -0.025660930201411247, -0.007656815927475691, 124425.890625, 155836.734375, 89229.796875, 127370.71875, 141431.546875, 104982.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3532194495201111, 0.0
17851, 0.04026736319065094, 0.04109824448823929, 0.32099655270576477, -0.024437133222818375, -0.023770269006490707, -0.007699827663600445, 124426.5625, 155838.625, 89237.5234375, 127377.390625, 141435.578125, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.36026209592819214, 0.0
17871, 0.03857775032520294, 0.040413860231637955, 0.3208446502685547, -0.0286282766610384, -0.022286370396614075, -0.006863417569547892, 124416.1796875, 155838.625, 89245.2421875, 127373.5625, 141437.328125, 104982.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.36079731583595276, 0.0
17891, 0.03707309067249298, 0.04026664048433304, 0.32070839405059814, -0.03180266171693802, -0.020056992769241333, -0.007176043465733528, 124428.1015625, 155834.828125, 89244.4375, 127377.390625, 141435.578125, 104981.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.36980140209198, 0.0
17911, 0.03552985563874245, 0.040142763406038284, 0.3194601237773895, -0.034486137330532074, -0.017988763749599457, -0.013843758031725883, 124430.3125, 155836.734375, 89237.2109375, 127373.5625, 141437.328125, 104972.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3692203760147095, 0.0
17931, 0.03478095680475235, 0.04011163488030434, 0.3191709816455841, -0.03487763926386833, -0.015519237145781517, -0.014645451679825783, 124425.890625, 155836.734375, 89238.3359375, 127372.328125, 141441.875, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.38284167647361755, 0.0
17951, 0.033732492476701736, 0.04011373966932297, 0.3192697763442993, -0.03554321080446243, -0.013026597909629345, -0.012603208422660828, 124425.890625, 155838.625, 89240.265625, 127373.5625, 141439.609375, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.41324737668037415, 0.0
17971, 0.032944049686193466, 0.0398532971739769, 0.3190101683139801, -0.035351142287254333, -0.011285792104899883, -0.013100067153573036, 124422.140625, 155838.625, 89235.28125, 127377.390625, 141432.796875, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.41472703218460083, 0.0
17991, 0.03222113847732544, 0.03962765634059906, 0.3180103600025177, -0.0347425602376461, -0.009501020424067974, -0.015060189180076122, 124422.8125, 155840.53125, 89241.078125, 127370.71875, 141439.609375, 104982.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3984525203704834, 0.0
18011, 0.031083691865205765, 0.03904854133725166, 0.3177342712879181, -0.03491629660129547, -0.008817297406494617, -0.012272020801901817, 124428.96875, 155836.734375, 89238.0234375, 127381.828125, 141433.296875, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3770374655723572, 0.0
18031, 0.029052715748548508, 0.0384429395198822, 0.31730395555496216, -0.03688638284802437, -0.008568069897592068, -0.011223475448787212, 124423.6796875, 155836.734375, 89241.078125, 127371.9609375, 141427.0, 104978.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3629190921783447, 0.0
18051, 0.027762573212385178, 0.038718584924936295, 0.3171040117740631, -0.0370134674012661, -0.006840029265731573, -0.008629227057099342, 124428.7734375, 155836.734375, 89235.59375, 127375.78125, 141436.828125, 104979.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3357812464237213, 0.0
18071, 0.02679251693189144, 0.0386548712849617, 0.3169562816619873, -0.036310870200395584, -0.006186979357153177, -0.005892469082027674, 124430.3125, 155838.625, 89241.3828125, 127371.9609375, 141439.09375, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3129146993160248, 0.0
18091, 0.026079943403601646, 0.038535673171281815, 0.316886305809021, -0.034913837909698486, -0.005738734267652035, -0.0028111531864851713, 124426.5625, 155836.734375, 89240.265625, 127374.1796875, 141437.328125, 104981.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3255569338798523, 0.0
18111, 0.024577120319008827, 0.0384531207382679, 0.3168676793575287, -0.03521503508090973, -0.005129544530063868, 0.0009430475765839219, 124426.5625, 155834.828125, 89237.5234375, 127380.2265625, 141440.109375, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3427670896053314, 0.0
18131, 0.02331809140741825, 0.03834950178861618, 0.3178143799304962, -0.03489945828914642, -0.004652232863008976, 0.008323954418301582, 124432.515625, 155836.734375, 89244.125, 127380.59375, 141437.328125, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.36604341864585876, 0.0
18151, 0.0231427364051342, 0.03935045748949051, 0.3179994225502014, -0.03219117596745491, -0.0018487172201275826, 0.010076354257762432, 124434.7265625, 155838.625, 89244.4375, 127374.546875, 141441.375, 104982.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.36034879088401794, 0.0
18171, 0.02216326631605625, 0.039319589734077454, 0.3173190951347351, -0.031397745013237, -0.0015740884700790048, 0.006263508461415768, 124422.140625, 155838.625, 89245.2421875, 127364.671875, 141437.84375, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3595821261405945, 0.0
18191, 0.020728688687086105, 0.0388343520462513, 0.31744518876075745, -0.03168089687824249, -0.002410962013527751, 0.006505969446152449, 124436.9375, 155836.734375, 89247.984375, 127379.609375, 141439.609375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3586920499801636, 0.0
18211, 0.020464777946472168, 0.0392577163875103, 0.3190029263496399, -0.029311202466487885, -0.0014582809526473284, 0.01578359864652157, 124424.3515625, 155838.625, 89248.296875, 127375.78125, 141437.328125, 104978.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.36434993147850037, 0.0
18231, 0.020175110548734665, 0.0409713014960289, 0.319350928068161, -0.0271457489579916, 0.0020055975764989853, 0.018609609454870224, 124428.1015625, 155838.625, 89250.2265625, 127377.390625, 141439.609375, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3653399646282196, 0.0
18251, 0.01965094543993473, 0.0410093329846859, 0.3211081326007843, -0.02571175806224346, 0.0012455047108232975, 0.027139807119965553, 124428.1015625, 155838.625, 89242.1953125, 127381.828125, 141435.0625, 104978.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.39743682742118835, 0.0
18271, 0.019543984904885292, 0.04001348093152046, 0.3216496706008911, -0.023373115807771683, -0.0018215833697468042, 0.026890162378549576, 124432.515625, 155838.625, 89244.125, 127376.765625, 141439.09375, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.45432713627815247, 0.0
18291, 0.018346067517995834, 0.03991994634270668, 0.32132112979888916, -0.023726319894194603, -0.0026550537440925837, 0.020937273278832436, 124430.3125, 155836.734375, 89237.2109375, 127375.1640625, 141441.375, 104978.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5271527767181396, 0.0
18311, 0.01919083297252655, 0.04086214303970337, 0.32170242071151733, -0.019531533122062683, -0.0012259652139618993, 0.016946811228990555, 124430.9765625, 155836.734375, 89244.9375, 127368.5, 141440.109375, 104983.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6234699487686157, 0.0
18331, 0.019073985517024994, 0.038645874708890915, 0.3219917416572571, -0.017869319766759872, -0.0071520316414535046, 0.012041200883686543, 124426.5625, 155836.734375, 89247.984375, 127379.609375, 141441.375, 104982.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7156589031219482, 0.0
18351, 0.018723847344517708, 0.038492996245622635, 0.3217701017856598, -0.01695224829018116, -0.008154603652656078, 0.005166475661098957, 124433.390625, 155840.53125, 89246.3671875, 127372.328125, 141437.328125, 104984.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7976977229118347, 0.0
18371, 0.018394244834780693, 0.038320474326610565, 0.32182371616363525, -0.01600378192961216, -0.009090932086110115, 0.00024722859961912036, 124434.7265625, 155836.734375, 89249.109375, 127372.9453125, 141435.578125, 104980.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.859703779220581, 0.0
18391, 0.018532974645495415, 0.03736576810479164, 0.32143932580947876, -0.013992606662213802, -0.01157759316265583, -0.006501245312392712, 124427.4296875, 155840.53125, 89247.1796875, 127373.5625, 141443.640625, 104982.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9366157054901123, 0.0
18411, 0.018453966826200485, 0.036678384989500046, 0.32126960158348083, -0.012413877993822098, -0.013317234814167023, -0.009165629744529724, 124428.1015625, 155836.734375, 89238.3359375, 127370.1015625, 141432.796875, 104980.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9674871563911438, 0.0
