timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
14196, 0.0016877710586413741, -0.0003997228341177106, 0.009754233062267303, 0.006355953868478537, -0.003734775586053729, -0.0011934450594708323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14216, 0.0018235300667583942, -0.00047462605289183557, 0.00973415281623602, 0.0072670322842895985, -0.0037355246022343636, -0.0009790491312742233, 134980.828125, 155592.390625, 87765.6484375, 126166.2578125, 143873.53125, 104917.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022189529612660408, 257.0, 0, 0
14236, 0.0019338576821610332, -0.0005481134867295623, 0.010691745206713676, 0.00759690860286355, -0.0038463114760816097, 0.003952582832425833, 134978.578125, 155592.390625, 87767.84375, 126162.78125, 143875.3125, 104920.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021470794454216957, 257.0, 0.0, 0.0
14256, 0.002090257592499256, -0.0006273359758779407, 0.010770103894174099, 0.008085808716714382, -0.004023956134915352, 0.003825983963906765, 134981.4375, 155594.28125, 87768.9375, 126159.6171875, 143878.390625, 104920.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02203754521906376, 259.0, 0.0, 0.0
14276, 0.0023087982553988695, -0.0007091019651852548, 0.009669983759522438, 0.009120852686464787, -0.003999234642833471, -0.0020923945121467113, 134989.234375, 155590.5, 87766.75, 126169.421875, 143878.875, 104919.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02212728187441826, 259.0, 0.0, 0.0
14296, 0.0024994767736643553, -0.0007907765102572739, 0.009628171101212502, 0.010016854852437973, -0.004186123609542847, -0.0021129362285137177, 134981.4375, 155590.5, 87767.5625, 126165.625, 143879.359375, 104912.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022465361282229424, 259.0, 0.0, 0.0
14316, 0.002720420015975833, -0.0008755061426199973, 0.00932217575609684, 0.010931870900094509, -0.004228913225233555, -0.003341889241710305, 134985.9375, 155592.390625, 87769.7578125, 126165.625, 143882.9375, 104913.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022584138438105583, 259.0, 0.0, 0.0
14336, 0.0029461293015629053, -0.0009603690123185515, 0.009258797392249107, 0.011505747213959694, -0.004228852689266205, -0.0029052933678030968, 134985.9375, 155592.390625, 87771.390625, 126169.421875, 143887.96875, 104917.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023050948977470398, 259.0, 0.0, 0.0
14356, 0.0032047643326222897, -0.001038413611240685, 0.008679905906319618, 0.01220172829926014, -0.003814570838585496, -0.005489895585924387, 134979.171875, 155590.5, 87769.7578125, 126167.8359375, 143877.09375, 104918.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024939727038145065, 256.0, 0.0, 0.0
14376, 0.003456810023635626, -0.0011083565186709166, 0.008568478748202324, 0.012947823852300644, -0.003204864216968417, -0.005858764983713627, 134985.34375, 155592.390625, 87766.46875, 126164.0390625, 143881.640625, 104918.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031054778024554253, 256.0, 0.0, 0.0
