timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
43428, 0.00040556915337219834, 0.009543499909341335, 0.018064940348267555, 0.0008608185453340411, 0.007758116815239191, -0.002945907646790147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43448, 0.000837384897749871, 0.009322654455900192, 0.01801876537501812, 0.003390462836250663, 0.006475172471255064, -0.0029211356304585934, 128370.9453125, 155745.6875, 86020.8984375, 126393.6015625, 140509.484375, 101296.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023602163419127464, 0.0, 0, 0
43468, 0.0014731090050190687, 0.008674120530486107, 0.017966249957680702, 0.0069204033352434635, 0.0028488608077168465, -0.003065333003178239, 128376.984375, 155745.6875, 86022.7890625, 126393.6015625, 140508.4375, 101296.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023377064615488052, 0.0, 0.0, 0.0
43488, 0.001475281547755003, 0.009106003679335117, 0.017924204468727112, 0.007056513801217079, 0.005368730053305626, -0.0031662369146943092, 128378.921875, 155745.6875, 86026.5703125, 126384.734375, 140504.953125, 101297.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02317778579890728, 0.0, 0.0, 0.0
43508, 0.0008452099282294512, 0.008688652887940407, 0.017507532611489296, 0.003400334855541587, 0.0029043846298009157, -0.005018507596105337, 128379.8515625, 155745.6875, 86026.5703125, 126388.5390625, 140507.734375, 101289.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02190987579524517, 0.0, 0.0, 0.0
43528, 0.00020421159570105374, 0.00889730267226696, 0.017403339967131615, 0.0001298882270930335, 0.00387713685631752, -0.005516196135431528, 128376.984375, 155745.6875, 86021.7109375, 126389.1640625, 140508.96875, 101291.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02382919192314148, 0.0, 0.0, 0.0
43548, 0.0014629868092015386, 0.008685005828738213, 0.017944591119885445, 0.006999451667070389, 0.0027384834829717875, -0.002281298628076911, 128379.8515625, 155745.6875, 86026.5703125, 126388.5390625, 140509.484375, 101295.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022382577881217003, 0.0, 0.0, 0.0
43568, 0.0014748410321772099, 0.00890621729195118, 0.01791960373520851, 0.007098570466041565, 0.004026544746011496, -0.002352901501581073, 128370.9453125, 155747.578125, 86029.5390625, 126402.8046875, 140515.765625, 101294.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020409295335412025, 0.0, 0.0, 0.0
43588, 0.0016218642704188824, 0.008993157185614109, 0.01787148416042328, 0.00757684838026762, 0.004664167761802673, -0.0025160140357911587, 128376.046875, 155743.78125, 86022.7890625, 126392.3515625, 140511.234375, 101296.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018802760168910027, 0.0, 0.0, 0.0
43608, 0.0018051854567602277, 0.009108327329158783, 0.017050230875611305, 0.008229912258684635, 0.005074620712548494, -0.006772272288799286, 128377.625, 155745.6875, 86025.5, 126387.9140625, 140503.71875, 101293.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021043600514531136, 0.0, 0.0, 0.0
43628, 0.0007494198507629335, 0.008601159788668156, 0.016920864582061768, 0.0021354614291340113, 0.0018574153073132038, -0.007056725211441517, 128379.8515625, 155745.6875, 86024.6796875, 126390.7578125, 140515.25, 101296.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028051922097802162, 0.0, 0.0, 0.0
43648, 0.0010080210631713271, 0.009387899190187454, 0.016778673976659775, 0.0032193074002861977, 0.006546413991600275, -0.006617190781980753, 128375.3984375, 155747.578125, 86026.5703125, 126392.3515625, 140513.5, 101298.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017554109916090965, 0.0, 0.0, 0.0
43668, 0.0018598642200231552, 0.009169882163405418, 0.016646116971969604, 0.007568668574094772, 0.005403291899710894, -0.007028547115623951, 128382.0859375, 155745.6875, 86026.5703125, 126384.734375, 140502.671875, 101294.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021654702723026276, 0.0, 0.0, 0.0
43688, 0.0012592509156093001, 0.00967051088809967, 0.017072644084692, 0.0038420988712459803, 0.008149816654622555, -0.003869542619213462, 128377.625, 155743.78125, 86027.6484375, 126395.1953125, 140517.515625, 101296.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022426679730415344, 0.0, 0.0, 0.0
43708, 0.0007321994053199887, 0.00891062431037426, 0.016991324722766876, 0.0010249826591461897, 0.0038352711126208305, -0.00434862682595849, 128370.9453125, 155743.78125, 86031.171875, 126393.9375, 140508.96875, 101295.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025005491450428963, 0.0, 0.0, 0.0
