timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
10221, 0.003755397628992796, 0.0002979090204462409, 0.016551822423934937, 0.012768996879458427, 0.0010680194245651364, -5.875819260836579e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10241, 0.004020691383630037, 0.00032113463385030627, 0.016550732776522636, 0.013762172311544418, 0.00126978091429919, 2.2623158656642772e-05, 134829.671875, 155396.234375, 85804.96875, 126634.7265625, 143763.734375, 104922.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10066036880016327, 372.0, 0, 0
10261, 0.004281223751604557, 0.0003478769212961197, 0.017149915918707848, 0.014785697683691978, 0.0013837770093232393, 0.003490156028419733, 134866.703125, 155396.234375, 85834.34375, 126651.1796875, 143779.625, 104944.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10025282204151154, 372.0, 0.0, 0.0
10281, 0.004588686861097813, 0.00037711995537392795, 0.017220675945281982, 0.015895655378699303, 0.0015779740642756224, 0.003567041829228401, 134893.109375, 155398.125, 85863.140625, 126674.9140625, 143801.84375, 104954.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09967917948961258, 370.0, 0.0, 0.0
10301, 0.004904527682811022, 0.0004096598131582141, 0.017589600756764412, 0.016975736245512962, 0.001622779294848442, 0.005168637726455927, 134912.75, 155401.875, 85890.6328125, 126697.3828125, 143824.5625, 104982.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0995849221944809, 370.0, 0.0, 0.0
10321, 0.005254626274108887, 0.00044342392357066274, 0.01769140362739563, 0.018007200211286545, 0.001775868353433907, 0.005015448201447725, 134945.296875, 155401.875, 85909.515625, 126706.2421875, 143833.15625, 104987.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09924894571304321, 370.0, 0.0, 0.0
10341, 0.005624918732792139, 0.00048047167365439236, 0.01779322326183319, 0.01909371092915535, 0.0019190486054867506, 0.005315878428518772, 134967.1875, 155403.765625, 85931.3515625, 126727.1328125, 143857.15625, 104995.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09838300198316574, 369.0, 0.0, 0.0
10361, 0.006071391049772501, 0.0005211415700614452, 0.01666879467666149, 0.020191717892885208, 0.002181115560233593, -0.0008522955467924476, 134973.9375, 155405.640625, 85951.3046875, 126732.1953125, 143870.78125, 105006.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10334496200084686, 369.0, 0.0, 0.0
10381, 0.006484099663794041, 0.0005631605163216591, 0.016653316095471382, 0.02104313112795353, 0.002402504440397024, -0.0007732528611086309, 134987.4375, 155405.640625, 85958.859375, 126748.65625, 143881.640625, 105021.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09594625979661942, 369.0, 0.0, 0.0
10401, 0.006845908705145121, 0.0006136091542430222, 0.01808006875216961, 0.021742507815361023, 0.0024739610962569714, 0.006892412435263395, 135007.6875, 155409.421875, 85975.0390625, 126763.53125, 143903.875, 105033.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09710389375686646, 370.0, 0.0, 0.0
10421, 0.007283718790858984, 0.0006707216962240636, 0.018221668899059296, 0.022242719307541847, 0.0027711321599781513, 0.00724749593064189, 135024.484375, 155409.421875, 85987.4453125, 126775.5703125, 143910.6875, 105042.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09125630557537079, 370.0, 0.0, 0.0
10441, 0.00776556646451354, 0.0007435103179886937, 0.017835775390267372, 0.02363014966249466, 0.004016948863863945, 0.004326770547777414, 135044.140625, 155409.421875, 86003.625, 126782.84375, 143918.78125, 105046.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10088592022657394, 370.0, 0.0, 0.0
10461, 0.008243680000305176, 0.0008320304332301021, 0.017932789400219917, 0.02435779571533203, 0.00526963546872139, 0.00457975035533309, 135055.390625, 155409.421875, 86018.7421875, 126786.640625, 143933.890625, 105058.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09774854779243469, 370.0, 0.0, 0.0
10481, 0.008766724728047848, 0.0009446867043152452, 0.01803382858633995, 0.025701571255922318, 0.006136640440672636, 0.004578601568937302, 135076.703125, 155415.0625, 86026.296875, 126800.890625, 143947.328125, 105065.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09796427935361862, 370.0, 0.0, 0.0
10501, 0.009283519349992275, 0.0010754402028396726, 0.018122855573892593, 0.026515480130910873, 0.006730405148118734, 0.004555980674922466, 135085.703125, 155411.296875, 86042.484375, 126808.796875, 143951.875, 105075.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09906460344791412, 370.0, 0.0, 0.0
10521, 0.009842739440500736, 0.0012116142315790057, 0.017725666984915733, 0.02789737842977047, 0.007074100896716118, 0.0018131572287529707, 135090.203125, 155413.1875, 86050.0390625, 126819.2421875, 143963.234375, 105073.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10207504034042358, 376.0, 0.0, 0.0
10541, 0.01040191575884819, 0.001351510756649077, 0.01776033639907837, 0.028539227321743965, 0.007083776406943798, 0.001917307497933507, 135105.359375, 155416.953125, 86056.78125, 126827.4765625, 143970.546875, 105086.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10111067444086075, 376.0, 0.0, 0.0
10561, 0.010974275879561901, 0.001489469432272017, 0.017791250720620155, 0.029116300866007805, 0.006522685755044222, 0.001720232656225562, 135117.203125, 155416.953125, 86070.015625, 126835.7109375, 143974.109375, 105093.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09965997189283371, 371.0, 0.0, 0.0
10581, 0.011577474884688854, 0.0016203600680455565, 0.017466923221945763, 0.029652010649442673, 0.006420844234526157, -0.0008052955381572247, 135134.609375, 155418.828125, 86078.390625, 126836.3359375, 143978.640625, 105100.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09854988753795624, 371.0, 0.0, 0.0
10601, 0.012174339033663273, 0.0017470852471888065, 0.017448753118515015, 0.029953472316265106, 0.0060747964307665825, -0.0010908929398283362, 135128.46875, 155415.0625, 86087.2734375, 126846.7890625, 143993.5625, 105107.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0959353819489479, 371.0, 0.0, 0.0
10621, 0.012748459354043007, 0.0018683684756979346, 0.01807655394077301, 0.03035406768321991, 0.006012958474457264, 0.002273474121466279, 135145.265625, 155420.71875, 86096.7265625, 126856.609375, 143999.09375, 105111.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10073736310005188, 369.0, 0.0, 0.0
10641, 0.01336740329861641, 0.001992128323763609, 0.018128864467144012, 0.03153787553310394, 0.006583663169294596, 0.0025058588944375515, 135161.03125, 155420.71875, 86097.546875, 126858.828125, 143996.828125, 105113.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10049810260534286, 369.0, 0.0, 0.0
10661, 0.014055969193577766, 0.002130969660356641, 0.01731906644999981, 0.033267293125391006, 0.007282323203980923, -0.0013304176973178983, 135167.171875, 155420.71875, 86107.25, 126857.2421875, 144011.75, 105120.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10093207657337189, 369.0, 0.0, 0.0
10681, 0.014727432280778885, 0.0022767724003642797, 0.017299838364124298, 0.033921100199222565, 0.007518250960856676, -0.0007616178481839597, 135174.53125, 155420.71875, 86111.8515625, 126866.1015625, 144020.828125, 105122.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10107521712779999, 371.0, 0.0, 0.0
10701, 0.015319256111979485, 0.00242431927472353, 0.019172105938196182, 0.03429725766181946, 0.007695917505770922, 0.009506004862487316, 135184.578125, 155420.71875, 86113.7421875, 126877.8046875, 144012.71875, 105136.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10148445516824722, 371.0, 0.0, 0.0
