timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
12072, 0.001836452865973115, 0.0009548783418722451, 0.013859836384654045, 0.0034887564834207296, 0.0024141548201441765, -0.00011580395948840305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12092, 0.0019598135259002447, 0.0010331940138712525, 0.013856496661901474, 0.004684993531554937, 0.0027609721291810274, -5.0084599934052676e-05, 123385.734375, 153118.828125, 91659.265625, 113322.875, 138941.90625, 102023.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03751155361533165, 32766.0, 0.0, 0.0
12112, 0.0019943348597735167, 0.0010613639606162906, 0.014316683635115623, 0.005027326289564371, 0.002765386365354061, 0.0026785098016262054, 123396.1171875, 153125.75, 91655.7109375, 113320.7265625, 138941.203125, 102025.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03856935352087021, 32766.0, 0.0, 0.0
12132, 0.0020994776859879494, 0.0011201535817235708, 0.014372307807207108, 0.00543596176430583, 0.0030490923672914505, 0.0028711671475321054, 123393.2421875, 153119.25, 91662.3984375, 113325.0234375, 138949.234375, 102029.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03768909350037575, 32766.0, 0.0, 0.0
12152, 0.002212891587987542, 0.001182042178697884, 0.014433919452130795, 0.005857809446752071, 0.0031452327966690063, 0.0032911121379584074, 123395.453125, 153123.453125, 91658.46875, 113323.5703125, 138950.984375, 102035.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036650218069553375, 32766.0, 0.0, 0.0
12172, 0.0023421659134328365, 0.0012449845671653748, 0.014293646439909935, 0.006449555046856403, 0.003153843805193901, 0.002096470445394516, 123399.875, 153125.75, 91662.3984375, 113318.578125, 138950.984375, 102030.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03799957409501076, 32766.0, 0.0, 0.0
12192, 0.0024770835880190134, 0.001309855841100216, 0.014333733357489109, 0.007079859729856253, 0.0033459309488534927, 0.0020574999507516623, 123396.1171875, 153128.484375, 91663.5625, 113322.875, 138950.46875, 102035.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03807917237281799, 32766.0, 0.0, 0.0
12212, 0.002644938649609685, 0.0013769596116617322, 0.013813828118145466, 0.007983640767633915, 0.0034624480176717043, -0.0005980681744404137, 123394.78125, 153125.75, 91666.6875, 113328.6171875, 138940.15625, 102033.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03749706596136093, 32766.0, 0.0, 0.0
12232, 0.0028087289538234472, 0.001446744310669601, 0.013808518648147583, 0.008490932174026966, 0.003459469648078084, -9.602917998563498e-05, 123399.203125, 153130.375, 91665.5234375, 113330.765625, 138940.15625, 102030.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036028485745191574, 32766.0, 0.0, 0.0
12252, 0.0029720093589276075, 0.0015193652361631393, 0.01428304798901081, 0.009120534174144268, 0.003741008462384343, 0.002216099528595805, 123400.5390625, 153125.75, 91668.6484375, 113336.515625, 138942.421875, 102032.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032701581716537476, 32766.0, 0.0, 0.0
12272, 0.0031587029807269573, 0.001598487375304103, 0.014325014315545559, 0.00951707549393177, 0.00407132413238287, 0.0021433276124298573, 123406.5078125, 153133.09375, 91666.6875, 113341.515625, 138938.40625, 102043.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03453310951590538, 32766.0, 0.0, 0.0
12292, 0.0033606591168791056, 0.001686255680397153, 0.014220435172319412, 0.010259902104735374, 0.004583796951919794, 0.001294292276725173, 123413.34375, 153123.875, 91665.5234375, 113337.21875, 138944.703125, 102039.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04243325814604759, 32766.0, 0.0, 0.0
12312, 0.003568267682567239, 0.0017827029805630445, 0.014245137572288513, 0.010664181783795357, 0.0051717860624194145, 0.001271120156161487, 123405.8359375, 153130.375, 91669.4453125, 113343.6640625, 138939.109375, 102036.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03324243053793907, 32766.0, 0.0, 0.0
12332, 0.0037785712629556656, 0.0018966294592246413, 0.014547702856361866, 0.010995644144713879, 0.005955795757472515, 0.00291629321873188, 123405.8359375, 153132.25, 91668.28125, 113337.21875, 138940.15625, 102034.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03654217720031738, 32766.0, 0.0, 0.0
12352, 0.004003124311566353, 0.002017033053562045, 0.014608863741159439, 0.01163230836391449, 0.006222195457667112, 0.0030867820605635643, 123408.046875, 153130.796875, 91671.40625, 113335.0625, 138953.78125, 102039.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039144955575466156, 32766.0, 0.0, 0.0
12372, 0.004238540306687355, 0.0021458310075104237, 0.01466869655996561, 0.012077023275196552, 0.006870544981211424, 0.0027590834069997072, 123407.3828125, 153128.0625, 91666.3203125, 113326.46875, 138942.421875, 102042.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03682646527886391, 32766.0, 0.0, 0.0
12392, 0.004500735085457563, 0.0022902851924300194, 0.014430154114961624, 0.013027253560721874, 0.0075930519960820675, 0.0011944440193474293, 123403.625, 153137.296875, 91667.484375, 113327.171875, 138943.65625, 102036.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040112707763910294, 32766.0, 0.0, 0.0
12412, 0.004783316515386105, 0.0024533290416002274, 0.014451571740210056, 0.013937928713858128, 0.007974804379045963, 0.0010245849844068289, 123409.3828125, 153141.484375, 91668.6484375, 113329.3203125, 138950.46875, 102036.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03856712207198143, 32766.0, 0.0, 0.0
12432, 0.005066231824457645, 0.002616185462102294, 0.014690512791275978, 0.014801631681621075, 0.008272688835859299, 0.002069864422082901, 123423.5234375, 153137.71875, 91670.609375, 113338.6640625, 138952.734375, 102051.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03891565278172493, 32766.0, 0.0, 0.0
12452, 0.0053676399402320385, 0.002784194890409708, 0.01473198551684618, 0.015346301719546318, 0.00867639109492302, 0.0019371801754459739, 123421.3125, 153144.640625, 91671.0390625, 113345.8125, 138951.703125, 102049.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04130962863564491, 32766.0, 0.0, 0.0
12472, 0.005700457841157913, 0.0029570090118795633, 0.014058818109333515, 0.015749815851449966, 0.008943087421357632, -0.0016574382316321135, 123427.28125, 153139.609375, 91674.5390625, 113360.15625, 138962.34375, 102053.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03989577665925026, 32766.0, 0.0, 0.0
