timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
14142, 0.0033969550859183073, 0.013772309757769108, -3.34688629664015e-05, 0.0013803475303575397, -0.0032551854383200407, -0.001606386504136026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14162, 0.004119890742003918, 0.0145118935033679, -5.982951188343577e-05, 0.005530749913305044, 0.0010179210221394897, -0.0016048693796619773, 113169.609375, 145842.46875, 89106.5078125, 113126.2109375, 138095.609375, 94771.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008694426156580448, 0.0
14182, 0.004099522717297077, 0.01474959496408701, -9.319216769654304e-05, 0.005426997784525156, 0.002079203026369214, -0.0018472647061571479, 113171.0390625, 145844.765625, 89105.7109375, 113130.515625, 138100.15625, 94780.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010591423138976097, 0.0
14202, 0.0038827937096357346, 0.014513620175421238, 0.0003439811116550118, 0.004160724114626646, 0.0007100665243342519, 0.0004989691660739481, 113173.1953125, 145844.28125, 89108.4453125, 113129.828125, 138104.703125, 94778.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01062610000371933, 0.0
14222, 0.003629707731306553, 0.015483287163078785, 0.0003519693564157933, 0.002728613093495369, 0.005664478521794081, 0.00028998340712860227, 113173.1953125, 145842.953125, 89100.3515625, 113126.90625, 138096.125, 94778.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009853499941527843, 0.0
14242, 0.003379828529432416, 0.01568779908120632, 0.0002275330334668979, 0.001648313133046031, 0.006524646654725075, -0.0007642226992174983, 113168.171875, 145838.828125, 89112.3203125, 113124.0625, 138100.671875, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011338550597429276, 0.0
14262, 0.004096901509910822, 0.0142279714345932, 0.00022331754735205323, 0.00547006307169795, -0.0014978236285969615, -0.0007894259761087596, 113169.609375, 145840.65625, 89107.6484375, 113124.75, 138097.875, 94772.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009914364665746689, 0.0
14282, 0.004094979725778103, 0.015635017305612564, 0.00011900028039235622, 0.005549704656004906, 0.0056086876429617405, -0.0012640018248930573, 113176.0703125, 145842.953125, 89106.5078125, 113132.671875, 138097.359375, 94773.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010409222915768623, 0.0
14302, 0.0038439275231212378, 0.014483674429357052, 0.00010443315841257572, 0.004215736873447895, -0.0005304948426783085, -0.0012245906982570887, 113172.4765625, 145838.828125, 89101.4921875, 113134.1328125, 138100.15625, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012012493796646595, 0.0
14322, 0.0031518598552793264, 0.01472907979041338, 4.2480463889660314e-05, 0.0007186353905126452, 0.000984672107733786, -0.001488961512222886, 113171.0390625, 145834.234375, 89107.3046875, 113124.75, 138097.875, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016025951132178307, 0.0
14342, 0.0022418878506869078, 0.014524625614285469, 2.5404380721738562e-05, -0.00415062066167593, -8.35973332868889e-05, -0.0014752664137631655, 113181.09375, 145844.765625, 89108.4453125, 113128.3671875, 138097.875, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011983946897089481, 0.0
14362, 0.0041023059748113155, 0.014718380756676197, 3.443676177994348e-06, 0.006186126731336117, 0.0019517607288435102, -0.002035838318988681, 113175.3515625, 145840.65625, 89101.4921875, 113128.3671875, 138104.1875, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008974293246865273, 0.0
14382, 0.0040786354802548885, 0.015415430068969727, -1.1451846148702316e-05, 0.006237402092665434, 0.005730914883315563, -0.0015040173893794417, 113175.3515625, 145838.828125, 89104.921875, 113124.0625, 138099.109375, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006642108783125877, 0.0
14402, 0.0036390647292137146, 0.014558970928192139, -2.4128687073243782e-05, 0.003916723188012838, 0.0013656184310093522, -0.0009516114951111376, 113173.9140625, 145838.34375, 89108.4453125, 113124.75, 138096.84375, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004983324091881514, 0.0
14422, 0.004079795908182859, 0.015651347115635872, -2.0131952624069527e-05, 0.0065068528056144714, 0.007279641926288605, -0.0007929471903480589, 113170.328125, 145838.34375, 89113.4609375, 113126.90625, 138100.15625, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002344344975426793, 0.0
14442, 0.004080111160874367, 0.014986447058618069, -2.294487421750091e-05, 0.00645522540435195, 0.0032485262490808964, -0.0008544055162928998, 113179.65625, 145847.5625, 89104.21875, 113131.9765625, 138104.1875, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0010199325624853373, 0.0
14462, 0.002993179252371192, 0.014553630724549294, -2.109103115799371e-05, 0.0004122216778341681, 0.0007359899464063346, -0.0005570190842263401, 113173.9140625, 145842.46875, 89109.5859375, 113128.3671875, 138101.90625, 94776.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0023871129378676414, 0.0
14482, 0.0036360304802656174, 0.013915224000811577, -3.479723818600178e-05, 0.003913211170583963, -0.0027484968304634094, -0.0010797004215419292, 113181.09375, 145844.765625, 89115.3984375, 113133.359375, 138103.65625, 94782.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00222028698772192, 0.0
14502, 0.003210274036973715, 0.013933350332081318, -2.730510095716454e-05, 0.0018722179811447859, -0.0027730981819331646, -0.0012138568563386798, 113186.125, 145848.890625, 89112.3203125, 113126.2109375, 138099.640625, 94781.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0009441632428206503, 0.0
14522, 0.004071415867656469, 0.015428172424435616, -4.6023375034565106e-05, 0.00677332142367959, 0.005918951239436865, -0.0014689303934574127, 113181.09375, 145836.046875, 89118.1328125, 113134.8203125, 138099.640625, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010090601863339543, 0.0
14542, 0.003211906412616372, 0.014582240022718906, -3.9844941056799144e-05, 0.001921915216371417, 0.0007780916057527065, -0.0012185843661427498, 113178.9453125, 145832.40625, 89111.96875, 113130.515625, 138099.640625, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00012535306450445205, 0.0
14562, 0.004133897367864847, 0.01572681963443756, -6.397189281415194e-05, 0.007003764156252146, 0.006863260641694069, -0.001363590476103127, 113181.8125, 145844.765625, 89112.3203125, 113130.515625, 138106.453125, 94782.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0008424249826930463, 0.0
14582, 0.004123571794480085, 0.014821479097008705, -3.568328247638419e-05, 0.006608512252569199, 0.0022289615590125322, -0.0009914673864841461, 113182.53125, 145840.65625, 89111.171875, 113134.1328125, 138097.875, 94780.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0005668174126185477, 0.0
14602, 0.0027886542957276106, 0.014817781746387482, -4.119604636798613e-05, -0.00103141856379807, 0.0022021715994924307, -0.0009100633906200528, 113181.8125, 145842.46875, 89113.109375, 113134.1328125, 138101.390625, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0006345974979922175, 0.0
14622, 0.0040938458405435085, 0.015472092665731907, -4.9125286750495434e-05, 0.00623227609321475, 0.005513347219675779, -0.0011830466100946069, 113179.65625, 145838.34375, 89116.1953125, 113134.1328125, 138099.640625, 94778.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00036461843410506845, 0.0
14642, 0.004088320303708315, 0.01481615286320448, -3.2556090445723385e-05, 0.00636362424120307, 0.0021736605558544397, -0.0010467031970620155, 113186.84375, 145840.65625, 89110.3828125, 113130.515625, 138103.140625, 94777.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008504394791088998, 0.0
14662, 0.004151953384280205, 0.015525689348578453, -5.622758180834353e-05, 0.006439074873924255, 0.006064367946237326, -0.0012200254714116454, 113186.125, 145844.765625, 89108.4453125, 113134.8203125, 138097.359375, 94780.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016557108610868454, 0.0
14682, 0.004211937077343464, 0.014852207154035568, -4.973993054591119e-05, 0.006807751953601837, 0.002097609220072627, -0.0011543106520548463, 113181.09375, 145841.609375, 89118.4765625, 113138.4375, 138104.1875, 94786.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025884672068059444, 0.0
14702, 0.0037626917473971844, 0.014633781276643276, -7.207934686448425e-05, 0.003972094040364027, 0.0008221463649533689, -0.0015527033247053623, 113175.3515625, 145842.953125, 89114.2578125, 113135.5078125, 138104.1875, 94785.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019799298606812954, 0.0
14722, 0.003750761039555073, 0.01487306971102953, -6.154683069325984e-05, 0.004036751110106707, 0.0021506703924387693, -0.0015365286963060498, 113180.375, 145838.828125, 89116.1953125, 113134.8203125, 138097.359375, 94780.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00044486887054517865, 0.0
14742, 0.004227576777338982, 0.014861428178846836, -9.303115803049877e-05, 0.006594955921173096, 0.0021483765449374914, -0.0016154651530086994, 113181.09375, 145840.171875, 89117.3359375, 113129.828125, 138105.9375, 94784.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0010651724878698587, 0.0
14762, 0.0032526706345379353, 0.013657295145094395, -7.987404387677088e-05, 0.0012579181930050254, -0.00367427384480834, -0.00198317039757967, 113183.96875, 145844.28125, 89115.3984375, 113130.515625, 138105.421875, 94786.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0027325074188411236, 0.0
14782, 0.004191589541733265, 0.0157784391194582, -0.00011585219181142747, 0.006316599901765585, 0.00729761365801096, -0.0020008771680295467, 113186.125, 145844.765625, 89116.1953125, 113131.8984375, 138095.078125, 94784.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0005288944230414927, 0.0
