timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
11126, 108863.078125, 138340.84375, 89257.359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11146, 108870.1953125, 138340.84375, 89257.359375, 106580.4453125, 137525.171875, 89980.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11166, 108870.1953125, 138342.609375, 89261.25, 106583.953125, 137522.890625, 89985.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11186, 108879.3828125, 138346.640625, 89259.3046875, 106595.90625, 137524.671875, 89984.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11206, 108885.09375, 138347.1875, 89263.1953125, 106602.234375, 137523.40625, 89993.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11226, 108891.484375, 138350.0, 89260.46875, 106611.375, 137531.515625, 89992.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11246, 108895.6953125, 138355.8125, 89266.296875, 106614.890625, 137524.671875, 89995.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11266, 108907.0703125, 138362.140625, 89266.296875, 106618.3984375, 137531.515625, 90003.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11286, 108906.34375, 138363.203125, 89269.0234375, 106614.890625, 137527.96875, 90002.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11306, 108916.9921875, 138365.5, 89267.078125, 106617.703125, 137538.34375, 90004.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11326, 108919.1171875, 138377.640625, 89266.296875, 106612.765625, 137538.34375, 90011.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11346, 108916.9921875, 138376.40625, 89270.1875, 106616.2890625, 137534.296875, 90012.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11366, 108924.1015625, 138381.0, 89268.2421875, 106621.21875, 137537.84375, 90012.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11386, 108926.234375, 138387.328125, 89272.1328125, 106626.1328125, 137538.34375, 90019.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11406, 108934.75, 138387.328125, 89270.96875, 106630.3515625, 137540.625, 90017.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11426, 108939.015625, 138388.390625, 89272.1328125, 106639.4921875, 137540.125, 90020.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11446, 108946.078125, 138383.28125, 89267.4609375, 106643.71875, 137546.453125, 90023.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11466, 108951.0625, 138396.484375, 89272.90625, 106647.9375, 137541.890625, 90026.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11486, 108953.1953125, 138396.484375, 89272.90625, 106652.15625, 137542.40625, 90034.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
