timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
37503, -0.0016968459822237492, 0.0009468061034567654, 0.012008893303573132, -0.007124520838260651, 0.0030424532014876604, 0.0011916948715224862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37523, 0.0005872788024134934, 0.00015303333930205554, 0.012076796032488346, 0.005090405233204365, -0.0014509871834889054, 0.0016007395461201668, 120862.75, 152130.046875, 89051.53125, 120529.7109375, 138864.5, 98516.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5480333566665649, 0.0, 0.0, 0.0
37543, -0.000395713112084195, 0.0006787063321098685, 0.01165909692645073, 9.222655353369191e-05, 0.0016757999546825886, -0.0007118347566574812, 120866.3203125, 152123.5625, 89054.5859375, 120519.4140625, 138866.25, 98516.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.547627866268158, 0.0, 0.0, 0.0
37563, 0.0006067350041121244, 0.00015826293383724988, 0.011668145656585693, 0.005510338582098484, -0.001197807607240975, -0.00041817213059403, 120861.9296875, 152123.5625, 89053.78125, 120520.9453125, 138862.234375, 98521.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5458452701568604, 0.0, 0.0, 0.0
37583, 0.000583732093218714, 0.0001630714541533962, 0.011806297115981579, 0.005675765220075846, -0.0009893191745504737, 0.0006239680806174874, 120865.6328125, 152127.734375, 89055.7109375, 120525.328125, 138862.234375, 98521.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.54676353931427, 0.0, 0.0, 0.0
37603, 0.0008054267382249236, 0.00016689310723450035, 0.011823344975709915, 0.006792662665247917, -0.001200702041387558, 0.0009220034698955715, 120867.140625, 152129.046875, 89062.3125, 120522.4765625, 138872.53125, 98515.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.548621654510498, 0.0, 0.0, 0.0
37623, -0.00014562602154910564, 0.0006847046315670013, 0.011509756557643414, 0.0016784812323749065, 0.001794940559193492, -0.0006893908139318228, 120867.140625, 152124.4375, 89056.8359375, 120522.4765625, 138865.5625, 98516.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5513866543769836, 0.0, 0.0, 0.0
37643, 0.0006499180453829467, 0.00017253249825444072, 0.011502406559884548, 0.005522082559764385, -0.0009097306174226105, -0.0002281960769323632, 120864.8125, 152123.5625, 89053.4609375, 120516.5625, 138866.78125, 98516.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5516312122344971, 0.0, 0.0, 0.0
37663, 0.0008819271461106837, 0.0006713455077260733, 0.011302201077342033, 0.006204363889992237, 0.0018320617964491248, -0.001148070557974279, 120856.03125, 152124.0, 89054.265625, 120520.9453125, 138856.484375, 98517.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5550321340560913, 0.0, 0.0, 0.0
37683, 0.00012561911717057228, -9.408976620761678e-05, 0.011282370425760746, 0.0020900764502584934, -0.0018745972774922848, -0.0012595719890668988, 120861.9296875, 152127.734375, 89059.25, 120518.7578125, 138865.71875, 98521.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5502352714538574, 0.0, 0.0, 0.0
37703, 0.000659185869153589, 0.0007256613462232053, 0.01078319177031517, 0.005307553336024284, 0.0021807351149618626, -0.003401828231289983, 120865.6328125, 152120.828125, 89058.4453125, 120515.90625, 138851.421875, 98522.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.549521267414093, 0.0, 0.0, 0.0
37723, 0.000612563278991729, 0.00022572866873815656, 0.01074944343417883, 0.005561640951782465, 4.600401734933257e-05, -0.003049655118957162, 120858.2265625, 152121.265625, 89058.4453125, 120518.09375, 138865.03125, 98521.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5514023303985596, 0.0, 0.0, 0.0
37743, 0.0008623605826869607, -2.2803819774708245e-06, 0.010030764155089855, 0.006796166300773621, -0.0007459885673597455, -0.006009386386722326, 120868.6484375, 152117.09375, 89064.2421875, 120520.2890625, 138864.5, 98515.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5408028364181519, 0.0, 0.0, 0.0
37763, 0.000593401025980711, 0.000758189067710191, 0.00993573572486639, 0.0054001593962311745, 0.004003212321549654, -0.0056138779036700726, 120861.9296875, 152128.171875, 89058.125, 120516.5625, 138866.78125, 98514.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5456405878067017, 0.0, 0.0, 0.0
37783, 0.0006421818397939205, 0.00029396568424999714, 0.009828795678913593, 0.0056077055633068085, 0.0017669735243543983, -0.005340295378118753, 120861.2421875, 152126.3125, 89063.4375, 120518.09375, 138862.765625, 98514.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5464561581611633, 0.0, 0.0, 0.0
37803, 0.0007414057035930455, 0.00033234263537451625, 0.01020794827491045, 0.005873207468539476, 0.00221720477566123, -0.00328270485624671, 120861.2421875, 152135.078125, 89059.25, 120515.90625, 138868.515625, 98518.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5456210374832153, 0.0, 0.0, 0.0
37823, -0.001763809472322464, 0.001416445360518992, 0.010155542753636837, -0.007183166220784187, 0.00786012876778841, -0.003366003977134824, 120860.5546875, 152130.046875, 89057.640625, 120513.71875, 138868.515625, 98516.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5464677810668945, 0.0, 0.0, 0.0
37843, 0.0003771886113099754, 0.0002900347753893584, 0.010470462962985039, 0.0041217319667339325, 0.00212782877497375, -0.000834594655316323, 120861.2421875, 152121.265625, 89067.296875, 120510.6484375, 138857.703125, 98513.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5461145639419556, 0.0, 0.0, 0.0
37863, 0.0008762540528550744, 0.0008072469499893486, 0.010451355949044228, 0.00657903915271163, 0.00444245059043169, -0.000762011855840683, 120867.828125, 152125.875, 89066.4921875, 120507.140625, 138858.234375, 98518.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5480045080184937, 0.0, 0.0, 0.0
37883, -0.0009588164393790066, 0.0008738074684515595, 0.010674319230020046, -0.003119847970083356, 0.004799839109182358, 0.00030230844276957214, 120866.3203125, 152128.171875, 89059.25, 120515.25, 138862.234375, 98508.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5509331226348877, 0.0, 0.0, 0.0
37903, 0.000977884279564023, 0.0009024918545037508, 0.01069920975714922, 0.006688161753118038, 0.004983547143638134, 0.0005189209477975965, 120862.0625, 152125.875, 89061.5078125, 120511.5234375, 138851.953125, 98516.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5476627945899963, 0.0, 0.0, 0.0
