timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
12955, 0.026734326034784317, 0.22404131293296814, 0.013387514278292656, 0.0035364662762731314, 0.001831730012781918, 0.0012502416502684355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12975, 0.026733651757240295, 0.22451640665531158, 0.01325453445315361, 0.003589635482057929, 0.003916054032742977, 0.00021251609723549336, 127567.5625, 154057.5625, 90175.2265625, 127223.921875, 140468.15625, 104653.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1818269491195679, 522.0, 0, 0
12995, 0.026741240173578262, 0.22566534578800201, 0.013258686289191246, 0.003757212311029434, 0.009907785803079605, -1.255640290764859e-05, 127570.4375, 154060.28125, 90180.2421875, 127222.6875, 140465.890625, 104655.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1810028553009033, 522.0, 0.0, 0.0
13015, 0.02718084678053856, 0.22564516961574554, 0.013264497742056847, 0.006320904474705458, 0.009058534167706966, -4.1958985093515366e-05, 127565.3359375, 154066.765625, 90181.0546875, 127226.765625, 140463.625, 104643.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1780298948287964, 522.0, 0.0, 0.0
13035, 0.026774806901812553, 0.22454340755939484, 0.011897188611328602, 0.0043881721794605255, 0.0026663902681320906, -0.007185488939285278, 127572.6640625, 154057.5625, 90179.109375, 127223.3046875, 140476.71875, 104656.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.177003026008606, 524.0, 0.0, 0.0
13055, 0.026538845151662827, 0.22477616369724274, 0.011753189377486706, 0.0033530693035572767, 0.0038059167563915253, -0.007336583454161882, 127578.6875, 154066.34375, 90179.109375, 127223.3046875, 140469.921875, 104655.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1731241941452026, 524.0, 0.0, 0.0
13075, 0.02696182392537594, 0.22452351450920105, 0.012178981676697731, 0.005476003512740135, 0.002337064128369093, -0.004361516796052456, 127584.0703125, 154058.390625, 90175.2265625, 127238.859375, 140471.671875, 104655.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1694402694702148, 524.0, 0.0, 0.0
13095, 0.026727963238954544, 0.22451066970825195, 0.01209017913788557, 0.004142750054597855, 0.002494151471182704, -0.004619903396815062, 127580.9140625, 154064.03125, 90182.9921875, 127217.8828125, 140461.875, 104654.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1667799949645996, 522.0, 0.0, 0.0
13115, 0.026695316657423973, 0.22382576763629913, 0.012385198846459389, 0.003943483345210552, -0.00089271180331707, -0.0026839743368327618, 127577.390625, 154053.375, 90179.109375, 127221.703125, 140467.125, 104658.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1652475595474243, 522.0, 0.0, 0.0
13135, 0.026907075196504593, 0.22403067350387573, 0.012331814505159855, 0.004877176601439714, 0.0006384518346749246, -0.002693883376196027, 127588.515625, 154060.28125, 90177.4921875, 127222.3203125, 140465.890625, 104658.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1613333225250244, 522.0, 0.0, 0.0
13155, 0.026881901547312737, 0.22382763028144836, 0.012926662340760231, 0.004563590511679649, 9.604615479474887e-05, 0.0007285430910997093, 127584.0703125, 154066.765625, 90180.2421875, 127227.75, 140469.921875, 104656.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1550910472869873, 522.0, 0.0, 0.0
13175, 0.02671075239777565, 0.22450605034828186, 0.012945055961608887, 0.003511577844619751, 0.0037300540134310722, 0.0012687367852777243, 127581.84375, 154070.9375, 90182.1875, 127222.3203125, 140461.359375, 104653.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1596759557724, 522.0, 0.0, 0.0
