timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
12186, 111088.40625, 145013.78125, 91103.6875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12205, 111091.9765625, 145013.78125, 91099.359375, 108600.25, 136382.109375, 92504.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12225, 111090.5546875, 145021.1875, 91103.28125, 108600.9765625, 136375.296875, 92508.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12245, 111098.4140625, 145020.21875, 91096.6171875, 108601.671875, 136375.296875, 92509.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12265, 111090.5546875, 145022.53125, 91103.28125, 108602.3984375, 136378.09375, 92511.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12285, 111096.984375, 145024.828125, 91111.5390625, 108607.34375, 136375.8125, 92505.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12305, 111098.4140625, 145020.703125, 91101.3203125, 108601.671875, 136376.34375, 92513.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12325, 111099.8359375, 145022.53125, 91103.6875, 108612.296875, 136371.78125, 92514.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12345, 111104.125, 145025.3125, 91101.7265625, 108612.296875, 136377.5625, 92512.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12365, 111106.9921875, 145023.0, 91102.5, 108612.9921875, 136368.984375, 92522.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12385, 111104.84375, 145027.140625, 91100.5390625, 108610.171875, 136384.390625, 92520.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12405, 111108.4140625, 145032.234375, 91108.390625, 108619.3828125, 136376.34375, 92524.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12425, 111118.421875, 145025.796875, 91114.28125, 108613.71875, 136371.78125, 92516.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12445, 111116.9921875, 145029.4375, 91103.6875, 108617.265625, 136369.515625, 92519.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12465, 111107.7109375, 145036.359375, 91107.6171875, 108610.171875, 136377.5625, 92527.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12485, 111111.28125, 145035.890625, 91104.8671875, 108623.6328125, 136377.5625, 92519.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12505, 111119.859375, 145029.4375, 91107.6171875, 108617.9609375, 136371.265625, 92525.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12525, 111119.84375, 145046.453125, 91101.3203125, 108617.9609375, 136371.78125, 92528.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12545, 111112.0, 145036.359375, 91106.8359375, 108614.4140625, 136382.109375, 92529.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12565, 111123.4296875, 145034.53125, 91106.4296875, 108618.6640625, 136375.8125, 92531.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12585, 111124.1484375, 145031.75, 91100.9453125, 108624.3125, 136380.359375, 92532.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12605, 111125.5703125, 145031.265625, 91103.6875, 108618.6640625, 136375.8125, 92526.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
