timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
11230, 114037.3984375, 146470.84375, 91273.3046875, 114197.0234375, 137696.640625, 95332.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11250, 114050.375, 146486.03125, 91265.84375, 114204.1796875, 137701.1875, 95339.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11270, 114052.53125, 146479.109375, 91269.3828125, 114208.5078125, 137698.921875, 95342.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11290, 114059.0234375, 146484.203125, 91271.34375, 114204.984375, 137705.75, 95351.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11310, 114059.734375, 146492.953125, 91270.1640625, 114213.6328125, 137703.46875, 95349.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11330, 114062.640625, 146497.5625, 91276.0546875, 114214.3125, 137708.015625, 95359.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11350, 114074.90625, 146495.734375, 91276.0546875, 114225.921875, 137708.015625, 95363.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11370, 114072.703125, 146493.90625, 91277.625, 114230.921875, 137703.46875, 95365.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11390, 114079.234375, 146506.796875, 91279.984375, 114220.796875, 137708.015625, 95361.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11410, 114080.6484375, 146501.703125, 91279.1953125, 114237.40625, 137709.265625, 95364.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11430, 114088.59375, 146502.65625, 91281.1640625, 114241.0546875, 137709.265625, 95377.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11450, 114094.3671875, 146509.578125, 91274.09375, 114248.21875, 137712.046875, 95375.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11470, 114096.53125, 146506.796875, 91278.0234375, 114248.21875, 137716.609375, 95381.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11490, 114099.40625, 146514.1875, 91275.2734375, 114249.6953125, 137714.328125, 95385.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11510, 114113.125, 146514.1875, 91281.5546875, 114247.5390625, 137713.09375, 95385.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11530, 114109.5078125, 146520.15625, 91279.984375, 114259.0234375, 137712.046875, 95384.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11550, 114109.4765625, 146513.703125, 91283.125, 114248.21875, 137717.125, 95392.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11570, 114115.2578125, 146531.21875, 91281.9453125, 114260.5078125, 137712.578125, 95389.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11590, 114116.7109375, 146523.40625, 91283.125, 114261.1875, 137712.578125, 95395.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11610, 114125.359375, 146536.296875, 91281.1640625, 114263.34375, 137722.90625, 95397.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11630, 114128.9765625, 146531.6875, 91279.984375, 114268.3515625, 137722.90625, 95403.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11650, 114133.3046875, 146538.140625, 91282.3359375, 114271.9921875, 137722.90625, 95403.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11670, 114136.1796875, 146529.375, 91283.125, 114273.4765625, 137721.15625, 95405.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11690, 114140.5, 146536.296875, 91283.90625, 114280.640625, 137725.1875, 95414.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11710, 114144.828125, 146533.515625, 91285.0859375, 114274.9609375, 137714.328125, 95409.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11730, 114139.796875, 146540.4375, 91284.6953125, 114278.4765625, 137718.875, 95416.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11750, 114153.484375, 146547.359375, 91285.0859375, 114284.2890625, 137717.125, 95417.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11770, 114155.6484375, 146546.0, 91279.984375, 114288.609375, 137725.703125, 95420.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11790, 114157.8046875, 146543.6875, 91285.0859375, 114289.2890625, 137725.1875, 95422.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11810, 114159.96875, 146545.53125, 91290.1953125, 114297.2578125, 137729.734375, 95418.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11830, 114163.5859375, 146549.671875, 91294.1171875, 114292.9375, 137725.703125, 95424.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11850, 114170.078125, 146549.1875, 91289.015625, 114297.2578125, 137721.15625, 95428.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11870, 114167.9140625, 146552.921875, 91290.1953125, 114295.7734375, 137727.984375, 95432.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11890, 114178.734375, 146554.75, 91281.9453125, 114305.2265625, 137726.21875, 95432.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11910, 114176.5703125, 146558.890625, 91292.15625, 114299.421875, 137722.390625, 95435.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11930, 114180.8984375, 146554.75, 91279.984375, 114303.7421875, 137731.5, 95437.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11950, 114186.6796875, 146566.28125, 91283.90625, 114308.0703125, 137732.015625, 95435.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11970, 114186.6796875, 146554.75, 91284.3046875, 114306.5859375, 137722.90625, 95435.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11990, 114189.5546875, 146559.359375, 91283.125, 114310.2265625, 137728.703125, 95438.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12010, 114195.3359375, 146558.890625, 91286.265625, 114312.390625, 137729.734375, 95442.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12030, 114194.5859375, 146566.28125, 91283.125, 114316.71875, 137727.46875, 95445.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12050, 114196.75, 146569.0625, 91287.0546875, 114323.203125, 137731.5, 95446.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12070, 114196.75, 146563.984375, 91286.265625, 114321.0390625, 137729.21875, 95455.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12090, 114198.203125, 146565.8125, 91287.0546875, 114325.3671875, 137726.9375, 95448.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12110, 114206.859375, 146572.734375, 91287.0546875, 114331.8515625, 137732.015625, 95453.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12130, 114209.7734375, 146572.734375, 91287.0546875, 114329.6875, 137731.5, 95458.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12150, 114209.734375, 146572.734375, 91283.515625, 114326.046875, 137736.5625, 95452.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12170, 114209.0234375, 146571.84375, 91287.8359375, 114329.6875, 137732.015625, 95459.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12190, 114215.515625, 146583.796875, 91283.125, 114336.171875, 137737.796875, 95453.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12210, 114215.515625, 146584.734375, 91285.0859375, 114336.171875, 137733.25, 95459.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12230, 114221.296875, 146581.953125, 91281.9453125, 114340.5, 137729.734375, 95462.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12250, 114219.84375, 146580.125, 91285.875, 114338.3359375, 137735.53125, 95463.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12270, 114229.953125, 146584.265625, 91285.0859375, 114340.5, 137735.53125, 95461.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12290, 114226.3359375, 146584.265625, 91283.90625, 114344.1484375, 137738.84375, 95466.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12310, 114231.3671875, 146583.3125, 91281.1640625, 114348.46875, 137733.765625, 95468.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12330, 114234.28125, 146588.40625, 91280.765625, 114350.5078125, 137734.296875, 95465.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12350, 114234.28125, 146582.421875, 91276.0546875, 114354.28125, 137733.765625, 95467.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12370, 114239.3125, 146588.875, 91272.1328125, 114344.828125, 137729.21875, 95471.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12390, 114237.859375, 146591.1875, 91279.984375, 114354.9609375, 137734.8125, 95469.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12410, 114245.84375, 146591.65625, 91285.0859375, 114360.765625, 137736.5625, 95473.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12430, 114238.609375, 146591.1875, 91278.4140625, 114359.9609375, 137734.296875, 95482.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12450, 114244.3515625, 146595.328125, 91283.125, 114352.796875, 137729.734375, 95474.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12470, 114240.7734375, 146598.109375, 91284.3046875, 114367.2578125, 137731.5, 95481.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12490, 114247.96875, 146591.65625, 91279.984375, 114363.609375, 137729.21875, 95485.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12510, 114247.265625, 146591.65625, 91273.3046875, 114357.796875, 137731.5, 95478.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12530, 114252.296875, 146593.96875, 91279.1953125, 114364.9609375, 137727.46875, 95484.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12550, 114256.625, 146599.9375, 91279.1953125, 114366.4453125, 137737.796875, 95486.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12570, 114252.296875, 146604.546875, 91279.1953125, 114368.609375, 137727.46875, 95483.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12590, 114258.7890625, 146601.765625, 91274.09375, 114372.2578125, 137733.765625, 95487.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12610, 114261.6640625, 146595.328125, 91277.234375, 114370.7734375, 137733.765625, 95492.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12630, 114265.9921875, 146599.9375, 91270.953125, 114380.1015625, 137732.015625, 95490.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12650, 114263.1171875, 146607.328125, 91274.09375, 114373.6171875, 137741.84375, 95492.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12670, 114263.1171875, 146605.015625, 91270.953125, 114375.7734375, 137729.734375, 95493.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12690, 114268.15625, 146605.96875, 91269.3828125, 114380.90625, 137727.46875, 95496.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12710, 114257.3359375, 146604.546875, 91275.2734375, 114383.75, 137735.53125, 95492.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12730, 114265.28125, 146609.15625, 91274.09375, 114385.234375, 137734.296875, 95494.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12750, 114269.609375, 146605.5, 91272.5234375, 114377.2578125, 137736.046875, 95498.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12770, 114276.8125, 146606.859375, 91273.703125, 114380.1015625, 137738.328125, 95503.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12790, 114274.6484375, 146609.15625, 91266.2421875, 114385.234375, 137732.015625, 95494.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12810, 114273.9375, 146607.796875, 91263.1015625, 114385.9140625, 137732.015625, 95502.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12830, 114272.484375, 146616.078125, 91266.2421875, 114386.5859375, 137726.9375, 95504.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12850, 114276.8125, 146609.640625, 91267.4140625, 114392.3984375, 137739.5625, 95505.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12870, 114278.9765625, 146618.859375, 91263.1015625, 114391.71875, 137733.765625, 95510.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12890, 114276.8125, 146612.40625, 91266.2421875, 114390.9140625, 137729.21875, 95505.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12910, 114276.1015625, 146616.078125, 91263.1015625, 114396.7265625, 137732.015625, 95508.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12930, 114282.59375, 146617.921875, 91262.3125, 114395.3671875, 137736.046875, 95513.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12950, 114286.921875, 146603.65625, 91267.0234375, 114392.3984375, 137726.421875, 95509.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12970, 114287.6328125, 146618.859375, 91270.1640625, 114393.8828125, 137740.078125, 95509.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12990, 114288.3828125, 146621.171875, 91263.4921875, 114395.2421875, 137734.296875, 95510.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13010, 114293.4140625, 146620.21875, 91259.171875, 114398.2109375, 137739.5625, 95512.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13030, 114289.0859375, 146618.390625, 91258.390625, 114401.046875, 137730.265625, 95512.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13050, 114293.4140625, 146616.5625, 91257.6015625, 114396.7265625, 137738.84375, 95517.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13070, 114291.9609375, 146618.859375, 91261.53125, 114398.8828125, 137730.984375, 95517.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13090, 114300.6171875, 146621.171875, 91259.9609375, 114406.859375, 137738.328125, 95513.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13110, 114300.6171875, 146625.3125, 91255.640625, 114400.3671875, 137736.046875, 95515.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13130, 114297.0390625, 146620.703125, 91260.7421875, 114409.0234375, 137741.125, 95517.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13150, 114302.78125, 146623.46875, 91259.5625, 114408.890625, 137740.078125, 95525.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13170, 114296.2890625, 146625.3125, 91262.3125, 114409.6953125, 137736.5625, 95525.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13190, 114304.234375, 146621.640625, 91261.53125, 114412.5390625, 137736.046875, 95525.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13210, 114312.8984375, 146620.703125, 91257.2109375, 114415.5078125, 137738.328125, 95520.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13230, 114308.5625, 146623.46875, 91258.390625, 114414.0234375, 137738.328125, 95527.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13250, 114302.78125, 146629.921875, 91253.28125, 114410.375, 137738.328125, 95525.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13270, 114308.5625, 146625.78125, 91253.28125, 114413.34375, 137745.875, 95526.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13290, 114317.2265625, 146621.171875, 91252.5, 114420.515625, 137736.5625, 95534.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13310, 114313.6015625, 146630.390625, 91248.5703125, 114422.0, 137738.84375, 95528.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13330, 114307.859375, 146619.328125, 91251.3203125, 114421.1875, 137736.5625, 95526.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13350, 114310.7265625, 146632.234375, 91244.25, 114419.03125, 137744.625, 95529.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13370, 114312.8984375, 146639.625, 91252.5, 114426.3203125, 137734.8125, 95536.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13390, 114312.1484375, 146626.25, 91248.5703125, 114427.6796875, 137742.875, 95530.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13410, 114320.09375, 146630.859375, 91246.609375, 114427.0, 137742.359375, 95536.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13430, 114313.6015625, 146626.25, 91252.5, 114424.8359375, 137734.296875, 95535.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13450, 114323.0078125, 146635.015625, 91244.25, 114429.1640625, 137741.125, 95536.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13470, 114326.5859375, 146637.3125, 91246.609375, 114427.6796875, 137731.5, 95532.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13490, 114315.765625, 146625.3125, 91243.46875, 114429.1640625, 137736.5625, 95533.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13510, 114328.046875, 146630.390625, 91243.078125, 114433.4921875, 137736.046875, 95535.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13530, 114326.5859375, 146628.5625, 91247.390625, 114429.84375, 137742.875, 95537.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13550, 114322.2578125, 146635.953125, 91241.5078125, 114434.1640625, 137738.328125, 95530.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13570, 114328.75, 146632.703125, 91238.3671875, 114433.4921875, 137734.296875, 95537.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13590, 114324.421875, 146635.484375, 91242.2890625, 114443.625, 137738.328125, 95537.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13610, 114328.75, 146637.3125, 91238.3671875, 114441.4609375, 137738.328125, 95537.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13630, 114333.078125, 146626.71875, 91242.6796875, 114436.328125, 137743.390625, 95543.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13650, 114340.28125, 146628.5625, 91236.796875, 114444.984375, 137742.875, 95538.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13670, 114333.078125, 146641.453125, 91236.796875, 114442.140625, 137735.015625, 95544.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13690, 114337.4140625, 146635.015625, 91236.3984375, 114442.8203125, 137738.328125, 95540.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13710, 114333.078125, 146641.921875, 91239.5390625, 114444.3046875, 137740.59375, 95543.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13730, 114331.625, 146639.625, 91233.65625, 114447.1484375, 137747.421875, 95548.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13750, 114335.953125, 146629.03125, 91234.828125, 114447.1484375, 137736.5625, 95544.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13770, 114337.4140625, 146637.78125, 91234.4375, 114454.4453125, 137738.328125, 95549.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13790, 114333.7890625, 146641.921875, 91231.296875, 114448.6328125, 137742.359375, 95544.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13810, 114338.1171875, 146639.625, 91230.90625, 114451.46875, 137747.421875, 95544.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13830, 114341.7421875, 146637.78125, 91227.765625, 114452.1484375, 137737.078125, 95544.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13850, 114353.2734375, 146639.625, 91221.875, 114451.46875, 137736.5625, 95546.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13870, 114346.7734375, 146637.3125, 91227.765625, 114456.4765625, 137745.671875, 95547.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13890, 114358.3046875, 146637.78125, 91218.734375, 114471.6171875, 137740.078125, 95552.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13910, 114353.2734375, 146647.015625, 91229.7265625, 114465.125, 137736.5625, 95542.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13930, 114358.3046875, 146641.921875, 91225.40625, 114482.4296875, 137745.15625, 95555.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13950, 114350.3984375, 146647.484375, 91232.4765625, 114484.59375, 137740.078125, 95550.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13970, 114339.578125, 146655.296875, 91246.609375, 114467.96875, 137740.59375, 95555.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
13990, 114341.03125, 146655.765625, 91245.4296875, 114470.9375, 137744.625, 95566.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
14010, 114339.578125, 146649.796875, 91245.8203125, 114442.140625, 137744.625, 95566.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
14030, 114338.828125, 146659.90625, 91260.7421875, 114424.03125, 137741.125, 95571.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
14050, 114342.4453125, 146653.46875, 91250.140625, 114427.6796875, 137741.640625, 95568.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
14070, 114345.3203125, 146658.078125, 91234.4375, 114441.3359375, 137747.9375, 95561.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
14090, 114358.3046875, 146649.796875, 91234.4375, 114455.796875, 137745.15625, 95564.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
14110, 114383.578125, 146652.984375, 91219.9140625, 114494.734375, 137740.59375, 95568.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
