timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
9601, 0.006967358291149139, 0.0008832556777633727, 0.0054056826047599316, 0.006282208487391472, 0.0062094260938465595, -0.004403133410960436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9621, 0.007099131587892771, 0.001013834960758686, 0.0053130206651985645, 0.00698089087381959, 0.0068413992412388325, -0.004802284762263298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25691595673561096, 32766.0, 0.0, 0.0
9641, 0.0072657265700399876, 0.0011544580338522792, 0.004742027260363102, 0.00783352181315422, 0.007276888005435467, -0.00744371023029089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25592297315597534, 32766.0, 0.0, 0.0
9661, 0.007431092206388712, 0.0013044893275946379, 0.004593445919454098, 0.008658335544168949, 0.007885399274528027, -0.007438094355165958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25608235597610474, 32766.0, 0.0, 0.0
9681, 0.007584330625832081, 0.0014659373555332422, 0.00503799133002758, 0.008929505944252014, 0.008137725293636322, -0.00407275278121233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25496137142181396, 32766.0, 0.0, 0.0
9701, 0.007767884526401758, 0.0016322516603395343, 0.004959516692906618, 0.009454992599785328, 0.008557217195630074, -0.0037691318430006504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2555391192436218, 32766.0, 0.0, 0.0
9721, 0.007961876690387726, 0.0018080625450238585, 0.004883109591901302, 0.009928635321557522, 0.008914182893931866, -0.003930959384888411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25913792848587036, 32766.0, 0.0, 0.0
9741, 0.008162906393408775, 0.001988728530704975, 0.004856133833527565, 0.010302451439201832, 0.009146727621555328, -0.0035468062851577997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2588517665863037, 32766.0, 0.0, 0.0
9761, 0.00837376993149519, 0.0021770682651549578, 0.0047842697240412235, 0.010811425745487213, 0.009686317294836044, -0.003474283032119274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2617175877094269, 32766.0, 0.0, 0.0
9781, 0.008590382523834705, 0.0023758758325129747, 0.00482379924505949, 0.01135881058871746, 0.01046840287744999, -0.00253387656994164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2584195137023926, 32766.0, 0.0, 0.0
9801, 0.008821496739983559, 0.002588666742667556, 0.004776007030159235, 0.011627735570073128, 0.010675620287656784, -0.0022469433024525642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25472941994667053, 32766.0, 0.0, 0.0
9821, 0.00903948675841093, 0.0028193986508995295, 0.005250533111393452, 0.012246391735970974, 0.011490676552057266, 0.0006950799725018442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2533343732357025, 32766.0, 0.0, 0.0
9841, 0.009287171065807343, 0.003058123402297497, 0.005271918140351772, 0.012797828763723373, 0.012765646912157536, 0.0009468572097830474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25144898891448975, 32766.0, 0.0, 0.0
9861, 0.009536748751997948, 0.0033136100973933935, 0.005565508268773556, 0.013179665431380272, 0.01352760661393404, 0.002630507107824087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2533067464828491, 32766.0, 0.0, 0.0
9881, 0.009804680943489075, 0.00358563638292253, 0.005611872300505638, 0.013377077877521515, 0.013189154677093029, 0.0022506536915898323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24610723555088043, 32766.0, 0.0, 0.0
9901, 0.010076383128762245, 0.0038651342038065195, 0.005662813782691956, 0.013544455170631409, 0.014232917688786983, 0.0024365189019590616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24887284636497498, 32766.0, 0.0, 0.0
9921, 0.01033845916390419, 0.004150452092289925, 0.00626619067043066, 0.014041722752153873, 0.015112076885998249, 0.005103192292153835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25036266446113586, 32766.0, 0.0, 0.0
9941, 0.01062916498631239, 0.0044473339803516865, 0.0063696810975670815, 0.014272152446210384, 0.015615114010870457, 0.004906659014523029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2512933611869812, 32766.0, 0.0, 0.0
9961, 0.010949347168207169, 0.0047562867403030396, 0.0058823986910283566, 0.014858387410640717, 0.01591561548411846, 0.0021142864134162664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25114738941192627, 32766.0, 0.0, 0.0
9981, 0.01126179564744234, 0.0050732167437672615, 0.005928004160523415, 0.015610899776220322, 0.016153639182448387, 0.0024232666473835707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2545325756072998, 32766.0, 0.0, 0.0
10001, 0.011571837589144707, 0.005414953455328941, 0.006802377291023731, 0.016318218782544136, 0.016907116398215294, 0.006420660763978958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25576502084732056, 32766.0, 0.0, 0.0
10021, 0.011908311396837234, 0.0057611772790551186, 0.006925573106855154, 0.017051024362444878, 0.017707204446196556, 0.005917368922382593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2551162838935852, 32766.0, 0.0, 0.0
10041, 0.012293409556150436, 0.006119144149124622, 0.00622372655197978, 0.018139226362109184, 0.018038736656308174, 0.001437729806639254, 122456.5625, 152357.546875, 91995.6484375, 112655.71875, 138186.265625, 101252.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25430989265441895, 32766.0, 0.0, 0.0
10061, 0.012660276144742966, 0.0064916787669062614, 0.006254503503441811, 0.01853093132376671, 0.018949566408991814, 0.0016114494064822793, 122576.6953125, 152410.296875, 92054.9296875, 112747.9453125, 138290.75, 101312.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25773870944976807, 32766.0, 0.0, 0.0
10081, 0.013034489005804062, 0.006882424466311932, 0.006285191513597965, 0.018925517797470093, 0.019651073962450027, 0.0014853026950731874, 122666.6640625, 152452.390625, 92122.90625, 112838.1015625, 138392.46875, 101364.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2557258605957031, 32766.0, 0.0, 0.0
10101, 0.013437050394713879, 0.007292064372450113, 0.005762320943176746, 0.019660579040646553, 0.02052612416446209, -0.001276816357858479, 122772.9609375, 152499.53125, 92189.7421875, 112893.921875, 138449.875, 101412.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2504027187824249, 32766.0, 0.0, 0.0
10121, 0.013834208250045776, 0.0077213444747030735, 0.0057359728962183, 0.020419929176568985, 0.021571967750787735, -0.0011791952420026064, 122833.4140625, 152543.515625, 92268.421875, 112944.015625, 138509.5625, 101446.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25625932216644287, 32766.0, 0.0, 0.0
10141, 0.014238598756492138, 0.008167550899088383, 0.005829914007335901, 0.021052617579698563, 0.022347843274474144, -0.0005979635170660913, 122897.6328125, 152572.640625, 92325.09375, 112981.2421875, 138555.640625, 101478.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2551274597644806, 32766.0, 0.0, 0.0
10161, 0.014658134430646896, 0.00862952508032322, 0.005813296418637037, 0.021619517356157303, 0.023012997582554817, -0.0008886559517122805, 122936.03125, 152596.71875, 92379.03125, 113023.5234375, 138604.53125, 101507.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2588210999965668, 32766.0, 0.0, 0.0
