timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
13588, -0.17401745915412903, 0.10617461055517197, 0.010738731361925602, 0.0010654553771018982, 0.004824785981327295, 0.0049490053206682205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13608, -0.1747734546661377, 0.10613201558589935, 0.010836715810000896, -0.0017335693119093776, 0.004612664692103863, 0.00493283849209547, 133547.75, 153446.828125, 85427.15625, 132186.890625, 142226.046875, 102588.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0044500827789307, 0.0, 0.0, 0.0
13628, -0.17478391528129578, 0.10622172802686691, 0.010143470019102097, -0.0017380560748279095, 0.005150740034878254, 0.0009527154616080225, 133539.34375, 153444.53125, 85433.890625, 132182.984375, 142226.546875, 102591.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0026196241378784, 0.0, 0.0, 0.0
13648, -0.17440474033355713, 0.10623032599687576, 0.010163717903196812, 1.81766642981529e-06, 0.0052962289191782475, 0.0009436134132556617, 133547.140625, 153449.125, 85427.15625, 132184.0625, 142230.09375, 102586.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0000923871994019, 0.0, 0.0, 0.0
13668, -0.17478393018245697, 0.10616947710514069, 0.010115047916769981, -0.0016152331372722983, 0.005164753179997206, 0.0005178057472221553, 133539.34375, 153444.109375, 85433.890625, 132186.890625, 142228.328125, 102586.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9984913468360901, 0.0, 0.0, 0.0
13688, -0.17481458187103271, 0.10628189891576767, 0.01012727152556181, -0.0013988565187901258, 0.006045050919055939, 0.0007452188292518258, 133547.75, 153443.078125, 85432.0, 132188.546875, 142228.328125, 102591.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9965121746063232, 0.0, 0.0, 0.0
13708, -0.17480914294719696, 0.1062045469880104, 0.010486667975783348, -0.0011236818972975016, 0.005790408235043287, 0.0024899349082261324, 133541.59375, 153443.078125, 85433.078125, 132192.46875, 142227.828125, 102591.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9940012097358704, 0.0, 0.0, 0.0
13728, -0.1740664541721344, 0.10621902346611023, 0.010536969639360905, 0.0020694632548838854, 0.00612294115126133, 0.002426724648103118, 133546.09375, 153449.125, 85436.0390625, 132180.15625, 142223.765625, 102592.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.986984372138977, 0.0, 0.0, 0.0
13748, -0.174437016248703, 0.10624229162931442, 0.010365931317210197, 0.0001695245155133307, 0.0070184809155762196, 0.0010977179044857621, 133550.0, 153446.40625, 85437.921875, 132184.640625, 142232.375, 102586.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.989871084690094, 0.0, 0.0, 0.0
13768, -0.17407675087451935, 0.10622415691614151, 0.010387398302555084, 0.0013926662504673004, 0.007136147934943438, 0.0007685421733185649, 133548.34375, 153446.828125, 85435.7734375, 132182.40625, 142230.59375, 102594.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9827370643615723, 0.0, 0.0, 0.0
