timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
10454, 111946.609375, 145982.5625, 91880.2421875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10474, 111967.390625, 146009.3125, 91886.9375, 110151.1640625, 136732.40625, 93507.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10494, 111977.4296875, 146008.828125, 91907.8515625, 110167.546875, 136743.25, 93517.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10514, 111988.8984375, 146022.6875, 91908.2578125, 110171.1171875, 136746.578125, 93530.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10535, 112008.9609375, 146030.078125, 91917.7109375, 110186.0625, 136758.65625, 93542.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10554, 112021.8671875, 146043.921875, 91924.8203125, 110195.34375, 136770.546875, 93549.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10574, 112035.4921875, 146056.828125, 91935.09375, 110209.59375, 136780.890625, 93559.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10595, 112056.28125, 146067.421875, 91941.7890625, 110206.71875, 136787.1875, 93564.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10614, 112071.3359375, 146072.515625, 91941.7890625, 110223.84375, 136792.265625, 93573.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10635, 112077.0703125, 146084.046875, 91954.0390625, 110225.234375, 136799.609375, 93575.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10654, 112087.828125, 146095.125, 91954.8125, 110238.7890625, 136816.765625, 93586.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10674, 112093.5625, 146101.578125, 91956.0078125, 110243.0625, 136816.765625, 93597.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10694, 112107.90625, 146104.359375, 91960.734375, 110250.1640625, 136820.796875, 93600.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10714, 112117.9453125, 146113.109375, 91969.8203125, 110255.875, 136828.140625, 93602.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10734, 112128.703125, 146117.734375, 91969.8203125, 110273.0078125, 136833.921875, 93612.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10755, 112135.15625, 146128.796875, 91979.6796875, 110280.109375, 136843.546875, 93619.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10775, 112145.1953125, 146129.28125, 91983.625, 110277.9765625, 136849.859375, 93623.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10795, 112155.234375, 146136.203125, 91983.625, 110295.0625, 136861.234375, 93639.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10815, 112162.40625, 146149.578125, 91990.7421875, 110299.3359375, 136861.234375, 93639.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10834, 112168.1484375, 146143.125, 91987.5703125, 110300.03125, 136866.3125, 93644.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10854, 112176.75, 146158.8125, 91993.125, 110310.015625, 136867.53125, 93648.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10874, 112183.9296875, 146147.265625, 91996.65625, 110318.5546875, 136874.359375, 93654.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10894, 112199.7109375, 146167.578125, 91998.6328125, 110321.4375, 136870.328125, 93657.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10915, 112198.9921875, 146172.1875, 92003.40625, 110329.984375, 136881.1875, 93666.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10934, 112210.46875, 146172.65625, 91999.828125, 110332.1171875, 136878.921875, 93664.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10954, 112218.359375, 146185.5625, 91998.6328125, 110328.5390625, 136888.53125, 93672.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10974, 112224.8203125, 146190.1875, 92006.5234375, 110330.6796875, 136883.46875, 93678.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10994, 112233.421875, 146192.96875, 92010.8828125, 110338.53125, 136893.796875, 93686.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11014, 112237.7265625, 146190.65625, 92009.6875, 110341.359375, 136887.5, 93691.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11034, 112247.7734375, 146205.875, 92011.6640625, 110354.921875, 136893.28125, 93693.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11054, 112248.4921875, 146205.875, 92012.859375, 110360.5859375, 136896.078125, 93691.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11074, 112254.234375, 146201.734375, 92016.0234375, 110359.890625, 136898.359375, 93699.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11094, 112267.8671875, 146211.4375, 92020.75, 110365.6015625, 136898.875, 93703.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11114, 112260.6875, 146215.578125, 92014.4140625, 110361.328125, 136905.703125, 93710.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11134, 112272.171875, 146219.25, 92017.5859375, 110368.4375, 136909.734375, 93707.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11154, 112268.5859375, 146222.03125, 92019.5546875, 110374.1484375, 136909.203125, 93712.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11174, 112284.375, 146228.953125, 92021.53125, 110377.03125, 136916.03125, 93712.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11194, 112286.515625, 146237.71875, 92020.75, 110375.59375, 136919.546875, 93716.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11214, 112294.4140625, 146229.4375, 92025.890625, 110386.2734375, 136922.859375, 93730.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11234, 112303.75, 146227.125, 92025.4765625, 110391.2421875, 136912.0, 93729.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11255, 112300.875, 146237.71875, 92020.75, 110399.84375, 136922.34375, 93726.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11274, 112304.4609375, 146251.109375, 92028.640625, 110394.8203125, 136918.3125, 93730.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11294, 112309.484375, 146247.421875, 92027.8671875, 110397.6484375, 136916.5625, 93732.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
