timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
7220, 0.0008302193018607795, -0.0006620210479013622, 0.002407670021057129, 0.00376841239631176, 0.001221554703079164, -0.00298889703117311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7240, 0.0008173424284905195, -0.00011350160639267415, 0.0023676976561546326, 0.004068400710821152, 0.004082358907908201, -0.002963593229651451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04616348072886467, 0.0, 0.0, 0.0
7260, 0.0016029027756303549, -0.0003927299694623798, 0.0021971201058477163, 0.008281288668513298, 0.00287485308945179, -0.003560182172805071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04565281420946121, 0.0, 0.0, 0.0
7280, 0.0016541308723390102, 0.00017822193331085145, 0.0021227500401437283, 0.008435576222836971, 0.005551773589104414, -0.0036599335726350546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04547907039523125, 0.0, 0.0, 0.0
7300, 0.0015917791752144694, -0.00038516204222105443, 0.0024507164489477873, 0.008051251992583275, 0.002789565362036228, -0.0012605837546288967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596033692359924, 0.0, 0.0, 0.0
7320, -0.0005409275181591511, -0.0022244355641305447, 0.0024342285469174385, -0.0025305203162133694, -0.006148861721158028, -0.0011687595397233963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043636471033096313, 0.0, 0.0, 0.0
7340, 0.000782097689807415, 0.0001801779872039333, 0.003079075366258621, 0.004465899895876646, 0.005868362262845039, 0.00213053310289979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044223133474588394, 0.0, 0.0, 0.0
7360, 0.001292850123718381, -0.0003840433491859585, 0.0031317875254899263, 0.007123325951397419, 0.0027795250061899424, 0.0023288822267204523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044516775757074356, 0.0, 0.0, 0.0
7380, -0.0005345218232832849, -0.002229930367320776, 0.0022799100261181593, -0.0019465977093204856, -0.006743488367646933, -0.002485305303707719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04421214759349823, 0.0, 0.0, 0.0
7400, 0.0006913727265782654, -0.001195531222037971, 0.0022882181219756603, 0.004424292128533125, -0.0013116402551531792, -0.002357589779421687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04466612637042999, 0.0, 0.0, 0.0
7420, 0.0006543528870679438, -1.586403595865704e-05, 0.0029262846801429987, 0.0043103392235934734, 0.004776447080075741, 0.0016965772956609726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04234832152724266, 0.0, 0.0, 0.0
7440, 0.0008724331273697317, -0.0007469076081179082, 0.002966781612485647, 0.005348575301468372, 0.0007853250717744231, 0.0018888673512265086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04668611288070679, 0.0, 0.0, 0.0
7460, -0.0005361607763916254, -0.0021432016510516405, 0.0030051800422370434, -0.0022981208749115467, -0.00609795656055212, 0.0019943921361118555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040434617549180984, 0.0, 0.0, 0.0
7480, -0.0005358420312404633, -0.002134231850504875, 0.003053982276469469, -0.0021970970556139946, -0.005239161197096109, 0.002201792551204562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0458684079349041, 0.0, 0.0, 0.0
7500, 0.001240484998561442, -0.00013183568080421537, 0.003135749837383628, 0.006797123700380325, 0.004740939009934664, 0.0026605085004121065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046457841992378235, 0.0, 0.0, 0.0
7520, -0.0005750232376158237, -0.0021066030021756887, 0.004394562914967537, -0.002976624760776758, -0.005155653227120638, 0.009056310169398785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03802742809057236, 0.0, 0.0, 0.0
7540, 0.0007327221101149917, -0.0012001566356047988, 0.004628816153854132, 0.003927256911993027, 0.00038008231786079705, 0.009761559776961803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03886951133608818, 0.0, 0.0, 0.0
7560, 0.0005000325036235154, -0.0011908404994755983, 0.004941405728459358, 0.002537766005843878, 0.0010089764837175608, 0.010668735951185226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03996874392032623, 0.0, 0.0, 0.0
7580, 0.0011254044948145747, -0.0009674229077063501, 0.00515724578872323, 0.006279921159148216, 0.003051517531275749, 0.011065666563808918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04188124090433121, 0.0, 0.0, 0.0
7600, 8.217990398406982e-05, -0.0017865485278889537, 0.004906615242362022, 9.369284089189023e-05, -0.0009946319041773677, 0.008994819596409798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039580002427101135, 0.0, 0.0, 0.0
7620, 0.0009460355504415929, -0.0004575570928864181, 0.0050948020070791245, 0.00435715401545167, 0.005970512982457876, 0.008657666854560375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04000628739595413, 0.0, 0.0, 0.0
7640, -0.0005746116512455046, -0.0019728527404367924, 0.004787860903888941, -0.003511943854391575, -0.0027179254684597254, 0.006346622947603464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03874494507908821, 0.0, 0.0, 0.0
7660, 0.000509267789311707, -0.0010838077869266272, 0.0049454523250460625, 0.0024802819825708866, 0.0018163963686674833, 0.006075378507375717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040969476103782654, 0.0, 0.0, 0.0
7680, 0.0011584224412217736, -1.4604884199798107e-05, 0.00428280932828784, 0.00626616133376956, 0.006653951946645975, 0.0019388013752177358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039775315672159195, 0.0, 0.0, 0.0
7700, 0.0005139095010235906, -0.0006448144558817148, 0.0043316553346812725, 0.003336171852424741, 0.002760346280410886, 0.0019675535149872303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03856854885816574, 0.0, 0.0, 0.0
7720, 0.0012030426878482103, -0.0006169335683807731, 0.004597244784235954, 0.007478840183466673, 0.002924572443589568, 0.0024899286217987537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03875681012868881, 0.0, 0.0, 0.0
