timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw
7215, 0.0008705961517989635, 0.0005461921100504696, 0.01693684607744217, 0.0037197002675384283, 0.00609100004658103, -0.005376007873564959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050277162343263626
7235, 0.0005836808704771101, 0.001298147952184081, 0.016826767474412918, 0.002178050111979246, 0.009591054171323776, -0.0054613142274320126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04852937534451485
7255, 0.0008477334631606936, 0.0005778463673777878, 0.016818320378661156, 0.0036240878980606794, 0.0054965149611234665, -0.004536973778158426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04869479686021805
7275, 0.000848829688038677, 0.0009142201161012053, 0.016731934621930122, 0.0034725337754935026, 0.0075671011582016945, -0.0040944102220237255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04783898591995239
7295, 0.0010948632843792439, 0.0008835513726808131, 0.016774224117398262, 0.004615497775375843, 0.007713641971349716, -0.003397005144506693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05189095810055733
7315, 0.0005580705474130809, 0.0011080802651122212, 0.016710741445422173, 0.0015258239582180977, 0.008735662326216698, -0.002976887160912156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05193473398685455
7335, 0.000808310229331255, 0.0008323522633872926, 0.016397517174482346, 0.0033735325559973717, 0.007122258190065622, -0.0037824646569788456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054585330188274384
7355, 0.0008003792027011514, 0.0005616435664705932, 0.016326023265719414, 0.003686826443299651, 0.005587582942098379, -0.003606910351663828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053173262625932693
7375, 0.0005530159687623382, 0.0011121323332190514, 0.016925068572163582, 0.002613299060612917, 0.008473166264593601, -2.6856007025344297e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050878558307886124
7395, 0.0005560810095630586, 0.0008240375900641084, 0.01692819595336914, 0.0030592987313866615, 0.00686646020039916, 0.00012160498590674251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05112447217106819
7415, 0.0007805093191564083, 0.00104040396399796, 0.017333265393972397, 0.0041634864173829556, 0.007570360787212849, 0.0023101463448256254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05024353787302971
7435, 0.0008109547779895365, 0.0008385406690649688, 0.017380084842443466, 0.004344945307821035, 0.006147447973489761, 0.0022566809784621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05087655037641525
7455, 0.0005808176356367767, 0.0011555638629943132, 0.017425432801246643, 0.0026856421027332544, 0.007983261719346046, 0.00216238247230649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05007730424404144
7475, 0.0008969520567916334, 0.0012306394055485725, 0.016466066241264343, 0.0044575827196240425, 0.008766821585595608, -0.0030532742384821177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04827248305082321
7495, 0.0009308276348747313, 0.0010037885513156652, 0.01640605367720127, 0.004739171359688044, 0.007571327034384012, -0.003178764833137393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048565879464149475
7515, 0.001010332372970879, 0.0011398426722735167, 0.017430448904633522, 0.005523189436644316, 0.007923472672700882, 0.0018801300320774317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04837355390191078
7535, 0.0009721638634800911, 0.0010805182391777635, 0.017466207966208458, 0.005297381896525621, 0.0072260089218616486, 0.0015083160251379013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04809679463505745
7555, 0.0006302093388512731, 0.0007273168885149062, 0.017709054052829742, 0.0037346272729337215, 0.005390728823840618, 0.0024879842530936003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04748436063528061
7575, 0.0006420378340408206, 0.0010796060087159276, 0.017763089388608932, 0.0037927718367427588, 0.007082262076437473, 0.0028249139431864023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047431476414203644
7595, 0.0003158628533128649, 0.0011416065972298384, 0.018293561413884163, 0.0019394125556573272, 0.007204571273177862, 0.005202019587159157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04697038605809212
7615, 0.0009703125688247383, 0.0014624999603256583, 0.018402213230729103, 0.004999676253646612, 0.008471645414829254, 0.0055901831947267056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04594691842794418
7635, 0.0006269078003242612, 0.0010902255307883024, 0.018342135474085808, 0.0031537918839603662, 0.006490806117653847, 0.004671757109463215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04710254445672035
7655, 0.00035939260851591825, 0.001106352312490344, 0.018439695239067078, 0.0021879500709474087, 0.0066659036092460155, 0.005006910301744938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04691245034337044
7675, 0.0003578972537070513, 0.0016573494067415595, 0.01754826121032238, 0.0028122314251959324, 0.009400094859302044, -0.00018999965686816722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04797900468111038
7695, 0.000615691184066236, 0.0013076813193038106, 0.01755259744822979, 0.004295400343835354, 0.007252243347465992, 6.040450534783304e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04925018921494484
7715, 0.0007090174476616085, 0.0014584922464564443, 0.017552804201841354, 0.004935204051434994, 0.007596164476126432, -4.1281411540694535e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05018379166722298
7735, 0.0009570762631483376, 0.0013910854468122125, 0.01773771643638611, 0.006082404404878616, 0.006845999043434858, 0.0006769744213670492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050441231578588486
7755, 0.0007033151341602206, 0.001103782095015049, 0.017753425985574722, 0.004757653456181288, 0.005177253391593695, 0.0007776595302857459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0495564341545105
7775, 0.0009530080715194345, 0.0007711027283221483, 0.018289659172296524, 0.0055318959057331085, 0.0036750249564647675, 0.0035246999468654394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04969272017478943
7795, 0.000637883844319731, 0.0013230056501924992, 0.0183601975440979, 0.0038336392026394606, 0.006903704721480608, 0.0033859568648040295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04883204400539398
7815, 0.0009244848042726517, 0.0011063531273975968, 0.01868380978703499, 0.005469527095556259, 0.006106270011514425, 0.004584822338074446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05053551122546196
7835, 0.0006232175510376692, 0.0014830646105110645, 0.018775207921862602, 0.004104031249880791, 0.008096073754131794, 0.004467769060283899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05161657929420471
7855, 0.0008754415903240442, 0.0008483558194711804, 0.018536552786827087, 0.005373839754611254, 0.005034848116338253, 0.0026898926589637995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052184104919433594
7875, 0.000544455018825829, 0.0013708638725802302, 0.018593301996588707, 0.003438768908381462, 0.00759211927652359, 0.0027707626577466726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0505678690969944
7895, 0.0008167643682099879, 0.0007864122744649649, 0.01801195554435253, 0.004683648701757193, 0.004417390562593937, -0.0006862752488814294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049478307366371155
7915, 0.0008271272527053952, 0.001687792013399303, 0.01799713261425495, 0.0044084941036999226, 0.008928155526518822, -0.0007643960416316986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04983988776803017
7935, 0.0006014874670654535, 0.0017404054524376988, 0.017596203833818436, 0.003329722210764885, 0.009179692715406418, -0.0027393389027565718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05238521844148636
7955, 0.0008691670373082161, 0.0008557558758184314, 0.017553113400936127, 0.004880017600953579, 0.005281866528093815, -0.002293896395713091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05307482182979584
7975, 0.000915118376724422, 0.0014658404979854822, 0.017315087839961052, 0.005192116368561983, 0.008354340679943562, -0.0032895321492105722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054651547223329544
7995, 0.0009641613578423858, 0.0012158690951764584, 0.01725306175649166, 0.005663872230798006, 0.006714122835546732, -0.0031191003508865833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05479298159480095
8015, 0.000653969997074455, 0.0014481822727248073, 0.017193421721458435, 0.004330356139689684, 0.007616853807121515, -0.0031759508419781923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05624060705304146
8035, 0.0009865621104836464, 0.0014721545157954097, 0.017872314900159836, 0.005731279030442238, 0.007264050655066967, 0.00025674645439721644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05668142810463905
8055, 0.0010299606947228312, 0.0017829074058681726, 0.017875293269753456, 0.0057461559772491455, 0.00878691766411066, 4.812892802874558e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05566873401403427
8075, 0.0009682128438726068, 0.0014076436636969447, 0.018751095980405807, 0.005493324715644121, 0.007069671060889959, 0.004572524223476648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0555315837264061
8095, 0.0009283873368985951, 0.0007856105803512037, 0.01884792000055313, 0.005183160770684481, 0.004098235163837671, 0.004806574899703264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05236433446407318
8115, 0.0006036058184690773, 0.0004866748640779406, 0.019406044855713844, 0.0036018125247210264, 0.0025507635436952114, 0.007528198882937431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05226767808198929
8135, -0.0002122608566423878, 0.0010037615429610014, 0.01955849677324295, -8.399381476920098e-05, 0.005195088684558868, 0.007773935794830322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048866190016269684
8155, 0.0008420349913649261, 0.0012627693358808756, 0.01865340769290924, 0.005572967231273651, 0.006134160328656435, 0.001955401850864291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04680925980210304
8175, 0.000565769150853157, 0.0007545588305220008, 0.018696459010243416, 0.0038407326210290194, 0.003550461959093809, 0.0022295706439763308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04501951485872269
8195, 0.0007833532290533185, 0.001222123857587576, 0.019253132864832878, 0.004715773276984692, 0.005958856549113989, 0.005532032810151577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04541529715061188
8215, 0.0008155013201758265, 0.0010321697918698192, 0.01936829648911953, 0.004892073571681976, 0.005203105043619871, 0.005695010535418987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045612990856170654
8235, 0.0009290478774346411, 0.0011561171850189567, 0.018892046064138412, 0.0052328514866530895, 0.00634525204077363, 0.0024599411990493536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04635380953550339
8255, 0.0009615683229640126, 0.0009012630907818675, 0.01894572377204895, 0.005551256705075502, 0.00508852070197463, 0.0026311168912798166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045642390847206116
8275, 0.0006634763558395207, 0.0014479184756055474, 0.01785021834075451, 0.0038481387309730053, 0.007466048467904329, -0.003378479275852442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04381437599658966
8295, 0.0009117320878431201, 0.0014071272453293204, 0.01779060624539852, 0.0049889045767486095, 0.007222672458738089, -0.0031363985035568476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04544980823993683
8315, 0.0009598723263479769, 0.0011692537227645516, 0.017731720581650734, 0.005174985155463219, 0.005940951406955719, -0.003033084562048316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04744615778326988
8335, 0.0009284056723117828, 0.0006003784365020692, 0.017786968499422073, 0.004621243104338646, 0.0034678117372095585, -0.002342426450923085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04727983847260475
8355, 0.000649765832349658, 0.0011217972496524453, 0.01774457097053528, 0.0032426519319415092, 0.006171945482492447, -0.002107173902913928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04720047488808632
8375, 0.0009217796614393592, 0.0008864565752446651, 0.01865050010383129, 0.004274048376828432, 0.004698358941823244, 0.002669170033186674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04843148961663246
8395, 0.0008968820911832154, 0.0011344942031428218, 0.018701456487178802, 0.0043790098279714584, 0.005990021396428347, 0.002416744362562895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05012344941496849
8415, 0.0009104060009121895, 0.000900383573025465, 0.01926364004611969, 0.004421757534146309, 0.004672658164054155, 0.0053843348287045956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05143507570028305
8435, 0.0008840363589115441, 0.0014059818349778652, 0.01937444694340229, 0.0038999009411782026, 0.006978898774832487, 0.005782457534223795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05309884995222092
8455, 0.0009318170486949384, 0.0009399628033861518, 0.018147898837924004, 0.004134868737310171, 0.004575471393764019, -0.0010746638290584087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05335299298167229
8475, 0.001243887352757156, 0.0009709266014397144, 0.018126409500837326, 0.005720911081880331, 0.004869078751653433, -0.0010480761993676424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05361558496952057
8495, 0.0006945534260012209, 0.0012843647273257375, 0.01844405196607113, 0.0029664169996976852, 0.006390121765434742, 0.00021539683802984655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05334550887346268
8515, 0.00097083201399073, 0.0012539407471194863, 0.018446393311023712, 0.004481303971260786, 0.006137059070169926, 6.937080615898594e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054495394229888916
8535, 0.0006576594896614552, 0.0014803765807300806, 0.019056614488363266, 0.002585563575848937, 0.007227269932627678, 0.003759584156796336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0542137436568737
