timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
5566, 0.00044926739064976573, 0.00018992570403497666, 0.016889531165361404, 0.005567821674048901, 0.00023247017816174775, 0.0013732354855164886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5586, 0.0006526579381898046, 0.00019387049542274326, 0.017372336238622665, 0.006389406975358725, 0.00032234712853096426, 0.0034568565897643566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003599905874580145, 0.0, 0.0, 0.0
5606, 0.0007041565841063857, 0.0004387555818539113, 0.01744290441274643, 0.006274756509810686, 0.0015143903438001871, 0.0035797227174043655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005249218549579382, 0.0, 0.0, 0.0
5626, -0.00021833307982888073, -0.0002721681084949523, 0.016522791236639023, 0.0009030943620018661, -0.002124511171132326, -0.0019346339395269752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006289388053119183, 0.0, 0.0, 0.0
5646, 0.00046750219189561903, -3.62112550646998e-05, 0.01648222841322422, 0.0046064178459346294, -0.0005702499765902758, -0.0023111829068511724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007202314678579569, 0.0, 0.0, 0.0
5666, 0.00046042134636081755, 0.0001837075687944889, 0.016253413632512093, 0.004296333994716406, 0.0004123658873140812, -0.003695099614560604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006614395417273045, 0.0, 0.0, 0.0
5686, 3.311164618935436e-05, 0.00018793210620060563, 0.016180267557501793, 0.0018189637921750546, 0.0005216558347456157, -0.003739661304280162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005546604748815298, 0.0, 0.0, 0.0
5706, 0.0012739066733047366, 0.00044105274719186127, 0.016436204314231873, 0.00861263182014227, 0.0020082262344658375, -0.0021931608207523823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007766329683363438, 0.0, 0.0, 0.0
5726, 0.0003229777212254703, -0.0003083856718149036, 0.016401834785938263, 0.003458486869931221, -0.0020876943599432707, -0.0021846776362508535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004520616959780455, 0.0, 0.0, 0.0
5746, 0.0005200619925744832, -0.00032033456955105066, 0.016618110239505768, 0.0041902754455804825, -0.0020621351432055235, -0.0006415571551769972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006505714263767004, 0.0, 0.0, 0.0
5766, 0.0012069687945768237, 0.0013720389688387513, 0.016602596268057823, 0.007585073355585337, 0.007592395879328251, -0.0007124653202481568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.432668669731356e-06, 0.0, 0.0, 0.0
5786, 0.0014243504265323281, 0.00040485465433448553, 0.016369478777050972, 0.00804084911942482, 0.0023127275053411722, -0.0022081779316067696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007658041547983885, 0.0, 0.0, 0.0
5806, 0.0006910726078785956, 0.0004128191794734448, 0.016331886872649193, 0.003751011798158288, 0.0024754414334893227, -0.0021426845341920853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004758685361593962, 0.0, 0.0, 0.0
5826, 0.0004931545117869973, -0.00028721935814246535, 0.015432439744472504, 0.0029315988067537546, -0.0006802728166803718, -0.007373443339020014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005634022410959005, 0.0, 0.0, 0.0
5846, -0.00021482714510057122, -5.907046215725131e-05, 0.015286450274288654, -0.0010225585428997874, 0.0005445734714157879, -0.0074743242003023624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003753512166440487, 0.0, 0.0, 0.0
5866, 0.0005198089638724923, 0.0006921009626239538, 0.015140603296458721, 0.0032696540001779795, 0.004713424481451511, -0.007420670706778765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003759827697649598, 0.0, 0.0, 0.0
5886, 0.000527149997651577, 0.0004396069562062621, 0.014549847692251205, 0.0036221062764525414, 0.004272558260709047, -0.009636892937123775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032673487439751625, 0.0, 0.0, 0.0
5906, -0.00019416719442233443, 0.00017812909209169447, 0.01436375081539154, -0.00012382332351990044, 0.0032545484136790037, -0.009270190261304379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028192175086587667, 0.0, 0.0, 0.0
5926, 0.0005099001573398709, 0.00015820750559214503, 0.014478566125035286, 0.00401658657938242, 0.0031329526100307703, -0.007839727215468884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036356388591229916, 0.0, 0.0, 0.0
