timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront
15584, 0.05614057928323746, 0.03002173639833927, 0.12975773215293884, 0.22426560521125793, 0.00243593892082572, 0.17204611003398895, 124771.2421875, 155704.0, 88110.53125, 127959.7890625, 141560.953125, 105189.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6955533623695374, 0.0
15604, 0.05977897718548775, 0.029239552095532417, 0.13002897799015045, 0.22221256792545319, -0.003911411855369806, 0.13983438909053802, 124775.65625, 155704.0, 88106.6953125, 127960.78125, 141556.421875, 105189.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7126647233963013, 0.0
15624, 0.06388169527053833, 0.028468597680330276, 0.13271251320838928, 0.22127683460712433, -0.009693402796983719, 0.12708932161331177, 124774.9921875, 155705.890625, 88107.515625, 127967.0703125, 141562.71875, 105190.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7583307027816772, 0.0
15644, 0.0676615983247757, 0.027600454166531563, 0.13525830209255219, 0.21803151071071625, -0.015231453813612461, 0.1225457489490509, 124780.75, 155700.21875, 88100.9453125, 127965.84375, 141559.9375, 105192.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8140984177589417, 0.0
15664, 0.07129591703414917, 0.026829911395907402, 0.1372205764055252, 0.21330995857715607, -0.01930801197886467, 0.11877624690532684, 124788.25, 155704.0, 88087.2421875, 127965.84375, 141564.984375, 105191.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8647181987762451, 0.0
15684, 0.07537989318370819, 0.026066167280077934, 0.1397646814584732, 0.20833712816238403, -0.02269304357469082, 0.12148671597242355, 124789.7890625, 155705.890625, 88088.3515625, 127977.5703125, 141565.5, 105191.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9253040552139282, 0.0
15704, 0.07838673144578934, 0.025193091481924057, 0.13980400562286377, 0.19920577108860016, -0.02583589218556881, 0.11405976861715317, 124788.25, 155705.890625, 88086.4296875, 127990.9140625, 141567.25, 105193.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9723380208015442, 0.0
15724, 0.08214658498764038, 0.023883167654275894, 0.14214608073234558, 0.19302937388420105, -0.03024432621896267, 0.12021483480930328, 124796.421875, 155704.0, 88092.1796875, 127988.078125, 141563.234375, 105191.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0139755010604858, 0.0
15744, 0.08574797213077545, 0.022729676216840744, 0.14407865703105927, 0.18593937158584595, -0.03310107812285423, 0.12506772577762604, 124785.3671875, 155702.109375, 88099.84375, 127977.5703125, 141558.1875, 105195.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0484081506729126, 0.0
15764, 0.08890257030725479, 0.02167174033820629, 0.14668330550193787, 0.1767776757478714, -0.03495060279965401, 0.1322997808456421, 124780.078125, 155702.109375, 88095.203125, 127962.0078125, 141560.453125, 105192.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.074346661567688, 0.0
15784, 0.09173157066106796, 0.020864076912403107, 0.14939668774604797, 0.1666945219039917, -0.03487829491496086, 0.13696271181106567, 124782.4921875, 155705.890625, 88107.515625, 127970.90625, 141562.71875, 105196.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1256532669067383, 0.0
15804, 0.09487023204565048, 0.019806629046797752, 0.15218693017959595, 0.1590106189250946, -0.035451751202344894, 0.14165620505809784, 124776.53125, 155704.0, 88104.4921875, 127966.8359375, 141562.71875, 105200.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1718422174453735, 0.0
15824, 0.09771326929330826, 0.018842535093426704, 0.15342529118061066, 0.15105703473091125, -0.03545915335416794, 0.1339358687400818, 124777.8671875, 155702.109375, 88107.2265625, 127967.4453125, 141556.421875, 105199.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1871463060379028, 0.0
15844, 0.10038165003061295, 0.018093537539243698, 0.15613584220409393, 0.14274080097675323, -0.03420780599117279, 0.13612858951091766, 124771.2421875, 155705.890625, 88101.4765625, 127962.0078125, 141555.40625, 105197.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.22874116897583, 0.0
15864, 0.10278384387493134, 0.017188671976327896, 0.15855032205581665, 0.13377821445465088, -0.03348257765173912, 0.1365966796875, 124769.03125, 155700.21875, 88107.515625, 127970.2890625, 141551.890625, 105203.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.270256757736206, 0.0
15884, 0.10511475056409836, 0.016001466661691666, 0.16131585836410522, 0.12507694959640503, -0.0337558351457119, 0.13907459378242493, 124782.2890625, 155705.890625, 88094.09375, 127974.734375, 141558.1875, 105197.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.302398920059204, 0.0
15904, 0.10636159032583237, 0.015188468620181084, 0.16415488719940186, 0.11214147508144379, -0.03231923282146454, 0.14065834879875183, 124787.578125, 155704.0, 88097.9296875, 127983.015625, 141558.6875, 105195.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.345318078994751, 0.0
15924, 0.10865972191095352, 0.01468026265501976, 0.16650226712226868, 0.10455741733312607, -0.029685379937291145, 0.14011381566524506, 124787.578125, 155704.0, 88096.3046875, 127979.1796875, 141562.203125, 105194.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3741846084594727, 0.0
15944, 0.11037657409906387, 0.01354909036308527, 0.16933447122573853, 0.09488122910261154, -0.02994430623948574, 0.1425125151872635, 124794.2109375, 155702.109375, 88096.015625, 127991.90625, 141566.75, 105205.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4060978889465332, 0.0
15964, 0.1119154840707779, 0.01265113614499569, 0.1724684238433838, 0.08544979244470596, -0.029130633920431137, 0.14488106966018677, 124789.7890625, 155700.21875, 88103.96875, 127983.625, 141563.96875, 105196.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.428999662399292, 0.0
15984, 0.11272651702165604, 0.011726670898497105, 0.1753842979669571, 0.07402598857879639, -0.02841123379766941, 0.14544369280338287, 124785.3671875, 155704.0, 88108.328125, 127983.015625, 141562.203125, 105202.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4515483379364014, 0.0
16004, 0.11431434750556946, 0.010232069529592991, 0.17793792486190796, 0.06709513068199158, -0.030051350593566895, 0.14335523545742035, 124780.953125, 155704.0, 88108.6171875, 127974.1171875, 141553.640625, 105204.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4833225011825562, 0.0
16024, 0.11497291177511215, 0.009574460797011852, 0.18080027401447296, 0.05744827538728714, -0.028217099606990814, 0.14185918867588043, 124773.4453125, 155704.0, 88109.4296875, 127968.0625, 141560.453125, 105202.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.49409818649292, 0.0
16044, 0.11604353785514832, 0.008376914076507092, 0.18352454900741577, 0.050743218511343, -0.0286274254322052, 0.13889038562774658, 124780.953125, 155702.109375, 88107.515625, 127970.2890625, 141553.140625, 105207.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.492344617843628, 0.0
16064, 0.11691276729106903, 0.0072497115470469, 0.18627247214317322, 0.04434382915496826, -0.028644999489188194, 0.13596272468566895, 124788.25, 155704.0, 88111.34375, 127969.9140625, 141557.671875, 105201.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4605010747909546, 0.0
16084, 0.11710328608751297, 0.005471593700349331, 0.1900281459093094, 0.03603047505021095, -0.03064742311835289, 0.1380234956741333, 124786.9140625, 155702.109375, 88102.578125, 127975.7265625, 141560.453125, 105202.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.4558987617492676, 0.0
16104, 0.1175842359662056, 0.004766792058944702, 0.19278289377689362, 0.030370023101568222, -0.028456617146730423, 0.13706476986408234, 124786.0390625, 155705.890625, 88105.59375, 127976.34375, 141559.9375, 105198.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.447513222694397, 0.0
16124, 0.11831074208021164, 0.00376900564879179, 0.19530411064624786, 0.026251787319779396, -0.027754347771406174, 0.13427025079727173, 124781.6171875, 155702.109375, 88107.515625, 127987.4609375, 141562.71875, 105206.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.463930606842041, 0.0
16144, 0.11858241260051727, 0.0031915069557726383, 0.19797152280807495, 0.02085702121257782, -0.02546699158847332, 0.1325090229511261, 124783.828125, 155704.0, 88099.84375, 127976.9609375, 141560.453125, 105194.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.444214105606079, 0.0
16164, 0.11880810558795929, 0.002296664286404848, 0.20036093890666962, 0.01571088470518589, -0.024440065026283264, 0.12759557366371155, 124783.1640625, 155704.0, 88105.59375, 127986.2265625, 141555.40625, 105200.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.428682804107666, 0.0
16184, 0.11832251399755478, 0.0009316124487668276, 0.20288249850273132, 0.00844280794262886, -0.025008011609315872, 0.1244032233953476, 124790.4609375, 155705.890625, 88092.9921875, 127988.078125, 141558.1875, 105203.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3813234567642212, 0.0
16204, 0.11829350888729095, -0.0009330047760158777, 0.20533302426338196, 0.0035742721520364285, -0.02714916691184044, 0.12092436105012894, 124779.40625, 155704.0, 88104.78125, 127976.9609375, 141558.1875, 105205.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3636770248413086, 0.0
16224, 0.11824756860733032, -0.0015294930199161172, 0.20707175135612488, -0.000529581040609628, -0.02480033040046692, 0.11432208865880966, 124783.828125, 155702.109375, 88102.578125, 127983.625, 141557.4375, 105201.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.3324280977249146, 0.0
16244, 0.11787749081850052, -0.00232651736587286, 0.20932206511497498, -0.004926837515085936, -0.023283496499061584, 0.111005999147892, 124783.1640625, 155705.890625, 88105.8828125, 127965.84375, 141558.1875, 105210.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.2764192819595337, 0.0
16264, 0.1183536946773529, -0.0028912026900798082, 0.21215902268886566, -0.005569122731685638, -0.021055694669485092, 0.11160682886838913, 124784.703125, 155704.0, 88106.4140625, 127974.1171875, 141563.96875, 105197.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.215162754058838, 0.0
16284, 0.11747217923402786, -0.0033481207210570574, 0.21437644958496094, -0.010351408272981644, -0.0183789674192667, 0.1100253015756607, 124781.6171875, 155705.890625, 88111.6328125, 127969.671875, 141551.890625, 105199.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.175628900527954, 0.0
16304, 0.11741667240858078, -0.003449808806180954, 0.212401881814003, -0.011935575865209103, -0.014485138468444347, 0.08631444722414017, 124785.3671875, 155705.890625, 88110.2421875, 127969.671875, 141555.90625, 105206.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.150010585784912, 0.0
16324, 0.11745405942201614, -0.003811707952991128, 0.2141002118587494, -0.012711632065474987, -0.011866153217852116, 0.08342327922582626, 124779.40625, 155705.890625, 88097.9296875, 127980.7890625, 141563.234375, 105204.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1367127895355225, 0.0
16344, 0.11797507852315903, -0.0045536113902926445, 0.21269957721233368, -0.011871903203427792, -0.010876164771616459, 0.06761439144611359, 124785.3671875, 155704.0, 88102.578125, 127980.7890625, 141565.5, 105206.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.1022429466247559, 0.0
16364, 0.11804741621017456, -0.003732495941221714, 0.21408474445343018, -0.012392486445605755, -0.004892815835773945, 0.07137039303779602, 124777.8671875, 155704.0, 88101.765625, 127981.40625, 141558.1875, 105208.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0824116468429565, 0.0
16384, 0.11406660079956055, -0.003499662736430764, 0.21649515628814697, -0.02561865746974945, -0.0010801638709381223, 0.08291942626237869, 124780.078125, 155705.890625, 88101.765625, 127989.6796875, 141551.375, 105210.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0797384977340698, 0.0
16404, 0.11362601071596146, -0.0037775395903736353, 0.2182147055864334, -0.02672339230775833, 0.0005348642007447779, 0.08886900544166565, 124779.40625, 155705.890625, 88101.765625, 127985.8515625, 141555.40625, 105198.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.059894323348999, 0.0
16424, 0.1126733124256134, -0.003969905897974968, 0.2215179055929184, -0.028928043320775032, 0.002006673254072666, 0.10322114825248718, 124783.828125, 155707.796875, 88099.03125, 127979.1796875, 141560.453125, 105211.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0245693922042847, 0.0
16444, 0.1120443046092987, -0.0037176168989390135, 0.22362416982650757, -0.029487332329154015, 0.004270138684660196, 0.10685016214847565, 124784.703125, 155707.796875, 88096.828125, 127981.40625, 141562.203125, 105211.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0178560018539429, 0.0
16464, 0.11142442375421524, -0.004311868455260992, 0.22578924894332886, -0.029719650745391846, 0.003398969303816557, 0.10975553840398788, 124785.3671875, 155705.890625, 88105.59375, 127977.5703125, 141558.1875, 105215.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9929134845733643, 0.0
16484, 0.11162637919187546, -0.0033397062215954065, 0.22891436517238617, -0.027118615806102753, 0.007136414758861065, 0.11668139696121216, 124780.078125, 155702.109375, 88112.4453125, 127959.7890625, 141555.40625, 105209.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9760404825210571, 0.0
16504, 0.11100335419178009, -0.0029484054539352655, 0.231240376830101, -0.027015287429094315, 0.008547382429242134, 0.11614600569009781, 124790.6640625, 155704.0, 88106.4140625, 127964.234375, 141553.140625, 105204.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9653252959251404, 0.0
16524, 0.11045270413160324, -0.0027738383505493402, 0.23262514173984528, -0.02660159207880497, 0.00901859998703003, 0.10993233323097229, 124779.40625, 155705.890625, 88109.4296875, 127974.734375, 141557.671875, 105215.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9712551832199097, 0.0
16544, 0.11032600700855255, -0.0032233719248324633, 0.23481227457523346, -0.02500508353114128, 0.007530786097049713, 0.10867102444171906, 124779.40625, 155707.796875, 88109.4296875, 127974.734375, 141557.671875, 105206.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9595639109611511, 0.0
16564, 0.10981154441833496, -0.0030524488538503647, 0.23904283344745636, -0.024759385734796524, 0.007792165037244558, 0.11897889524698257, 124774.3203125, 155707.796875, 88100.6640625, 127970.2890625, 141558.6875, 105212.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9285988807678223, 0.0
16584, 0.10931843519210815, -0.002895667217671871, 0.24139729142189026, -0.02458416111767292, 0.007884973660111427, 0.11603350937366486, 124779.40625, 155705.890625, 88094.9140625, 127976.34375, 141562.203125, 105207.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9113456010818481, 0.0
16604, 0.10898950695991516, -0.003497895784676075, 0.2446591705083847, -0.024077923968434334, 0.00587268965318799, 0.11691304296255112, 124780.078125, 155704.0, 88100.6640625, 127982.0234375, 141560.453125, 105213.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9032682180404663, 0.0
16624, 0.10861321538686752, -0.004474861081689596, 0.24695052206516266, -0.023912664502859116, 0.002740535419434309, 0.11242455244064331, 124783.828125, 155705.890625, 88099.84375, 127983.625, 141556.9375, 105215.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.9020677208900452, 0.0
16644, 0.10826274007558823, -0.0049285488203167915, 0.2495020627975464, -0.02398131601512432, 0.0009549664682708681, 0.11114393919706345, 124783.1640625, 155705.890625, 88102.8671875, 127989.6796875, 141551.890625, 105214.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8954514265060425, 0.0
16664, 0.10777730494737625, -0.004912886768579483, 0.2516750991344452, -0.024625642225146294, 0.0006186039536260068, 0.10616587847471237, 124787.578125, 155704.0, 88106.4140625, 127984.2421875, 141566.75, 105210.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8836727738380432, 0.0
16684, 0.10711275041103363, -0.005493146367371082, 0.2537502944469452, -0.0260746031999588, -0.0013464356306940317, 0.10139277577400208, 124783.1640625, 155704.0, 88107.515625, 127974.1171875, 141561.703125, 105222.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8336285948753357, 0.0
16704, 0.10780993849039078, -0.005031361244618893, 0.2562604546546936, -0.023995395749807358, -0.00029630199423991144, 0.09817555546760559, 124783.1640625, 155704.0, 88107.515625, 127970.2890625, 141555.90625, 105212.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7673324942588806, 0.0
16724, 0.10696034133434296, -0.004848288372159004, 0.2581537365913391, -0.02581646293401718, 0.0002754790766630322, 0.09128723293542862, 124787.578125, 155707.796875, 88105.59375, 127978.5625, 141558.1875, 105211.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.729510486125946, 0.0
16744, 0.1060049831867218, -0.005080705508589745, 0.25902214646339417, -0.027698125690221786, -9.362916898680851e-05, 0.08152727037668228, 124780.953125, 155704.0, 88098.7421875, 127974.734375, 141550.859375, 105217.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.7125355005264282, 0.0
16764, 0.10708320885896683, -0.004967597313225269, 0.2606014907360077, -0.024297872558236122, 0.0002655087155289948, 0.07529732584953308, 124783.1640625, 155707.796875, 88097.1171875, 127975.3515625, 141551.890625, 105213.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6896705031394958, 0.0
16784, 0.1058538556098938, -0.004826459102332592, 0.26232078671455383, -0.027253471314907074, 0.0006897874409332871, 0.07044234126806259, 124783.1640625, 155707.796875, 88099.03125, 127974.1171875, 141564.484375, 105216.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6761050820350647, 0.0
16804, 0.10345757007598877, -0.004455055110156536, 0.26368609070777893, -0.0333932526409626, 0.0018204586813226342, 0.06689033657312393, 124784.5, 155700.21875, 88102.8671875, 127979.1796875, 141554.15625, 105213.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.652481198310852, 0.0
