timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw
20362, -0.024173447862267494, 0.3903157711029053, 0.007198107894510031, 0.00557949673384428, -0.004121327772736549, 0.00651273038238287, 121084.765625, 151399.265625, 90465.125, 123225.671875, 140327.546875, 100401.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9345502853393555
20382, -0.023858994245529175, 0.3902798891067505, 0.00680279778316617, 0.0072025759145617485, -0.003998990170657635, 0.004039139486849308, 121090.0078125, 151398.390625, 90466.28125, 123227.25, 140326.796875, 100403.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.935265302658081
20402, -0.02353982999920845, 0.3902304172515869, 0.006884637754410505, 0.008799353614449501, -0.003807659028097987, 0.0041779582388699055, 121082.5625, 151400.703125, 90466.28125, 123223.4609375, 140327.046875, 100403.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9354556202888489
20422, -0.023752035573124886, 0.39015576243400574, 0.00787392444908619, 0.0073249381966888905, -0.00400712201371789, 0.008514998480677605, 121088.484375, 151404.875, 90465.484375, 123224.40625, 140326.296875, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9323345422744751
20442, -0.023521922528743744, 0.39066335558891296, 0.00805508904159069, 0.00801682285964489, -0.0010816575959324837, 0.00895562395453453, 121089.84375, 151405.3125, 90465.125, 123221.25, 140330.84375, 100406.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9311976432800293
20462, -0.024237288162112236, 0.3901326358318329, 0.007755570113658905, 0.0038731591776013374, -0.0044668144546449184, 0.007028298452496529, 121084.0859375, 151398.828125, 90468.2265625, 123229.453125, 140326.796875, 100406.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9309996366500854
20482, -0.02270207367837429, 0.39036795496940613, 0.007901380769908428, 0.012090153992176056, -0.0033658952452242374, 0.007417638320475817, 121084.0859375, 151398.828125, 90471.3359375, 123228.8203125, 140322.25, 100406.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9306060671806335
20502, -0.023480480536818504, 0.39014512300491333, 0.007258219178766012, 0.007953079417347908, -0.004532039165496826, 0.0033778520300984383, 121081.203125, 151401.140625, 90465.125, 123238.296875, 140324.015625, 100408.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.931770384311676
20522, -0.02350081130862236, 0.3901400864124298, 0.007330687716603279, 0.007520630490034819, -0.004659955855458975, 0.003644864074885845, 121081.8828125, 151409.5, 90472.125, 123227.25, 140328.5625, 100408.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9285972714424133
20542, -0.023341543972492218, 0.39004531502723694, 0.007261224091053009, 0.008119783364236355, -0.005144818685948849, 0.003111788537353277, 121086.96875, 151405.75, 90463.171875, 123225.0390625, 140328.5625, 100408.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9303982853889465
20562, -0.02417023479938507, 0.38982006907463074, 0.007327137514948845, 0.003284042701125145, -0.006653723772615194, 0.0031565518584102392, 121076.6484375, 151405.3125, 90470.5390625, 123224.40625, 140326.296875, 100409.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9285414218902588
20582, -0.022408580407500267, 0.3905540704727173, 0.007396548520773649, 0.012363567017018795, -0.0025567354168742895, 0.003071567742154002, 121079.6875, 151403.4375, 90473.28125, 123222.828125, 140322.75, 100406.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.929505467414856
20602, -0.02346160262823105, 0.3900688886642456, 0.0072914003394544125, 0.006426977459341288, -0.004917414393275976, 0.0019435035064816475, 121080.3671875, 151400.703125, 90470.9765625, 123222.1953125, 140319.453125, 100413.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9275047183036804
20622, -0.02323186956346035, 0.39006689190864563, 0.007333897985517979, 0.007260224316269159, -0.0050105806440114975, 0.0021153062116354704, 121090.0078125, 151404.875, 90470.1796875, 123222.1953125, 140320.984375, 100403.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9255892038345337
20642, -0.023137692362070084, 0.3902484178543091, 0.007243420463055372, 0.007700049784034491, -0.003953239414840937, 0.0019860730972141027, 121090.0078125, 151403.4375, 90462.375, 123218.40625, 140324.515625, 100410.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9226420521736145
20662, -0.022833915427327156, 0.3902219235897064, 0.007280801888555288, 0.009098650887608528, -0.003986327443271875, 0.0019709060434252024, 121084.0859375, 151396.515625, 90469.3828125, 123225.0390625, 140324.515625, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9205887317657471
20682, -0.023178869858384132, 0.3900217115879059, 0.0071944850496947765, 0.007157633546739817, -0.004693235736340284, 0.0013532537268474698, 121078.1640625, 151400.703125, 90469.0234375, 123227.25, 140323.5, 100407.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9194890856742859
20702, -0.023917751386761665, 0.39025405049324036, 0.007229245733469725, 0.0034920049365609884, -0.00361861614510417, 0.0013226490700617433, 121086.2890625, 151400.703125, 90470.9765625, 123224.40625, 140324.515625, 100410.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.919920802116394
20722, -0.023463023826479912, 0.3902396261692047, 0.0071560656651854515, 0.006727949250489473, -0.003941559698432684, 0.0008000556845217943, 121079.6875, 151398.828125, 90469.0234375, 123227.5546875, 140319.96875, 100408.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9197914004325867
20742, -0.023473180830478668, 0.3902459144592285, 0.00717483414337039, 0.006735784467309713, -0.004037151113152504, 0.000803278002422303, 121083.40625, 151404.875, 90466.28125, 123222.1953125, 140328.0625, 100406.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9189890027046204
20762, -0.02340761385858059, 0.38996466994285583, 0.007120683789253235, 0.006764937192201614, -0.006273418199270964, 0.0009720384841784835, 121081.8828125, 151402.578125, 90471.3359375, 123219.3515625, 140330.84375, 100410.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9132976531982422
20782, -0.023403862491250038, 0.3899717330932617, 0.007145411800593138, 0.006798440590500832, -0.0063675218261778355, 0.0009647748665884137, 121083.40625, 151400.265625, 90468.5859375, 123219.046875, 140324.015625, 100406.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9112457036972046
20802, -0.02295675128698349, 0.3901841342449188, 0.0071775405667722225, 0.008876907639205456, -0.004877002444118261, 0.0013487248215824366, 121086.2890625, 151396.515625, 90472.921875, 123214.625, 140324.015625, 100408.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9104096293449402
20822, -0.02288871444761753, 0.39038559794425964, 0.007128461264073849, 0.00881719496101141, -0.0034830451477319, 0.0013047276297584176, 121082.5625, 151402.578125, 90469.0234375, 123214.296875, 140318.953125, 100406.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9107496738433838
20842, -0.023595862090587616, 0.3901626169681549, 0.0071610696613788605, 0.004732795525342226, -0.005283664911985397, 0.0016688924515619874, 121079.6875, 151398.390625, 90470.1796875, 123213.9921875, 140325.78125, 100408.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9083721041679382
20862, -0.02336307428777218, 0.3901185989379883, 0.007945230230689049, 0.006300334352999926, -0.005216018762439489, 0.005909571424126625, 121085.609375, 151396.953125, 90474.078125, 123217.7734375, 140321.734375, 100417.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.908245325088501
20882, -0.023587187752127647, 0.39009079337120056, 0.008066830225288868, 0.00537443533539772, -0.005237927660346031, 0.006093632895499468, 121084.9296875, 151400.703125, 90469.0234375, 123225.9765625, 140327.046875, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9068886637687683
20902, -0.02337365597486496, 0.3900865912437439, 0.008145509287714958, 0.006323926150798798, -0.005137844476848841, 0.006065906025469303, 121086.2890625, 151404.875, 90470.1796875, 123226.609375, 140323.5, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9061304926872253
20922, -0.023400476202368736, 0.3903292417526245, 0.008279693312942982, 0.005940555594861507, -0.004188836086541414, 0.006226601544767618, 121073.765625, 151396.078125, 90470.9765625, 123222.1953125, 140326.296875, 100410.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9055492877960205
20942, -0.0233476422727108, 0.39006444811820984, 0.00784591306000948, 0.006361894775182009, -0.0054003107361495495, 0.0034668699372559786, 121073.0859375, 151397.953125, 90469.3828125, 123220.6171875, 140319.453125, 100406.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9052302241325378
20962, -0.023210905492305756, 0.3899502456188202, 0.007921040058135986, 0.006934001576155424, -0.005813082680106163, 0.0038815666921436787, 121079.6875, 151407.625, 90470.1796875, 123220.6171875, 140325.78125, 100414.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9047260880470276
20982, -0.022026117891073227, 0.39046087861061096, 0.007620532065629959, 0.013240717351436615, -0.0029728198423981667, 0.002416021889075637, 121078.84375, 151396.953125, 90470.9765625, 123217.7734375, 140325.78125, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9056999087333679
21002, -0.022942911833524704, 0.3899427652359009, 0.0076957992278039455, 0.008471199311316013, -0.0058342511765658855, 0.002513002837076783, 121079.0078125, 151393.34375, 90474.875, 123215.5625, 140324.015625, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9061952829360962
21022, -0.024051137268543243, 0.38964712619781494, 0.007750512566417456, 0.0025888688396662474, -0.00705370306968689, 0.002207579556852579, 121071.5625, 151395.65625, 90474.078125, 123222.1953125, 140321.734375, 100413.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9048670530319214
21042, -0.021917833015322685, 0.39017876982688904, 0.007904925383627415, 0.013466627337038517, -0.004744828213006258, 0.0030819252133369446, 121079.6875, 151400.703125, 90472.125, 123221.5625, 140319.96875, 100412.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9033530950546265
21062, -0.0235658660531044, 0.38969436287879944, 0.007991277612745762, 0.0047342837788164616, -0.007331905886530876, 0.003291996428743005, 121073.0859375, 151395.65625, 90476.03125, 123221.5625, 140324.015625, 100409.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9030759334564209
21082, -0.02323514223098755, 0.38961082696914673, 0.008047974668443203, 0.006652709096670151, -0.007705526892095804, 0.003209494287148118, 121077.484375, 151400.703125, 90476.03125, 123213.9921875, 140319.453125, 100413.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.903127133846283
21102, -0.023094167932868004, 0.38945508003234863, 0.008111589588224888, 0.007447328418493271, -0.008126148022711277, 0.0031615656334906816, 121075.28125, 151395.65625, 90473.71875, 123221.5625, 140325.78125, 100409.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9039341807365417
21122, -0.023173652589321136, 0.389786034822464, 0.008537938818335533, 0.006691749207675457, -0.006056651473045349, 0.005123702809214592, 121075.28125, 151400.265625, 90477.1796875, 123216.203125, 140319.453125, 100410.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9032354950904846
21142, -0.022666098549962044, 0.38952916860580444, 0.008641775697469711, 0.00923344399780035, -0.007394296117126942, 0.0053257448598742485, 121076.8046875, 151400.265625, 90472.125, 123228.1875, 140323.0, 100411.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9049994945526123
21162, -0.023198792710900307, 0.38948702812194824, 0.00925333984196186, 0.006351880729198456, -0.0076424963772296906, 0.008503753691911697, 121077.484375, 151391.90625, 90487.734375, 123225.9765625, 140319.453125, 100416.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9048115611076355
21182, -0.02403058484196663, 0.38942646980285645, 0.009434961713850498, 0.0016536848852410913, -0.00778320012614131, 0.008580192923545837, 121071.7265625, 151400.265625, 90477.9765625, 123217.140625, 140324.015625, 100413.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.903596818447113
21202, -0.02316168136894703, 0.38975605368614197, 0.008600356057286263, 0.006119171157479286, -0.005829140543937683, 0.002877970924600959, 121069.5234375, 151400.265625, 90479.9296875, 123217.7734375, 140318.953125, 100412.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9041696190834045
21222, -0.022251907736063004, 0.3896891474723816, 0.008655904792249203, 0.010870737954974174, -0.006169497966766357, 0.002934518037363887, 121077.484375, 151401.140625, 90470.9765625, 123217.7734375, 140314.90625, 100413.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9036235213279724
21242, -0.023098371922969818, 0.38966718316078186, 0.008725076913833618, 0.0064176591113209724, -0.006332023069262505, 0.0031284831929951906, 121073.0859375, 151398.390625, 90479.9296875, 123217.140625, 140318.953125, 100418.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9032140374183655
21262, -0.024027954787015915, 0.38914555311203003, 0.009337837807834148, 0.0016614245250821114, -0.008837571367621422, 0.006276758387684822, 121071.5625, 151400.265625, 90477.9765625, 123213.3515625, 140330.34375, 100415.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9020242094993591
21282, -0.022915448993444443, 0.38974469900131226, 0.009487182833254337, 0.007124582305550575, -0.005377958994358778, 0.006856256164610386, 121079.0078125, 151400.703125, 90474.875, 123211.1484375, 140317.6875, 100418.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.901808500289917
21302, -0.021869147196412086, 0.39030566811561584, 0.008967006579041481, 0.012146604247391224, -0.003074444131925702, 0.003993242513388395, 121069.3671875, 151395.65625, 90472.921875, 123211.1484375, 140318.203125, 100417.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8994618058204651
21322, -0.023165812715888023, 0.38947397470474243, 0.009065425954759121, 0.005972814746201038, -0.0075208344496786594, 0.004295967053622007, 121067.1640625, 151397.515625, 90479.5703125, 123219.984375, 140323.5, 100417.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.898283064365387
21342, -0.02287612296640873, 0.38967153429985046, 0.00992831401526928, 0.00719302985817194, -0.006172889843583107, 0.00858142040669918, 121068.6875, 151404.4375, 90471.7734375, 123213.9921875, 140310.859375, 100414.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8950186967849731
