timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
16368, 0.00805401150137186, 0.0006166449165903032, 0.00017082880367524922, 0.0011440952075645328, 0.00022642893600277603, -0.001603814773261547, 118655.7265625, 152603.84375, 89318.796875, 120051.84375, 140343.71875, 101125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1555984616279602, 0, 0, 0.0
16388, 0.009426574222743511, 0.0015536779537796974, 0.0001449042174499482, 0.007998545654118061, 0.0062978267669677734, -0.0014843500684946775, 118658.609375, 152599.234375, 89326.0546875, 120051.1796875, 140342.96875, 101123.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15911507606506348, 0, 0, 0.0
16408, 0.008289455436170101, 0.0006469650543294847, 6.435185787267983e-05, 0.0012759657111018896, 0.0008887581061571836, -0.0019257564563304186, 118657.9140625, 152602.828125, 89320.7265625, 120050.3125, 140346.5, 101125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1557956039905548, 0, 0, 0.0
16428, 0.007573028095066547, 0.0006280773086473346, 2.864355337806046e-05, -0.0025124256499111652, 0.0009260944207198918, -0.001480916398577392, 118652.0625, 152604.265625, 89320.7265625, 120046.140625, 140345.25, 101125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.155434250831604, 0, 0, 0.0
16448, 0.0075788600370287895, 0.0006262438837438822, -4.765773155668285e-06, -0.0024962862953543663, 0.0011026334250345826, -0.0020422793459147215, 118652.7578125, 152595.90625, 89324.921875, 120046.8046875, 140343.484375, 101126.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1537862867116928, 0, 0, 0.0
16468, 0.008959110826253891, 0.0013122862437739968, -3.477001882856712e-05, 0.005283496808260679, 0.00466669537127018, -0.001980718458071351, 118654.2421875, 152600.09375, 89325.7265625, 120049.65625, 140342.96875, 101127.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15189792215824127, 0, 0, 0.0
16488, 0.009693739004433155, 0.0015920576406642795, 0.0003483496548142284, 0.008986998349428177, 0.006127390544861555, 0.00011321451893309131, 118648.3984375, 152600.09375, 89323.796875, 120045.2734375, 140342.46875, 101125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1504153460264206, 0, 0, 0.0
16508, 0.007990481331944466, 0.0006043947068974376, 0.0003758195962291211, -0.00085847033187747, 0.0006123848143033683, -8.25986990093952e-06, 118659.3125, 152602.390625, 89321.859375, 120045.2734375, 140353.3125, 101129.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15346765518188477, 0, 0, 0.0
16528, 0.00939574372023344, 0.0015403763391077518, 0.0006315995706245303, 0.006856389343738556, 0.005548969376832247, 0.0012795820366591215, 118660.09375, 152595.484375, 89314.921875, 120045.2734375, 140352.796875, 101131.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15457911789417267, 0, 0, 0.0
16548, 0.007745972368866205, 0.0006150316912680864, 0.0006672304589301348, -0.00248115137219429, 0.00020371275604702532, 0.001389683922752738, 118657.125, 152607.0, 89319.921875, 120038.046875, 140342.46875, 101127.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1545187532901764, 0, 0, 0.0
16568, 0.009666625410318375, 0.001330043887719512, 0.0007198998937383294, 0.00814846996217966, 0.004077749792486429, 0.0014001298695802689, 118665.1640625, 152600.09375, 89321.859375, 120047.46875, 140342.96875, 101122.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15580981969833374, 0, 0, 0.0
16588, 0.007966292090713978, 0.0006075203418731689, 0.0004458573821466416, -0.0013141365488991141, 0.00038964126724749804, 0.00016884847718756646, 118660.09375, 152600.515625, 89317.9921875, 120049.65625, 140349.28125, 101125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1564089059829712, 0, 0, 0.0
16608, 0.007720250636339188, 0.0008385572582483292, 0.0004982053069397807, -0.0030030403286218643, 0.0016663613496348262, -2.6545554646872915e-05, 118662.28125, 152600.515625, 89326.0546875, 120053.3671875, 140342.96875, 101127.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15643025934696198, 0, 0, 0.0
16628, 0.007714178878813982, 0.0008296556770801544, 0.0007138213841244578, -0.0027535695116966963, 0.0017338152974843979, 0.0012515366543084383, 118660.09375, 152611.609375, 89323.796875, 120048.125, 140349.28125, 101129.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15783818066120148, 0, 0, 0.0
16648, 0.00931941345334053, 0.0012672427110373974, 0.0007520350627601147, 0.005816088989377022, 0.0034696427173912525, 0.0018435270758345723, 118649.8828125, 152597.78125, 89324.921875, 120046.8046875, 140346.5, 101121.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1579056978225708, 0, 0, 0.0
16668, 0.008414394222199917, 0.0012738961959257722, 0.0004806016804650426, 0.0008208138169720769, 0.003534718183800578, 0.00022367127530742437, 118655.7265625, 152600.09375, 89327.9921875, 120043.75, 140348.765625, 101131.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15887372195720673, 0, 0, 0.0
16688, 0.007773640099912882, 0.001055919099599123, 0.0004991430323570967, -0.002549840835854411, 0.002036268590018153, -0.00013629945169668645, 118650.578125, 152604.265625, 89329.6015625, 120039.375, 140340.703125, 101128.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15800140798091888, 0, 0, 0.0
16708, 0.009558847174048424, 0.0023853546008467674, 0.00030244223307818174, 0.007015436887741089, 0.009179801680147648, -0.00126407272182405, 118660.09375, 152609.734375, 89326.53125, 120044.6171875, 140347.515625, 101127.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16220586001873016, 0, 0, 0.0
16728, 0.008438891731202602, 0.0017226658528670669, 0.0003172592259943485, 0.0007284098537638783, 0.005313260946422815, -0.0007356811547651887, 118660.09375, 152606.140625, 89324.921875, 120048.3359375, 140347.015625, 101135.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16392357647418976, 0, 0, 0.0
16748, 0.007790548726916313, 0.0006182286306284368, 0.00017160731658805162, -0.0027905390597879887, -0.0008186615887098014, -0.0017694131238386035, 118662.28125, 152597.78125, 89324.125, 120051.1796875, 140340.1875, 101135.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16510480642318726, 0, 0, 0.0
16768, 0.008012383244931698, 0.0006144759245216846, 0.00013649520406033844, -0.0013797353021800518, -0.000468015787191689, -0.0019864242058247328, 118666.640625, 152601.96875, 89321.859375, 120045.2734375, 140336.671875, 101133.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1648242026567459, 0, 0, 0.0
16788, 0.008886752650141716, 0.0012555071152746677, 6.665087130386382e-05, 0.003226426662877202, 0.0026315459981560707, -0.0019247583113610744, 118655.7265625, 152606.140625, 89319.921875, 120057.0859375, 140345.984375, 101129.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1645433008670807, 0, 0, 0.0
16808, 0.009518209844827652, 0.001887837890535593, 5.366543337004259e-05, 0.00666451919823885, 0.005946330726146698, -0.001958615379408002, 118661.578125, 152593.609375, 89326.859375, 120048.9921875, 140348.765625, 101136.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16560058295726776, 0, 0, 0.0
16828, 0.009096749126911163, 0.002322037471458316, 3.2135139917954803e-06, 0.004179101902991533, 0.00804548803716898, -0.0021638318430632353, 118662.28125, 152608.875, 89324.921875, 120045.2734375, 140349.796875, 101139.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16462236642837524, 0, 0, 0.0
16848, 0.007794556207954884, 0.001045031240209937, -1.063123363564955e-05, -0.003012925386428833, 0.0008695987053215504, -0.0014017476933076978, 118659.3984375, 152600.09375, 89323.796875, 120047.46875, 140345.25, 101138.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16652511060237885, 0, 0, 0.0
16868, 0.009487403556704521, 0.0012664872920140624, -2.9474311304511502e-05, 0.0062156543135643005, 0.0023299462627619505, -0.0015700701624155045, 118654.9453125, 152604.703125, 89330.40625, 120043.0859375, 140344.734375, 101141.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1650916337966919, 0, 0, 0.0
16888, 0.00794046837836504, 0.0006271629827097058, 0.0012888523051515222, -0.0022313594818115234, -0.0010472661815583706, 0.005302922800183296, 118647.0, 152599.234375, 89335.734375, 120047.46875, 140342.46875, 101141.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16724079847335815, 0, 0, 0.0
16908, 0.009194222278892994, 0.0012488726060837507, 0.0014194594696164131, 0.00515563553199172, 0.002313554286956787, 0.005696868523955345, 118655.7265625, 152606.578125, 89329.6015625, 120047.46875, 140341.953125, 101139.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1653374433517456, 0, 0, 0.0
16928, 0.007946083322167397, 0.0006120683392509818, 0.0009388569742441177, -0.001929829246364534, -0.001052699750289321, 0.002690160647034645, 118655.03125, 152600.09375, 89326.859375, 120043.953125, 140340.1875, 101132.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16877402365207672, 0, 0, 0.0
16948, 0.008143890649080276, 0.0006235061446204782, 0.0009686390403658152, -0.0008337550680153072, -0.0012515296693891287, 0.0029021701775491238, 118657.9140625, 152599.234375, 89333.796875, 120037.1796875, 140347.515625, 101143.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16817741096019745, 0, 0, 0.0
16968, 0.007713641971349716, 0.0010527940467000008, 0.0006259849760681391, -0.003205357352271676, 0.0015497436979785562, 0.0005799587815999985, 118658.609375, 152597.359375, 89327.6640625, 120044.6171875, 140344.21875, 101137.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17037202417850494, 0, 0, 0.0
16988, 0.00747516518458724, 0.0006221060757525265, 0.0006393198273144662, -0.003904357086867094, -0.0010092008160427213, 0.0009050885564647615, 118660.796875, 152605.125, 89325.7265625, 120048.9921875, 140342.46875, 101138.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16872219741344452, 0, 0, 0.0
17008, 0.008549436926841736, 0.0010499750496819615, 0.0008056490332819521, 0.002496018074452877, 0.001445816713385284, 0.001551806228235364, 118655.7265625, 152602.390625, 89331.859375, 120047.46875, 140348.765625, 101137.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1692318320274353, 0, 0, 0.0
17028, 0.007683033589273691, 0.0006212690495885909, 0.0008345780661329627, -0.0023262163158506155, -0.001169926836155355, 0.0012635175371542573, 118664.4609375, 152602.828125, 89323.796875, 120043.953125, 140342.46875, 101141.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16820743680000305, 0, 0, 0.0
17048, 0.007705546449869871, 0.0006266855634748936, 0.0005600758013315499, -0.0024918201379477978, -0.001261209836229682, -0.00038973442860879004, 118660.09375, 152600.09375, 89328.796875, 120046.140625, 140349.28125, 101142.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16620498895645142, 0, 0, 0.0
17068, 0.007713012397289276, 0.0006242532981559634, 0.0005517030949704349, -0.0022019369062036276, -0.0011969852494075894, -0.0004572412872221321, 118657.9140625, 152598.21875, 89334.6015625, 120052.7109375, 140341.953125, 101136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16671034693717957, 0, 0, 0.0
17088, 0.0077135516330599785, 0.0005916033987887204, 0.0003591757267713547, -0.0020325472578406334, -0.0016901969211176038, -0.001279640244320035, 118656.4296875, 152602.390625, 89335.40625, 120048.9921875, 140342.96875, 101140.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16554111242294312, 0, 0, 0.0
17108, 0.007909981533885002, 0.0005960676353424788, 0.00033515249378979206, -0.0007481003412976861, -0.0009833165677264333, -0.001107061980292201, 118651.359375, 152597.359375, 89330.40625, 120042.4296875, 140345.25, 101146.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16525186598300934, 0, 0, 0.0
17128, 0.007442365400493145, 0.0006045243353582919, 0.0003110225370619446, -0.003002458717674017, -0.0008575090323574841, -0.0011501363478600979, 118651.359375, 152597.359375, 89333.46875, 120046.140625, 140335.640625, 101146.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1646401733160019, 0, 0, 0.0
17148, 0.00765929976478219, 0.0010577389039099216, 0.0001843067875597626, -0.0018121448811143637, 0.0012662074295803905, -0.001764232525601983, 118650.578125, 152601.96875, 89331.53125, 120046.8046875, 140343.71875, 101146.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16135038435459137, 0, 0, 0.0
17168, 0.008765743114054203, 0.0010529484134167433, 0.00015575824363622814, 0.004578364081680775, 0.0014993416843935847, -0.001473433105275035, 118654.2421875, 152601.96875, 89325.7265625, 120042.4296875, 140344.21875, 101146.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16148272156715393, 0, 0, 0.0
17188, 0.007395726162940264, 0.0006151817506179214, 0.0008927748422138393, -0.003455926664173603, -0.001870608888566494, 0.0022967944387346506, 118655.7265625, 152601.96875, 89331.53125, 120043.0859375, 140345.25, 101144.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1606278419494629, 0, 0, 0.0
17208, 0.008267813362181187, 0.0006233825697563589, 0.0009528580121695995, 0.0018533400725573301, -0.001997634768486023, 0.0027843336574733257, 118656.4296875, 152596.921875, 89325.7265625, 120043.953125, 140344.734375, 101143.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16080084443092346, 0, 0, 0.0
17228, 0.007391573861241341, 0.0014818934723734856, 0.0010427774395793676, -0.0034328727051615715, 0.002566155744716525, 0.0030092294327914715, 118657.9140625, 152597.359375, 89324.921875, 120043.0859375, 140344.21875, 101141.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16172653436660767, 0, 0, 0.0
17248, 0.007807659450918436, 0.0006302830297499895, 0.001114650396630168, -0.0009562513441778719, -0.002324535511434078, 0.003101273439824581, 118660.09375, 152599.65625, 89328.796875, 120046.140625, 140333.375, 101153.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1620546132326126, 0, 0, 0.0
17268, 0.007354970555752516, 0.0005931810010224581, 0.001119264168664813, -0.0030399528332054615, -0.002295584185048938, 0.0026705539785325527, 118655.7265625, 152600.09375, 89327.6640625, 120045.2734375, 140341.953125, 101146.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1648169308900833, 0, 0, 0.0
17288, 0.007291417568922043, 0.0005488998140208423, 0.0011769526172429323, -0.002811818616464734, -0.0022589825093746185, 0.0026272940449416637, 118652.84375, 152608.875, 89327.3359375, 120043.75, 140333.890625, 101146.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16529850661754608, 0, 0, 0.0
17308, 0.008310291916131973, 0.0015438587870448828, 0.0007738753338344395, 0.0026330221444368362, 0.00341240968555212, 4.605608410201967e-05, 118645.515625, 152601.96875, 89336.53125, 120050.5234375, 140344.21875, 101147.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1634826958179474, 0, 0, 0.0
17328, 0.0080762580037117, 0.0005121197900734842, 0.0007815767894499004, 0.0013984267134219408, -0.0023998883552849293, 0.0002077591052511707, 118647.0, 152601.96875, 89323.796875, 120046.8046875, 140334.390625, 101147.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16487017273902893, 0, 0, 0.0
17348, 0.0075601087883114815, 0.0005114395171403885, 0.0009060979355126619, -0.001801226637326181, -0.0018924064934253693, 0.0008397111669182777, 118649.8828125, 152599.65625, 89329.6015625, 120038.7109375, 140337.40625, 101144.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16548652946949005, 0, 0, 0.0
17368, 0.008053154684603214, 0.0005137274856679142, 0.0009300193632952869, 0.0011794669553637505, -0.001422792673110962, 0.0009974731365218759, 118650.6640625, 152602.390625, 89325.7265625, 120040.8984375, 140337.921875, 101147.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16670937836170197, 0, 0, 0.0
17388, 0.009609139524400234, 0.001783660613000393, 0.0005962752038612962, 0.009537693113088608, 0.005593203939497471, -0.0010091778822243214, 118649.8828125, 152601.96875, 89330.7265625, 120034.3359375, 140341.953125, 101153.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16587983071804047, 0, 0, 0.0
17408, 0.0075576286762952805, 0.0005181929445825517, 0.0005981727736070752, -0.0015802240232005715, -0.001103059621527791, -0.0009644196834415197, 118657.9140625, 152595.90625, 89321.0546875, 120040.8984375, 140335.640625, 101144.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1643896996974945, 0, 0, 0.0
17428, 0.007790265139192343, 0.0005119661800563335, 0.000577247585169971, 0.00011491542682051659, -0.0012717288918793201, -0.0010633998317644, 118657.9140625, 152591.296875, 89324.921875, 120040.2421875, 140340.1875, 101152.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16505645215511322, 0, 0, 0.0
17448, 0.00754346139729023, 0.0005447340081445873, 0.0003520134196151048, -0.0011039128294214606, -0.001422592205926776, -0.0021749730221927166, 118659.3984375, 152591.296875, 89326.859375, 120040.2421875, 140335.640625, 101142.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16819389164447784, 0, 0, 0.0
17468, 0.00753412488847971, 0.000536598265171051, 0.00030858092941343784, -0.000984961399808526, -0.00129725132137537, -0.0022664745338261127, 118662.9765625, 152595.484375, 89321.859375, 120044.6171875, 140337.921875, 101144.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16845230758190155, 0, 0, 0.0
17488, 0.007248356938362122, 0.0005538506084121764, 0.0005493202479556203, -0.0021022555883973837, -0.0010516048641875386, -0.000594140961766243, 118653.546875, 152595.484375, 89328.796875, 120039.578125, 140337.921875, 101146.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17079709470272064, 0, 0, 0.0
17508, 0.00823558121919632, 0.0005592418019659817, 0.000541515473742038, 0.0032812037970870733, -0.0009410071652382612, -0.0009635438327677548, 118649.8828125, 152592.75, 89320.7265625, 120040.8984375, 140339.671875, 101153.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17065900564193726, 0, 0, 0.0
17528, 0.007737618871033192, 0.0005629287334159017, 0.00031185761326923966, 0.0007866300293244421, -0.0007786182686686516, -0.0024250936694443226, 118649.8828125, 152590.875, 89332.6640625, 120039.578125, 140339.671875, 101152.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17374035716056824, 0, 0, 0.0
17548, 0.0070106033235788345, 0.0005719861947000027, 0.00025743883452378213, -0.0031029924284666777, -0.000740247021894902, -0.0024484037421643734, 118647.0, 152597.359375, 89327.9921875, 120040.2421875, 140333.375, 101146.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17472387850284576, 0, 0, 0.0
17568, 0.007473474368453026, 0.0005667646764777601, 0.0005123036098666489, -0.00036368510336615145, -0.0006721404497511685, -0.000823979324195534, 118650.6640625, 152595.046875, 89332.6640625, 120035.859375, 140331.609375, 101155.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17592693865299225, 0, 0, 0.0
17588, 0.00722647225484252, 0.0005655015120282769, 0.0004979086224921048, -0.001310081104747951, -0.0008526736637577415, -0.0008186871418729424, 118643.328125, 152595.484375, 89323.796875, 120036.5234375, 140331.09375, 101149.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17778955399990082, 0, 0, 0.0
17608, 0.007449042517691851, 0.001030602608807385, 0.00030857051024213433, -0.0002763702068477869, 0.0014963821740821004, -0.0018876008689403534, 118657.9140625, 152599.65625, 89322.9921875, 120029.953125, 140333.375, 101152.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1763657033443451, 0, 0, 0.0
17628, 0.007434156723320484, 0.0005689702229574323, 0.0002779557544272393, -0.00020717235747724771, -0.0010297816479578614, -0.0018766955472528934, 118656.4296875, 152597.78125, 89320.7265625, 120040.8984375, 140339.671875, 101150.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1790233701467514, 0, 0, 0.0
17648, 0.007382011041045189, 0.0005448763840831816, 0.0005628569633699954, -0.0008327214745804667, -0.0014021286042407155, -0.00023922414402477443, 118647.78125, 152597.359375, 89319.921875, 120033.015625, 140337.921875, 101149.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18066130578517914, 0, 0, 0.0
17668, 0.007587282452732325, 0.0005434775375761092, 0.0005643435870297253, 0.0005361249786801636, -0.0017754168948158622, -0.00022203482512850314, 118660.8828125, 152595.484375, 89327.6640625, 120038.046875, 140331.609375, 101152.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18116311728954315, 0, 0, 0.0
17688, 0.007376637775450945, 0.0005308905965648592, 0.00037365424213930964, -0.0009495675913058221, -0.0015641968930140138, -0.001314603490754962, 118649.1796875, 152595.484375, 89321.859375, 120035.859375, 140340.1875, 101157.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18213655054569244, 0, 0, 0.0
