timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
11891, 121689.25, 151846.71875, 87501.296875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11911, 121697.3828125, 151858.6875, 87499.3828125, 122661.515625, 140605.578125, 99784.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11931, 121698.90625, 151854.0625, 87499.3828125, 122656.1796875, 140603.3125, 99785.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11951, 121695.1796875, 151851.765625, 87502.4140625, 122661.515625, 140610.640625, 99782.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11971, 121696.703125, 151858.25, 87503.21875, 122663.7265625, 140616.46875, 99787.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11991, 121696.703125, 151862.859375, 87510.078125, 122665.9296875, 140603.8125, 99784.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12011, 121700.4375, 151860.984375, 87501.296875, 122671.9140625, 140603.8125, 99788.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12031, 121701.109375, 151878.59375, 87502.1015625, 122674.1171875, 140603.8125, 99790.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12051, 121705.515625, 151860.5625, 87507.046875, 122669.703125, 140617.46875, 99793.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12071, 121700.265625, 151867.921875, 87511.9921875, 122675.6875, 140618.75, 99792.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12091, 121709.25, 151860.125, 87507.359375, 122678.53125, 140610.640625, 99793.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12111, 121715.859375, 151867.046875, 87511.1875, 122682.3046875, 140611.40625, 99800.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12131, 121715.859375, 151871.671875, 87511.1875, 122674.7578125, 140615.96875, 99793.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12151, 121715.859375, 151875.84375, 87513.90625, 122673.1875, 140610.140625, 99799.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12171, 121714.328125, 151874.40625, 87513.1015625, 122680.1015625, 140616.46875, 99807.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
