timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
8772, 0.0016548611456528306, 0.0006521945470012724, 0.01746630296111107, 0.003966516815125942, 0.001805646694265306, -0.002761597977951169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8792, 0.002260727807879448, 0.0012569943210110068, 0.017405642196536064, 0.0071724290028214455, 0.004915266763418913, -0.00322337681427598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08506902307271957, 0.0
8812, 0.0016652351478114724, 0.0006574959261342883, 0.0175968986004591, 0.0036925009917467833, 0.0016406005015596747, -0.0020956317894160748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08498387783765793, 0.0
8832, 0.002258801367133856, 0.00046017614658921957, 0.017563598230481148, 0.0069613684900105, 0.0005724818329326808, -0.001791945775039494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08552965521812439, 0.0
8852, 0.0018682837253436446, 0.0002617439313326031, 0.017301902174949646, 0.004705704282969236, -0.0003168875409755856, -0.002993292873725295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08394511789083481, 0.0
8872, 0.0016776088159531355, 0.0008560297428630292, 0.01725001633167267, 0.003688730066642165, 0.003396329702809453, -0.0028331538196653128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08446778357028961, 0.0
8892, 0.0016815082635730505, -0.00029726745560765266, 0.01712174527347088, 0.003842603415250778, -0.0029615231323987246, -0.0032930481247603893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08041629940271378, 0.0
8912, 0.002274065278470516, 0.0009034065878950059, 0.017064059153199196, 0.007082636933773756, 0.004392013885080814, -0.003046270227059722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08161222189664841, 0.0
8932, 0.001692596822977066, -0.0002459549286868423, 0.0166152510792017, 0.0037547186948359013, -0.0016166770365089178, -0.005036515183746815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07484297454357147, 0.0
8952, 0.0022972964216023684, 0.0011729922844097018, 0.016508817672729492, 0.00759472418576479, 0.007090211380273104, -0.005508896894752979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08895837515592575, 0.0
8972, 0.002058993559330702, 0.000595784920733422, 0.017399651929736137, 0.0063725681975483894, 0.002850816585123539, 0.00021640096383634955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08447663486003876, 0.0
8992, 0.0016992978053167462, 0.00042227559606544673, 0.017400724813342094, 0.004352749325335026, 0.0014925136929377913, -0.0007574753253720701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08631239831447601, 0.0
9012, 0.0022684470750391483, 0.0014142418513074517, 0.01763785257935524, 0.006987652741372585, 0.007329925429075956, 0.0012416588142514229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08155105262994766, 0.0
9032, 0.002257671905681491, 0.0010574829066172242, 0.017666542902588844, 0.005877123214304447, 0.0048331571742892265, 0.0013712625950574875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0785531997680664, 0.0
9052, 0.0018958699656650424, 0.001474608201533556, 0.0170567836612463, 0.003989127464592457, 0.007763260044157505, -0.0023832903243601322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888790220022202, 0.0
9072, 0.0024774845223873854, 0.0010926566319540143, 0.01703699678182602, 0.007602500729262829, 0.005806650035083294, -0.0023675563279539347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08000307530164719, 0.0
9092, 0.0022829961962997913, 0.0009082222823053598, 0.016994835808873177, 0.006346134468913078, 0.004513282794505358, -0.0025410407688468695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08141538500785828, 0.0
9112, 0.00228285975754261, 0.0011097174137830734, 0.016953863203525543, 0.006541504058986902, 0.005371220875531435, -0.0021091096568852663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08074860274791718, 0.0
9132, 0.002500385046005249, 0.0015105910133570433, 0.016903145238757133, 0.00818453449755907, 0.0072178649716079235, -0.0023844088427722454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08103033900260925, 0.0
9152, 0.002325149020180106, 0.0013116569025442004, 0.016495231539011, 0.006982741877436638, 0.006030882243067026, -0.004202747251838446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08165863901376724, 0.0
9172, 0.0017737511079758406, 0.0011515149381011724, 0.016409115865826607, 0.0037639031652361155, 0.0042100148275494576, -0.004594149999320507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0819520354270935, 0.0
9192, 0.0020079745445400476, 0.0009330569882877171, 0.015366978012025356, 0.005395791493356228, 0.0029661930166184902, -0.009636713191866875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08140786737203598, 0.0
9212, 0.0024368318263441324, 0.001350628212094307, 0.01517393533140421, 0.00781829934567213, 0.004850301891565323, -0.009519972838461399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08126147091388702, 0.0
9232, 0.0018038115231320262, -0.00010298877896275371, 0.015361703932285309, 0.004011719487607479, -0.003501413157209754, -0.007793151307851076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08041707426309586, 0.0
9252, 0.002430711407214403, 0.0013195803621783853, 0.015215315856039524, 0.007422007620334625, 0.004512324929237366, -0.007914439775049686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0814308151602745, 0.0
9272, 0.002016810467466712, 0.0002897186786867678, 0.015393532812595367, 0.004742360208183527, -0.001233138027600944, -0.006581492256373167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07926899939775467, 0.0
9292, 0.002637714147567749, 0.0008978755213320255, 0.015264566987752914, 0.008088609203696251, 0.0026435586623847485, -0.006714485585689545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07928569614887238, 0.0
9312, 0.0018300102092325687, 0.00028741525602526963, 0.015086998231709003, 0.0031760442070662975, -0.0010067279217764735, -0.007256695535033941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07772210240364075, 0.0
9332, 0.0018428026232868433, 0.0007004498620517552, 0.014945046044886112, 0.003329432802274823, 0.00120122532825917, -0.007407941855490208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078449547290802, 0.0
9352, 0.0018819625256583095, 0.0017889788141474128, 0.014871101826429367, 0.0035163122229278088, 0.007484528236091137, -0.007649473380297422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07992404699325562, 0.0
9372, 0.002099480712786317, 0.0013708974001929164, 0.0147287892177701, 0.004904999863356352, 0.005050698295235634, -0.007676113396883011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07977214455604553, 0.0
