timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
7122, 0.0009952569380402565, 0.0013595027849078178, 0.0006881333538331091, 0.006688076537102461, 0.003913022577762604, 0.0012201422359794378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7142, 0.001034433487802744, 0.0016671591438353062, 0.0007119457004591823, 0.006727175321429968, 0.005159952212125063, 0.0012359240790829062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22014053165912628, 0.0
7162, 0.0006917061982676387, 0.0016202343394979835, 0.0012220607604831457, 0.004966834560036659, 0.004944369662553072, 0.004134458489716053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22103281319141388, 0.0
7182, 0.0007994918851181865, 0.0017222105525434017, 0.0013059732737019658, 0.005707212258130312, 0.005175350233912468, 0.004239561036229134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2223580777645111, 0.0
7202, 0.0007376392022706568, 0.0016585938865318894, 0.0014417883940041065, 0.005411537829786539, 0.005042256321758032, 0.004384598229080439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2249939739704132, 0.0
7222, 0.0007248212932609022, -0.00087965396232903, 0.0009271596791222692, 0.0052385833114385605, -0.007309875916689634, 0.001008747611194849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2237364500761032, 0.0
7242, 0.0006918302970007062, 0.00024875561939552426, 0.0009674213360995054, 0.0050184340216219425, -0.001680126995779574, 0.0011203355388715863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22429640591144562, 0.0
7262, 0.0006786005687899888, 0.0015747302677482367, 0.0006167088868096471, 0.004682266619056463, 0.005005812272429466, -0.000660319346934557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22599686682224274, 0.0
7282, 0.0006514734122902155, 0.0010183792328462005, 0.0006399120320565999, 0.004427490755915642, 0.0028002012986689806, -0.00034801955916918814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2290579080581665, 0.0
7302, 0.0008806158439256251, 0.000499582092743367, 0.000780609727371484, 0.00550056342035532, 0.0008826667326502502, 0.0005024885758757591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22906158864498138, 0.0
7322, 0.0008674387354403734, 0.001456793281249702, 0.0008116379613056779, 0.005213800352066755, 0.0059843217022717, 0.0006322016706690192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22784341871738434, 0.0
7342, 0.0009847887558862567, 0.0015881077852100134, 0.0005025023710913956, 0.005682310555130243, 0.006872290745377541, -0.0009861600119620562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22525613009929657, 0.0
7362, 0.0009736044448800385, 0.0015884378226473927, 0.0005298674805089831, 0.00536115700379014, 0.00678608613088727, -0.00046323196147568524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2304362654685974, 0.0
7382, 0.0010119698708876967, 0.0013829681556671858, 0.0007091012666933239, 0.005577836185693741, 0.005389814265072346, 0.0008531935163773596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23035582900047302, 0.0
7402, 0.001051081228069961, -0.0007681999122723937, 0.0007372550317086279, 0.005525256507098675, -0.0057913148775696754, 0.0007203654386103153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2314179688692093, 0.0
7422, 0.0010928865522146225, 0.0002985233149956912, 0.000762777985073626, 0.0059823389165103436, -0.00031462457263842225, 0.0010716811520978808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23042066395282745, 0.0
7442, 0.00026512789190746844, 0.0002986935433000326, 0.0004622380656655878, 0.001774812350049615, -7.595934584969655e-05, -0.0005044108838774264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2337902933359146, 0.0
7462, 0.0008422695682384074, 0.0017212408129125834, 0.0004544727271422744, 0.004559847991913557, 0.006920590065419674, -0.0006134636350907385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23355616629123688, 0.0
7482, 0.0009426823235116899, 0.0018770003225654364, 0.00026102157426066697, 0.00531532010063529, 0.007524111308157444, -0.0013180200476199389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2355501800775528, 0.0
