timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
7707, 0.0014125981833785772, -0.0022458478342741728, 0.005519944708794355, 0.003084705211222172, -0.0071065593510866165, -0.0008167204214259982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7727, 0.0021901587024331093, -0.0019780586007982492, 0.0061202337965369225, 0.007466927170753479, -0.0058839027769863605, 0.00284842262044549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07423827797174454, 0.0, 0, 0
7747, 0.0019932431168854237, -0.0021896432153880596, 0.006188535131514072, 0.006331291981041431, -0.006877848878502846, 0.003116271924227476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0728491023182869, 0.0, 0.0, 0.0
7767, 0.0015907017514109612, -0.0013887531822547317, 0.0062673031352460384, 0.004021647851914167, -0.0022269284818321466, 0.0033781048841774464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0731121301651001, 0.0, 0.0, 0.0
7787, 0.0011959681287407875, -0.0022017888259142637, 0.0066478257067501545, 0.002154734916985035, -0.0070662894286215305, 0.0048614260740578175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07457181811332703, 0.0, 0.0, 0.0
7807, 0.0018459167331457138, -0.0022763865999877453, 0.006745080463588238, 0.006107809487730265, -0.007105367258191109, 0.004812535829842091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07580423355102539, 0.0, 0.0, 0.0
7827, 0.0022931592538952827, -0.001226773951202631, 0.005686724558472633, 0.008155924268066883, -0.0013478690525516868, -0.0009153429418802261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0797528624534607, 0.0, 0.0, 0.0
7847, 0.0014632208039984107, -0.0022746340837329626, 0.005673538893461227, 0.003440285101532936, -0.007279093377292156, -0.0011223388137295842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07957644760608673, 0.0, 0.0, 0.0
7867, 0.001285057864151895, -0.002333106240257621, 0.005383865442126989, 0.002679223660379648, -0.006617765873670578, -0.002615411998704076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08210066705942154, 0.0, 0.0, 0.0
7887, 0.0019382116151973605, -0.002129132393747568, 0.005399773363023996, 0.005759404040873051, -0.005571372807025909, -0.002256377600133419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07951992750167847, 0.0, 0.0, 0.0
7907, 0.0025779057759791613, -0.0021515144035220146, 0.005199689883738756, 0.009012766182422638, -0.0051823630928993225, -0.003509421832859516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07874821126461029, 0.0, 0.0, 0.0
7927, 0.0012688407441601157, -0.0023398101329803467, 0.005145994946360588, 0.0019440704490989447, -0.006114362273365259, -0.0027713309973478317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08018536865711212, 0.0, 0.0, 0.0
7947, 0.002322582295164466, -0.002310815965756774, 0.005428775679320097, 0.008161863312125206, -0.0050593651831150055, -0.0017189393984153867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08075036853551865, 0.0, 0.0, 0.0
7967, 0.0012688436545431614, -0.002329521579667926, 0.0054049622267484665, 0.001911922823637724, -0.005443435627967119, -0.0013434323482215405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09102234244346619, 0.0, 0.0, 0.0
7987, 0.001291015767492354, -0.002130033215507865, 0.005241733510047197, 0.0017992125358432531, -0.003408762626349926, -0.0027133894618600607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08382237702608109, 0.0, 0.0, 0.0
8007, 0.0012823743745684624, -0.0023417489137500525, 0.005200165323913097, 0.0023434998001903296, -0.004261084366589785, -0.0015523995971307158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08114925771951675, 0.0, 0.0, 0.0
8027, 0.0019038217142224312, -0.002138113370165229, 0.00517751881852746, 0.0059051127173006535, -0.002851086435839534, -0.001942762522958219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0807952806353569, 0.0, 0.0, 0.0
8047, 0.0019208888988941908, -0.000727721257135272, 0.005071493797004223, 0.00585088599473238, 0.005296267103403807, -0.0022117418702691793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08254341781139374, 0.0, 0.0, 0.0
