timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
5932, 0.0017646484775468707, 3.0166942451614887e-05, 0.009448072873055935, 0.008397220633924007, 0.0002222557959612459, 0.0007382730254903436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5952, 0.0010710725327953696, -0.00020342995412647724, 0.009679985232651234, 0.004520116373896599, -0.0010942659573629498, 0.0017799456836655736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05493595451116562, 0.0
5972, 0.001062121824361384, -0.00019899627659469843, 0.009717307984828949, 0.0045664384961128235, -0.0012663587694987655, 0.0017881103558465838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05606374889612198, 0.0
5992, 0.00201736344024539, 0.00047634218935854733, 0.009754392318427563, 0.010173162445425987, 0.002393294358626008, 0.0016896433662623167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05650605261325836, 0.0
6012, 0.0020118390675634146, 0.0004786628996953368, 0.009470649063587189, 0.010062463581562042, 0.0023409260902553797, -0.0001576700306031853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05598276108503342, 0.0
6032, 0.0017691669054329395, 0.0006956483703106642, 0.009470903314650059, 0.008580547757446766, 0.0031794642563909292, -0.00014896360517013818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05532590672373772, 0.0
6052, 0.0017721017356961966, -0.00020153674995526671, 0.009283110499382019, 0.008266842924058437, -0.0013000982580706477, -0.0014220502926036716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05780630186200142, 0.0
6072, 0.0016166658606380224, -0.00022088912373874336, 0.009253708645701408, 0.00724073639139533, -0.0008018888765946031, -0.001999982399865985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.059215374290943146, 0.0
6092, 0.0010712970979511738, -0.0001830710534704849, 0.010339062660932541, 0.004022004548460245, -0.00030960910953581333, 0.00433402881026268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.054415781050920486, 0.0
6112, 0.0011080668773502111, -0.00039605930214747787, 0.010424532927572727, 0.004260585177689791, -0.001237511052750051, 0.0037318181712180376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05424271896481514, 0.0
6132, 0.0011226843344047666, -0.0006150925764814019, 0.009548662230372429, 0.004299175925552845, -0.002545320661738515, -0.00038884871173650026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04981253668665886, 0.0
6152, 0.0011289578396826982, -0.0001556756760692224, 0.009542138315737247, 0.004599106498062611, 0.0002498535322956741, -0.001150642754510045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05284513905644417, 0.0
6172, 0.0027608717791736126, -0.0006126145599409938, 0.010101066902279854, 0.01324682030826807, -0.0019847697112709284, 0.002211650600656867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.057259026914834976, 0.0
6192, 0.001191693008877337, -0.0003864171449095011, 0.01016942597925663, 0.004090291913598776, 0.00012455883552320302, 0.002534395782276988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0576668456196785, 0.0
6212, 0.0009442993905395269, -0.00018993529374711215, 0.010136349126696587, 0.002942225430160761, 0.001264671329408884, 0.002173877554014325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.059484921395778656, 0.0
6232, 0.0009343856363557279, -1.276306647923775e-06, 0.010205771774053574, 0.002686145482584834, 0.0025714777875691652, 0.0029044763650745153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06038198247551918, 0.0
6252, 0.0019860395696014166, -2.341351546419901e-06, 0.009027312509715557, 0.00833040289580822, 0.002445969032123685, -0.003970221150666475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.060304902493953705, 0.0
6272, 0.00197736918926239, 0.0007013441063463688, 0.008971752598881721, 0.007737341802567244, 0.005806573200970888, -0.0031942473724484444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05968086048960686, 0.0
6292, 0.0019402755424380302, -0.00026640118448995054, 0.008927633054554462, 0.007628835272043943, -0.00018912881205324084, -0.002722396980971098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06567326933145523, 0.0
6312, 0.0019251675112172961, -0.00024375604698434472, 0.008909708820283413, 0.00723152095451951, -0.0008096646051853895, -0.002974347211420536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.062243856489658356, 0.0
6332, 0.0012424720916897058, -0.0002343849919270724, 0.008847474120557308, 0.003455572295933962, -0.0011267542140558362, -0.0035709491930902004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.061876602470874786, 0.0
6352, 0.002808098215609789, -0.000452018080977723, 0.00885810237377882, 0.0122098159044981, -0.002559734508395195, -0.0032026919070631266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06275981664657593, 0.0
6372, 0.0017079637618735433, 0.00042642070911824703, 0.008815399371087551, 0.006149763707071543, 0.0019645756110548973, -0.0035461578518152237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06143830344080925, 0.0
6392, 0.002976280404254794, -0.0004552570462692529, 0.009650387801229954, 0.012540132738649845, -0.0028094048611819744, 0.00108794413972646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06429243087768555, 0.0
6412, 0.0014427283313125372, -0.00022819321020506322, 0.009697114117443562, 0.004446431063115597, -0.0014506925363093615, 0.001411006203852594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06816832721233368, 0.0
6432, 0.001244810177013278, -0.0004367580695543438, 0.009840978309512138, 0.0037042717449367046, -0.0020378113258630037, 0.001968817785382271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07103169709444046, 0.0
6452, 0.0012845320161432028, -0.00020620759460143745, 0.009881347417831421, 0.004334347788244486, -0.0006211994914337993, 0.0020062129478901625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0706232413649559, 0.0
6472, 0.0018441752763465047, 0.000530123885255307, 0.009553590789437294, 0.00743552902713418, 0.003397383727133274, -0.0003977382730226964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07115110009908676, 0.0
