timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw
12184, -0.6939486861228943, 0.055923935025930405, 0.004235433880239725, 0.009582031518220901, 0.001929080463014543, 0.005548270419239998, 122431.390625, 151883.078125, 90096.1484375, 125103.65625, 141019.140625, 101224.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0619715452194214
12204, -0.6964227557182312, 0.0547511950135231, 0.0042393081821501255, -0.0029308919329196215, -0.004999116994440556, 0.004869976546615362, 122428.515625, 151878.03125, 90095.0, 125102.0625, 141011.546875, 101234.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0562822818756104
12224, -0.6940279006958008, 0.0561901330947876, 0.0043744053691625595, 0.008893655613064766, 0.0018576191505417228, 0.005054979119449854, 122426.984375, 151883.65625, 90095.34375, 125104.28125, 141008.765625, 101236.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0597842931747437
12244, -0.696662425994873, 0.05478334054350853, 0.003118573920801282, -0.004314542748034, -0.004710797220468521, -0.0016631635371595621, 122430.71875, 151882.21875, 90092.2578125, 125104.28125, 141012.3125, 101235.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054024338722229
12264, -0.6966231465339661, 0.05480670556426048, 0.0031430665403604507, -0.004595765843987465, -0.004689506255090237, -0.0012442863080650568, 122438.875, 151882.640625, 90094.203125, 125099.84375, 141013.3125, 101236.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0576213598251343
12284, -0.6938934326171875, 0.056208111345767975, 0.0023042052052915096, 0.00915827788412571, 0.002103188307955861, -0.005554798990488052, 122432.9296875, 151882.21875, 90099.234375, 125107.46875, 141012.3125, 101240.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0523781776428223
12304, -0.6937126517295837, 0.056256003677845, 0.0021960423327982426, 0.009451692923903465, 0.002076001837849617, -0.004990807268768549, 122431.390625, 151879.90625, 90101.1796875, 125110.3125, 141018.140625, 101238.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0517348051071167
12324, -0.6938489079475403, 0.0558994896709919, 0.00218364130705595, 0.00908341258764267, 0.0001902016083477065, -0.004363019485026598, 122435.1328125, 151884.953125, 90103.125, 125107.46875, 141014.59375, 101236.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0471371412277222
12344, -0.6965001821517944, 0.05433904752135277, 0.0024768486618995667, -0.004024771973490715, -0.006917580030858517, -0.0023961688857525587, 122447.6953125, 151886.828125, 90107.015625, 125110.3125, 141016.359375, 101241.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0458533763885498
12364, -0.6938754916191101, 0.05620887875556946, 0.002480176044628024, 0.0088308434933424, 0.002865392714738846, -0.0013490659184753895, 122432.9296875, 151886.828125, 90102.78125, 125116.34375, 141016.875, 101242.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0404717922210693
12384, -0.6939221620559692, 0.056179147213697433, 0.00230360496789217, 0.008523533120751381, 0.00278463470749557, -0.0018937684362754226, 122435.8046875, 151882.640625, 90105.0703125, 125111.90625, 141017.875, 101239.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0372519493103027
12404, -0.6964471936225891, 0.05466463416814804, 0.002294889185577631, -0.004215960390865803, -0.004884698428213596, -0.0017246787901967764, 122446.1640625, 151884.953125, 90103.125, 125112.53125, 141020.921875, 101242.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.034521460533142
12424, -0.6967588663101196, 0.05401240289211273, 0.002553533297032118, -0.005297591909766197, -0.007788637652993202, -0.00012006868928438053, 122441.75, 151892.875, 90103.9296875, 125117.9375, 141014.59375, 101241.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0353513956069946
12444, -0.6937751770019531, 0.056215349584817886, 0.0026085968129336834, 0.009241560474038124, 0.002875629346817732, 0.0003939812886528671, 122447.6953125, 151884.953125, 90108.9609375, 125111.90625, 141014.59375, 101243.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0323671102523804
12464, -0.6964532136917114, 0.05398905277252197, 0.0023869655560702085, -0.004362629260867834, -0.007657443173229694, -0.0008530012564733624, 122443.9609375, 151897.921875, 90106.671875, 125117.9375, 141012.8125, 101245.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.028221607208252
12484, -0.6937456130981445, 0.05624569207429886, 0.002410853747278452, 0.008602106012403965, 0.0032836708705872297, -0.0006856636027805507, 122447.6953125, 151895.1875, 90105.875, 125114.75, 141016.875, 101247.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0269581079483032
12504, -0.696661651134491, 0.05415850505232811, 0.0022548490669578314, -0.005166302435100079, -0.006281477399170399, -0.0016948533011600375, 122447.6953125, 151895.1875, 90114.796875, 125116.34375, 141016.359375, 101250.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0253499746322632
12524, -0.6938855648040771, 0.056227926164865494, 0.002265676623210311, 0.008942500688135624, 0.003977752756327391, -0.0007229896145872772, 122448.3671875, 151889.140625, 90112.8515625, 125123.6171875, 141016.359375, 101246.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0198440551757812
12544, -0.6955512762069702, 0.05533605441451073, 0.0029569738544523716, 0.0006077985162846744, -0.0006187942926771939, 0.003321492113173008, 122456.5234375, 151886.828125, 90110.109375, 125124.5859375, 141016.875, 101246.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0207034349441528
12564, -0.6966654062271118, 0.054742880165576935, 0.0030307918787002563, -0.0042799427174031734, -0.003196458099409938, 0.00372134055942297, 122449.90625, 151902.546875, 90108.1640625, 125122.375, 141018.640625, 101251.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0163997411727905
12584, -0.6939769387245178, 0.05615478754043579, 0.003082811599597335, 0.008915677666664124, 0.00359781039878726, 0.0037591462023556232, 122450.578125, 151895.1875, 90113.65625, 125120.15625, 141020.421875, 101252.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.012425422668457
12604, -0.6942787170410156, 0.05614958330988884, 0.0032251751981675625, 0.0075645060278475285, 0.003892179112881422, 0.004385934676975012, 122456.5234375, 151891.875, 90115.9453125, 125122.0234375, 141018.640625, 101248.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0121387243270874
12624, -0.6939401626586914, 0.05618276819586754, 0.0033131265081465244, 0.008961948566138744, 0.003710529301315546, 0.0044665043242275715, 122454.3203125, 151900.234375, 90117.890625, 125116.96875, 141018.640625, 101252.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.008137822151184
12644, -0.6939664483070374, 0.05618590489029884, 0.0033390833996236324, 0.009301988407969475, 0.0042628757655620575, 0.004101917613297701, 122460.9375, 151895.625, 90110.90625, 125122.9921875, 141017.640625, 101250.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.005780577659607
12664, -0.6936419010162354, 0.0562233068048954, 0.0034239639062434435, 0.010757265612483025, 0.004237355664372444, 0.004509188700467348, 122454.3203125, 151902.546875, 90112.0546875, 125121.3984375, 141018.640625, 101250.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0059211254119873
12684, -0.6938679814338684, 0.05624321103096008, 0.004175899550318718, 0.009187277406454086, 0.004203422460705042, 0.007947325706481934, 122458.7265625, 151897.921875, 90112.8515625, 125125.8359375, 141018.640625, 101253.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.004343032836914
12704, -0.6966391205787659, 0.054515428841114044, 0.004352150019258261, -0.004851576406508684, -0.004369067028164864, 0.007605035789310932, 122460.265625, 151898.359375, 90117.890625, 125120.78125, 141015.859375, 101253.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.003853440284729
12724, -0.6963964104652405, 0.05504520609974861, 0.004414025694131851, -0.0030014854855835438, -0.0019856952130794525, 0.007127386052161455, 122459.40625, 151891.4375, 90114.796875, 125125.2109375, 141018.640625, 101251.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0017242431640625
12744, -0.694383442401886, 0.0561065599322319, 0.004578758031129837, 0.007594478782266378, 0.00337922852486372, 0.0073628597892820835, 122457.8671875, 151895.1875, 90110.90625, 125127.4296875, 141010.03125, 101252.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993284344673157
12764, -0.6966530084609985, 0.054496295750141144, 0.004049680661410093, -0.0044756256975233555, -0.004982060752809048, 0.004017847124487162, 122460.265625, 151895.625, 90114.453125, 125131.2421875, 141020.421875, 101256.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.996570885181427
12784, -0.6965851783752441, 0.05504640191793442, 0.0041533783078193665, -0.004494425840675831, -0.0025579738430678844, 0.004199554678052664, 122459.5859375, 151896.046875, 90122.9296875, 125129.6484375, 141019.921875, 101253.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9942578673362732
12804, -0.6939359307289124, 0.056053489446640015, 0.0030137323774397373, 0.009574991650879383, 0.0025007566437125206, -0.002286347560584545, 122460.078125, 151902.546875, 90119.8359375, 125125.2109375, 141015.859375, 101263.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885632395744324
12824, -0.6941062808036804, 0.056087590754032135, 0.0029764461796730757, 0.00802126619964838, 0.0026754136197268963, -0.0020055032800883055, 122460.265625, 151904.40625, 90121.78125, 125125.2109375, 141012.3125, 101256.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9860786199569702
12844, -0.6941142678260803, 0.05582864582538605, 0.00268472614698112, 0.008613221347332, 0.0018894132226705551, -0.0035166614688932896, 122460.9375, 151896.046875, 90115.9453125, 125129.6484375, 141017.640625, 101260.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9834616780281067
12864, -0.694144606590271, 0.05605792626738548, 0.0026699097361415625, 0.008562103845179081, 0.003214642172679305, -0.0029022882226854563, 122463.140625, 151903.40625, 90122.578125, 125127.4296875, 141017.640625, 101261.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9805408120155334
12884, -0.6939652562141418, 0.0561164915561676, 0.0026142846327275038, 0.008904549293220043, 0.003398639615625143, -0.0026692477986216545, 122460.265625, 151902.546875, 90119.8359375, 125119.1796875, 141014.09375, 101256.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9780153632164001
12904, -0.6940163969993591, 0.056090570986270905, 0.0023671004455536604, 0.008800341747701168, 0.003240919439122081, -0.003739602630957961, 122460.265625, 151899.796875, 90122.125, 125129.0234375, 141011.3125, 101258.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9770780205726624
12924, -0.6965345144271851, 0.054744236171245575, 0.0023264805786311626, -0.004642940126359463, -0.004256058018654585, -0.003514532232657075, 122463.140625, 151902.109375, 90117.890625, 125131.2421875, 141015.859375, 101260.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9756801128387451
12944, -0.6965722441673279, 0.05443574860692024, 0.0025443127378821373, -0.004329914692789316, -0.005428611766546965, -0.001516287331469357, 122469.765625, 151895.625, 90117.890625, 125122.9921875, 141012.3125, 101257.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9758522510528564
12964, -0.6938607096672058, 0.05612663924694061, 0.002557099098339677, 0.009950455278158188, 0.0032754093408584595, -0.0009868245106190443, 122465.3515625, 151902.109375, 90122.578125, 125131.2421875, 141015.859375, 101265.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9743335843086243
12984, -0.6966262459754944, 0.054448675364255905, 0.0035209504421800375, -0.004365414381027222, -0.005498999729752541, 0.004291246645152569, 122469.0859375, 151907.15625, 90126.015625, 125125.2109375, 141020.421875, 101260.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.973004162311554
13004, -0.6939221024513245, 0.05614277347922325, 0.0036484345328062773, 0.010021363385021687, 0.003951998893171549, 0.004841163754463196, 122464.0, 151907.15625, 90123.7265625, 125131.2421875, 141018.640625, 101260.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9698264002799988
13024, -0.6966673731803894, 0.054106563329696655, 0.0035146840382367373, -0.004503073636442423, -0.00668703019618988, 0.004006310366094112, 122466.2109375, 151902.96875, 90117.890625, 125129.6484375, 141015.859375, 101267.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9685859680175781
13044, -0.6939245462417603, 0.05615609511733055, 0.0036362409591674805, 0.009772520512342453, 0.003703114576637745, 0.004334128461778164, 122463.8125, 151904.40625, 90121.78125, 125126.1875, 141022.1875, 101256.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.968132734298706
13064, -0.6964282393455505, 0.05469505116343498, 0.0046465215273201466, -0.0034611544106155634, -0.004056474659591913, 0.009279257617890835, 122465.3515625, 151911.765625, 90122.9296875, 125127.4296875, 141024.46875, 101263.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9673480987548828
13084, -0.6956191062927246, 0.055007364600896835, 0.004889160860329866, 0.001189325237646699, -0.002804594347253442, 0.009815750643610954, 122464.671875, 151906.71875, 90118.6875, 125129.0234375, 141010.03125, 101259.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9636924862861633
13104, -0.693881094455719, 0.056167952716350555, 0.0035348976962268353, 0.010271117091178894, 0.002848433330655098, 0.0010676017263904214, 122466.8828125, 151908.59375, 90121.4375, 125125.2109375, 141011.3125, 101264.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9597643613815308
13124, -0.6942232251167297, 0.05613357201218605, 0.0036313245072960854, 0.008356448262929916, 0.002939465455710888, 0.0017578788101673126, 122474.171875, 151911.328125, 90126.8203125, 125128.3984375, 141014.09375, 101260.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9566346406936646
13144, -0.6938908100128174, 0.05616895109415054, 0.0036688544787466526, 0.009870972484350204, 0.002783879404887557, 0.0020276205614209175, 122472.828125, 151906.71875, 90125.671875, 125130.6171875, 141015.859375, 101273.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9536177515983582
13164, -0.6941958665847778, 0.05586696043610573, 0.0026490462478250265, 0.008150849491357803, 0.0010224992875009775, -0.0029897382482886314, 122465.3515625, 151906.71875, 90126.8203125, 125133.4609375, 141006.75, 101264.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9505988955497742
13184, -0.6938555836677551, 0.05617639794945717, 0.00258898688480258, 0.009947998449206352, 0.0024692846927791834, -0.0027900710701942444, 122471.296875, 151912.765625, 90123.7265625, 125132.8359375, 141013.078125, 101262.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9464792013168335
13204, -0.6937891840934753, 0.055893752723932266, 0.0027199003379791975, 0.009919620119035244, 0.0009401122224517167, -0.0017600732389837503, 122466.8828125, 151906.71875, 90122.578125, 125135.0546875, 141013.578125, 101258.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9447239637374878
13224, -0.6941389441490173, 0.05618647113442421, 0.0027379756793379784, 0.008528843522071838, 0.002646199194714427, -0.0014633666723966599, 122471.96875, 151904.84375, 90125.671875, 125130.6171875, 141019.921875, 101266.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9450960755348206
13244, -0.6965449452400208, 0.0547778382897377, 0.0024325991980731487, -0.00404327642172575, -0.0038697198033332825, -0.0033273312728852034, 122470.625, 151906.71875, 90128.765625, 125135.6796875, 141014.859375, 101262.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9395202398300171
13264, -0.6939634084701538, 0.05613522604107857, 0.002408079570159316, 0.00867252703756094, 0.0029459442012012005, -0.002581460867077112, 122462.46875, 151908.59375, 90125.671875, 125133.4609375, 141018.140625, 101265.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9393724203109741
13284, -0.6965822577476501, 0.054232966154813766, 0.003806021064519882, -0.00505054323002696, -0.007129833102226257, 0.004538185894489288, 122471.296875, 151910.90625, 90122.9296875, 125135.6796875, 141013.078125, 101267.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.939628005027771
13304, -0.6940193176269531, 0.05614123120903969, 0.003954727668315172, 0.007553740870207548, 0.0024939184077084064, 0.005586817394942045, 122472.828125, 151910.46875, 90122.9296875, 125123.96875, 141010.296875, 101267.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9407844543457031
13324, -0.6963462829589844, 0.05449540540575981, 0.0036625037901103497, -0.004602364264428616, -0.0061476766131818295, 0.0036844767164438963, 122469.0859375, 151909.453125, 90128.765625, 125132.8359375, 141018.140625, 101265.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9378988146781921
13344, -0.6940494775772095, 0.0561346597969532, 0.0037701192777603865, 0.007581472396850586, 0.0022477610036730766, 0.004257362801581621, 122474.171875, 151910.90625, 90125.671875, 125132.2109375, 141013.078125, 101262.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9364596605300903
13364, -0.696614682674408, 0.05451222136616707, 0.0035496074706315994, -0.005470732226967812, -0.005659752059727907, 0.0021503965836018324, 122473.5, 151908.59375, 90128.765625, 125130.6171875, 141006.25, 101270.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9332320690155029
13384, -0.6943464279174805, 0.05613347142934799, 0.0036320642102509737, 0.006784975528717041, 0.002525332849472761, 0.0023468330036848783, 122475.03125, 151900.234375, 90124.875, 125134.4296875, 141010.296875, 101270.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9297486543655396
13404, -0.6940886378288269, 0.056112226098775864, 0.0026901839300990105, 0.008481409400701523, 0.002425010548904538, -0.0033855652436614037, 122467.5546875, 151910.90625, 90126.015625, 125130.6171875, 141013.078125, 101270.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9268158674240112
13424, -0.694110095500946, 0.055840812623500824, 0.002756445901468396, 0.008475483395159245, 0.0014969813637435436, -0.0021506960038095713, 122469.0859375, 151913.203125, 90127.6171875, 125129.0234375, 141007.25, 101271.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.925229012966156
13444, -0.6962959170341492, 0.05453820154070854, 0.0027443801518529654, -0.0030718473717570305, -0.004861123859882355, -0.002032981952652335, 122471.96875, 151913.640625, 90123.7265625, 125137.2734375, 141013.078125, 101278.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9216200113296509
13464, -0.6965645551681519, 0.05450022593140602, 0.0023975628428161144, -0.0038539047818630934, -0.0047196289524436, -0.003788973204791546, 122477.2421875, 151917.8125, 90127.6171875, 125127.4296875, 141015.359375, 101265.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9174244403839111
13484, -0.6940405368804932, 0.05609937012195587, 0.0023543243296444416, 0.009960966184735298, 0.004043371416628361, -0.0032313368283212185, 122474.359375, 151908.59375, 90131.8515625, 125132.8359375, 141013.078125, 101273.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9130048751831055
13504, -0.6965834498405457, 0.054496604949235916, 0.002600475214421749, -0.004194376524537802, -0.004679529927670956, -0.001428619958460331, 122469.9453125, 151917.8125, 90132.65625, 125136.3046875, 141014.359375, 101270.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9114641547203064
13524, -0.6942001581192017, 0.0558847151696682, 0.0026086338330060244, 0.009460972622036934, 0.002867692383006215, -0.0011209168005734682, 122478.7734375, 151915.078125, 90129.90625, 125130.6171875, 141011.3125, 101268.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9074448943138123
13544, -0.6965593695640564, 0.054536230862140656, 0.002376656047999859, -0.0033377730287611485, -0.0046430849470198154, -0.0018530956003814936, 122473.6875, 151910.90625, 90131.5078125, 125135.6796875, 141015.359375, 101275.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9066150188446045
13564, -0.6940284967422485, 0.055897414684295654, 0.0023722313344478607, 0.010026240721344948, 0.002255872590467334, -0.0017879323568195105, 122477.2421875, 151913.203125, 90134.6015625, 125126.1875, 141018.140625, 101277.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.903389036655426
13584, -0.6939552426338196, 0.05618158355355263, 0.002199985785409808, 0.009821457788348198, 0.0030776842031627893, -0.0026613473892211914, 122477.2421875, 151902.546875, 90132.65625, 125129.0234375, 141015.359375, 101273.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9025390148162842
13604, -0.6963050365447998, 0.054780855774879456, 0.0021788913290947676, -0.0025332611985504627, -0.004184724297374487, -0.0023295069113373756, 122471.296875, 151906.28125, 90137.6875, 125132.2109375, 141009.53125, 101272.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8997897505760193
13624, -0.6938180923461914, 0.05621252581477165, 0.00210391147993505, 0.01043346431106329, 0.0033978293649852276, -0.0025905577931553125, 122469.765625, 151910.90625, 90131.5078125, 125129.0234375, 141016.640625, 101275.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8950329422950745
13644, -0.6941604614257812, 0.05618603900074959, 0.0020819620694965124, 0.008597280830144882, 0.0030559643637388945, -0.0020524528808891773, 122474.359375, 151919.6875, 90128.765625, 125131.2421875, 141013.078125, 101273.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.894585371017456
13664, -0.6939671039581299, 0.05615486577153206, 0.002091403119266033, 0.009782633744180202, 0.002889885799959302, -0.0016582838725298643, 122471.296875, 151911.328125, 90125.671875, 125134.4296875, 141003.203125, 101273.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8936697244644165
13684, -0.6940184235572815, 0.05617627874016762, 0.00293146469630301, 0.00982627458870411, 0.0030901688151061535, 0.0033247165847569704, 122477.9140625, 151915.515625, 90131.5078125, 125138.8671875, 141006.25, 101270.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8910341262817383
13704, -0.6944562792778015, 0.054865967482328415, 0.0030128483194857836, 0.007427828386425972, -0.0038475021719932556, 0.0033803810365498066, 122479.4453125, 151910.90625, 90131.5078125, 125132.8359375, 141010.296875, 101275.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8891197443008423
13724, -0.6940115690231323, 0.05618632584810257, 0.00310347112827003, 0.009788356721401215, 0.003486448433250189, 0.003447683062404394, 122475.03125, 151915.515625, 90131.8515625, 125132.8359375, 141017.640625, 101273.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8870142698287964
13744, -0.6962886452674866, 0.05430711433291435, 0.003206421621143818, -0.002157262759283185, -0.006423337385058403, 0.0034439864102751017, 122479.4453125, 151908.59375, 90132.65625, 125133.4609375, 141017.640625, 101283.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8868595957756042
