timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
5721, 0.00103951885830611, 0.00011323844228172675, -2.2521146092913114e-05, 0.005625931080430746, 0.003106507705524564, -0.0012010467471554875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016199655830860138, 0.0
5741, 0.0005168941570445895, -0.00014821694639977068, -2.5367045964230783e-05, 0.002914361422881484, 0.0019193228799849749, -0.0010634522186592221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015407738275825977, 0.0
5761, 0.0008048683521337807, -0.00014231966633815318, -4.913437442155555e-05, 0.004712837748229504, 0.001982548041269183, -0.0011708714300766587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016321860253810883, 0.0
5781, 0.0007691604550927877, -0.0001387981465086341, -4.410398832987994e-05, 0.00446059787645936, 0.0012445463798940182, -0.0009440872236154974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016087792813777924, 0.0
5801, 0.0009999205358326435, 0.00010339258733438328, -4.9178248445969075e-05, 0.005518467165529728, 0.001716992468573153, -0.00080340844579041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01675521768629551, 0.0
5821, 0.0007784535991959274, 0.00013067523832432926, -6.144629151094705e-05, 0.004604717716574669, 0.0015300632221624255, -0.0006450024084188044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015916505828499794, 0.0
5841, 0.0008746071252971888, 0.0001695480605121702, -4.695955431088805e-05, 0.005236673168838024, 0.0017472004983574152, -0.0002965182939078659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016247093677520752, 0.0
5861, 0.0008389971335418522, 0.0004263186710886657, -5.404937110142782e-05, 0.005236723460257053, 0.002996997209265828, -0.0004533411411102861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01802597939968109, 0.0
5881, 0.0008744447841309011, 0.00017775966261979192, -4.0603536035632715e-05, 0.005391527898609638, 0.0014863073593005538, -0.0005601693992502987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0185580812394619, 0.0
5901, 0.0009839367121458054, 0.00021077216661069542, -5.159058127901517e-05, 0.0059164734557271, 0.0014236682327464223, -0.0008182298624888062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019095873460173607, 0.0
5921, 0.0010107976850122213, 0.0005309625412337482, -4.824050120078027e-05, 0.0059589482843875885, 0.0030234702862799168, -0.0009860076243057847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018095145002007484, 0.0
5941, 0.0016783056780695915, 0.001851283828727901, -7.721120346104726e-05, 0.009369581006467342, 0.009199541062116623, -0.0012413803488016129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015921270474791527, 0.0
5961, 0.001570515800267458, 0.0005023084813728929, -5.24219503859058e-05, 0.008238534443080425, 0.001782168517820537, -0.0010168763110414147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012886764481663704, 0.0
5981, 0.001192465890198946, 0.00017485558055341244, -7.05588172422722e-05, 0.006440857425332069, -5.11117214045953e-05, -0.001047280034981668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014554173685610294, 0.0
6001, 0.0011267170775681734, 0.00015603899373672903, 0.0003442242741584778, 0.006150668021291494, -8.580383291700855e-05, 0.0011621811427175999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01624258980154991, 0.0
6021, 0.0010883366921916604, 0.0001598149974597618, 0.00036019872641190886, 0.0057176221162080765, 0.00017682334873825312, 0.0005483063287101686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01527172327041626, 0.0
6041, 0.0007919325726106763, -0.0006368019385263324, 0.00022748477931600064, 0.004430355969816446, -0.0034195538610219955, -0.000643397681415081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017173901200294495, 0.0
6061, 0.0017770732520148158, 0.0011649065418168902, 0.00021515869593713433, 0.009640978649258614, 0.005800701677799225, -0.0008442398393526673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015776479616761208, 0.0
6081, 0.0010509634157642722, 0.00015356509538833052, 0.0002172587119275704, 0.005986599251627922, 0.0010022259084507823, -0.0004954904434271157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016628103330731392, 0.0
6101, 0.0020457301288843155, 0.0011715507134795189, 0.00012015589891234413, 0.01106859277933836, 0.006065678782761097, -0.0009436997352167964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01860780268907547, 0.0
6121, 0.00098311563488096, 0.0006500115850940347, 0.0001132300021708943, 0.005323016084730625, 0.003068749327212572, -0.001400458044372499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01847490482032299, 0.0
6141, 0.00044243709999136627, -0.000827151641715318, 0.001295755384489894, 0.0028494910802692175, -0.003935893997550011, 0.004699932876974344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018806466832756996, 0.0
6161, 0.0006820344715379179, 0.0008444469422101974, 0.0013928785920143127, 0.004188189748674631, 0.004847331903874874, 0.004250337369740009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016866235062479973, 0.0
6181, 0.0006808282341808081, 0.0001396283769281581, 0.0009022706071846187, 0.0043437667191028595, 0.00041448348201811314, 0.0008419476798735559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015588534995913506, 0.0
6201, 0.000675068877171725, 0.0001226154709002003, 0.0009143934003077447, 0.004188289400190115, 0.00014515397197101265, 0.00023841307847760618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01631293073296547, 0.0
6221, 0.0007141343085095286, -0.00035329669481143355, 0.0009485511109232903, 0.0041929446160793304, -0.0022921846248209476, 6.433631642721593e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015194326639175415, 0.0
6241, 0.000767488731071353, 0.0003655703039839864, 0.0009499583975411952, 0.005071746651083231, 0.0014765894738957286, 8.729362161830068e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01336658839136362, 0.0
6261, 0.000510060868691653, -0.0008479140815325081, 0.0009675550973042846, 0.0037744292058050632, -0.004997832700610161, -0.00021374619973357767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014642402529716492, 0.0
6281, 0.0007950098370201886, -0.00013432691048365086, 0.0009644718375056982, 0.005017463117837906, -0.0011949448380619287, -0.0005368994316086173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013980342075228691, 0.0
6301, 0.0009116669534705579, -0.0001503860403317958, 0.0005770170828327537, 0.005728856660425663, -0.00118581997230649, -0.002639965619891882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01601962186396122, 0.0
6321, 0.0009559557074680924, -0.0004519529175013304, 0.0005232683033682406, 0.005746382288634777, -0.0024903235025703907, -0.0027935830876231194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01565438136458397, 0.0
6341, 0.0011908781016245484, -0.0009867484914138913, 0.0004676204116549343, 0.006536569446325302, -0.005755800288170576, -0.0031589160207659006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015865568071603775, 0.0
6361, 0.0009699233341962099, -0.00014430737064685673, 0.0002062756393570453, 0.005143118090927601, -0.00130496418569237, -0.00439726747572422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016267480328679085, 0.0
6381, 0.0010140134254470468, -0.001042041229084134, 0.00011466249998193234, 0.00524567998945713, -0.005362250842154026, -0.004524012096226215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01590023748576641, 0.0
6401, 0.0012397316750138998, 0.00011229433584958315, 0.0008225131314247847, 0.006269988603889942, 0.0008107026224024594, -0.0002613298420328647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016240468248724937, 0.0
6421, 0.0009410139755345881, 0.00037233997136354446, 0.0008136234246194363, 0.004775455221533775, 0.0016208664746955037, -0.00035240568104200065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017823318019509315, 0.0
6441, 0.0009218421182595193, 0.00036098246346227825, 0.0008925248985178769, 0.004694892559200525, 0.0018745316192507744, 0.00023842435621190816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018542826175689697, 0.0
6461, 0.0009520991006866097, 8.460513345198706e-05, 0.0009012572118081152, 0.00494292052462697, 0.0005104022566229105, 0.0006899463478475809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01907200552523136, 0.0
6481, 0.0011924292193725705, 7.788439688738436e-05, 0.0005654609994962811, 0.005867295432835817, 0.00011053358321078122, -0.001258909935131669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018166525289416313, 0.0
6501, 0.0009073237306438386, 7.988806464709342e-05, 0.0005382946692407131, 0.004273776430636644, -9.323240374214947e-05, -0.0015840645646676421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01933899335563183, 0.0
6521, 0.000645008054561913, -0.00015957314462866634, 0.0002987419138662517, 0.0029741753824055195, -0.0009661067742854357, -0.002897879108786583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0202277023345232, 0.0
6541, 0.0008763985824771225, 0.0001014855588437058, 0.00024185885558836162, 0.00462960684671998, 0.0006188030238263309, -0.002826899290084839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01985607109963894, 0.0
6561, 0.0014284091303125024, 0.00013498723274096847, 0.00010257794929202646, 0.0075428057461977005, 0.0008983712759800255, -0.0032584560103714466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02298239804804325, 0.0
6581, 0.001164134475402534, 0.00013202706759329885, 4.0464299672748893e-05, 0.006330372765660286, 0.0008665202767588198, -0.0032847700640559196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02324276976287365, 0.0
6601, 0.0011646897764876485, -0.00010577058856142685, -1.6524101738468744e-05, 0.006139684002846479, -6.859531276859343e-05, -0.003538774559274316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022378606721758842, 0.0
6621, 0.0009519929299131036, -8.444495324511081e-05, -8.884257840691134e-05, 0.004603248089551926, 0.0005050435429438949, -0.003859406802803278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01991623267531395, 0.0
6641, 0.0010427373927086592, -8.44456153572537e-05, -0.00017189019126817584, 0.00447525130584836, 0.0004398645833134651, -0.004609635099768639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01813703030347824, 0.0
6661, 0.0010075989412143826, -9.514721023151651e-05, -0.00019305555906612426, 0.0043267179280519485, 9.302432590629905e-05, -0.004363760352134705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01927284710109234, 0.0
6681, 0.0010339694563299417, -0.0003720773966051638, -0.0002803073148243129, 0.004343328531831503, -0.001499792793765664, -0.004479879979044199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01818644069135189, 0.0
6701, 0.0010522161610424519, 0.0010597568470984697, -0.00025839058798737824, 0.004602331202477217, 0.005442225839942694, -0.004550792742520571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018232349306344986, 0.0
6721, 0.0010231815977022052, -9.245844557881355e-05, -0.00034297112142667174, 0.004776482004672289, -0.0008360028732568026, -0.004972481168806553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018452534452080727, 0.0
6741, 0.0011180411092936993, -0.00011237789294682443, -0.00027331593446433544, 0.005206219386309385, -0.0009921315358951688, -0.003671111073344946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01741635426878929, 0.0
6761, 0.001144738169386983, 0.0005328493425622582, -0.00034515882725827396, 0.005379133857786655, 0.0014559609116986394, -0.003598635084927082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021015968173742294, 0.0
6781, 0.0011787142138928175, -0.00010303649469278753, -0.00025980701320804656, 0.005746904294937849, -0.00184017198625952, -0.002600589068606496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020660243928432465, 0.0
6801, 0.001139441505074501, -8.610515214968473e-05, -0.00028359625139273703, 0.005607363302260637, -0.0018466069595888257, -0.0027570179663598537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019925152882933617, 0.0
6821, 0.0011001587845385075, -0.00037288625026121736, -0.0002166274207411334, 0.005495873745530844, -0.0031673184130340815, -0.0024544622283428907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021498361602425575, 0.0
6841, 0.001350986771285534, -6.855890387669206e-05, -0.000267078576143831, 0.0066389599815011024, -0.0016143674729391932, -0.002963227918371558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02136140689253807, 0.0
6861, 0.001026859856210649, 0.00021654060401488096, 0.00020132842473685741, 0.005123534705489874, -4.7564397391397506e-05, -0.0005141003639437258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021333806216716766, 0.0
6881, 0.000994784408248961, 0.00020877071074210107, 0.0001876732421806082, 0.005208264570683241, 0.0003024018369615078, -0.0009417113033123314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021570108830928802, 0.0
6901, 0.001044012140482664, 0.00048790438449941576, 0.00016960148059297353, 0.0054238708689808846, 0.0019156874623149633, -0.0008146503241732717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022246940061450005, 0.0
6921, 0.0010743563761934638, -0.0003729249001480639, 8.700079342816025e-05, 0.005532384850084782, -0.0016173685435205698, -0.0009516954887658358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024350428953766823, 0.0
6941, 0.001096903346478939, 0.00019200377573724836, 6.749925523763523e-05, 0.005617536138743162, 0.0014224827755242586, -0.0013348694192245603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025144843384623528, 0.0
6961, 0.0011898573720827699, 0.0002089620247716084, 0.0008349539712071419, 0.005830087698996067, 0.0016384227201342583, 0.0019242531852796674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026972521096467972, 0.0
6981, 0.00287351431325078, 0.001924566924571991, 0.0008679379825480282, 0.013974801637232304, 0.009834226220846176, 0.001585314515978098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028739076107740402, 0.0
7001, 0.001460951752960682, 0.0005751489661633968, 0.00098665920086205, 0.007155499886721373, 0.0036641843616962433, 0.0023665011394768953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027863185852766037, 0.0
7021, 0.0010917718755081296, 0.00025479181203991175, 0.0010387382935732603, 0.005069447215646505, 0.0022175447084009647, 0.0023348808754235506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027068588882684708, 0.0
7041, 0.0012148809619247913, 0.0002894211793318391, 0.0006450068904086947, 0.006029750686138868, 0.0025013231206685305, 6.597853825951461e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026920683681964874, 0.0
7061, 0.0013489514822140336, 0.0003256432246416807, 0.0006465293699875474, 0.007076660171151161, 0.0024839274119585752, 7.141552487155423e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02545575238764286, 0.0
7081, 0.00021232869767118245, -0.0010937538463622332, 0.00044321786845102906, 0.0010788611834868789, -0.004742484074085951, -0.0010004026116803288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024136416614055634, 0.0
7101, 0.0012848241021856666, 0.0002571129007264972, 0.0004407679953146726, 0.006155444774776697, 0.0012538189766928554, -0.0006361487321555614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024868879467248917, 0.0
7121, 0.0012218802003189921, -9.94938745861873e-05, 0.0006786943413317204, 0.005461478605866432, -0.0007539291400462389, 0.0006395080126821995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02328374609351158, 0.0
7141, 0.0019283222500234842, 0.001926321885548532, 0.0007003172650001943, 0.008605743758380413, 0.008645366877317429, 0.0009861064609140158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02402103878557682, 0.0
7161, 0.001522009028121829, 0.00019258561951573938, 0.0004439408949110657, 0.0064732530154287815, 0.00010116622433997691, -0.0004939234349876642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02420906163752079, 0.0
7181, 0.0011498720850795507, -0.00010988376016030088, 0.00043290574103593826, 0.00443835835903883, -0.0016481451457366347, -0.0005985365132801235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02490551397204399, 0.0
