timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
9469, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10029, 0.0, 86040.7890625, 86040.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10049, 110230.5859375, 144796.78125, 90116.328125, 107962.453125, 135333.703125, 92197.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10069, 110345.2421875, 144849.671875, 90172.125, 108073.296875, 135445.609375, 92266.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10089, 110438.5703125, 144896.125, 90242.0078125, 108163.7109375, 135535.484375, 92322.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10109, 110525.515625, 144936.171875, 90323.2578125, 108251.3359375, 135618.59375, 92370.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10129, 110590.390625, 144982.15625, 90382.65625, 108310.0078125, 135698.765625, 92413.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10149, 110653.1484375, 145019.046875, 90436.21875, 108356.671875, 135751.53125, 92457.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10169, 110696.65625, 145065.046875, 90479.6328125, 108399.8125, 135801.140625, 92493.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10189, 110751.578125, 145083.5, 90521.1015625, 108438.7109375, 135849.53125, 92520.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10209, 110790.8125, 145115.296875, 90559.4453125, 108465.59375, 135881.875, 92545.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10229, 110837.2109375, 145141.515625, 90592.7109375, 108508.75, 135916.640625, 92568.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10249, 110868.6171875, 145164.09375, 90624.03125, 108532.109375, 135947.921875, 92599.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10269, 110911.4453125, 145186.1875, 90656.53125, 108560.421875, 135983.21875, 92616.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10289, 110945.0, 145214.34375, 90672.9765625, 108590.140625, 136012.25, 92641.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10309, 110967.875, 145238.265625, 90701.1796875, 108610.671875, 136045.28125, 92655.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
