timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
28240, 0.0016624841373413801, 0.00232260231859982, 0.00843648798763752, 0.004844134673476219, 0.0016037840396165848, 0.0015282005770131946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28260, 0.0017134970985352993, 0.0027835052460432053, 0.00846319179981947, 0.005367061123251915, 0.003929452039301395, 0.0012391505297273397, 131225.546875, 155675.609375, 91541.4921875, 125784.984375, 141954.890625, 106083.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08098287880420685, 0, 0, 0
28280, 0.0014713990967720747, 0.0023436450865119696, 0.008715246804058552, 0.0039708977565169334, 0.0014625402400270104, 0.002364491578191519, 131236.75, 155679.390625, 91544.59375, 125786.25, 141950.34375, 106087.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0811278373003006, 556.0, 0.0, 0.0
28300, 0.0015057303244248033, 0.0025920523330569267, 0.008760295808315277, 0.0043047331273555756, 0.0029001692309975624, 0.0021845116280019283, 131236.75, 155679.390625, 91536.765625, 125789.4140625, 141956.140625, 106086.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08139387518167496, 556.0, 0.0, 0.0
28320, 0.0017447560094296932, 0.0023721237666904926, 0.008089876733720303, 0.005587738007307053, 0.001441913191229105, -0.0014880854869261384, 131229.40625, 155681.28125, 91543.4453125, 125791.625, 141956.140625, 106083.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08235574513673782, 551.0, 0.0, 0.0
28340, 0.0015067507047206163, 0.002367837820202112, 0.00806504487991333, 0.004444272257387638, 0.0012229145504534245, -0.0014589326456189156, 131227.78125, 155681.28125, 91547.6953125, 125791.625, 141956.140625, 106084.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08041217923164368, 551.0, 0.0, 0.0
28360, 0.002409967128187418, 0.0017029470764100552, 0.00760200759395957, 0.009081125259399414, -0.0021092193201184273, -0.0038505804259330034, 131223.9375, 155681.28125, 91544.59375, 125787.828125, 141951.109375, 106081.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08090834319591522, 551.0, 0.0, 0.0
28380, 0.0015214653685688972, 0.002357718301936984, 0.00753204757347703, 0.004333761055022478, 0.001603472512215376, -0.0038366850931197405, 131233.875, 155681.28125, 91544.59375, 125784.0390625, 141953.875, 106083.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08057095110416412, 556.0, 0.0, 0.0
28400, 0.0021950253285467625, 0.002146925311535597, 0.007254734635353088, 0.007667827885597944, 0.0005863475380465388, -0.005009995307773352, 131233.515625, 155681.28125, 91543.4453125, 125789.4140625, 141958.421875, 106076.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07915076613426208, 556.0, 0.0, 0.0
28420, 0.0017505851574242115, 0.002351954113692045, 0.007162496447563171, 0.0045065805315971375, 0.0016143611865118146, -0.004919103346765041, 131226.171875, 155675.609375, 91547.6953125, 125785.6171875, 141953.875, 106086.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0760071650147438, 556.0, 0.0, 0.0
