timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
9855, -0.0006958851008675992, -0.0012413561344146729, 0.019428107887506485, 0.0059670680202543736, 0.0043531074188649654, -0.004173636436462402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9875, -0.0008395184995606542, -0.0022396473214030266, 0.01960688643157482, 0.005462746135890484, 6.255329208215699e-05, -0.002660981612280011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10291045904159546, 0.0, 0, 0
9895, -0.0005414584884420037, -0.002246957505121827, 0.01955551840364933, 0.006693389732390642, -0.000134851667098701, -0.0026590439956635237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10420725494623184, 0.0, 0.0, 0.0
9915, -0.001339137670584023, -0.0022551207803189754, 0.019503071904182434, 0.003741239197552204, -0.00019311044889036566, -0.0027923265006393194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10780145972967148, 0.0, 0.0, 0.0
9935, -0.0002607747446745634, -0.0022575443144887686, 0.019655218347907066, 0.008151461370289326, -0.0004530722799245268, -0.0021967641077935696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10680285096168518, 0.0, 0.0, 0.0
9955, -0.0006294816848821938, -0.002259404631331563, 0.019612468779087067, 0.006055506877601147, -0.0006222418160177767, -0.0023319220636039972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10744068771600723, 0.0, 0.0, 0.0
9975, -0.0013770428486168385, -0.003016486531123519, 0.019308611750602722, 0.002700256882235408, -0.0033278970513492823, -0.0037913434207439423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10153508931398392, 0.0, 0.0, 0.0
9995, -0.0006944001652300358, -0.0026161223649978638, 0.019236503168940544, 0.005940602160990238, -0.0014780290657654405, -0.003584205638617277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1135486587882042, 0.0, 0.0, 0.0
10015, -0.0005573277012445033, -0.0026363858487457037, 0.018659386783838272, 0.006654371507465839, -0.0010008055251091719, -0.00624465849250555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11079402267932892, 0.0, 0.0, 0.0
10035, -0.0005382439121603966, -0.002268782816827297, 0.018535733222961426, 0.006751976907253265, 0.0009653809829615057, -0.006227598059922457, 0.0, 0.0, 0.0, 128504.3203125, 140634.0, 102170.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1078355684876442, 0.0, 0.0, 0.0
10055, -0.0012892072554677725, -0.002266187220811844, 0.019032927230000496, 0.0032851749565452337, 0.0014771089190617204, -0.0029769442044198513, 129984.796875, 155594.28125, 88165.9921875, 128600.359375, 140744.6875, 102232.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11091738939285278, 0.0, 0.0, 0.0
10075, -0.0013386770151555538, -0.0022898707538843155, 0.01897890865802765, 0.0031208659056574106, 0.001679903594776988, -0.0031772402580827475, 130087.8515625, 155601.84375, 88228.1953125, 128650.3125, 140796.484375, 102260.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11162060499191284, 0.0, 0.0, 0.0
10095, -0.0009973106207326055, -0.002304564928635955, 0.020119426771998405, 0.00482513289898634, 0.0005128142074681818, 0.0035097848158329725, 130181.6953125, 155611.296875, 88294.7890625, 128737.8828125, 140884.546875, 102301.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11350120604038239, 0.0, 0.0, 0.0
10115, -0.0006085531204007566, -0.002336174715310335, 0.020191367715597153, 0.006742161698639393, 0.0006353372009471059, 0.0034929646644741297, 130261.8203125, 155616.96875, 88361.6953125, 128797.1484375, 140949.765625, 102350.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11243809759616852, 0.0, 0.0, 0.0
10135, -0.00047534346231259406, -0.0023175382521003485, 0.020555004477500916, 0.007313977461308241, 0.0008511552005074918, 0.005366467405110598, 130329.1953125, 155622.640625, 88420.9609375, 128846.515625, 141004.359375, 102379.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1145235076546669, 0.0, 0.0, 0.0
10155, -0.0005934181972406805, -0.0023335404694080353, 0.020663972944021225, 0.006752828601747751, 0.0006723181577399373, 0.005445404443889856, 130376.4609375, 155628.3125, 88490.671875, 128883.75, 141042.390625, 102419.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11090140044689178, 0.0, 0.0, 0.0
10175, 0.0005243864725343883, -0.0023140425328165293, 0.020100822672247887, 0.0115913525223732, 0.0010784977348521352, 0.002037358470261097, 130415.09375, 155628.3125, 88540.6171875, 128916.9375, 141083.921875, 102441.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10991442948579788, 0.0, 0.0, 0.0
10195, -0.0006273825420066714, -0.0023304789792746305, 0.020150555297732353, 0.005847569555044174, 0.001401452231220901, 0.0019610777962952852, 130459.5, 155635.875, 88579.6328125, 128947.5, 141124.9375, 102465.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10783851146697998, 0.0, 0.0, 0.0
