timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
11022, 0.002229261677712202, -0.0012330533936619759, 8.812672604108229e-05, 0.009154271334409714, -0.0015719381626695395, 0.001046899938955903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11042, 0.00132375315297395, -0.0012528832303360105, 0.00011737940076272935, 0.00474129430949688, -0.0016353032551705837, 0.0011839884100481868, 128667.1640625, 156434.453125, 92593.203125, 117088.0078125, 141235.671875, 100796.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6259552836418152, 0, 0, 0
11062, 0.0014266830403357744, -0.0012851235223934054, 9.2054127890151e-05, 0.005466304253786802, -0.0016001564217731357, 0.0007762537570670247, 128667.1640625, 156432.53125, 92590.8515625, 117093.171875, 141237.453125, 100813.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6268284916877747, 310.0, 0.0, 0.0
11082, 0.0018140615429729223, -0.0012888265773653984, 0.00010632429621182382, 0.006974142976105213, -0.001558491145260632, 0.0007646022131666541, 128686.65625, 156432.53125, 92603.859375, 117093.84375, 141242.5, 100809.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.628826379776001, 310.0, 0.0, 0.0
11102, 0.0011003224644809961, -0.0013140474911779165, 7.838751480448991e-05, 0.003529944457113743, -0.0017107634339481592, 0.0007772597018629313, 128675.4765625, 156436.359375, 92598.7421875, 117097.515625, 141242.5, 100805.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6288841962814331, 286.0, 0.0, 0.0
11122, 0.0011746165109798312, -0.0013524043606594205, 9.629684791434556e-05, 0.0038572365883737803, -0.002113149967044592, 0.0009634470916353166, 128682.1796875, 156434.453125, 92605.03125, 117101.859375, 141243.515625, 100814.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6320028305053711, 286.0, 0.0, 0.0
11143, 0.0007753431564196944, -0.0013633656781166792, 7.419738540193066e-05, 0.0020777564495801926, -0.0019642452243715525, 0.0007938037160784006, 128682.8125, 156438.28125, 92611.75, 117104.03125, 141238.453125, 100821.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6295109987258911, 286.0, 0.0, 0.0
11162, 0.001621721312403679, -0.0013654561480507255, 9.018027049023658e-05, 0.006249979604035616, -0.0018023258307948709, 0.0009111300460062921, 128694.9609375, 156438.28125, 92608.9765625, 117110.546875, 141241.5, 100815.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6292276978492737, 308.0, 0.0, 0.0
11182, 0.001521863043308258, -0.001354037900455296, 7.096779881976545e-05, 0.005593833979219198, -0.0013523850357159972, 0.0007780432351864874, 128695.59375, 156436.359375, 92618.84375, 117112.71875, 141242.5, 100821.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6285234689712524, 308.0, 0.0, 0.0
11202, 0.0017913265619426966, -0.0013739416608586907, 9.25039203139022e-05, 0.006754136178642511, -0.0015089723747223616, 0.0014644172042608261, 128696.2265625, 156430.609375, 92612.921875, 117117.0703125, 141246.5625, 100823.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6433627009391785, 308.0, 0.0, 0.0
