timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
9548, 0.0021002590656280518, 0.0003109969256911427, 0.00439076591283083, 0.004702403675764799, 0.0012290505692362785, -0.00036932918010279536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9568, 0.0029399232007563114, 0.0005265341023914516, 0.004646823741495609, 0.009204143658280373, 0.0026501698885113, 0.0010954831959679723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02349870465695858, 0.0
9588, 0.002948518842458725, 0.0005320343771018088, 0.004677301738411188, 0.008896153420209885, 0.0027515003457665443, 0.0014941002009436488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022849775850772858, 0.0
9608, 0.0029095683712512255, 0.0003137380990665406, 0.004858367145061493, 0.00903789047151804, 0.0016358703142032027, 0.0019003457855433226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02377413399517536, 0.0
9628, 0.002287875162437558, 0.0009394821827299893, 0.004906185902655125, 0.005685737822204828, 0.0049135321751236916, 0.0019468964310362935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022239457815885544, 0.0
9648, 0.002344605978578329, 0.00011200519656995311, 0.004980925470590591, 0.006278791930526495, 0.00013146955461706966, 0.002126346342265606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02319026179611683, 0.0
9668, 0.0024066437035799026, 0.0008065985748544335, 0.005023072939366102, 0.0067404285073280334, 0.0039395675994455814, 0.0019154454348608851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024791331961750984, 0.0
9688, 0.00287683866918087, 0.00036045460728928447, 0.004649917129427195, 0.009675935842096806, 0.001424131914973259, -0.0004014306759927422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023816604167222977, 0.0
9708, 0.0019640973769128323, 0.0006085751811042428, 0.004657990299165249, 0.004598726984113455, 0.0027683768421411514, 0.00013066132669337094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028800612315535545, 0.0
9728, 0.0012878271518275142, 0.0008118561818264425, 0.00479734456166625, 0.0012956142891198397, 0.004318196792155504, 0.0006821578717790544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027098432183265686, 0.0
9748, 0.0021379641257226467, 0.0005643080803565681, 0.004819347523152828, 0.005882032215595245, 0.0019237807719036937, 0.0010653520002961159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017029371112585068, 0.0
