timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
10509, 0.0019292235374450684, -0.0004791976825799793, 0.00705404719337821, 0.005140495486557484, 0.0010872137499973178, 0.004366687033325434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10529, 0.002036112593486905, -0.000459116417914629, 0.0071394797414541245, 0.0055625177919864655, 0.0009473001700825989, 0.00419337023049593, 127601.6875, 153807.84375, 91074.8125, 127491.078125, 140587.96875, 104633.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05857974663376808, 480.0, 0.0, 0.0
10549, 0.0027523725293576717, -0.0016763693420216441, 0.006742657162249088, 0.009268674999475479, -0.005375589244067669, 0.0017684760969132185, 127597.2421875, 153821.640625, 91091.2421875, 127496.140625, 140592.515625, 104639.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058611929416656494, 480.0, 0.0, 0.0
10569, 0.0015451823128387332, -0.00044558156514540315, 0.006800325587391853, 0.0026253957767039537, 0.0013649890897795558, 0.0017926051514223218, 127626.171875, 153826.25, 91093.53125, 127506.640625, 140601.578125, 104649.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05857571214437485, 480.0, 0.0, 0.0
10589, 0.0013128949794918299, -0.0014529124600812793, 0.006075589917600155, 0.001696643652394414, -0.004149206448346376, -0.0019628270529210567, 127626.171875, 153824.796875, 91095.140625, 127512.0703125, 140609.625, 104651.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057539016008377075, 479.0, 0.0, 0.0
10609, 0.0027896836400032043, -0.001684930524788797, 0.0060475957579910755, 0.00960900355130434, -0.005083805415779352, -0.0015756250359117985, 127641.1015625, 153841.5, 91103.2890625, 127520.34375, 140617.453125, 104661.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05687294155359268, 479.0, 0.0, 0.0
10629, 0.0013455514563247561, -0.00045344411046244204, 0.005622789263725281, 0.0017229531658813357, 0.0018103148322552443, -0.0034401128068566322, 127644.90625, 153841.921875, 91116.1484375, 127523.8046875, 140625.5, 104656.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05510726198554039, 477.0, 0.0, 0.0
10649, 0.0021079990547150373, -0.00048777819029055536, 0.005576465744525194, 0.0055765993893146515, 0.00173448387067765, -0.0029957557562738657, 127658.2578125, 153854.890625, 91122.0078125, 127533.6875, 140623.234375, 104669.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05985162407159805, 477.0, 0.0, 0.0
10669, 0.0013581024250015616, -0.0004837003070861101, 0.006090320646762848, 0.0012112942058593035, 0.0018713268218562007, -0.00028617956559173763, 127671.609375, 153859.90625, 91132.1015625, 127538.1328125, 140632.828125, 104676.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05547671765089035, 477.0, 0.0, 0.0
10689, 0.0029089918825775385, -0.0017813286976888776, 0.006088982801884413, 0.009209712967276573, -0.004397244658321142, -0.0003691593883559108, 127673.1875, 153866.390625, 91132.578125, 127540.96875, 140638.59375, 104690.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057155314832925797, 480.0, 0.0, 0.0
10709, 0.0011142566800117493, -0.0005129100172780454, 0.005670760292559862, -0.00030736048938706517, 0.002851755591109395, -0.002839110093191266, 127681.4453125, 153870.984375, 91138.7734375, 127547.0234375, 140651.703125, 104685.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054928187280893326, 480.0, 0.0, 0.0
10729, 0.0016288195038214326, -0.0005193629185669124, 0.005621900781989098, 0.0025594672188162804, 0.002857660176232457, -0.0027611746918410063, 127695.4453125, 153867.234375, 91149.6796875, 127553.0703125, 140648.1875, 104683.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0584590807557106, 480.0, 0.0, 0.0
10749, 0.0028318800032138824, -0.0017636122647672892, 0.00574068445712328, 0.008540776558220387, -0.0033004842698574066, -0.0016448951791971922, 127697.671875, 153878.3125, 91155.5390625, 127564.8046875, 140656.234375, 104685.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05534769222140312, 478.0, 0.0, 0.0
10769, 0.001607745187357068, -0.0005707310629077256, 0.005722010508179665, 0.0022103411611169577, 0.003325119148939848, -0.0016737089026719332, 127705.9296875, 153891.265625, 91153.25, 127567.03125, 140659.015625, 104694.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06195514276623726, 478.0, 0.0, 0.0
10789, 0.0027802125550806522, -0.0017698830924928188, 0.00569551158696413, 0.008198955096304417, -0.003199086058884859, -0.0014128483599051833, 127716.40625, 153884.796875, 91164.4921875, 127574.6875, 140661.28125, 104705.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05254725366830826, 478.0, 0.0, 0.0
10809, 0.0020813019946217537, -0.0006033031386323273, 0.005820408929139376, 0.005158224608749151, 0.0028056157752871513, -0.0005613067769445479, 127731.34375, 153900.046875, 91161.0546875, 127567.03125, 140663.5625, 104710.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05092763155698776, 478.0, 0.0, 0.0
10829, 0.00286815850995481, -0.001811440335586667, 0.005811204668134451, 0.009450226090848446, -0.003962078131735325, -0.0005279977340251207, 127732.640625, 153902.78125, 91169.2109375, 127579.75, 140667.578125, 104709.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05286833643913269, 478.0, 0.0, 0.0
10849, 0.0021302560344338417, -0.0005945852026343346, 0.005472380667924881, 0.005806793924421072, 0.0023250882513821125, -0.003068954683840275, 127743.125, 153903.203125, 91175.0703125, 127583.578125, 140675.625, 104713.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05129966884851456, 478.0, 0.0, 0.0
10869, 0.0016635347856208682, -0.0005971816135570407, 0.005411728285253048, 0.003567344741895795, 0.002228178083896637, -0.003392806276679039, 127746.9296875, 153905.5, 91178.9765625, 127592.4765625, 140673.875, 104721.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05043242126703262, 479.0, 0.0, 0.0
10889, 0.0013961698859930038, -0.0005812773597426713, 0.005629970692098141, 0.002232760190963745, 0.002752288244664669, -0.0018349201418459415, 127757.40625, 153919.921875, 91182.8828125, 127592.4765625, 140676.65625, 104723.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04956773668527603, 479.0, 0.0, 0.0
10909, 0.0023233212996274233, -0.0005888415616936982, 0.005604572594165802, 0.0067641232162714005, 0.0030889424961060286, -0.002184290438890457, 127761.2109375, 153916.578125, 91188.7421875, 127594.6953125, 140674.390625, 104727.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04891134053468704, 479.0, 0.0, 0.0
10929, 0.0016359061701223254, -0.0005867903237231076, 0.005341631360352039, 0.0029047613497823477, 0.003087194636464119, -0.0035102395340800285, 127758.0546875, 153918.453125, 91189.8828125, 127603.59375, 140682.9375, 104726.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048241421580314636, 480.0, 0.0, 0.0
10949, 0.0009513344848528504, -0.0005903778364881873, 0.0052787852473556995, -0.0003916492569260299, 0.0030498565174639225, -0.0033493207301944494, 127766.03125, 153918.875, 91194.6015625, 127605.1953125, 140684.703125, 104736.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04755754768848419, 480.0, 0.0, 0.0
10969, 0.002756694098934531, -0.0017185427714139223, 0.005225629545748234, 0.009220129810273647, -0.0030197787564247847, -0.0032401811331510544, 127770.765625, 153930.390625, 91199.6484375, 127611.8671875, 140696.5625, 104734.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049793828278779984, 478.0, 0.0, 0.0
10989, 0.0018751693423837423, -0.0006169830448925495, 0.0046409061178565025, 0.004402460530400276, 0.0029264744371175766, -0.00568705378100276, 127774.5703125, 153923.484375, 91204.703125, 127613.4765625, 140694.28125, 104743.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050036586821079254, 478.0, 0.0, 0.0
