timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
50357, 0.0062606981955468655, 0.043226126581430435, 0.025591347366571426, 0.006980567239224911, 0.005509734153747559, -0.0011861779494211078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50377, 0.006138209253549576, 0.0431373193860054, 0.025571931153535843, 0.006490674335509539, 0.005106200464069843, -0.0009492099052295089, 127228.75, 155973.609375, 87450.8125, 124616.40625, 139850.703125, 100566.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0
50397, 0.005753963720053434, 0.04307597130537033, 0.02532120980322361, 0.004530870355665684, 0.004842035006731749, -0.0020816484466195107, 127234.7734375, 155973.609375, 87449.1875, 124611.3515625, 139852.96875, 100559.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09197410196065903, 0.0, 0.0, 0.0
50417, 0.006099618971347809, 0.04310673102736473, 0.025280607864260674, 0.006190810818225145, 0.00489308824762702, -0.001993331126868725, 127230.9765625, 155975.515625, 87448.8984375, 124618.6171875, 139854.015625, 100555.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09193961322307587, 0.0, 0.0, 0.0
50437, 0.006233157590031624, 0.04320899397134781, 0.02513873018324375, 0.006880774628371, 0.005033138208091259, -0.0023051698226481676, 127230.3203125, 155971.703125, 87447.796875, 124607.5625, 139851.734375, 100558.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09234898537397385, 0.0, 0.0, 0.0
50457, 0.00637618126347661, 0.043312814086675644, 0.025092853233218193, 0.007360988296568394, 0.005406450014561415, -0.002238616580143571, 127225.875, 155971.703125, 87450.8125, 124617.0390625, 139846.6875, 100555.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09232825040817261, 0.0, 0.0, 0.0
50477, 0.006001719739288092, 0.043675076216459274, 0.025426974520087242, 0.005431191995739937, 0.007005125749856234, -0.00028949076659046113, 127226.5234375, 155971.703125, 87450.8125, 124615.7734375, 139849.46875, 100558.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09408459812402725, 0.0, 0.0, 0.0
50497, 0.005918721668422222, 0.043204165995121, 0.025424323976039886, 0.005306570790708065, 0.004667526111006737, -7.665684825042263e-05, 127231.8984375, 155971.703125, 87451.6171875, 124617.34375, 139849.46875, 100567.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09316382557153702, 0.0, 0.0, 0.0
50517, 0.006035722326487303, 0.04330514743924141, 0.025261251255869865, 0.00579872727394104, 0.004887835588306189, -0.0009088410879485309, 127228.1015625, 155973.609375, 87449.7109375, 124611.984375, 139851.21875, 100556.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09455510973930359, 0.0, 0.0, 0.0
50537, 0.006150099448859692, 0.0434068962931633, 0.025243686512112617, 0.0056556533090770245, 0.0052067870274186134, -0.0007763298344798386, 127227.4453125, 155971.703125, 87455.7265625, 124614.1953125, 139848.953125, 100555.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09725243598222733, 0.0, 0.0, 0.0
50557, 0.006268199998885393, 0.04351969435811043, 0.025224944576621056, 0.00624194648116827, 0.0058105336502194405, -0.001099663320928812, 127237.6484375, 155971.703125, 87451.90625, 124609.7734375, 139846.171875, 100558.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09970788657665253, 0.0, 0.0, 0.0
50577, 0.006373698357492685, 0.04361087083816528, 0.02595365047454834, 0.006577866151928902, 0.006097058765590191, 0.0033005718141794205, 127228.1015625, 155971.703125, 87451.6171875, 124612.6171875, 139840.921875, 100557.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09960681200027466, 0.0, 0.0, 0.0
50597, 0.006146422121673822, 0.0434926375746727, 0.02602415904402733, 0.005357389338314533, 0.005454140715301037, 0.0035315644927322865, 127226.5234375, 155971.703125, 87450.5234375, 124611.3515625, 139854.71875, 100559.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10173597931861877, 0.0, 0.0, 0.0
50617, 0.006470308639109135, 0.04338040202856064, 0.025231584906578064, 0.006393782328814268, 0.004220214206725359, -0.00014184313477016985, 127222.7265625, 155971.703125, 87451.90625, 124613.5625, 139847.203125, 100556.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10738177597522736, 0.0, 0.0, 0.0
50637, 0.006605958100408316, 0.04347272962331772, 0.02522905170917511, 0.00728882709518075, 0.005032558459788561, -0.00023949921887833625, 127228.1015625, 155973.609375, 87452.71875, 124609.140625, 139845.453125, 100558.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10584241151809692, 0.0, 0.0, 0.0
50657, 0.006139114033430815, 0.043471626937389374, 0.025539852678775787, 0.005031452514231205, 0.0048919785767793655, 0.0011515074875205755, 127226.5234375, 155973.609375, 87448.0859375, 124609.7734375, 139851.21875, 100556.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10428054630756378, 0.0, 0.0, 0.0
50677, 0.0064359186217188835, 0.04335650056600571, 0.025565000250935555, 0.006337567698210478, 0.004031504970043898, 0.0013550061266869307, 127228.75, 155973.609375, 87453.8203125, 124617.9765625, 139851.734375, 100559.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10548145323991776, 0.0, 0.0, 0.0
50697, 0.0059288740158081055, 0.043243978172540665, 0.026155075058341026, 0.004047289956361055, 0.0033901927527040243, 0.004461942706257105, 127221.421875, 155977.421875, 87445.890625, 124611.984375, 139851.21875, 100554.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10672503709793091, 0.0, 0.0, 0.0
50717, 0.006289369892328978, 0.04320766404271126, 0.02624562941491604, 0.005892790388315916, 0.003587258281186223, 0.004417668096721172, 127227.1796875, 155971.703125, 87453.8203125, 124605.3515625, 139844.421875, 100555.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10526631027460098, 0.0, 0.0, 0.0
50737, 0.006401794031262398, 0.04327703267335892, 0.02659066580235958, 0.006485444959253073, 0.004034962505102158, 0.005962954368442297, 127226.5234375, 155973.609375, 87448.8984375, 124612.921875, 139850.703125, 100558.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10508568584918976, 0.0, 0.0, 0.0
50757, 0.00653238408267498, 0.043360769748687744, 0.02671363577246666, 0.006860037799924612, 0.0044567398726940155, 0.006338710431009531, 127228.1015625, 155975.515625, 87447.796875, 124609.7734375, 139847.203125, 100558.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1062825545668602, 0.0, 0.0, 0.0
50777, 0.006069023162126541, 0.04340251907706261, 0.026844719424843788, 0.005203434266149998, 0.004648032132536173, 0.00667618727311492, 127219.8515625, 155973.609375, 87452.71875, 124605.3515625, 139848.4375, 100551.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10596857964992523, 0.0, 0.0, 0.0
50797, 0.006946258246898651, 0.04337970167398453, 0.026625966653227806, 0.008891597390174866, 0.004382213577628136, 0.004728831350803375, 127216.0546875, 155973.609375, 87448.8984375, 124607.5625, 139850.703125, 100561.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10340160131454468, 0.0, 0.0, 0.0
50817, 0.00649497052654624, 0.04338310286402702, 0.02672608755528927, 0.007099934853613377, 0.004652039147913456, 0.004452360328286886, 127225.875, 155975.515625, 87454.6328125, 124605.9921875, 139852.453125, 100555.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10726851969957352, 0.0, 0.0, 0.0
50837, 0.006366178393363953, 0.043299898505210876, 0.026492970064282417, 0.0062328665517270565, 0.004283950198441744, 0.002510527614504099, 127228.75, 155977.421875, 87455.7265625, 124611.984375, 139847.203125, 100556.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10530444234609604, 0.0, 0.0, 0.0
50857, 0.0064963665790855885, 0.04338721185922623, 0.026546135544776917, 0.00672636553645134, 0.005064822267740965, 0.002738089533522725, 127232.546875, 155971.703125, 87453.8203125, 124610.7109375, 139842.671875, 100555.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10724210739135742, 0.0, 0.0, 0.0
50877, 0.005656816065311432, 0.04340098798274994, 0.025572117418050766, 0.0032042230013757944, 0.0052245864644646645, -0.002612825483083725, 127225.875, 155973.609375, 87453.8203125, 124601.5703125, 139848.953125, 100555.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1083524227142334, 0.0, 0.0, 0.0
50897, 0.0065199327655136585, 0.043458402156829834, 0.025518542155623436, 0.00716804014518857, 0.005491792690008879, -0.002542858012020588, 127229.671875, 155975.515625, 87456.828125, 124618.921875, 139851.21875, 100557.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10603149980306625, 0.0, 0.0, 0.0
50917, 0.006691737100481987, 0.04359101504087448, 0.02487817220389843, 0.008126665838062763, 0.005832253489643335, -0.005206709261983633, 127231.8984375, 155973.609375, 87455.4375, 124614.5, 139845.453125, 100556.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10871021449565887, 0.0, 0.0, 0.0
50937, 0.006066519301384687, 0.043031807988882065, 0.024781400337815285, 0.005258160177618265, 0.003036730457097292, -0.004821451846510172, 127225.875, 155975.515625, 87449.7109375, 124600.9375, 139847.71875, 100550.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10562488436698914, 0.0, 0.0, 0.0
50957, 0.005972274113446474, 0.04295266792178154, 0.024685023352503777, 0.00444782804697752, 0.0030069537460803986, -0.00496712327003479, 127225.2265625, 155975.515625, 87455.4375, 124606.296875, 139857.5, 100555.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10427217930555344, 0.0, 0.0, 0.0
50977, 0.005934490822255611, 0.04292985051870346, 0.023835893720388412, 0.004080352373421192, 0.0028795513790100813, -0.008689490146934986, 127221.421875, 155971.703125, 87451.6171875, 124606.296875, 139848.953125, 100554.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10436194390058517, 0.0, 0.0, 0.0
50997, 0.006021345034241676, 0.04298597574234009, 0.0236625038087368, 0.004356383346021175, 0.0028543835505843163, -0.008494209498167038, 127228.1015625, 155975.515625, 87453.8203125, 124606.9296875, 139846.6875, 100554.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10564737021923065, 0.0, 0.0, 0.0
