timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
6014, 0.003309759311378002, -0.0002589331998024136, 0.0067867799662053585, 0.01307409256696701, 0.000387454783776775, -0.0019953923765569925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6034, 0.003019435331225395, -0.0002739502233453095, 0.006747656036168337, 0.011449851095676422, 0.00041002713260240853, -0.0021668195258826017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0027305614203214645, 0.0
6054, 0.003013462759554386, 0.00017490997561253607, 0.006820776965469122, 0.011369161307811737, 0.002283409470692277, -0.0016969155985862017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011552833020687103, 0.0
6074, 0.003250471781939268, 0.00022224715212360024, 0.006786637473851442, 0.012328363955020905, 0.002450378146022558, -0.0017247075447812676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0021739762742072344, 0.0
6094, 0.0034454313572496176, 0.00026696830173023045, 0.00798734836280346, 0.013067261315882206, 0.0026928705628961325, 0.0047270385548472404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0021602511405944824, 0.0
6114, 0.0037152923177927732, 0.0003235297044739127, 0.008077206090092659, 0.013934319838881493, 0.0030186709482222795, 0.004312095232307911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0027784686535596848, 0.0
6134, 0.004004391375929117, 0.0003852126537822187, 0.008164460770785809, 0.014946583658456802, 0.0031702618580311537, 0.0042876810766756535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0026658375281840563, 0.0
6154, 0.0042966390028595924, 0.00044943334069103, 0.00859262328594923, 0.01598149724304676, 0.003541220212355256, 0.005793698597699404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0013738834531977773, 0.0
6174, 0.004626566544175148, 0.0005229325615800917, 0.00870880763977766, 0.017040956765413284, 0.003756929188966751, 0.005815005861222744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00013766149641014636, 0.0
6194, 0.0036330861039459705, -0.0002960676501970738, 0.008517256937921047, 0.012864484451711178, 0.0002919147373177111, 0.004637683276087046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014356820611283183, 0.0
6214, 0.00481359614059329, -0.0003119495522696525, 0.008608240634202957, 0.017505358904600143, 0.001478715450502932, 0.004487950354814529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004983515944331884, 0.0
6234, 0.005170401651412249, -0.0002822612295858562, 0.009246678091585636, 0.01868499629199505, 0.0014865401899442077, 0.007668308913707733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0054346430115401745, 0.0
6254, 0.003763464977964759, -0.00028722797287628055, 0.00940085481852293, 0.013189224526286125, 0.0015771156176924706, 0.007389729376882315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003776818746700883, 0.0
