timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
31267, 0.008392322808504105, 0.0044120606034994125, 0.0076844776049256325, 0.011333868838846684, 0.0020500945392996073, 0.002403299557045102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31287, 0.008148237131536007, 0.004424259532243013, 0.007437883410602808, 0.010207117535173893, 0.002310422481968999, 0.0010108036221936345, 111416.2578125, 145177.78125, 90756.671875, 110165.078125, 137159.28125, 93432.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5431923866271973, 0.0
31307, 0.008521674200892448, 0.004442231263965368, 0.007458471693098545, 0.011952229775488377, 0.002404947765171528, 0.0011491914046928287, 111406.265625, 145175.484375, 90758.6328125, 110161.5078125, 137167.328125, 93428.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5435373783111572, 0.0
31327, 0.007961476221680641, 0.0044471328146755695, 0.006889397278428078, 0.009252093732357025, 0.0023385947570204735, -0.0020938145462423563, 111409.1328125, 145173.171875, 90758.6328125, 110165.7734375, 137162.78125, 93426.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5405299663543701, 0.0
31347, 0.009099219925701618, 0.004449194297194481, 0.006843996234238148, 0.01471362728625536, 0.0020717724692076445, -0.002351704752072692, 111406.265625, 145163.96875, 90764.5, 110164.34375, 137165.0625, 93423.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5401253700256348, 0.0
31367, 0.007790211588144302, 0.004708093125373125, 0.007291956339031458, 0.007735625375062227, 0.003135607112199068, 0.00036193456617183983, 111402.703125, 145177.296875, 90760.96875, 110159.375, 137175.375, 93420.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5383797287940979, 0.0
31387, 0.008013017475605011, 0.004418207332491875, 0.007299797609448433, 0.008884500712156296, 0.001713200588710606, 0.00030292317387647927, 111406.265625, 145175.96875, 90757.84375, 110164.34375, 137151.9375, 93425.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5377079248428345, 0.0
31407, 0.008666301146149635, 0.004437698516994715, 0.007303293794393539, 0.012161031365394592, 0.0011200164444744587, 0.0005849642329849303, 111404.84375, 145167.25, 90758.6328125, 110163.640625, 137173.625, 93422.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5430639386177063, 0.0
31427, 0.008605986833572388, 0.004453649278730154, 0.007610503118485212, 0.012025290168821812, 0.0018997797742486, 0.00152209575753659, 111410.546875, 145178.75, 90757.84375, 110151.515625, 137159.28125, 93424.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5374801754951477, 0.0
31447, 0.00809727143496275, 0.004479329101741314, 0.007651869673281908, 0.009554731659591198, 0.0027232104912400246, 0.0016160117229446769, 111410.546875, 145176.453125, 90762.546875, 110159.375, 137165.0625, 93431.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5376411080360413, 0.0
31467, 0.008350255899131298, 0.004522665869444609, 0.0069821663200855255, 0.010770092718303204, 0.0027619381435215473, -0.002193207386881113, 111401.9765625, 145175.484375, 90762.9296875, 110160.78125, 137165.0625, 93427.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5323454141616821, 0.0
31487, 0.00876164436340332, 0.004565963987261057, 0.0069505600258708, 0.013067606836557388, 0.0029513093177229166, -0.0015003811568021774, 111406.265625, 145175.96875, 90759.8046875, 110156.515625, 137161.03125, 93428.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.537620484828949, 0.0
31507, 0.00895425584167242, 0.004566263873130083, 0.006947050802409649, 0.01470113918185234, 0.003041657852008939, -0.0011573386145755649, 111406.265625, 145171.359375, 90757.84375, 110160.8125, 137162.78125, 93421.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5366472005844116, 0.0
