timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
40528, 109939.96875, 143167.59375, 90485.21875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40548, 109942.1015625, 143176.3125, 90482.484375, 107273.890625, 136452.59375, 91390.75, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40568, 109932.140625, 143178.609375, 90487.578125, 107275.296875, 136438.75, 91395.875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40588, 109939.96875, 143179.921875, 90488.3515625, 107271.7734375, 136435.953125, 91389.9921875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40608, 109944.2421875, 143174.0, 90487.1796875, 107267.546875, 136444.53125, 91393.9140625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40628, 109938.5546875, 143178.109375, 90481.3046875, 107273.1796875, 136446.8125, 91386.0625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40648, 109937.109375, 143174.5, 90486.3984375, 107265.4296875, 136445.0625, 91391.953125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40668, 109930.0078125, 143178.109375, 90487.1796875, 107266.84375, 136439.984375, 91388.0234375, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40688, 109930.0078125, 143179.109375, 90495.40625, 107271.0703125, 136442.78125, 91393.9140625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40708, 109935.6953125, 143178.609375, 90484.4375, 107268.953125, 136450.3125, 91395.875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40728, 109940.6875, 143178.109375, 90481.3046875, 107273.1796875, 136437.703125, 91395.1171875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40748, 109935.6953125, 143176.3125, 90490.3125, 107271.0703125, 136440.5, 91388.7890625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40768, 109938.5546875, 143178.109375, 90489.1328125, 107274.59375, 136447.328125, 91386.8203125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40788, 109937.828125, 143178.609375, 90487.578125, 107270.359375, 136440.5, 91388.0234375, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40808, 109937.828125, 143178.609375, 90494.2265625, 107264.0234375, 136445.0625, 91389.9921875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40828, 109939.2421875, 143178.609375, 90486.3984375, 107266.1328125, 136442.78125, 91384.859375, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40848, 109939.96875, 143174.0, 90488.3515625, 107266.84375, 136444.53125, 91391.953125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40868, 109931.421875, 143180.921875, 90487.578125, 107266.84375, 136448.5625, 91392.7109375, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40888, 109934.28125, 143176.3125, 90493.4453125, 107271.7734375, 136448.5625, 91388.0234375, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40908, 109933.5546875, 143181.40625, 90493.4453125, 107270.359375, 136445.765625, 91387.265625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40928, 109937.109375, 143185.03125, 90491.4921875, 107271.0703125, 136442.25, 91390.75, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40948, 109934.28125, 143174.0, 90486.3984375, 107273.1796875, 136448.5625, 91389.2265625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40968, 109933.5546875, 143176.3125, 90492.265625, 107272.4765625, 136442.25, 91391.953125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
40988, 109934.96875, 143180.421875, 90490.3125, 107266.84375, 136445.0625, 91389.2265625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41008, 109930.7265625, 143178.609375, 90491.4921875, 107272.4765625, 136441.734375, 91394.6796875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41028, 109936.4140625, 143176.3125, 90494.2265625, 107266.1328125, 136444.015625, 91389.9921875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41048, 109929.28125, 143176.3125, 90492.265625, 107263.3125, 136449.09375, 91386.8203125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41068, 109934.28125, 143169.40625, 90489.53125, 107273.1796875, 136449.09375, 91393.15625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41088, 109934.96875, 143178.109375, 90491.4921875, 107264.7265625, 136448.046875, 91391.953125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41108, 109937.828125, 143182.71875, 90495.40625, 107273.8828125, 136436.46875, 91393.9140625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41128, 109933.5546875, 143175.8125, 90491.4921875, 107265.4296875, 136439.984375, 91387.265625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41148, 109936.4140625, 143175.3125, 90492.265625, 107271.0703125, 136444.53125, 91388.7890625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41168, 109929.28125, 143180.421875, 90498.140625, 107269.65625, 136443.296875, 91389.2265625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41188, 109936.390625, 143183.71875, 90498.5390625, 107271.0703125, 136438.234375, 91388.7890625, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41208, 109932.1171875, 143183.21875, 90494.625, 107268.25, 136439.453125, 91390.75, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41228, 109931.421875, 143182.234375, 90497.359375, 107271.7734375, 136442.78125, 91391.1875, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
41248, 109931.421875, 143176.3125, 90492.265625, 107266.1328125, 136444.53125, 91391.953125, -5.504664421081543, -0.4270351529121399, -0.7523773312568665, 6.677042484283447, 4.680534839630127, 9.76856803894043, 2.0
