timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
24126, 7.769161311443895e-05, -0.002500469097867608, -5.740105189033784e-05, 0.0015650535933673382, -0.0015418768161907792, -0.0007524737739004195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24146, 0.0003319272364024073, -0.0024964199401438236, -6.0729653341695666e-05, 0.0030347800347954035, -0.0016512798611074686, -0.0009171008714474738, 129059.5546875, 156515.1875, 92883.1171875, 117229.2734375, 141436.5625, 101092.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0
24166, -0.000502341368701309, -0.002214177744463086, -4.6785251470282674e-05, -0.0010624330025166273, -0.00016184417472686619, -0.0008704858482815325, 129051.234375, 156513.265625, 92887.0703125, 117224.25, 141436.5625, 101095.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09583321958780289, 503.0, 0.0, 0.0
24186, 4.6394212404266e-05, -0.002215438988059759, -6.700968515360728e-05, 0.002063533291220665, -4.513894600677304e-05, -0.0012371968477964401, 129056.34375, 156513.265625, 92885.09375, 117218.40625, 141432.015625, 101096.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0967099741101265, 503.0, 0.0, 0.0
24206, -0.00022418414300773293, -0.0011581481667235494, -5.0360344175715e-05, 0.0007282615988515317, 0.005388968158513308, -0.0013296018587425351, 129052.4921875, 156511.328125, 92888.25, 117230.1015625, 141434.28125, 101093.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09754572063684464, 445.0, 0.0, 0.0
24226, 2.2157348212203942e-05, -0.0024676304310560226, -7.055592868709937e-05, 0.002192279789596796, -0.0013410580577328801, -0.0013340142322704196, 129054.1015625, 156515.1875, 92882.734375, 117221.2578125, 141439.34375, 101089.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09661461412906647, 445.0, 0.0, 0.0
24246, -0.0004835144500248134, -0.001222793129272759, -6.00586281507276e-05, -0.0004456670139916241, 0.004966184496879578, -0.0012540038442239165, 129055.7109375, 156513.265625, 92882.3203125, 117216.234375, 141438.84375, 101092.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09784409403800964, 445.0, 0.0, 0.0
24266, 1.0478710464667529e-05, -0.0017535877414047718, -8.303036156576127e-05, 0.002349710324779153, 0.0016874534776434302, -0.0012696608901023865, 129052.84375, 156517.109375, 92891.0234375, 117220.578125, 141430.234375, 101091.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09822756797075272, 445.0, 0.0, 0.0
24286, 2.963221413665451e-05, -0.0019924629013985395, -7.090889994287863e-05, 0.002386399544775486, 0.0002515412634238601, -0.0015808691969141364, 129057.9453125, 156515.1875, 92891.8203125, 117214.0625, 141436.0625, 101093.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09909319132566452, 445.0, 0.0, 0.0
24306, 8.011554746190086e-05, -0.0019758667331188917, -0.00010298126289853826, 0.002512136474251747, 0.0007876890012994409, -0.0017154220258817077, 129049.0, 156513.265625, 92887.8671875, 117211.8828125, 141432.515625, 101091.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10018015652894974, 445.0, 0.0, 0.0
