timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
5945, 0.003782557789236307, -0.003019247902557254, 0.006660523824393749, 0.010532733052968979, 0.0010143531253561378, 0.0022602758836001158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5965, 0.0029156673699617386, -0.0027948981150984764, 0.006433736067265272, 0.006142094265669584, 0.0022052498534321785, 0.0008830993319861591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3956524133682251, 0.0
5985, 0.0037729183677583933, -0.0030313865281641483, 0.006456579547375441, 0.010842105373740196, 0.0009375722147524357, 0.0009724075207486749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3988998234272003, 0.0
6005, 0.003232962917536497, -0.003014718182384968, 0.005917248781770468, 0.007929944433271885, 0.0010921296197921038, -0.0021235374733805656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40305522084236145, 0.0
6025, 0.0036761488299816847, -0.0030178672168403864, 0.005884637124836445, 0.01044206228107214, 0.0010097442427650094, -0.0019444616045802832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40472283959388733, 0.0
6045, 0.003004753263667226, -0.003231843700632453, 0.00591145409271121, 0.006197857670485973, -0.00016594408953096718, -0.001531545422039926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4088524878025055, 0.0
6065, 0.003880336880683899, -0.0030225683003664017, 0.005885615944862366, 0.010991416871547699, 0.0012942616594955325, -0.0014052657643333077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4115166664123535, 0.0
6085, 0.0027904463931918144, -0.0032256285194307566, 0.005871518515050411, 0.004617143888026476, -0.0002478247624821961, -0.0013373077381402254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.41403597593307495, 0.0
6105, 0.003658439265564084, -0.003234559902921319, 0.005511322524398565, 0.00966246984899044, -1.850279477366712e-05, -0.0025853095576167107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4174835681915283, 0.0
6125, 0.003234056755900383, -0.003026221413165331, 0.005468051880598068, 0.007001605816185474, 0.0012050054501742125, -0.002479699905961752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.42040130496025085, 0.0
6145, 0.0038560593966394663, -0.002823934657499194, 0.006060319487005472, 0.010155435651540756, 0.0027249183040112257, 0.0010133794276043773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4181364178657532, 0.0
6165, 0.003220432670786977, -0.00303730764426291, 0.006102067418396473, 0.006356742233037949, 0.0024554997216910124, 0.0013373082038015127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4233015477657318, 0.0
6185, 0.0024345889687538147, -0.003246215172111988, 0.005691244266927242, 0.001923752948641777, 0.0012913403334096074, -0.0010720809223130345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4292239844799042, 0.0
6205, 0.0036804499104619026, -0.0030529419891536236, 0.005674644839018583, 0.008972249925136566, 0.0022915115114301443, -0.0008616771665401757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4310062527656555, 0.0
