timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
6701, -0.002399201737716794, 0.00105914322193712, 0.011485448107123375, 0.0077707828022539616, -0.0023061276879161596, -0.00013578840298578143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6721, -0.0022393527906388044, 0.0010123797692358494, 0.01148572564125061, 0.008118167519569397, -0.0024386821314692497, 0.0001939829089678824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0054244473576545715, 0.0, 0.0, 0.0
6741, -0.0016549876891076565, 0.0003485908964648843, 0.011282213032245636, 0.010144655592739582, -0.0047489251010119915, -0.0007824661443009973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005716628395020962, 0.0, 0.0, 0.0
6761, -0.0024281246587634087, 0.0004067263216711581, 0.011269795708358288, 0.007366678211838007, -0.00423435540869832, -0.0006829565390944481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00585718359798193, 0.0, 0.0, 0.0
6781, -0.0018693156307563186, 0.00045220524771139026, 0.01155883725732565, 0.009396056644618511, -0.0038927989080548286, 0.0007572334143333137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006604830268770456, 0.0, 0.0, 0.0
6801, -0.0025674698408693075, 0.00048401806270703673, 0.011575665324926376, 0.006945970933884382, -0.003796047531068325, 0.0008090027840808034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006075953133404255, 0.0, 0.0, 0.0
6821, -0.0026255312841385603, 0.0011159894056618214, 0.011362128891050816, 0.0066803619265556335, -0.0016267291503027081, 1.197299479827052e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0069282278418540955, 0.0, 0.0, 0.0
6841, -0.002491306746378541, 0.001085174735635519, 0.011360823176801205, 0.006745246239006519, -0.001380345318466425, -7.810677925590426e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0057209562510252, 0.0, 0.0, 0.0
6861, -0.0023613893426954746, 0.0010553381871432066, 0.011628380045294762, 0.0072847697883844376, -0.0009486612980253994, 0.0017778181936591864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004255529958754778, 0.0, 0.0, 0.0
6881, -0.0022043476346880198, 0.0010308997007086873, 0.011662404052913189, 0.007563100196421146, -0.0012352204648777843, 0.0019096628529950976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007768176030367613, 0.0, 0.0, 0.0
6901, -0.002040616935119033, 0.0010076850885525346, 0.011429136618971825, 0.00799550674855709, -0.0012379360850900412, 0.0002852101461030543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005581179168075323, 0.0, 0.0, 0.0
6921, -0.0024260596837848425, 0.0010703797452151775, 0.01143344584852457, 0.0065798042342066765, -0.0009329156600870192, 4.330797310103662e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011829953640699387, 0.0, 0.0, 0.0
6941, -0.002272943966090679, 0.001055714557878673, 0.010874832980334759, 0.00727894576266408, -0.00010405258944956586, -0.0030412357300519943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0012299874797463417, 0.0, 0.0, 0.0
6961, -0.002121087396517396, 0.0010525212856009603, 0.010800685733556747, 0.007774710189551115, -0.00022981251822784543, -0.003119233064353466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036322760861366987, 0.0, 0.0, 0.0
6981, -0.001964703667908907, 0.0010516494512557983, 0.010849496349692345, 0.008536412380635738, 0.00044889296987093985, -0.002207486890256405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00037981464993208647, 0.0, 0.0, 0.0
7001, -0.0017918285448104143, 0.0010580862872302532, 0.010803258046507835, 0.009165323339402676, 0.0004135912749916315, -0.0016964343376457691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009611400309950113, 0.0, 0.0, 0.0
7021, -0.0016093391459435225, 0.001061785500496626, 0.010769222863018513, 0.009724412113428116, 0.0007749614305794239, -0.002173145767301321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011096028611063957, 0.0, 0.0, 0.0
7041, -0.0014189179055392742, 0.001071624574251473, 0.010820990428328514, 0.010058823972940445, 0.0007495814934372902, -0.0012238016352057457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003200698643922806, 0.0, 0.0, 0.0
7061, -0.0020095014479011297, 0.0010581498499959707, 0.010802345350384712, 0.007993582636117935, 0.0008830621954984963, -0.001068598823621869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.574859874788672e-05, 0.0, 0.0, 0.0
7081, -0.002188506070524454, 0.00026979378890246153, 0.011706952936947346, 0.006980140693485737, -0.0022630684543401003, 0.004553542006760836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00025301112327724695, 0.0, 0.0, 0.0
7101, -0.003061962779611349, 0.0003481984604150057, 0.011797979474067688, 0.004010855685919523, -0.0019680121913552284, 0.004270309582352638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006310968892648816, 0.0, 0.0, 0.0
7121, -0.002633002121001482, 0.0011097383685410023, 0.011533389799296856, 0.005672637838870287, 0.0005474077770486474, 0.0027447249740362167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006240528076887131, 0.0, 0.0, 0.0
