timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
8965, 0.00203738734126091, 0.0013098783092573285, 6.282624235609546e-05, 0.007077062502503395, 0.008708861656486988, 0.000647740438580513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05387783423066139, 0, 0, 0.0
8985, 0.002001125132665038, 0.0004897331818938255, 5.747514660470188e-05, 0.0064697363413870335, 0.004688731860369444, 0.0006873252568766475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05374732241034508, 0, 0, 0.0
9005, 0.0020494109485298395, 0.00025481643388047814, 7.400827598758042e-05, 0.006383594591170549, 0.0033573140390217304, 0.0005849279114045203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053849123418331146, 0, 0, 0.0
9025, 0.000991463428363204, 0.0004876451857853681, 5.8231395087204874e-05, 0.0009258628124371171, 0.0041923378594219685, 0.000506083364598453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05478370189666748, 0, 0, 0.0
9045, 0.002001906046643853, 0.000736319343559444, 7.632822234882042e-05, 0.00613237451761961, 0.004822791088372469, 0.000836747873108834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05697754770517349, 0, 0, 0.0
9065, 0.0020531637128442526, -2.7227781174588017e-05, 6.471510278061032e-05, 0.006099307909607887, 0.0008767814724706113, 0.0006531775579787791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05863925814628601, 0, 0, 0.0
9085, 0.0021771553438156843, -1.473883730795933e-05, 8.277484448626637e-05, 0.006547647062689066, 0.0006401160499081016, 0.0010273088701069355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05898405611515045, 0, 0, 0.0
9105, 0.0021423096768558025, -1.8620652554091066e-05, 7.592202018713579e-05, 0.0066739353351294994, 0.0006893292302265763, 0.0011359312338754535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06111961230635643, 0, 0, 0.0
9125, 0.002103487029671669, 0.00024392404884565622, 0.00011272480332991108, 0.0063112350180745125, 0.0015587395755574107, 0.0013347254134714603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0622904933989048, 0, 0, 0.0
9145, 0.0022409982047975063, 0.00027882924769073725, 0.0001391446276102215, 0.007086946628987789, 0.0014982341090217233, 0.0012503617908805609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06360703706741333, 0, 0, 0.0
9165, 0.002186813857406378, -1.793776755221188e-05, 0.00011073143105022609, 0.006958233192563057, 3.040036972379312e-05, 0.0011582295410335064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06530220806598663, 0, 0, 0.0
9185, 0.0010210085893049836, 0.0005478874081745744, 0.00014433696924243122, 0.0012035825056955218, 0.003250714624300599, 0.0014762583887204528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06886548548936844, 0, 0, 0.0
9205, 0.0012954038102179766, 0.0002548203628975898, 0.00012020009307889268, 0.0026773519348353148, 0.0016978365601971745, 0.0010368376970291138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06876378506422043, 0, 0, 0.0
9225, 0.0018638091860339046, -0.00029450078727677464, 0.0001450290874345228, 0.005926110316067934, -0.0010926529066637158, 0.0012953832047060132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06892377883195877, 0, 0, 0.0
9245, 0.002013035351410508, 0.0004762062744703144, 0.00011868809087900445, 0.006957534700632095, 0.002889204304665327, 0.0011175340041518211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06960652023553848, 0, 0, 0.0
9265, 0.001986671471968293, 0.0004582614346873015, 0.00013800310262013227, 0.006699460558593273, 0.003027245867997408, 0.0009852610528469086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06943666189908981, 0, 0, 0.0
9285, 0.0009891630616039038, 0.0004899990162812173, 0.00010381048923591152, 0.0017615407705307007, 0.0034051353577524424, 0.0012612356804311275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07103396207094193, 0, 0, 0.0
9305, 0.0017431308515369892, -2.80284475593362e-05, 0.00012839998817071319, 0.005612325854599476, 0.0008686183136887848, 0.0011439197696745396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06971430033445358, 0, 0, 0.0
9325, 0.0019867969676852226, 0.00021438710973598063, 9.547236550133675e-05, 0.006787545513361692, 0.0017925871070474386, 0.001034057349897921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07144703716039658, 0, 0, 0.0
9345, 0.0019717123359441757, 0.00044886572868563235, 0.00011351162538630888, 0.0072189150378108025, 0.002928260015323758, 0.000482858216855675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07146085053682327, 0, 0, 0.0
9365, 0.0020328930113464594, 0.0012424070155248046, 0.00012460051220841706, 0.007668870501220226, 0.006503107957541943, 0.0009625902166590095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07141094654798508, 0, 0, 0.0
9385, 0.0017665727064013481, 0.0007216436788439751, 9.007678454509005e-05, 0.006366084795445204, 0.003769020549952984, 0.0004169873136561364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07329489290714264, 0, 0, 0.0
9405, 0.0019843103364109993, -3.4663873975659953e-06, 0.000104086211649701, 0.007367976941168308, -0.00023035891354084015, 0.0007967940764501691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07183197140693665, 0, 0, 0.0
9425, 0.001718933810479939, 0.0007030686247162521, 7.346097845584154e-05, 0.005994970444589853, 0.003066723933443427, 0.00023104730644263327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07106614112854004, 0, 0, 0.0
9445, 0.0019316546386107802, -1.0987898349412717e-05, 8.303893991978839e-05, 0.007412336301058531, -0.0010491107823327184, -2.3276263164007105e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07322484999895096, 0, 0, 0.0
9465, 0.001919028116390109, 0.00022682179405819625, 4.869571785093285e-05, 0.007481450214982033, 0.0002798979985527694, -0.0003833331575151533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07415315508842468, 0, 0, 0.0
9485, 0.0016768027562648058, 0.00045011681504547596, 4.64439217466861e-05, 0.006381603889167309, 0.0013459686888381839, -0.0002932384959422052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07270065695047379, 0, 0, 0.0
9505, 0.0018986461218446493, -1.3168664736440405e-06, 2.4384331481996924e-05, 0.00776406517252326, -0.0007448633550666273, -0.0006130629335530102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07523195445537567, 0, 0, 0.0
9525, 0.0018916972912847996, 0.00022824874031357467, 1.4352466678246856e-05, 0.007629537023603916, 0.00024533120449632406, -0.0008204554324038327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07548350095748901, 0, 0, 0.0
9545, 0.001969171455129981, 0.000230049088713713, 4.55883036920568e-06, 0.007845540530979633, 0.0001118938162107952, -0.0006054820260033011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0746607556939125, 0, 0, 0.0
9565, 0.001714240643195808, 0.0002330803545191884, 1.4246127193473512e-06, 0.006509650964289904, 4.697917120211059e-06, -0.0003581470809876919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07489121705293655, 0, 0, 0.0
9585, 0.0020253632683306932, 0.00047520577209070325, -1.1450161764514633e-05, 0.007992418482899666, 0.0015670241555199027, -0.0008144608582369983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07710348069667816, 0, 0, 0.0
9605, 0.0001173990749521181, 0.0004555053310468793, -1.2320693713263609e-05, -0.002545316005125642, 0.0011556437239050865, -0.000688706524670124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07643301784992218, 0, 0, 0.0
9625, 0.0019907911773771048, 0.00023102812701836228, -1.0403787200630177e-05, 0.007979718036949635, 2.6438243367010728e-05, -0.0011018802179023623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07644342631101608, 0, 0, 0.0
9645, 0.0010571068851277232, 0.00112713105045259, -1.7742942873155698e-05, 0.0032692342065274715, 0.004535265266895294, -0.001273066969588399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07881184667348862, 0, 0, 0.0
9665, 0.00191554706543684, 0.0011011105962097645, -4.26856531703379e-05, 0.008048146031796932, 0.005007781554013491, -0.0006799092516303062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08063781261444092, 0, 0, 0.0
9685, 0.001683266251347959, 0.00044402043567970395, -1.901119321701117e-05, 0.006623533554375172, 0.0015960916643962264, -0.0002145212347386405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08078797161579132, 0, 0, 0.0
9705, 0.0010351813398301601, 0.00023721625620964915, -2.162393502658233e-05, 0.0028441923204809427, 0.0003284975828137249, -7.357513095485047e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083584725856781, 0, 0, 0.0
9725, 0.0019596489146351814, 0.0002458115923218429, -1.5501973393838853e-05, 0.008303389884531498, 0.0007533551543019712, -6.832262442912906e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08429508656263351, 0, 0, 0.0
9745, 0.0015152952400967479, 0.0011312358547002077, -1.3772413694823626e-05, 0.005808447953313589, 0.0057706572115421295, -0.00028480234323069453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08433451503515244, 0, 0, 0.0
9765, 0.00041321839671581984, 1.3419572496786714e-05, 3.889756499120267e-06, -0.0003081863687839359, -0.0003999291511718184, 0.00017332755669485778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08440147340297699, 0, 0, 0.0
9785, 0.0019251486519351602, 0.0004484519304241985, 1.730456278892234e-05, 0.007980900816619396, 0.002317919861525297, 0.0002768590347841382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08484236896038055, 0, 0, 0.0
9805, 0.0020077747758477926, 0.00047341984463855624, 1.9889215764123946e-05, 0.008544308133423328, 0.002675663912668824, 0.00024004386796150357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08532144129276276, 0, 0, 0.0
9825, 0.0016003004275262356, 0.00026482337852939963, 2.252053309348412e-05, 0.006317639723420143, 0.0016407716320827603, 0.00016350315127056092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0844230130314827, 0, 0, 0.0
9845, 0.0011198286665603518, 0.0011852480238303542, 3.21401676046662e-05, 0.0035708982031792402, 0.0063180746510624886, 0.00034561482607387006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08495036512613297, 0, 0, 0.0
9865, 0.0011128060286864638, 0.0011715738801285625, 3.3450822229497135e-05, 0.003375086933374405, 0.006033557001501322, 0.0003016972041223198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08714447170495987, 0, 0, 0.0
9885, 0.002025950001552701, 0.0004803849442396313, 5.589202555711381e-05, 0.008331517688930035, 0.0016589871374890208, 0.0008240227471105754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08785566687583923, 0, 0, 0.0
9905, 0.0020265099592506886, 0.0004886811366304755, 5.2970081014791504e-05, 0.008076794445514679, 0.001763976993970573, 0.00047011481365188956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08609038591384888, 0, 0, 0.0
9925, 0.002088622422888875, 0.00028289432520978153, 6.95020571583882e-05, 0.008507768623530865, 0.0006676615448668599, 0.0007514824392274022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08618832379579544, 0, 0, 0.0
9945, 0.0018310777377337217, 0.0005143373855389655, 5.559850615100004e-05, 0.007460157386958599, 0.0021019699051976204, 0.0005328375264070928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08706104010343552, 0, 0, 0.0
9965, 0.0017987483879551291, 0.0005132376682013273, 6.976864096941426e-05, 0.007202233653515577, 0.00152049760799855, 0.0008044834830798209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08427578210830688, 0, 0, 0.0
9985, 0.0020929977763444185, 0.000547100615222007, 5.384781616157852e-05, 0.008473639376461506, 0.0012489579385146499, 0.000650162051897496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08628623187541962, 0, 0, 0.0
10005, 0.002167475176975131, 0.00029786498635075986, 6.518891314044595e-05, 0.008529057726264, -0.0001902336225612089, 0.0005243085324764252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0869533121585846, 0, 0, 0.0
10025, 0.002347524045035243, 0.0002980123972520232, 7.504265522584319e-05, 0.009423242881894112, -0.0004872546414844692, 0.0005156436818651855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08778811991214752, 0, 0, 0.0
