timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
10044, 0.0024677824694663286, -9.88847968983464e-05, 0.00820854865014553, 0.008794612251222134, 0.000496500579174608, 0.002353223506361246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10064, 0.0022629795130342245, -0.00036102780723012984, 0.008259936235845089, 0.0072887977585196495, -0.0010200784308835864, 0.002540592337027192, 126690.46875, 153349.984375, 90131.890625, 126804.359375, 139891.671875, 104126.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016847945749759674, 476.0, 0.0, 0.0
10084, 0.0024697978515177965, -0.00010073139856103808, 0.008203565143048763, 0.008369475603103638, 0.00046360341366380453, 0.0021977517753839493, 126783.34375, 153398.0, 90188.828125, 126889.03125, 139977.953125, 104172.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017765134572982788, 476.0, 0.0, 0.0
10104, 0.0021756496280431747, -0.00010004659270634875, 0.008251920342445374, 0.006699095480144024, 0.00041275029070675373, 0.0022438419982790947, 126884.4765625, 153439.546875, 90260.515625, 126954.7265625, 140048.390625, 104212.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0169154554605484, 476.0, 0.0, 0.0
10124, 0.0009497449500486255, -9.167407552013174e-05, 0.007341837976127863, 0.0006412822403945029, 0.0005806030821986496, -0.0027395884972065687, 126948.515625, 153476.34375, 90320.2578125, 127009.3359375, 140110.296875, 104253.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015985332429409027, 476.0, 0.0, 0.0
10144, 0.0017705765785649419, -9.076639980776235e-05, 0.007290330715477467, 0.004817294888198376, 0.0007965169497765601, -0.002745474223047495, 127007.2109375, 153510.578125, 90400.109375, 127022.0390625, 140140.46875, 104262.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01568162813782692, 476.0, 0.0, 0.0
10164, 0.0012350642355158925, 0.0004295440739952028, 0.006733164191246033, 0.0019800395239144564, 0.003494149772450328, -0.005430356599390507, 127056.3671875, 153533.15625, 90448.71875, 127062.359375, 140175.1875, 104289.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01439117081463337, 476.0, 0.0, 0.0
10184, 0.0017244805349037051, -0.0003444839094299823, 0.006628143601119518, 0.004718326497823, -0.00039454863872379065, -0.005330012179911137, 127095.0703125, 153566.375, 90491.0234375, 127104.546875, 140214.234375, 104327.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012205418199300766, 476.0, 0.0, 0.0
10204, 0.001714434358291328, -0.00010968024434987456, 0.006515061017125845, 0.004552433732897043, 0.0014435650082305074, -0.005717555060982704, 127137.5703125, 153588.953125, 90543.0703125, 127131.5546875, 140248.953125, 104349.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009189954027533531, 476.0, 0.0, 0.0
10224, 0.0019181740935891867, -0.0003497493453323841, 0.006612413562834263, 0.005893076304346323, 0.0003382616851013154, -0.005156812723726034, 127178.5078125, 153610.671875, 90578.4296875, 127161.40625, 140288.734375, 104368.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009881643578410149, 476.0, 0.0, 0.0
