timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
13092, 120919.4296875, 151768.171875, 89521.7421875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13112, 120925.1875, 151768.171875, 89524.828125, 122501.40625, 140163.328125, 99451.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13132, 120920.7890625, 151768.171875, 89527.5625, 122510.53125, 140155.234375, 99457.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13152, 120928.90625, 151759.359375, 89526.765625, 122502.9765625, 140162.0625, 99458.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13172, 120922.984375, 151759.359375, 89523.6796875, 122509.6015625, 140146.625, 99456.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13192, 120934.828125, 151767.75, 89527.90625, 122511.1640625, 140158.78125, 99457.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13212, 120931.109375, 151772.359375, 89526.4140625, 122508.9609375, 140159.28125, 99455.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13232, 120928.90625, 151768.171875, 89531.4453125, 122498.5625, 140159.796875, 99454.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13252, 120934.828125, 151768.171875, 89535.3203125, 122503.90625, 140158.265625, 99459.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13272, 120937.7109375, 151760.8125, 89528.703125, 122498.5625, 140157.0, 99460.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13292, 120928.90625, 151770.046875, 89526.765625, 122501.703125, 140154.21875, 99461.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13312, 120936.3515625, 151769.625, 89527.5625, 122507.390625, 140160.546875, 99461.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13332, 120935.5078125, 151769.625, 89526.4140625, 122508.9609375, 140156.5, 99459.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13352, 120933.3125, 151761.25, 89532.5859375, 122508.3203125, 140157.0, 99458.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13372, 120941.4296875, 151767.75, 89530.6484375, 122514.9453125, 140161.046875, 99459.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13392, 120932.6328125, 151765.859375, 89536.46875, 122511.8046875, 140154.734375, 99458.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13412, 120931.7890625, 151767.75, 89534.5234375, 122506.7578125, 140167.375, 99457.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13432, 120935.5078125, 151769.625, 89537.265625, 122506.7578125, 140165.609375, 99462.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13452, 120937.03125, 151770.046875, 89530.6484375, 122503.6171875, 140160.046875, 99463.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13472, 120940.5859375, 151774.671875, 89542.2890625, 122506.1171875, 140165.609375, 99460.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13492, 120937.7109375, 151776.546875, 89539.5546875, 122507.390625, 140161.046875, 99466.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13512, 120941.4296875, 151767.75, 89536.46875, 122508.3203125, 140158.78125, 99464.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13532, 120941.4296875, 151767.75, 89537.265625, 122506.7578125, 140157.765625, 99463.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13552, 120935.5078125, 151776.546875, 89536.46875, 122511.1640625, 140162.828125, 99467.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13572, 120935.5078125, 151772.359375, 89531.7890625, 122513.375, 140166.875, 99465.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13592, 120939.234375, 151778.859375, 89538.40625, 122514.9453125, 140162.828125, 99461.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13612, 120948.03125, 151775.109375, 89535.671875, 122512.734375, 140160.546875, 99463.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13632, 120935.5078125, 151770.484375, 89537.609375, 122513.375, 140164.09375, 99467.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13652, 120950.234375, 151770.046875, 89533.3828125, 122516.515625, 140161.046875, 99465.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13672, 120944.3125, 151770.046875, 89533.3828125, 122508.9609375, 140163.328125, 99461.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13692, 120950.234375, 151772.796875, 89539.203125, 122505.1875, 140159.53125, 99467.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13712, 120949.5546875, 151769.625, 89535.3203125, 122514.9453125, 140160.046875, 99469.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13732, 120948.03125, 151778.859375, 89545.0234375, 122514.3046875, 140162.828125, 99465.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13752, 120943.6328125, 151775.109375, 89544.2265625, 122511.1640625, 140153.71875, 99469.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13772, 120948.03125, 151774.25, 89545.0234375, 122515.578125, 140164.59375, 99473.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13792, 120939.234375, 151776.125, 89540.34375, 122519.359375, 140163.328125, 99470.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13812, 120947.359375, 151778.859375, 89540.34375, 122519.359375, 140162.3125, 99467.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13832, 120953.9609375, 151768.171875, 89543.0859375, 122513.375, 140164.59375, 99464.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13852, 120950.234375, 151779.296875, 89536.46875, 122513.375, 140154.734375, 99470.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13872, 120944.3125, 151778.4375, 89547.3125, 122511.8046875, 140156.5, 99467.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13892, 120946.515625, 151784.9375, 89544.2265625, 122513.375, 140153.71875, 99472.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13912, 120946.515625, 151782.1875, 89540.6953125, 122509.6015625, 140166.375, 99467.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13932, 120950.234375, 151774.671875, 89545.375, 122513.375, 140153.71875, 99467.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13952, 120945.8359375, 151772.359375, 89543.4296875, 122514.9453125, 140153.203125, 99472.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13972, 120956.15625, 151770.484375, 89546.515625, 122508.9609375, 140151.4375, 99475.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13992, 120951.7578125, 151772.796875, 89544.2265625, 122513.375, 140157.765625, 99471.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14012, 120952.4375, 151781.171875, 89544.2265625, 122520.9296875, 140155.484375, 99469.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14032, 120958.359375, 151774.25, 89545.375, 122516.21875, 140158.265625, 99469.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14052, 120953.28125, 151775.53125, 89547.3125, 122522.203125, 140160.046875, 99467.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14072, 120947.359375, 151777.40625, 89546.171875, 122517.1484375, 140157.265625, 99472.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14092, 120953.9609375, 151780.734375, 89553.1328125, 122518.0859375, 140164.59375, 99471.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
