timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
44437, -0.010204405523836613, -0.0024338201619684696, 0.015896130353212357, 0.002195089589804411, 0.0013738939305767417, 0.004248081240803003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44457, -0.009973721578717232, -0.001974020153284073, 0.015608277171850204, 0.0034198914654552937, 0.0037403900641947985, 0.0026366962119936943, 127203.46875, 155948.875, 87190.609375, 124469.328125, 139810.03125, 100489.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07057913392782211, 0.0, 0.0, 0.0
44477, -0.010426929220557213, -0.0019887436646968126, 0.01566828228533268, 0.0009835823439061642, 0.0035900406073778868, 0.0030289823189377785, 127197.4453125, 155950.78125, 87192.796875, 124471.5390625, 139806.546875, 100496.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07355190068483353, 0.0, 0.0, 0.0
44497, -0.0106433080509305, -0.00218867976218462, 0.015848426148295403, 1.0377659236837644e-05, 0.002601747401058674, 0.0037922330666333437, 127207.265625, 155946.96875, 87194.703125, 124461.125, 139814.5625, 100493.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07058135420084, 0.0, 0.0, 0.0
44517, -0.010173826478421688, -0.0021685557439923286, 0.01592904143035412, 0.0027464923914521933, 0.0025715474039316177, 0.00407489063218236, 127200.3203125, 155952.671875, 87192.796875, 124463.3359375, 139806.015625, 100495.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07094651460647583, 0.0, 0.0, 0.0
44537, -0.010380959138274193, -0.0021315033081918955, 0.015610815025866032, 0.0014181502629071474, 0.002422524383291602, 0.001851445878855884, 127196.796875, 155952.671875, 87196.609375, 124458.9140625, 139803.234375, 100496.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06962239742279053, 0.0, 0.0, 0.0
44557, -0.009915542788803577, -0.0023772467393428087, 0.01565469615161419, 0.004066429566591978, 0.0011655713897198439, 0.002267638687044382, 127207.265625, 155952.671875, 87195.515625, 124461.125, 139807.25, 100487.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07044544070959091, 0.0, 0.0, 0.0
44577, -0.010396755300462246, -0.0024191660340875387, 0.016200171783566475, 0.0013882300117984414, 0.0013766690390184522, 0.004863507114350796, 127197.4453125, 155948.875, 87192.515625, 124473.109375, 139808.28125, 100491.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07243732362985611, 0.0, 0.0, 0.0
44597, -0.010181421414017677, -0.0021943612955510616, 0.016302067786455154, 0.002525627613067627, 0.00273313676007092, 0.005251476541161537, 127195.21875, 155948.875, 87196.328125, 124461.765625, 139799.21875, 100492.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07063107937574387, 0.0, 0.0, 0.0
44617, -0.01012912392616272, -0.0021353536285459995, 0.016406919807195663, 0.0027671887073665857, 0.003013396868482232, 0.005328815896064043, 127203.46875, 155948.875, 87193.609375, 124464.2734375, 139804.984375, 100495.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07461295276880264, 0.0, 0.0, 0.0
44637, -0.009832981042563915, -0.0021121082827448845, 0.016323784366250038, 0.00408713985234499, 0.003038475289940834, 0.004769765306264162, 127199.015625, 155952.671875, 87206.1484375, 124464.90625, 139814.5625, 100495.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07558178901672363, 0.0, 0.0, 0.0
44657, -0.01008197944611311, -0.002101826947182417, 0.01641269586980343, 0.0027745983097702265, 0.0031239991076290607, 0.004135580267757177, 127201.2421875, 155946.96875, 87198.234375, 124465.546875, 139801.484375, 100497.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07970962673425674, 0.0, 0.0, 0.0
