timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
16139, 0.005739955697208643, -0.0013995661865919828, 0.016057832166552544, 0.019196413457393646, -0.00016571446030866355, -0.0010396272409707308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16159, 0.005101899150758982, -0.0013973596505820751, 0.015634048730134964, 0.016692647710442543, -0.00031277924426831305, -0.0031569339334964752, 119570.640625, 149148.6875, 88956.328125, 121733.6484375, 140424.453125, 98890.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14114294946193695, 0.0
16179, 0.005447783041745424, -0.0014011404709890485, 0.015570561401546001, 0.017987368628382683, -8.013556362129748e-05, -0.003148245858028531, 119568.328125, 149144.546875, 88955.53125, 121730.53125, 140438.609375, 98889.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1418924778699875, 0.0
16199, 0.0058328378945589066, -0.00140488485340029, 0.015312641859054565, 0.019298719242215157, -0.00038650285569019616, -0.004560020752251148, 119573.5234375, 149149.609375, 88954.3984375, 121737.140625, 140429.5, 98892.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1426924616098404, 0.0
16219, 0.006278181914240122, -0.0013933362206444144, 0.015221429988741875, 0.02073753997683525, -0.00045908160973340273, -0.004513743333518505, 119563.2578125, 149151.921875, 88960.1953125, 121737.140625, 140424.453125, 98886.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14118576049804688, 0.0
16239, 0.006105002015829086, -0.0002458654926158488, 0.015135117806494236, 0.019573897123336792, 0.004020972177386284, -0.004645049571990967, 119575.03125, 149149.15625, 88957.9296875, 121732.734375, 140434.0625, 98886.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1423165202140808, 0.0
16259, 0.005447862669825554, -0.0008912248304113746, 0.016225414350628853, 0.016766684129834175, 0.0016337466659024358, 0.0010874094441533089, 119566.140625, 149153.765625, 88954.3984375, 121736.4921875, 140429.0, 98887.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14380386471748352, 0.0
16279, 0.004878956358879805, -0.001385849667713046, 0.01625220663845539, 0.014367361553013325, -0.00016923378279898316, 0.0011798382038250566, 119561.75, 149149.609375, 88951.328125, 121741.8046875, 140425.453125, 98892.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14616914093494415, 0.0
16299, 0.004818982910364866, -0.0009179278276860714, 0.016585256904363632, 0.01424974761903286, 0.0020140602719038725, 0.0028567390982061625, 119568.453125, 149146.84375, 88957.125, 121743.09375, 140429.5, 98892.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14630226790905, 0.0
16319, 0.005116025917232037, -0.0008754237787798047, 0.016643323004245758, 0.015426553785800934, 0.002212998690083623, 0.002889797789976001, 119566.953125, 149151.453125, 88953.265625, 121736.4921875, 140432.28125, 98890.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.145216703414917, 0.0
16339, 0.0054036397486925125, -0.0008312886930070817, 0.017237965017557144, 0.016370290890336037, 0.0024401629343628883, 0.005736751016229391, 119570.640625, 149145.0, 88955.1953125, 121734.2890625, 140433.546875, 98889.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.150776669383049, 0.0
16359, 0.005746250972151756, -0.0007750543300062418, 0.017357947304844856, 0.0179589930921793, 0.0030457344837486744, 0.006037540268152952, 119566.2578125, 149148.6875, 88954.3984375, 121739.3359375, 140433.546875, 98887.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15136650204658508, 0.0
16379, 0.004987506661564112, -0.0007055695168673992, 0.017314575612545013, 0.015349267981946468, 0.0035426027607172728, 0.005124845542013645, 119571.3359375, 149148.6875, 88958.265625, 121737.140625, 140429.5, 98896.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1390998810529709, 0.0
16399, 0.006534917280077934, -0.0007871487177908421, 0.0174160934984684, 0.02201898768544197, 0.004062738735228777, 0.005243772640824318, 119575.03125, 149147.3125, 88955.53125, 121737.140625, 140435.328125, 98892.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1439858078956604, 0.0
16419, 0.005334408488124609, -0.0013461234048008919, 0.017741650342941284, 0.017982807010412216, 0.0020025542471557856, 0.006390296388417482, 119570.640625, 149151.0, 88961.328125, 121735.578125, 140423.1875, 98886.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14505502581596375, 0.0
16439, 0.00398320471867919, -0.0014048856683075428, 0.01788024790585041, 0.012547650374472141, 0.0015065963380038738, 0.00627452228218317, 119575.03125, 149146.84375, 88957.125, 121735.8515625, 140426.71875, 98887.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14692175388336182, 0.0
