timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
15930, 0.05155458673834801, -0.02644742839038372, -7.076689507812262e-05, 0.009311949834227562, 0.0027781629469245672, -0.001002747449092567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15950, 0.0517406202852726, -0.026391196995973587, -5.4227661166805774e-05, 0.009472060948610306, 0.0028271148912608624, -0.0008660715539008379, 128874.296875, 156374.9375, 90595.109375, 117592.3515625, 141795.734375, 101178.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7977828979492188, 299.0, 0.0, 0.0
15970, 0.051493071019649506, -0.02735191024839878, -6.792125350330025e-05, 0.008283978328108788, -0.0008779384079389274, -0.0007170335156843066, 128875.265625, 156374.9375, 90596.2578125, 117590.1796875, 141799.796875, 101176.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7974849939346313, 299.0, 0.0, 0.0
15990, 0.051338836550712585, -0.026503439992666245, -4.9985894293058664e-05, 0.007582410704344511, 0.002303713234141469, -0.0006134479772299528, 128876.234375, 156374.9375, 90597.40625, 117594.53125, 141786.140625, 101177.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7969090938568115, 299.0, 0.0, 0.0
16010, 0.05100945010781288, -0.027280673384666443, -5.6811357353581116e-05, 0.006396186538040638, -0.000481913797557354, -0.00027632713317871094, 128883.5703125, 156378.78125, 90602.1015625, 117588.6796875, 141792.46875, 101178.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7959208488464355, 279.0, 0.0, 0.0
16030, 0.05096673220396042, -0.025988880544900894, -5.984143353998661e-05, 0.006364069879055023, 0.004303907044231892, -9.66172810876742e-05, 128878.1328125, 156378.78125, 90596.6015625, 117596.703125, 141786.640625, 101178.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7974269390106201, 279.0, 0.0, 0.0
16050, 0.050892435014247894, -0.02664416842162609, -3.1106683309189975e-05, 0.0058369762264192104, 0.0016989641590043902, 0.0003082103794440627, 128881.3359375, 156376.859375, 90597.0546875, 117591.53125, 141792.46875, 101185.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.798660159111023, 279.0, 0.0, 0.0
16070, 0.051012564450502396, -0.02660365030169487, -2.6343317585997283e-05, 0.0063380044884979725, 0.0022328307386487722, 0.00015487548080272973, 128876.8671875, 156378.78125, 90602.1015625, 117587.1796875, 141793.96875, 101178.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.797980546951294, 298.0, 0.0, 0.0
16090, 0.05091238021850586, -0.027252353727817535, -1.2479482393246144e-05, 0.006280777044594288, -0.00018268437997903675, 0.0001969589211512357, 128877.5, 156380.6875, 90601.3046875, 117588.6796875, 141784.859375, 101174.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.79624342918396, 298.0, 0.0, 0.0
16110, 0.051045916974544525, -0.027257109060883522, -6.633687007706612e-06, 0.006888954900205135, -0.00034713197965174913, 0.000332278897985816, 128880.703125, 156374.9375, 90602.453125, 117589.5078125, 141792.46875, 101171.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7980546951293945, 298.0, 0.0, 0.0
