timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
14592, 0.0022503891959786415, -0.0007696302491240203, 0.00795857422053814, 0.0036076288670301437, -0.0013892310671508312, 0.001785419648513198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14612, 0.002229633741080761, -0.0007648751488886774, 0.007997037842869759, 0.0035552624613046646, -0.0012939739972352982, 0.0018313879845663905, 133390.390625, 153386.859375, 86128.4609375, 131869.703125, 142190.6875, 102559.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09713741391897202, 0.0, 0.0, 0.0
14632, 0.0024894378148019314, 6.359906547004357e-05, 0.0076220897026360035, 0.0046902671456336975, 0.002675386844202876, -0.00030439256806857884, 133388.140625, 153393.78125, 86126.5703125, 131865.21875, 142193.25, 102563.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09778513759374619, 0.0, 0.0, 0.0
14652, 0.002467353828251362, 0.0003173777076881379, 0.0076209018006920815, 0.00440222630277276, 0.003948684316128492, -0.0008287866949103773, 133387.53125, 153378.078125, 86130.359375, 131873.609375, 142186.921875, 102563.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09904293715953827, 0.0, 0.0, 0.0
14672, 0.002465850906446576, 0.0008066256414167583, 0.00651576416566968, 0.004561536945402622, 0.006834831088781357, -0.0065978532657027245, 133400.453125, 153380.796875, 86137.3984375, 131867.453125, 142191.46875, 102560.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1002267599105835, 0.0, 0.0, 0.0
14692, 0.0024624073412269354, 3.614717206801288e-05, 0.0063948375172913074, 0.004516626708209515, 0.002611899981275201, -0.006330625154078007, 133388.75, 153389.59375, 86138.2109375, 131876.4375, 142188.703125, 102559.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10164263844490051, 0.0, 0.0, 0.0
14712, 0.0024891761131584644, -0.0009723259136080742, 0.006953624077141285, 0.004714424721896648, -0.0020837094634771347, -0.0023300962056964636, 133388.75, 153389.59375, 86134.1484375, 131871.359375, 142194.25, 102560.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10123226046562195, 0.0, 0.0, 0.0
14732, 0.0024889118503779173, -0.0009524970664642751, 0.006906540598720312, 0.004904435481876135, -0.001462964341044426, -0.002271645236760378, 133398.796875, 153389.171875, 86128.734375, 131876.4375, 142196.515625, 102558.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10631190240383148, 0.0, 0.0, 0.0
14752, 0.0024768351577222347, -0.0006904286565259099, 0.006912518292665482, 0.004803150426596403, 0.00036393161281012, -0.0019945919048041105, 133392.046875, 153391.890625, 86134.421875, 131873.609375, 142186.921875, 102563.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10676665604114532, 0.0, 0.0, 0.0
14772, 0.0030080408323556185, 0.0001406567171216011, 0.006874346639961004, 0.007396468427032232, 0.0044965543784201145, -0.0015088850632309914, 133387.53125, 153390.015625, 86128.4609375, 131868.03125, 142182.875, 102566.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09300453215837479, 0.0, 0.0, 0.0
14792, 0.002565859816968441, 0.00021137826843187213, 0.006498831324279308, 0.005001608747988939, 0.00451385322958231, -0.003509036498144269, 133384.25, 153386.859375, 86139.8359375, 131865.21875, 142181.09375, 102566.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09833487868309021, 0.0, 0.0, 0.0
