timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
20465, 0.12633414566516876, -0.08751469105482101, 0.021857526153326035, 0.004538485314697027, 0.004625007044523954, 0.004129460547119379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20485, 0.12604206800460815, -0.08736664056777954, 0.021942289546132088, 0.0029177162796258926, 0.005342626478523016, 0.0040520550683140755, 127374.9765625, 155926.046875, 86875.3984375, 124769.625, 139868.765625, 100668.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.164203643798828, 0.0, 0.0, 0.0
20505, 0.12677475810050964, -0.08773522824048996, 0.022016264498233795, 0.006777809467166662, 0.0034417903516441584, 0.00409737229347229, 127378.5, 155922.234375, 86875.3984375, 124780.984375, 139870.515625, 100661.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1596271991729736, 0.0, 0.0, 0.0
20525, 0.12610101699829102, -0.08726241439580917, 0.022103331983089447, 0.0032193053048104048, 0.005887868348509073, 0.0042892261408269405, 127384.796875, 155926.046875, 86874.5859375, 124773.4140625, 139867.203125, 100663.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1535139083862305, 0.0, 0.0, 0.0
20545, 0.12629801034927368, -0.08731579780578613, 0.021736005321145058, 0.004433062858879566, 0.00545794190838933, 0.001868783961981535, 127381.0, 155926.046875, 86876.2109375, 124772.78125, 139863.1875, 100663.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1490883827209473, 0.0, 0.0, 0.0
20565, 0.12639077007770538, -0.08720066398382187, 0.02177312970161438, 0.004884533584117889, 0.006060651503503323, 0.001854117028415203, 127379.421875, 155924.140625, 86882.1953125, 124772.78125, 139861.453125, 100663.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.144549608230591, 0.0, 0.0, 0.0
20585, 0.12686212360858917, -0.08767770975828171, 0.021816933527588844, 0.007572915870696306, 0.003057145979255438, 0.0018075460102409124, 127379.421875, 155922.234375, 86877.3046875, 124771.8359375, 139869.46875, 100666.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1398308277130127, 0.0, 0.0, 0.0
20605, 0.1266002655029297, -0.08745090663433075, 0.02152450941503048, 0.005992045626044273, 0.00411802064627409, 0.00039898630348034203, 127379.421875, 155926.046875, 86886.0078125, 124774.9921875, 139867.734375, 100664.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.134528875350952, 0.0, 0.0, 0.0
20625, 0.12640538811683655, -0.08743192255496979, 0.021535009145736694, 0.004953486379235983, 0.003992659505456686, 0.00046152895083650947, 127378.7734375, 155924.140625, 86878.390625, 124771.8359375, 139871.734375, 100660.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.126126289367676, 0.0, 0.0, 0.0
20645, 0.1263779252767563, -0.08746223151683807, 0.021325407549738884, 0.005127917043864727, 0.0038620801642537117, -0.0009174736333079636, 127374.9765625, 155926.046875, 86875.3984375, 124772.140625, 139860.921875, 100664.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1224119663238525, 0.0, 0.0, 0.0
20665, 0.12677736580371857, -0.08770130574703217, 0.02130906842648983, 0.007207612507045269, 0.002554063219577074, -0.0007209455361589789, 127374.328125, 155927.953125, 86883.0078125, 124771.203125, 139872.96875, 100662.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.116628646850586, 0.0, 0.0, 0.0
20686, 0.12635686993598938, -0.08722957223653793, 0.021582486107945442, 0.004549552220851183, 0.005498228128999472, 0.000611240160651505, 127381.0, 155926.046875, 86871.59375, 124777.8359375, 139859.171875, 100663.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1121461391448975, 0.0, 0.0, 0.0
20706, 0.12633545696735382, -0.08748599886894226, 0.02159612998366356, 0.004299554042518139, 0.003999321721494198, 0.00046024101902730763, 127377.203125, 155922.234375, 86878.390625, 124780.984375, 139865.453125, 100667.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117565631866455, 0.0, 0.0, 0.0
20725, 0.12680183351039886, -0.08766672760248184, 0.020967651158571243, 0.006405476480722427, 0.0034457340370863676, -0.0027672587893903255, 127375.625, 155927.953125, 86881.921875, 124774.046875, 139869.46875, 100664.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.116062879562378, 0.0, 0.0, 0.0
20746, 0.12693729996681213, -0.0875968337059021, 0.020906928926706314, 0.00737286452203989, 0.0034333302173763514, -0.0031647058203816414, 127374.9765625, 155924.140625, 86875.1171875, 124771.203125, 139871.734375, 100664.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.111133337020874, 0.0, 0.0, 0.0
20765, 0.1264229416847229, -0.08703083544969559, 0.02128366194665432, 0.004401212092489004, 0.00654972530901432, -0.0008781941141933203, 127377.203125, 155927.953125, 86879.203125, 124774.9921875, 139860.921875, 100665.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1070361137390137, 0.0, 0.0, 0.0
20785, 0.1261596381664276, -0.08698317408561707, 0.02126748114824295, 0.003160565160214901, 0.007170751690864563, -0.0009423284791409969, 127379.421875, 155922.234375, 86879.203125, 124769.625, 139867.203125, 100664.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1011903285980225, 0.0, 0.0, 0.0
20805, 0.12738235294818878, -0.08773887902498245, 0.021154358983039856, 0.0093137938529253, 0.0029791551642119884, -0.0014699927996844053, 127375.8984375, 155926.046875, 86884.9140625, 124765.2109375, 139867.203125, 100657.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0987207889556885, 0.0, 0.0, 0.0
20825, 0.12677612900733948, -0.08748871088027954, 0.02112637273967266, 0.006035141181200743, 0.0045362915843725204, -0.0019373978720977902, 127364.5, 155927.953125, 86883.8203125, 124766.1484375, 139867.734375, 100665.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.091731309890747, 0.0, 0.0, 0.0
