timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
13921, 109691.3828125, 141195.171875, 90117.3125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13941, 109684.984375, 141193.90625, 90119.265625, 107426.8671875, 136958.25, 90425.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13961, 109687.1171875, 141191.09375, 90119.265625, 107421.2265625, 136964.5625, 90429.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13981, 109686.390625, 141197.984375, 90118.8671875, 107415.578125, 136962.28125, 90428.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14001, 109689.9765625, 141200.28125, 90116.9140625, 107418.3984375, 136961.765625, 90425.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14021, 109691.3828125, 141200.28125, 90107.15625, 107416.2890625, 136968.59375, 90425.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14041, 109689.25, 141199.78125, 90118.8671875, 107419.8125, 136968.078125, 90428.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14061, 109697.0703125, 141197.984375, 90113.015625, 107421.9296875, 136958.96875, 90430.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14081, 109694.9296875, 141199.78125, 90117.3125, 107419.109375, 136951.921875, 90432.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14101, 109696.34375, 141200.28125, 90120.046875, 107426.15625, 136955.453125, 90433.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14121, 109694.2421875, 141194.421875, 90120.8203125, 107431.1015625, 136962.28125, 90432.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14141, 109688.53125, 141208.453125, 90115.7421875, 107427.5703125, 136959.484375, 90431.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14161, 109690.6640625, 141197.984375, 90110.6640625, 107427.5703125, 136968.078125, 90432.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14181, 109692.796875, 141200.28125, 90117.6953125, 107424.046875, 136964.046875, 90436.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14201, 109697.0703125, 141195.6875, 90113.015625, 107426.8671875, 136968.59375, 90437.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14221, 109695.65625, 141208.453125, 90115.359375, 107416.9921875, 136959.484375, 90435.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14241, 109699.9296875, 141206.15625, 90118.8671875, 107418.3984375, 136957.71875, 90436.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14261, 109690.6640625, 141208.96875, 90110.28125, 107418.3984375, 136957.71875, 90437.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14281, 109691.3828125, 141203.09375, 90118.8671875, 107422.6328125, 136964.046875, 90438.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14301, 109699.203125, 141206.15625, 90115.7421875, 107429.6875, 136957.71875, 90432.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14321, 109693.5234375, 141203.859375, 90116.9140625, 107427.5703125, 136959.484375, 90436.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14341, 109697.0703125, 141208.96875, 90118.09375, 107425.453125, 136962.28125, 90433.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14361, 109706.296875, 141204.890625, 90116.9140625, 107421.9296875, 136963.53125, 90432.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14381, 109692.828125, 141208.96875, 90114.96875, 107428.984375, 136966.328125, 90434.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14401, 109699.203125, 141210.75, 90120.046875, 107427.5703125, 136955.453125, 90437.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14421, 109699.9296875, 141213.046875, 90116.140625, 107424.046875, 136957.71875, 90440.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14441, 109697.7890625, 141199.78125, 90119.265625, 107426.15625, 136959.484375, 90445.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14461, 109697.0703125, 141200.28125, 90112.234375, 107433.921875, 136963.53125, 90440.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14481, 109701.3359375, 141214.84375, 90115.359375, 107427.5703125, 136961.25, 90445.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14501, 109702.75, 141204.890625, 90113.015625, 107427.5703125, 136961.765625, 90437.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14521, 109701.3359375, 141206.15625, 90117.3125, 107428.984375, 136959.484375, 90440.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14541, 109702.03125, 141210.75, 90112.234375, 107424.75, 136963.53125, 90443.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14561, 109699.203125, 141206.15625, 90111.453125, 107426.8671875, 136962.28125, 90442.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14581, 109695.65625, 141213.5625, 90113.015625, 107426.15625, 136954.203125, 90440.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14601, 109702.75, 141208.96875, 90113.015625, 107431.8046875, 136959.484375, 90447.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14621, 109698.484375, 141202.078125, 90114.96875, 107431.8046875, 136957.203125, 90444.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14641, 109694.2421875, 141203.09375, 90113.40625, 107429.6875, 136962.28125, 90447.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14661, 109695.65625, 141207.1875, 90111.0625, 107436.03125, 136958.96875, 90445.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
