timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
12799, 0.0018195532029494643, 0.00017097603995352983, 0.023955106735229492, 0.004783148877322674, -0.00010384362394688651, 0.005540873855352402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12819, 0.001116937375627458, 0.00042688901885412633, 0.023640377447009087, 0.001192971016280353, 0.0013843773631379008, 0.0031493280548602343, 127411.703125, 155893.71875, 87170.0625, 124925.0546875, 140030.75, 100627.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028588639106601477, 0, 0, 0
12839, 0.001643153722397983, 0.0006924145272932947, 0.02370498515665531, 0.0037967765238136053, 0.002700849436223507, 0.003127370262518525, 127414.578125, 155893.71875, 87174.6875, 124914.0, 140028.484375, 100628.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023829429410398006, 0.0, 0.0, 0.0
12859, 0.0008395471959374845, 0.0006610925775021315, 0.024242935702204704, -0.0003431564837228507, 0.0025540196802467108, 0.005756414029747248, 127417.453125, 155899.421875, 87170.0625, 124922.2109375, 140032.5, 100633.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00176162738353014, 0.0, 0.0, 0.0
12879, 0.0013240115949884057, 0.0006490673986263573, 0.024362267926335335, 0.0023682331666350365, 0.002341297222301364, 0.006012632045894861, 127414.578125, 155897.53125, 87173.875, 124922.84375, 140023.421875, 100633.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036249642726033926, 0.0, 0.0, 0.0
12899, 0.001586966565810144, 0.0006657595513388515, 0.02448132075369358, 0.0037675786297768354, 0.0025022581685334444, 0.005842834711074829, 127417.453125, 155901.328125, 87167.875, 124917.7890625, 140023.234375, 100625.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00362251210026443, 0.0, 0.0, 0.0
12919, 0.0020882049575448036, -8.313501894008368e-05, 0.023988764733076096, 0.006604508962482214, -0.0013644638238474727, 0.0026363502256572247, 127416.8046875, 155895.625, 87173.875, 124925.0546875, 140024.46875, 100632.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031267418526113033, 0.0, 0.0, 0.0
12939, 0.0015705752884969115, 0.00015602994244545698, 0.024053005501627922, 0.003936481196433306, 3.664889300125651e-05, 0.002519559348002076, 127414.578125, 155897.53125, 87175.78125, 124918.421875, 140033.015625, 100629.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012839707778766751, 0.0, 0.0, 0.0
12959, 0.0008744289516471326, 0.0003880627918988466, 0.023238062858581543, 0.0007697929977439344, 0.00149851618334651, -0.0020582936704158783, 127414.578125, 155899.421875, 87174.6875, 124920.6328125, 140024.984375, 100634.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033522590529173613, 0.0, 0.0, 0.0
12979, 0.002096576848998666, -0.0008590588695369661, 0.023201482370495796, 0.006981199141591787, -0.005116780288517475, -0.0020747750531882048, 127419.03125, 155897.53125, 87185.59375, 124921.265625, 140030.234375, 100632.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0003103054768871516, 0.0, 0.0, 0.0
