timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
6803, -0.002189776860177517, -0.0009182452340610325, 2.3072738258633763e-05, 0.0077934847213327885, -0.00017584901070222259, 5.060433250037022e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6823, -0.002025794703513384, -0.0009199033956974745, 1.0276011380483396e-05, 0.008545107208192348, -5.074129512649961e-05, -0.00034279946703463793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0446956604719162, 252.0, 0.0, 0.0
6843, -0.0018464626045897603, -0.0009190146811306477, 7.19505078450311e-06, 0.009409362450242043, 7.753242971375585e-05, 6.777113594580442e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04497191682457924, 250.0, 0.0, 0.0
6863, -0.00165019859559834, -0.000915380718652159, 7.5113757702638395e-06, 0.010203531011939049, 0.00025774992536753416, 0.000288952374830842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04693419858813286, 250.0, 0.0, 0.0
6883, -0.0014379892963916063, -0.0009085306664928794, 1.4661313798569608e-05, 0.010988358408212662, 0.0004911280702799559, 0.0004188787715975195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04647362232208252, 249.0, 0.0, 0.0
6903, -0.0012094291159883142, -0.0008956576930359006, 2.3316035367315635e-05, 0.01186604518443346, 0.0007856356096453965, 0.0005167592316865921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04651891067624092, 249.0, 0.0, 0.0
6923, -0.0009641918004490435, -0.0008786197286099195, 2.4334265617653728e-05, 0.012600468471646309, 0.0008879776578396559, 0.0004737474664580077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.048486966639757156, 249.0, 0.0, 0.0
6943, -0.000705027487128973, -0.0008622006862424314, 3.224224201403558e-05, 0.013353643007576466, 0.0008097540121525526, 0.0003543443453963846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.049646422266960144, 250.0, 0.0, 0.0
6963, -0.0004279809072613716, -0.0008427603170275688, 2.7020972993341275e-05, 0.014299985952675343, 0.0011393801541998982, 0.0004457218456082046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04806440323591232, 250.0, 0.0, 0.0
6983, -0.00013120306539349258, -0.0008107841131277382, 3.9274265873245895e-05, 0.015377377159893513, 0.0019358781864866614, 0.0008168164058588445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.045485444366931915, 250.0, 0.0, 0.0
