timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
7975, 0.0019610982853919268, -0.0011308881221339107, 0.005982720293104649, 0.005541521590203047, -0.0014445409178733826, 1.4201789781509433e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7995, 0.002000832697376609, -0.0018158180173486471, 0.006415007170289755, 0.005531093571335077, -0.0049886684864759445, 0.002220629248768091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22461538016796112, 0.0, 0.0, 0.0
8015, 0.0011247660731896758, -0.0011501082917675376, 0.006469785701483488, 0.0006552672130055726, -0.0011207027127966285, 0.0023433284368366003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22476261854171753, 0.0, 0.0, 0.0
8035, 0.0013272694777697325, -0.0011630968656390905, 0.007585609797388315, 0.001850763219408691, -0.0011616629781201482, 0.00786446500569582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2244035303592682, 0.0, 0.0, 0.0
8055, 0.0021927030757069588, -0.002043970860540867, 0.0077655077911913395, 0.006480713374912739, -0.006043568253517151, 0.008313724771142006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22718782722949982, 0.0, 0.0, 0.0
8075, 0.002115832408890128, -0.0017771081766113639, 0.0071787843480706215, 0.006111297756433487, -0.004411756992340088, 0.004247817676514387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22771595418453217, 0.0, 0.0, 0.0
8095, 0.002734723035246134, -0.0007638388779014349, 0.007267844397574663, 0.009263436309993267, 0.0014300476759672165, 0.004419942852109671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22963759303092957, 0.0, 0.0, 0.0
8115, 0.001934336731210351, -0.0017625774489715695, 0.0064347428269684315, 0.004907413385808468, -0.004326684400439262, -0.0002005445130635053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22906236350536346, 0.0, 0.0, 0.0
8135, 0.0013437004527077079, -0.0011447126744315028, 0.006441368255764246, 0.0017170110950246453, -0.00033862286363728344, -1.0870121514017228e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2305177003145218, 0.0, 0.0, 0.0
8155, 0.001139222295023501, -0.001341801369562745, 0.006270097568631172, 0.0006746142171323299, -0.0015188842080533504, -0.000723719596862793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23529338836669922, 0.0, 0.0, 0.0
8175, 0.0022796986158937216, -0.0011383697856217623, 0.00625856127589941, 0.007283336482942104, -0.00022749041090719402, -0.0007621437544003129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23731042444705963, 0.0, 0.0, 0.0
8195, 0.0030249161645770073, -0.0006997653399594128, 0.0073349024169147015, 0.01128680631518364, 0.0017744106007739902, 0.006088860332965851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23114629089832306, 0.0, 0.0, 0.0
8215, 0.00228181597776711, -0.0002710600383579731, 0.007472455967217684, 0.007987172342836857, 0.003891955828294158, 0.0056663197465240955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2399139106273651, 0.0, 0.0, 0.0
8235, 0.00181354652158916, -0.00024274186580441892, 0.007627427577972412, 0.0053611029870808125, 0.00337966182269156, 0.005940337665379047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22716538608074188, 0.0, 0.0, 0.0
8255, 0.0011169801000505686, -0.00137631397228688, 0.007062989287078381, 0.001446466543711722, -0.0027585793286561966, 0.002225535223260522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23459449410438538, 0.0, 0.0, 0.0
8275, 0.002917461097240448, -0.001373435603454709, 0.00711099011823535, 0.010814903303980827, -0.002313080709427595, 0.0023927721194922924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2336985170841217, 0.0, 0.0, 0.0
8295, 0.0011264991480857134, -0.0006940162274986506, 0.00672074593603611, 0.0009983648778870702, 0.0015528363874182105, 6.37626726529561e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23481428623199463, 0.0, 0.0, 0.0
8315, 0.002240564674139023, -0.0020330899860709906, 0.006747312378138304, 0.006490234285593033, -0.005251492373645306, 0.0006115738651715219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23470354080200195, 0.0, 0.0, 0.0
8335, 0.0011455976637080312, -0.0013536959886550903, 0.006462083198130131, 0.0004694989474955946, -0.0012939319713041186, -0.0011061407858505845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2362699955701828, 0.0, 0.0, 0.0
8355, 0.002894733566790819, -0.0013462144415825605, 0.006446094252169132, 0.00945163145661354, -0.0010184033308178186, -0.0010399309685453773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2387566864490509, 0.0, 0.0, 0.0
8375, 0.0013338152784854174, -0.0009025051258504391, 0.0070800078101456165, 0.0006505399360321462, 0.001237229211255908, 0.0023806109093129635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23789502680301666, 0.0, 0.0, 0.0
8395, 0.002958782482892275, -0.0008982054423540831, 0.0071393027901649475, 0.009135534055531025, 0.0009289553272537887, 0.0025000465102493763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23944000899791718, 0.0, 0.0, 0.0
8415, 0.0020106590818613768, -0.001142048160545528, 0.007537146098911762, 0.0037484951317310333, -2.49234726652503e-05, 0.004168157931417227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2414461374282837, 0.0, 0.0, 0.0
8435, 0.0010913248406723142, -0.0013602908002212644, 0.007628832943737507, -0.0009133783751167357, -0.0009847473120316863, 0.004281340632587671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24107567965984344, 0.0, 0.0, 0.0
8455, 0.002914003562182188, -0.0009108815575018525, 0.0074612852185964584, 0.009187246672809124, 0.0014967124443501234, 0.0029647578485310078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24202845990657806, 0.0, 0.0, 0.0
8475, 0.0015619068872183561, -0.0011298320023342967, 0.007538286037743092, 0.0021432749927043915, 8.082251042651478e-06, 0.003104172181338072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2434605062007904, 0.0, 0.0, 0.0
8495, 0.0020839725621044636, -0.0001651681523071602, 0.006560632027685642, 0.004984391387552023, 0.00514333276078105, -0.0026636796537786722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2421119213104248, 0.0, 0.0, 0.0
8515, 0.0020295276772230864, -0.0013517524348571897, 0.006523855030536652, 0.004501641262322664, -0.0010677836835384369, -0.0026576004456728697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24278466403484344, 0.0, 0.0, 0.0
8535, 0.0020231520757079124, -0.00026768064708448946, 0.006479330826550722, 0.004231092054396868, 0.004996065516024828, -0.0024444626178592443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24209795892238617, 0.0, 0.0, 0.0
8555, 0.0022814394906163216, -0.001789697678759694, 0.006236501503735781, 0.0055548688396811485, -0.0033804781269282103, -0.0031062422785907984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24257789552211761, 0.0, 0.0, 0.0
8575, 0.0022404936607927084, -0.0011456304928287864, 0.006180990487337112, 0.00540256267413497, 0.00010882001515710726, -0.0031596533954143524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24165283143520355, 0.0, 0.0, 0.0
8595, 0.0018715023761615157, -0.0020011633168905973, 0.005207774229347706, 0.0034909816458821297, -0.004359039478003979, -0.007579339202493429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24476581811904907, 0.0, 0.0, 0.0
