timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
18002, 0.06071603670716286, 0.12104145437479019, 0.0024662818759679794, 0.007788645103573799, -0.0023626978509128094, -0.0012425327440723777, 122725.0078125, 156235.078125, 92729.4453125, 124450.2578125, 140623.453125, 103834.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07006226480007172, 0.0
18022, 0.059885136783123016, 0.121055968105793, 0.0024512142408639193, 0.003391599515452981, -0.0026177256368100643, -0.0016494259471073747, 122721.2734375, 156231.25, 92726.296875, 124449.625, 140623.953125, 103839.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07340944558382034, 0.0
18042, 0.06069948524236679, 0.12089338898658752, 0.0018331409664824605, 0.008135698735713959, -0.0030139361042529345, -0.0037295487709343433, 122729.4140625, 156233.15625, 92726.296875, 124449.625, 140624.46875, 103828.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07498358190059662, 0.0
18062, 0.059259019792079926, 0.12194467335939407, 0.0017733769491314888, 6.208472768776119e-05, 0.0033605308271944523, -0.0033772638998925686, 122729.4140625, 156231.25, 92726.296875, 124454.046875, 140623.953125, 103837.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07673101872205734, 0.0
18082, 0.06069018691778183, 0.12094113230705261, 0.002237382112070918, 0.008131277747452259, -0.001953230006620288, -0.0007063184748403728, 122725.6875, 156233.15625, 92718.8359375, 124451.8359375, 140623.453125, 103828.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07666952162981033, 0.0
18102, 0.06067551299929619, 0.12136233597993851, 0.0022319243289530277, 0.007436377927660942, 0.0009094280540011823, -0.0006547781522385776, 122734.5, 156231.25, 92718.4140625, 124451.8359375, 140626.734375, 103837.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07680090516805649, 0.0
18122, 0.05904480069875717, 0.12097280472517014, 0.0021466987673193216, -0.0019268511096015573, -0.0009007809567265213, -0.0005961433635093272, 122736.03125, 156231.25, 92722.3515625, 124451.8359375, 140625.71875, 103835.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07780051976442337, 0.0
18142, 0.06066958233714104, 0.12119191884994507, 0.002151106484234333, 0.007478578016161919, 0.0012331606121733785, 4.46731319243554e-05, 122731.625, 156231.25, 92728.2734375, 124447.4140625, 140626.234375, 103835.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0781225860118866, 0.0
18162, 0.05903930217027664, 0.12137921899557114, 0.0021038386039435863, -0.0012860755668953061, 0.0019812160171568394, 0.00024458588450215757, 122727.2109375, 156231.25, 92730.2421875, 124451.8359375, 140617.140625, 103831.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07743848860263824, 0.0
18182, 0.060844697058200836, 0.12136416882276535, 0.0021245735697448254, 0.00910123623907566, 0.001335033099167049, 0.00047644326696172357, 122733.828125, 156231.25, 92718.0390625, 124446.46875, 140623.453125, 103836.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07552112638950348, 0.0
18202, 0.06095079705119133, 0.12091466784477234, 0.0021374544594436884, 0.00900560524314642, -0.0013943545054644346, 0.0005630056257359684, 122732.296875, 156229.328125, 92720.3828125, 124444.5703125, 140623.953125, 103840.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07346286624670029, 0.0
18222, 0.06103295460343361, 0.12111569941043854, 0.002520170295611024, 0.00922296941280365, -0.001027970458380878, 0.0023620566353201866, 122735.359375, 156231.25, 92722.3515625, 124439.828125, 140621.6875, 103837.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0718076154589653, 0.0
18242, 0.059079717844724655, 0.12134560197591782, 0.0025746740866452456, -0.0015488931676372886, 0.00034305924782529473, 0.002146350685507059, 122733.828125, 156231.25, 92723.53125, 124440.7734375, 140628.5, 103835.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07066147029399872, 0.0
18262, 0.05910772085189819, 0.1208440437912941, 0.0023753431160002947, -0.000930116162635386, -0.0025356037076562643, 0.0009255299810320139, 122735.359375, 156231.25, 92722.3515625, 124445.8359375, 140622.203125, 103838.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0693008154630661, 0.0
18282, 0.06103779003024101, 0.1210760697722435, 0.0024035281967371702, 0.010120569728314877, -0.0017700680764392018, 0.0007208904135040939, 122737.5625, 156231.25, 92729.0703125, 124451.8359375, 140623.953125, 103836.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0718211680650711, 0.0
18302, 0.06007907912135124, 0.12083679437637329, 0.0026847964618355036, 0.004230911377817392, -0.0025153299793601036, 0.0034058941528201103, 122736.03125, 156233.15625, 92723.53125, 124449.625, 140626.234375, 103840.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07097474485635757, 0.0
18322, 0.06100403890013695, 0.12128207832574844, 0.0027585618663579226, 0.008457602001726627, -3.872326033160789e-06, 0.003963783383369446, 122734.5, 156231.25, 92728.2734375, 124445.8359375, 140621.171875, 103835.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07111965119838715, 0.0
18342, 0.06032854691147804, 0.12126094847917557, 0.002532391110435128, 0.004443002864718437, 0.0003534939023666084, 0.002437415299937129, 122735.1796875, 156233.15625, 92725.125, 124445.8359375, 140625.71875, 103837.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.071023128926754, 0.0
18362, 0.0591987669467926, 0.12125681340694427, 0.002598753198981285, -0.0017901824321597815, 0.0007986908894963562, 0.0028627156279981136, 122735.359375, 156231.25, 92720.3828125, 124449.625, 140617.65625, 103840.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07141468673944473, 0.0
18382, 0.06107534468173981, 0.12100428342819214, 0.0024094688706099987, 0.008298634551465511, -0.000837771047372371, 0.002060787519440055, 122739.765625, 156231.25, 92723.53125, 124443.625, 140625.71875, 103838.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07064460963010788, 0.0
18402, 0.05916322395205498, 0.12169141322374344, 0.00246939854696393, -0.0014995470410212874, 0.002503170631825924, 0.002195430686697364, 122736.7109375, 156229.328125, 92727.46875, 124439.1953125, 140625.71875, 103844.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07007511705160141, 0.0
18422, 0.06108913943171501, 0.12046167254447937, 0.002526554511860013, 0.008955813013017178, -0.004032413940876722, 0.0020426081027835608, 122739.765625, 156229.328125, 92722.3515625, 124437.6171875, 140620.4375, 103842.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06871320307254791, 0.0
18442, 0.06106477975845337, 0.12070247530937195, 0.0019265671726316214, 0.00902958121150732, -0.0025389466900378466, -0.0016519019845873117, 122736.7109375, 156229.328125, 92720.3828125, 124445.8359375, 140623.453125, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07023239135742188, 0.0
18462, 0.06037542596459389, 0.12118975073099136, 0.0019076063763350248, 0.005188027396798134, -9.489128569839522e-05, -0.0014670417876914144, 122737.5625, 156233.15625, 92716.4375, 124441.4140625, 140625.71875, 103838.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06970402598381042, 0.0
18482, 0.05935733765363693, 0.12194854021072388, 0.001517313881777227, -0.001004659105092287, 0.003764985129237175, -0.0033103094901889563, 122740.4453125, 156231.25, 92723.15625, 124440.7734375, 140621.6875, 103840.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06982447952032089, 0.0
18502, 0.061019789427518845, 0.12071453779935837, 0.0014607958728447556, 0.008299008943140507, -0.003295814385637641, -0.003411819227039814, 122736.7109375, 156231.25, 92720.3828125, 124451.8359375, 140629.015625, 103842.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06904074549674988, 0.0
18522, 0.059071581810712814, 0.12072956562042236, 0.001230007503181696, -0.001904308213852346, -0.0032703173346817493, -0.00413720915094018, 122737.3828125, 156233.15625, 92723.53125, 124454.046875, 140622.203125, 103839.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06864006072282791, 0.0
18542, 0.0599951297044754, 0.12097321450710297, 0.0011584878666326404, 0.003372324863448739, -0.0024482954759150743, -0.0037256027571856976, 122736.03125, 156231.25, 92722.3515625, 124449.625, 140623.453125, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0689578503370285, 0.0
18562, 0.059311091899871826, 0.12166186422109604, 0.001039339927956462, 3.0389819585252553e-05, 0.0011224924819543958, -0.0038997733499854803, 122739.765625, 156233.15625, 92719.2109375, 124443.625, 140622.203125, 103841.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06824963539838791, 0.0
18582, 0.06098927929997444, 0.1209816038608551, 0.0009654141031205654, 0.00884223822504282, -0.002202854258939624, -0.004279585089534521, 122741.1171875, 156233.15625, 92719.2109375, 124444.2578125, 140632.53125, 103842.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06899194419384003, 0.0
18602, 0.06096363067626953, 0.12076917290687561, 0.0009282701066695154, 0.008640488609671593, -0.00302309007383883, -0.004215307533740997, 122738.234375, 156229.328125, 92714.09375, 124450.2578125, 140619.921875, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0689481571316719, 0.0
18622, 0.06024293601512909, 0.1212606132030487, 0.0008563891751691699, 0.005041102413088083, -0.0005711563280783594, -0.004196565132588148, 122737.3828125, 156231.25, 92716.0625, 124440.7734375, 140619.40625, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0677836686372757, 0.0
18642, 0.06092427298426628, 0.12104728817939758, 0.0007677128305658698, 0.008845474570989609, -0.0016518444754183292, -0.004516282584518194, 122727.890625, 156229.328125, 92713.296875, 124439.828125, 140617.65625, 103847.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06883132457733154, 0.0
18662, 0.060861892998218536, 0.12109239399433136, 0.0020987195894122124, 0.008532201871275902, -0.0016931771533563733, 0.0026958954986184835, 122741.96875, 156231.25, 92719.2109375, 124441.4140625, 140619.921875, 103848.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06980572640895844, 0.0
18682, 0.06095064431428909, 0.12034217268228531, 0.0021413129288703203, 0.008622297085821629, -0.00575603311881423, 0.0017081033438444138, 122741.1171875, 156231.25, 92717.234375, 124448.046875, 140620.4375, 103850.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0670955702662468, 0.0
18702, 0.060955971479415894, 0.1207994818687439, 0.002115387236699462, 0.008357889018952847, -0.0030239492189139128, 0.0014309338293969631, 122738.9140625, 156229.328125, 92719.5859375, 124441.4140625, 140625.203125, 103843.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06795777380466461, 0.0
18722, 0.059106722474098206, 0.12125537544488907, 0.002154524205252528, -0.0011394037865102291, -0.0009044327307492495, 0.0017148987390100956, 122732.296875, 156229.328125, 92719.5859375, 124448.046875, 140626.234375, 103847.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07102103531360626, 0.0
18742, 0.059099938720464706, 0.12124950438737869, 0.0017191029619425535, -0.00045454144128598273, -0.0004645479784812778, -0.00023215622059069574, 122741.1171875, 156229.328125, 92720.3828125, 124445.8359375, 140626.234375, 103848.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07060299813747406, 0.0
18762, 0.05937376245856285, 0.12075437605381012, 0.0017501681577414274, 0.0009478840511292219, -0.0026223280001431704, 0.00042155556729994714, 122741.96875, 156231.25, 92717.234375, 124438.890625, 140619.921875, 103844.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07218869030475616, 0.0
18782, 0.05940660089254379, 0.12174412608146667, 0.001478645484894514, 0.0010223574936389923, 0.002359681995585561, -0.0011664818739518523, 122742.6484375, 156227.421875, 92712.1171875, 124438.5625, 140617.65625, 103847.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07396815717220306, 0.0
18802, 0.0601651631295681, 0.12098728865385056, 0.0014737527817487717, 0.0047812978737056255, -0.0010270128259435296, -0.0011840268271043897, 122746.3828125, 156229.328125, 92714.46875, 124437.6171875, 140622.203125, 103844.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07185188680887222, 0.0
18822, 0.05918130278587341, 0.1217283234000206, 0.0020575651433318853, -0.00018226020620204508, 0.002573966747149825, 0.002272835001349449, 122738.9140625, 156231.25, 92718.0390625, 124441.4140625, 140617.65625, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07257237285375595, 0.0
18842, 0.059180401265621185, 0.12170559912919998, 0.002120289485901594, -0.00018689387070480734, 0.002769662532955408, 0.0023632077500224113, 122745.53125, 156235.078125, 92718.4140625, 124441.4140625, 140617.65625, 103843.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07146500796079636, 0.0
18862, 0.06115760654211044, 0.11995416134595871, 0.002180325798690319, 0.009858469478785992, -0.006590055767446756, 0.002279479755088687, 122749.265625, 156231.25, 92714.46875, 124429.40625, 140624.46875, 103842.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07168414443731308, 0.0
18882, 0.061142679303884506, 0.12094258517026901, 0.0017690059030428529, 0.00964704155921936, -0.0012514657573774457, -3.1273491913452744e-05, 122746.3828125, 156229.328125, 92718.0390625, 124442.046875, 140622.203125, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07027577608823776, 0.0
18902, 0.06111326068639755, 0.11996438354253769, 0.0017629784997552633, 0.009141095913946629, -0.0064760781824588776, -0.0004740705480799079, 122744.171875, 156233.15625, 92717.234375, 124433.1953125, 140612.359375, 103851.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06983985751867294, 0.0
18922, 0.061093948781490326, 0.12090229988098145, 0.0014695413410663605, 0.009259847924113274, -0.001470300368964672, -0.002060005906969309, 122742.46875, 156231.25, 92721.984375, 124433.1953125, 140613.609375, 103847.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0704478845000267, 0.0
18942, 0.05919069051742554, 0.12159375101327896, 0.0014512351481243968, -0.0004187602607998997, 0.002241708105430007, -0.001806093379855156, 122744.8515625, 156227.421875, 92719.2109375, 124436.984375, 140622.203125, 103847.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07108145952224731, 0.0
18962, 0.0591764897108078, 0.12114111334085464, 0.0012320021633058786, -0.00018376905063632876, -0.0005999379209242761, -0.002658083103597164, 122738.9140625, 156227.421875, 92718.4140625, 124436.984375, 140615.375, 103847.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06820699572563171, 0.0
18982, 0.059379495680332184, 0.12094417959451675, 0.0012123121414333582, 0.001005022437311709, -0.0015928952489048243, -0.0017164323944598436, 122744.171875, 156229.328125, 92719.2109375, 124428.7734375, 140619.921875, 103847.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06831776350736618, 0.0
19002, 0.059376105666160583, 0.1207338497042656, 0.001117955194786191, 0.0009835428791120648, -0.002764026867225766, -0.0016613390762358904, 122747.0546875, 156229.328125, 92718.0390625, 124430.0390625, 140621.6875, 103843.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06751731038093567, 0.0
19022, 0.05914108827710152, 0.12205770611763, 0.0010824690107256174, -0.0001258478150703013, 0.004327853210270405, -0.002306570066139102, 122747.0546875, 156229.328125, 92713.296875, 124428.140625, 140619.921875, 103845.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0682380422949791, 0.0
19042, 0.06086524575948715, 0.12052378803491592, 0.0018434153171256185, 0.009389517828822136, -0.0038844437804073095, 0.002644368913024664, 122744.8515625, 156231.25, 92710.1484375, 124433.828125, 140613.609375, 103844.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06880238652229309, 0.0
19062, 0.05933159962296486, 0.12140566110610962, 0.001921064336784184, 0.000778966408688575, 0.0009351696935482323, 0.0032888841815292835, 122744.0, 156227.421875, 92719.2109375, 124436.984375, 140621.171875, 103847.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06702540814876556, 0.0
19082, 0.060849741101264954, 0.12100134789943695, 0.0019942508079111576, 0.009064617566764355, -0.0005791601724922657, 0.003793005831539631, 122741.1171875, 156233.15625, 92713.296875, 124434.7734375, 140619.921875, 103847.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06887131184339523, 0.0
