timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
11220, 109447.09375, 142796.359375, 90345.5078125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11240, 109446.4140625, 142794.0625, 90342.3828125, 106846.53125, 136301.984375, 90932.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11260, 109456.3515625, 142799.96875, 90343.5546875, 106850.046875, 136299.71875, 90933.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11280, 109452.0859375, 142810.96875, 90345.5078125, 106846.53125, 136308.8125, 90935.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11300, 109458.484375, 142810.96875, 90350.59375, 106848.640625, 136304.796875, 90941.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11320, 109466.2890625, 142800.46875, 90350.59375, 106864.125, 136312.84375, 90942.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11340, 109467.015625, 142811.46875, 90347.46875, 106861.3046875, 136313.375, 90945.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11360, 109474.09375, 142820.6875, 90347.0703125, 106869.75, 136309.34375, 90950.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11380, 109480.4921875, 142819.6875, 90348.640625, 106872.5703125, 136312.84375, 90956.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11400, 109483.3515625, 142827.09375, 90346.2890625, 106869.75, 136304.796875, 90951.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11420, 109485.484375, 142825.28125, 90345.1171875, 106876.7734375, 136309.34375, 90960.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11440, 109494.015625, 142827.09375, 90349.421875, 106883.109375, 136310.5625, 90961.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11460, 109489.75, 142835.796875, 90353.328125, 106881.0078125, 136307.59375, 90955.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11480, 109491.8828125, 142825.28125, 90349.421875, 106888.0390625, 136309.34375, 90963.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11500, 109502.546875, 142834.484375, 90359.59375, 106887.328125, 136319.671875, 90972.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11520, 109501.828125, 142840.890625, 90357.2421875, 106888.0390625, 136317.921875, 90968.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11540, 109510.359375, 142839.09375, 90357.2421875, 106897.1796875, 136317.390625, 90971.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11560, 109506.8203125, 142849.609375, 90345.1171875, 106899.2890625, 136315.125, 90974.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11580, 109519.6171875, 142847.796875, 90353.328125, 106900.703125, 136320.1875, 90972.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11600, 109520.296875, 142845.0, 90359.59375, 106901.4140625, 136319.671875, 90977.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11620, 109513.9375, 142856.015625, 90359.1953125, 106904.21875, 136319.671875, 90984.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11640, 109528.8359375, 142854.203125, 90354.5078125, 106902.8125, 136319.671875, 90983.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11660, 109531.6953125, 142856.515625, 90364.28125, 106909.84375, 136317.390625, 90991.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
