timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
31747, 0.03427784889936447, 0.8666271567344666, 0.002831077203154564, 0.003270006738603115, 0.009075052104890347, 0.013116693124175072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31767, 0.034082792699337006, 0.8658701181411743, 0.0031699163373559713, 0.0021219849586486816, 0.003035170491784811, 0.013730138540267944, 127703.1953125, 154091.59375, 91066.7734375, 127366.75, 140627.828125, 104769.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.790482997894287, 465.0, 0, 0
31787, 0.03427911177277565, 0.8666524291038513, 0.003458893159404397, 0.002971370005980134, 0.007478863932192326, 0.015219451859593391, 127708.296875, 154089.296875, 91064.8203125, 127374.40625, 140625.03125, 104762.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.782437801361084, 465.0, 0.0, 0.0
31807, 0.03439771384000778, 0.8656849265098572, 0.0035327067598700523, 0.0035725566558539867, 0.0025361054576933384, 0.015590325929224491, 127712.1015625, 154084.265625, 91064.8203125, 127369.9609375, 140633.09375, 104762.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7724432945251465, 465.0, 0.0, 0.0
31827, 0.034275759011507034, 0.8666744232177734, 0.0038619893603026867, 0.002797044813632965, 0.007297986187040806, 0.017466042190790176, 127708.296875, 154082.390625, 91068.7265625, 127365.515625, 140620.5, 104757.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.763425827026367, 471.0, 0.0, 0.0
31847, 0.03438712656497955, 0.8656718134880066, 0.0026046226266771555, 0.0034916652366518974, 0.001723392866551876, 0.010833613574504852, 127714.9765625, 154086.984375, 91064.015625, 127367.734375, 140627.3125, 104761.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.751756191253662, 471.0, 0.0, 0.0
31867, 0.034382712095975876, 0.8654344081878662, 0.002840613014996052, 0.0033037131652235985, 0.00032865675166249275, 0.012595560401678085, 127712.75, 154089.296875, 91072.96875, 127367.734375, 140619.984375, 104762.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.742525100708008, 471.0, 0.0, 0.0
31887, 0.03467286378145218, 0.8654738664627075, 0.002727111801505089, 0.004738664720207453, 0.0010855189757421613, 0.012083561159670353, 127706.0703125, 154086.5625, 91070.6796875, 127372.1796875, 140621.734375, 104760.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.730655193328857, 464.0, 0.0, 0.0
31907, 0.034448008984327316, 0.8654634356498718, 0.002998253097757697, 0.0032588511239737272, 0.0011019326047971845, 0.013750741258263588, 127709.2265625, 154089.296875, 91067.578125, 127364.8984375, 140632.578125, 104761.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.725587844848633, 464.0, 0.0, 0.0
31927, 0.034522537142038345, 0.8654943108558655, 0.003170554991811514, 0.003923070151358843, 0.0018767544534057379, 0.0143108069896698, 127710.8046875, 154089.71875, 91074.921875, 127367.734375, 140625.03125, 104763.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.712522029876709, 464.0, 0.0, 0.0
